"dci"	"dcirenommer"	"relation"	"code"	"substance"	"validation"
"ABATACEPT"	NA	"same"	97144	"abatacept"	"automatique"
"ACEBUTOLOL"	NA	"same"	63130	"acebutolol"	"automatique"
"ACECLOFENAC"	NA	"same"	62180	"aceclofenac"	"automatique"
"ACENOCOUMAROL"	NA	"same"	998	"acenocoumarol"	"automatique"
"ACETAZOLAMIDE"	NA	"same"	1006	"acetazolamide"	"automatique"
"ACICLOVIR"	NA	"same"	25715	"aciclovir"	"automatique"
"ACIDE ALENDRONIQUE"	NA	"same"	35532	"acide alendronique"	"automatique"
"ACIDE CHENODESOXYCHOLIQUE"	NA	"same"	345	"acide chenodesoxycholique"	"automatique"
"ACIDE CHOLIQUE"	NA	"same"	767	"acide cholique"	"automatique"
"ACIDE IBANDRONIQUE"	NA	"same"	24277	"acide ibandronique"	"automatique"
"ACIDE MEDRONIQUE"	NA	"same"	26808	"acide medronique"	"automatique"
"ACIDE MEFENAMIQUE"	NA	"same"	1056	"acide mefenamique"	"automatique"
"ACIDE NICOTINIQUE"	NA	"same"	1061	"acide nicotinique"	"automatique"
"ACIDE NIFLUMIQUE"	NA	"same"	1062	"acide niflumique"	"automatique"
"ACIDE RISEDRONIQUE"	NA	"same"	99915	"acide risedronique"	"automatique"
"ACIDE TIAPROFENIQUE"	NA	"same"	3385	"acide tiaprofenique"	"automatique"
"ACIDE URSODESOXYCHOLIQUE"	NA	"same"	981	"acide ursodesoxycholique"	"automatique"
"ACITRETINE"	NA	"same"	8578	"acitretine"	"automatique"
"ADALIMUMAB"	NA	"same"	80114	"adalimumab"	"automatique"
"ADEFOVIR"	NA	"same"	58472	"adefovir"	"automatique"
"ADRENALINE"	NA	"same"	1080	"adrenaline"	"automatique"
"AGOMELATINE"	NA	"same"	38188	"agomelatine"	"automatique"
"ALBENDAZOLE"	NA	"same"	3348	"albendazole"	"automatique"
"ALDESLEUKINE"	NA	"same"	17295	"aldesleukine"	"automatique"
"ALFACALCIDOL"	NA	"same"	988	"alfacalcidol"	"automatique"
"ALFENTANIL"	NA	"same"	5922	"alfentanil"	"automatique"
"ALIMEMAZINE"	NA	"same"	1090	"alimemazine"	"automatique"
"ALITRETINOINE"	NA	"same"	62086	"alitretinoine"	"automatique"
"ALIZAPRIDE"	NA	"same"	32273	"alizapride"	"automatique"
"ALLOPURINOL"	NA	"same"	1097	"allopurinol"	"automatique"
"ALMINOPROFENE"	NA	"same"	20863	"alminoprofene"	"automatique"
"ALMOTRIPTAN"	NA	"same"	64860	"almotriptan"	"automatique"
"ALPHA-PINENE"	NA	"same"	54952	"alpha pinene"	"automatique"
"ALPHA-TOCOPHEROL"	NA	"same"	923	"alpha tocopherol"	"automatique"
"ALPRAZOLAM"	NA	"same"	13112	"alprazolam"	"automatique"
"ALTIZIDE"	NA	"same"	1106	"altizide"	"automatique"
"ALTRETAMINE"	NA	"same"	868	"altretamine"	"automatique"
"AMBRISENTAN"	NA	"same"	95484	"ambrisentan"	"automatique"
"AMIKACINE"	NA	"same"	22273	"amikacine"	"automatique"
"AMINOGLUTETHIMIDE"	NA	"same"	1961	"aminoglutethimide"	"automatique"
"AMINOPHYLLINE"	NA	"same"	1130	"aminophylline"	"automatique"
"AMISULPRIDE"	NA	"same"	9231	"amisulpride"	"automatique"
"AMITRIPTYLINE"	NA	"same"	1140	"amitriptyline"	"automatique"
"AMLODIPINE"	NA	"same"	39727	"amlodipine"	"automatique"
"AMOXAPINE"	NA	"same"	877	"amoxapine"	"automatique"
"AMOXICILLINE"	NA	"same"	5248	"amoxicilline"	"automatique"
"AMPHOTERICINE B"	NA	"same"	1150	"amphotericine b"	"automatique"
"AMPRENAVIR"	NA	"same"	85581	"amprenavir"	"automatique"
"AMSACRINE"	NA	"same"	16948	"amsacrine"	"automatique"
"ANAGRELIDE"	NA	"same"	69478	"anagrelide"	"automatique"
"ANAKINRA"	NA	"same"	65595	"anakinra"	"automatique"
"ANDROSTANOLONE"	NA	"same"	50	"androstanolone"	"automatique"
"APIXABAN"	NA	"same"	61321	"apixaban"	"automatique"
"APREPITANT"	NA	"same"	84452	"aprepitant"	"automatique"
"ARIPIPRAZOLE"	NA	"same"	96835	"aripiprazole"	"automatique"
"ARTENIMOL"	NA	"same"	84578	"artenimol"	"automatique"
"ASENAPINE"	NA	"same"	32069	"asenapine"	"automatique"
"ASPARAGINASE"	NA	"same"	57	"asparaginase"	"automatique"
"ATAZANAVIR"	NA	"same"	27570	"atazanavir"	"automatique"
"ATENOLOL"	NA	"same"	762	"atenolol"	"automatique"
"ATOMOXETINE"	NA	"same"	70797	"atomoxetine"	"automatique"
"ATORVASTATINE"	NA	"same"	19809	"atorvastatine"	"automatique"
"ATOVAQUONE"	NA	"same"	3009	"atovaquone"	"automatique"
"ATRACURIUM"	NA	"same"	34378	"atracurium"	"automatique"
"ATROPINE"	NA	"same"	10321	"atropine"	"automatique"
"AVANAFIL"	NA	"same"	92375	"avanafil"	"automatique"
"AXITINIB"	NA	"same"	46333	"axitinib"	"automatique"
"AZACITIDINE"	NA	"same"	88044	"azacitidine"	"automatique"
"AZATHIOPRINE"	NA	"same"	1200	"azathioprine"	"automatique"
"AZELASTINE"	NA	"same"	75817	"azelastine"	"automatique"
"AZITHROMYCINE"	NA	"same"	96035	"azithromycine"	"automatique"
"AZTREONAM"	NA	"same"	79481	"aztreonam"	"automatique"
"BACLOFENE"	NA	"same"	812	"baclofene"	"automatique"
"BENDROFLUMETHIAZIDE"	NA	"same"	1215	"bendroflumethiazide"	"automatique"
"BENETHAMINE-PENICILLINE"	NA	"same"	443	"benethamine penicilline"	"automatique"
"BENZBROMARONE"	NA	"same"	150	"benzbromarone"	"automatique"
"BETAMETHASONE"	NA	"same"	1261	"betamethasone"	"automatique"
"BETA-PINENE"	NA	"same"	22617	"beta pinene"	"automatique"
"BEZAFIBRATE"	NA	"same"	10803	"bezafibrate"	"automatique"
"BISACODYL"	NA	"same"	73	"bisacodyl"	"automatique"
"BISOPROLOL"	NA	"same"	97658	"bisoprolol"	"automatique"
"BLEOMYCINE"	NA	"same"	55004	"bleomycine"	"automatique"
"BLEU DE METHYLENE"	NA	"same"	1281	"bleu de methylene"	"automatique"
"BOCEPREVIR"	NA	"same"	67851	"boceprevir"	"automatique"
"BOLDO"	NA	"same"	132	"boldo"	"automatique"
"BORTEZOMIB"	NA	"same"	98525	"bortezomib"	"automatique"
"BOSENTAN"	NA	"same"	39357	"bosentan"	"automatique"
"BOSUTINIB"	NA	"same"	36680	"bosutinib"	"automatique"
"BOURDAINE"	NA	"same"	134	"bourdaine"	"automatique"
"BROMAZEPAM"	NA	"same"	907	"bromazepam"	"automatique"
"BROTIZOLAM"	NA	"same"	11498	"brotizolam"	"automatique"
"BUDESONIDE"	NA	"same"	24381	"budesonide"	"automatique"
"BUMETANIDE"	NA	"same"	569	"bumetanide"	"automatique"
"BUPRENORPHINE"	NA	"same"	54459	"buprenorphine"	"automatique"
"BUSULFAN"	NA	"same"	1317	"busulfan"	"automatique"
"BUTOBARBITAL"	NA	"same"	1330	"butobarbital"	"automatique"
"CABAZITAXEL"	NA	"same"	97952	"cabazitaxel"	"automatique"
"CABERGOLINE"	NA	"same"	32131	"cabergoline"	"automatique"
"CABOZANTINIB"	NA	"same"	97435	"cabozantinib"	"automatique"
"CAFEINE"	NA	"same"	420	"cafeine"	"automatique"
"CALCITRIOL"	NA	"same"	8112	"calcitriol"	"automatique"
"CAMPHRE"	NA	"same"	436	"camphre"	"automatique"
"CANDESARTAN CILEXETIL"	NA	"same"	73594	"candesartan cilexetil"	"automatique"
"CANRENOATE DE POTASSIUM"	NA	"same"	3102	"canrenoate de potassium"	"automatique"
"CAPECITABINE"	NA	"same"	91877	"capecitabine"	"automatique"
"CAPTOPRIL"	NA	"same"	21053	"captopril"	"automatique"
"CARBAMAZEPINE"	NA	"same"	1351	"carbamazepine"	"automatique"
"CARBOPLATINE"	NA	"same"	5865	"carboplatine"	"automatique"
"CARBUTAMIDE"	NA	"same"	1988	"carbutamide"	"automatique"
"CARMUSTINE"	NA	"same"	8011	"carmustine"	"automatique"
"CARVEDILOL"	NA	"same"	27222	"carvedilol"	"automatique"
"CASCARA"	NA	"same"	16514	"cascara"	"automatique"
"CEFALOTINE"	NA	"same"	63303	"cefalotine"	"automatique"
"CEFOPERAZONE"	NA	"same"	62399	"cefoperazone"	"automatique"
"CEFOTETAN"	NA	"same"	98532	"cefotetan"	"automatique"
"CEFTRIAXONE"	NA	"same"	35232	"ceftriaxone"	"automatique"
"CELECOXIB"	NA	"same"	63854	"celecoxib"	"automatique"
"CELIPROLOL"	NA	"same"	78429	"celiprolol"	"automatique"
"CHARBON ACTIVE"	NA	"same"	4204	"charbon active"	"automatique"
"CHARBON VEGETAL OFFICINAL"	NA	"same"	447	"charbon vegetal officinal"	"automatique"
"CHLORAMBUCIL"	NA	"same"	1393	"chlorambucil"	"automatique"
"CHLORDIAZEPOXIDE"	NA	"same"	1400	"chlordiazepoxide"	"automatique"
"CHLOROQUINE"	NA	"same"	21497	"chloroquine"	"automatique"
"CHLORPROMAZINE"	NA	"same"	1430	"chlorpromazine"	"automatique"
"CHLORPROPAMIDE"	NA	"same"	1431	"chlorpropamide"	"automatique"
"CHLORTALIDONE"	NA	"same"	1434	"chlortalidone"	"automatique"
"CHOLECALCIFEROL"	NA	"same"	1525	"cholecalciferol"	"automatique"
"CIBENZOLINE"	NA	"same"	15911	"cibenzoline"	"automatique"
"CICLESONIDE"	NA	"same"	74522	"ciclesonide"	"automatique"
"CICLOSPORINE"	NA	"same"	26649	"ciclosporine"	"automatique"
"CILAZAPRIL"	NA	"same"	76788	"cilazapril"	"automatique"
"CILOSTAZOL"	NA	"same"	72059	"cilostazol"	"automatique"
"CIMETIDINE"	NA	"same"	587	"cimetidine"	"automatique"
"CINACALCET"	NA	"same"	81461	"cinacalcet"	"automatique"
"CINEOLE"	NA	"same"	3666	"cineole"	"automatique"
"CIPROFIBRATE"	NA	"same"	11650	"ciprofibrate"	"automatique"
"CIPROFLOXACINE"	NA	"same"	66431	"ciprofloxacine"	"automatique"
"CISATRACURIUM"	NA	"same"	53028	"cisatracurium"	"automatique"
"CISPLATINE"	NA	"same"	873	"cisplatine"	"automatique"
"CITALOPRAM"	NA	"same"	57088	"citalopram"	"automatique"
"CLADRIBINE"	NA	"same"	97330	"cladribine"	"automatique"
"CLARITHROMYCINE"	NA	"same"	24563	"clarithromycine"	"automatique"
"CLEVIDIPINE"	NA	"same"	39398	"clevidipine"	"automatique"
"CLINDAMYCINE"	NA	"same"	48296	"clindamycine"	"automatique"
"CLOBAZAM"	NA	"same"	461	"clobazam"	"automatique"
"CLOFARABINE"	NA	"same"	94880	"clofarabine"	"automatique"
"CLOFIBRATE"	NA	"same"	1484	"clofibrate"	"automatique"
"CLONAZEPAM"	NA	"same"	463	"clonazepam"	"automatique"
"CLOPAMIDE"	NA	"same"	1498	"clopamide"	"automatique"
"CLOPIDOGREL"	NA	"same"	54693	"clopidogrel"	"automatique"
"CLOTIAZEPAM"	NA	"same"	20441	"clotiazepam"	"automatique"
"CLOXACILLINE"	NA	"same"	13835	"cloxacilline"	"automatique"
"CLOZAPINE"	NA	"same"	74798	"clozapine"	"automatique"
"COBICISTAT"	NA	"same"	56996	"cobicistat"	"automatique"
"CODEINE"	NA	"same"	467	"codeine"	"automatique"
"COLCHICINE"	NA	"same"	469	"colchicine"	"automatique"
"COLESTYRAMINE"	NA	"same"	1526	"colestyramine"	"automatique"
"CORTIVAZOL"	NA	"same"	471	"cortivazol"	"automatique"
"CRIZOTINIB"	NA	"same"	46435	"crizotinib"	"automatique"
"CYAMEMAZINE"	NA	"same"	8846	"cyamemazine"	"automatique"
"CYANOCOBALAMINE"	NA	"same"	1539	"cyanocobalamine"	"automatique"
"CYCLOPHOSPHAMIDE"	NA	"same"	1556	"cyclophosphamide"	"automatique"
"CYCLOTHIAZIDE"	NA	"same"	1561	"cyclothiazide"	"automatique"
"CYPROHEPTADINE"	NA	"same"	32109	"cyproheptadine"	"automatique"
"CYTARABINE"	NA	"same"	1574	"cytarabine"	"automatique"
"DABRAFENIB"	NA	"same"	44109	"dabrafenib"	"automatique"
"DACARBAZINE"	NA	"same"	141	"dacarbazine"	"automatique"
"DACLATASVIR"	NA	"same"	77015	"daclatasvir"	"automatique"
"DACTINOMYCINE"	NA	"same"	43031	"dactinomycine"	"automatique"
"DALTEPARINE SODIQUE"	NA	"same"	62595	"dalteparine sodique"	"automatique"
"DANAPAROIDE SODIQUE"	NA	"same"	70130	"danaparoide sodique"	"automatique"
"DANAZOL"	NA	"same"	945	"danazol"	"automatique"
"DAPOXETINE"	NA	"same"	27287	"dapoxetine"	"automatique"
"DAPSONE"	NA	"same"	5525	"dapsone"	"automatique"
"DAPTOMYCINE"	NA	"same"	46167	"daptomycine"	"automatique"
"DARIFENACINE"	NA	"same"	59568	"darifenacine"	"automatique"
"DARUNAVIR"	NA	"same"	28847	"darunavir"	"automatique"
"DAUNORUBICINE"	NA	"same"	54643	"daunorubicine"	"automatique"
"DECITABINE"	NA	"same"	54962	"decitabine"	"automatique"
"DEFERASIROX"	NA	"same"	87487	"deferasirox"	"automatique"
"DEFIBROTIDE"	NA	"same"	68391	"defibrotide"	"automatique"
"DELAMANID"	NA	"same"	43009	"delamanid"	"automatique"
"DESFLURANE"	NA	"same"	72602	"desflurane"	"automatique"
"DESIRUDINE"	NA	"same"	67433	"desirudine"	"automatique"
"DESLANOSIDE"	NA	"same"	1602	"deslanoside"	"automatique"
"DESMOPRESSINE"	NA	"same"	45293	"desmopressine"	"automatique"
"DESOGESTREL"	NA	"same"	27380	"desogestrel"	"automatique"
"DEXAMETHASONE"	NA	"same"	1608	"dexamethasone"	"automatique"
"DEXKETOPROFENE TROMETAMOL"	NA	"same"	93236	"dexketoprofene trometamol"	"automatique"
"DEXMEDETOMIDINE"	NA	"same"	76710	"dexmedetomidine"	"automatique"
"DEXRAZOXANE"	NA	"same"	31269	"dexrazoxane"	"automatique"
"DEXTRAN"	NA	"same"	6625	"dextran"	"automatique"
"DEXTROMETHORPHANE"	NA	"same"	73427	"dextromethorphane"	"automatique"
"DEXTROMORAMIDE"	NA	"same"	10795	"dextromoramide"	"automatique"
"DIAZEPAM"	NA	"same"	1637	"diazepam"	"automatique"
"DICLOFENAC"	NA	"same"	36592	"diclofenac"	"automatique"
"DICLOXACILLINE"	NA	"same"	28223	"dicloxacilline"	"automatique"
"DIDANOSINE"	NA	"same"	10627	"didanosine"	"automatique"
"DIENOGEST"	NA	"same"	49665	"dienogest"	"automatique"
"DIETHYLSTILBESTROL"	NA	"same"	1663	"diethylstilbestrol"	"automatique"
"DIGITOXINE"	NA	"same"	1671	"digitoxine"	"automatique"
"DIGOXINE"	NA	"same"	1672	"digoxine"	"automatique"
"DIHYDRALAZINE"	NA	"same"	88236	"dihydralazine"	"automatique"
"DIHYDROCODEINE"	NA	"same"	99154	"dihydrocodeine"	"automatique"
"DIMENHYDRINATE"	NA	"same"	1691	"dimenhydrinate"	"automatique"
"DINITRATE D'ISOSORBIDE"	NA	"same"	4979	"dinitrate d isosorbide"	"automatique"
"DIOSMECTITE"	NA	"same"	9414	"diosmectite"	"automatique"
"DIPROPHYLLINE"	NA	"same"	1738	"diprophylline"	"automatique"
"DIPYRIDAMOLE"	NA	"same"	1743	"dipyridamole"	"automatique"
"DIRITHROMYCINE"	NA	"same"	56923	"dirithromycine"	"automatique"
"DISOPYRAMIDE"	NA	"same"	1745	"disopyramide"	"automatique"
"DISULFIRAME"	NA	"same"	1747	"disulfirame"	"automatique"
"DOCETAXEL"	NA	"same"	38643	"docetaxel"	"automatique"
"DOLUTEGRAVIR"	NA	"same"	68669	"dolutegravir"	"automatique"
"DOMPERIDONE"	NA	"same"	984	"domperidone"	"automatique"
"DONEPEZIL"	NA	"same"	70320	"donepezil"	"automatique"
"DOXAZOSINE"	NA	"same"	55340	"doxazosine"	"automatique"
"DOXEPINE"	NA	"same"	19558	"doxepine"	"automatique"
"DOXYCYCLINE"	NA	"same"	28372	"doxycycline"	"automatique"
"DRONEDARONE"	NA	"same"	46472	"dronedarone"	"automatique"
"DROPERIDOL"	NA	"same"	1758	"droperidol"	"automatique"
"DROSPIRENONE"	NA	"same"	18867	"drospirenone"	"automatique"
"DULOXETINE"	NA	"same"	72101	"duloxetine"	"automatique"
"DYDROGESTERONE"	NA	"same"	1765	"dydrogesterone"	"automatique"
"EBASTINE"	NA	"same"	12870	"ebastine"	"automatique"
"ECONAZOLE"	NA	"same"	11144	"econazole"	"automatique"
"EFAVIRENZ"	NA	"same"	17256	"efavirenz"	"automatique"
"ELETRIPTAN"	NA	"same"	65817	"eletriptan"	"automatique"
"ELTROMBOPAG"	NA	"same"	83586	"eltrombopag"	"automatique"
"ELVITEGRAVIR"	NA	"same"	94549	"elvitegravir"	"automatique"
"ENALAPRIL"	NA	"same"	67432	"enalapril"	"automatique"
"ENFLURANE"	NA	"same"	5727	"enflurane"	"automatique"
"ENTACAPONE"	NA	"same"	87471	"entacapone"	"automatique"
"ENZALUTAMIDE"	NA	"same"	85141	"enzalutamide"	"automatique"
"EPHEDRINE"	NA	"same"	493	"ephedrine"	"automatique"
"EPLERENONE"	NA	"same"	62172	"eplerenone"	"automatique"
"EPOPROSTENOL"	NA	"same"	39476	"epoprostenol"	"automatique"
"EPROSARTAN"	NA	"same"	21825	"eprosartan"	"automatique"
"EPTIFIBATIDE"	NA	"same"	27179	"eptifibatide"	"automatique"
"ERGOCALCIFEROL"	NA	"same"	1339	"ergocalciferol"	"automatique"
"ERIBULINE"	NA	"same"	21374	"eribuline"	"automatique"
"ERLOTINIB"	NA	"same"	56421	"erlotinib"	"automatique"
"ERTAPENEM"	NA	"same"	32693	"ertapenem"	"automatique"
"ERYTHROMYCINE"	NA	"same"	1785	"erythromycine"	"automatique"
"ESCITALOPRAM"	NA	"same"	89971	"escitalopram"	"automatique"
"ESOMEPRAZOLE"	NA	"same"	17407	"esomeprazole"	"automatique"
"ESTAZOLAM"	NA	"same"	742	"estazolam"	"automatique"
"ESTRADIOL"	NA	"same"	1786	"estradiol"	"automatique"
"ESTRIOL"	NA	"same"	1778	"estriol"	"automatique"
"ESTRONE"	NA	"same"	1789	"estrone"	"automatique"
"ETANERCEPT"	NA	"same"	24075	"etanercept"	"automatique"
"ETHINYLESTRADIOL"	NA	"same"	1807	"ethinylestradiol"	"automatique"
"ETHOSUXIMIDE"	NA	"same"	1813	"ethosuximide"	"automatique"
"ETHYLMORPHINE"	NA	"same"	1522	"ethylmorphine"	"automatique"
"ETODOLAC"	NA	"same"	8610	"etodolac"	"automatique"
"ETONOGESTREL"	NA	"same"	36376	"etonogestrel"	"automatique"
"ETOPOSIDE"	NA	"same"	713	"etoposide"	"automatique"
"ETRETINATE"	NA	"same"	25343	"etretinate"	"automatique"
"EUCALYPTUS"	NA	"same"	74480	"eucalyptus"	"automatique"
"EUGENOL"	NA	"same"	3806	"eugenol"	"automatique"
"EVEROLIMUS"	NA	"same"	94553	"everolimus"	"automatique"
"EXEMESTANE"	NA	"same"	39306	"exemestane"	"automatique"
"EZETIMIBE"	NA	"same"	73242	"ezetimibe"	"automatique"
"FAMOTIDINE"	NA	"same"	4034	"famotidine"	"automatique"
"FEBUXOSTAT"	NA	"same"	89276	"febuxostat"	"automatique"
"FELBAMATE"	NA	"same"	55410	"felbamate"	"automatique"
"FELODIPINE"	NA	"same"	56173	"felodipine"	"automatique"
"FENOFIBRATE"	NA	"same"	3902	"fenofibrate"	"automatique"
"FENOPROFENE"	NA	"same"	291	"fenoprofene"	"automatique"
"FENTANYL"	NA	"same"	17477	"fentanyl"	"automatique"
"FER"	NA	"same"	34855	"fer"	"automatique"
"FESOTERODINE"	NA	"same"	93951	"fesoterodine"	"automatique"
"FIDAXOMICINE"	NA	"same"	26382	"fidaxomicine"	"automatique"
"FINGOLIMOD"	NA	"same"	85211	"fingolimod"	"automatique"
"FLEROXACINE"	NA	"same"	46668	"fleroxacine"	"automatique"
"FLUANISONE"	NA	"same"	1913	"fluanisone"	"automatique"
"FLUCONAZOLE"	NA	"same"	11279	"fluconazole"	"automatique"
"FLUCYTOSINE"	NA	"same"	3315	"flucytosine"	"automatique"
"FLUDROCORTISONE"	NA	"same"	70502	"fludrocortisone"	"automatique"
"FLUINDIONE"	NA	"same"	3459	"fluindione"	"automatique"
"FLUNITRAZEPAM"	NA	"same"	802	"flunitrazepam"	"automatique"
"FLUOROURACILE"	NA	"same"	1931	"fluorouracile"	"automatique"
"FLURBIPROFENE"	NA	"same"	594	"flurbiprofene"	"automatique"
"FLUTAMIDE"	NA	"same"	6092	"flutamide"	"automatique"
"FLUVASTATINE"	NA	"same"	80889	"fluvastatine"	"automatique"
"FOSAMPRENAVIR"	NA	"same"	94100	"fosamprenavir"	"automatique"
"FOSINOPRIL"	NA	"same"	64036	"fosinopril"	"automatique"
"FOTEMUSTINE"	NA	"same"	6292	"fotemustine"	"automatique"
"FROVATRIPTAN"	NA	"same"	35029	"frovatriptan"	"automatique"
"FUROSEMIDE"	NA	"same"	1958	"furosemide"	"automatique"
"GALANTAMINE"	NA	"same"	32833	"galantamine"	"automatique"
"GANCICLOVIR"	NA	"same"	59696	"ganciclovir"	"automatique"
"GEFITINIB"	NA	"same"	78568	"gefitinib"	"automatique"
"GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNESIUM CODESSECHES"	NA	"same"	204	"gel d hydroxyde d aluminium et de carbonate de magnesium codesseches"	"automatique"
"GEMCITABINE"	NA	"same"	38050	"gemcitabine"	"automatique"
"GEMFIBROZIL"	NA	"same"	26942	"gemfibrozil"	"automatique"
"GENTAMICINE"	NA	"same"	47604	"gentamicine"	"automatique"
"GLIBENCLAMIDE"	NA	"same"	1976	"glibenclamide"	"automatique"
"GLIBORNURIDE"	NA	"same"	526	"glibornuride"	"automatique"
"GLICLAZIDE"	NA	"same"	527	"gliclazide"	"automatique"
"GLIMEPIRIDE"	NA	"same"	71861	"glimepiride"	"automatique"
"GLIPIZIDE"	NA	"same"	3332	"glipizide"	"automatique"
"GLYCEROL"	NA	"same"	532	"glycerol"	"automatique"
"GOLIMUMAB"	NA	"same"	16648	"golimumab"	"automatique"
"GRISEOFULVINE"	NA	"same"	2006	"griseofulvine"	"automatique"
