"dci"	"dcirenommer"	"relation"	"code"	"substance"	"validation"
"HALOPERIDOL"	NA	"same"	2019	"haloperidol"	"automatique"
"HALOTHANE"	NA	"same"	4261	"halothane"	"automatique"
"HEPARINE CALCIQUE"	NA	"same"	4971	"heparine calcique"	"automatique"
"HEPARINE SODIQUE"	NA	"same"	2024	"heparine sodique"	"automatique"
"HEPARINE SODIQUE/IODURE DE SODIUM"	NA	"same"	5556	"heparine sodique iodure de sodium"	"automatique"
"HEXYLRESORCINOL"	NA	"same"	4956	"hexylresorcinol"	"automatique"
"HOMATROPINE"	NA	"same"	62296	"homatropine"	"automatique"
"HYDROCHLOROTHIAZIDE"	NA	"same"	2064	"hydrochlorothiazide"	"automatique"
"HYDROCORTISONE"	NA	"same"	2067	"hydrocortisone"	"automatique"
"HYDROMORPHONE"	NA	"same"	6776	"hydromorphone"	"automatique"
"HYDROTALCITE"	NA	"same"	75804	"hydrotalcite"	"automatique"
"HYDROXYCARBAMIDE"	NA	"same"	2076	"hydroxycarbamide"	"automatique"
"HYDROXYPROGESTERONE"	NA	"same"	2082	"hydroxyprogesterone"	"automatique"
"IBUPROFENE"	NA	"same"	2092	"ibuprofene"	"automatique"
"IBUTILIDE"	NA	"same"	90524	"ibutilide"	"automatique"
"IFOSFAMIDE"	NA	"same"	29	"ifosfamide"	"automatique"
"ILOPROST"	NA	"same"	21510	"iloprost"	"automatique"
"ILOPROST TROMETAMOL"	NA	"same"	83696	"iloprost trometamol"	"automatique"
"IMATINIB"	NA	"same"	60707	"imatinib"	"automatique"
"IMMUNOGLOBULINE DE LAPIN ANTI-LYMPHOCYTE T HUMAIN"	NA	"same"	47920	"immunoglobuline de lapin anti lymphocyte t humain"	"automatique"
"INDOMETACINE"	NA	"same"	2099	"indometacine"	"automatique"
"INFLIXIMAB"	NA	"same"	32044	"infliximab"	"automatique"
"INSULINE ASPARTE ISOPHANE BIPHASIQUE"	NA	"same"	22787	"insuline asparte isophane biphasique"	"automatique"
"INSULINE ASPARTE"	NA	"same"	33218	"insuline asparte"	"automatique"
"INSULINE GLARGINE"	NA	"same"	44461	"insuline glargine"	"automatique"
"INSULINE HUMAINE HEMISYNTHETIQUE D'ORIGINE PORCINE"	NA	"same"	6756	"insuline humaine hemisynthetique d origine porcine"	"automatique"
"INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE BIPHASIQUE"	NA	"same"	98385	"insuline humaine hemisynthetique isophane biphasique"	"automatique"
"INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE"	NA	"same"	92781	"insuline humaine recombinante isophane biphasique"	"automatique"
"INSULINE HUMAINE RECOMBINANTE ISOPHANE"	NA	"same"	51576	"insuline humaine recombinante isophane"	"automatique"
"INSULINE HUMAINE RECOMBINANTE ZINC CRISTALLINE"	NA	"same"	28777	"insuline humaine recombinante zinc cristalline"	"automatique"
"INSULINE HUMAINE RECOMBINANTE ZINC"	NA	"same"	35248	"insuline humaine recombinante zinc"	"automatique"
"INSULINE LISPRO"	NA	"same"	72525	"insuline lispro"	"automatique"
"INSULINE PORCINE"	NA	"same"	4985	"insuline porcine"	"automatique"
"IOBITRIDOL"	NA	"same"	35195	"iobitridol"	"automatique"
"IODIXANOL"	NA	"same"	92723	"iodixanol"	"automatique"
"IOHEXOL"	NA	"same"	2596	"iohexol"	"automatique"
"IOMEPROL"	NA	"same"	47580	"iomeprol"	"automatique"
"IOPAMIDOL"	NA	"same"	25037	"iopamidol"	"automatique"
"IOPENTOL"	NA	"same"	17218	"iopentol"	"automatique"
"IOPROMIDE"	NA	"same"	2293	"iopromide"	"automatique"
"IOVERSOL"	NA	"same"	77898	"ioversol"	"automatique"
"IRBESARTAN"	NA	"same"	31416	"irbesartan"	"automatique"
"IRINOTECAN"	NA	"same"	73952	"irinotecan"	"automatique"
"ISEPAMICINE"	NA	"same"	18034	"isepamicine"	"automatique"
"ISOFLURANE"	NA	"same"	11789	"isoflurane"	"automatique"
"ISONIAZIDE"	NA	"same"	2693	"isoniazide"	"automatique"
"ISOTRETINOINE"	NA	"same"	6088	"isotretinoine"	"automatique"
"ISRADIPINE"	NA	"same"	46883	"isradipine"	"automatique"
"ITRACONAZOLE"	NA	"same"	99008	"itraconazole"	"automatique"
"IVABRADINE"	NA	"same"	23247	"ivabradine"	"automatique"
"IVACAFTOR"	NA	"same"	91389	"ivacaftor"	"automatique"
"JOSAMYCINE"	NA	"same"	941	"josamycine"	"automatique"
"KANAMYCINE"	NA	"same"	19966	"kanamycine"	"automatique"
"KAOLIN LOURD"	NA	"same"	3133	"kaolin lourd"	"automatique"
"KETOCONAZOLE"	NA	"same"	22692	"ketoconazole"	"automatique"
"KETOPROFENE"	NA	"same"	823	"ketoprofene"	"automatique"
"KETOTIFENE"	NA	"same"	15401	"ketotifene"	"automatique"
"LACIDIPINE"	NA	"same"	86786	"lacidipine"	"automatique"
"LAMIVUDINE"	NA	"same"	17878	"lamivudine"	"automatique"
"LAMOTRIGINE"	NA	"same"	37011	"lamotrigine"	"automatique"
"LANSOPRAZOLE"	NA	"same"	23957	"lansoprazole"	"automatique"
"LAPATINIB"	NA	"same"	54913	"lapatinib"	"automatique"
"LENALIDOMIDE"	NA	"same"	64391	"lenalidomide"	"automatique"
"LEPIRUDINE"	NA	"same"	63775	"lepirudine"	"automatique"
"LERCANIDIPINE"	NA	"same"	83912	"lercanidipine"	"automatique"
"LEVODOPA"	NA	"same"	3885	"levodopa"	"automatique"
"LEVOFLOXACINE"	NA	"same"	81234	"levofloxacine"	"automatique"
"LEVOMENTHOL"	NA	"same"	568	"levomenthol"	"automatique"
"LEVOMEPROMAZINE"	NA	"same"	2726	"levomepromazine"	"automatique"
"LEVONORGESTREL"	NA	"same"	196	"levonorgestrel"	"automatique"
"LIDOCAINE"	NA	"same"	5431	"lidocaine"	"automatique"
"LINAGLIPTINE"	NA	"same"	94968	"linagliptine"	"automatique"
"LINCOMYCINE"	NA	"same"	89043	"lincomycine"	"automatique"
"LINEZOLIDE"	NA	"same"	74148	"linezolide"	"automatique"
"LIOTHYRONINE SODIQUE"	NA	"same"	5596	"liothyronine sodique"	"automatique"
"LISINOPRIL"	NA	"same"	15304	"lisinopril"	"automatique"
"LITHIUM"	NA	"same"	31554	"lithium"	"automatique"
"LOMITAPIDE"	NA	"same"	81723	"lomitapide"	"automatique"
"LOMUSTINE"	NA	"same"	5726	"lomustine"	"automatique"
"LOPINAVIR"	NA	"same"	53145	"lopinavir"	"automatique"
"LOPRAZOLAM"	NA	"same"	56568	"loprazolam"	"automatique"
"LORAZEPAM"	NA	"same"	561	"lorazepam"	"automatique"
"LORMETAZEPAM"	NA	"same"	79562	"lormetazepam"	"automatique"
"LOSARTAN"	NA	"same"	64438	"losartan"	"automatique"
"LOXAPINE"	NA	"same"	44214	"loxapine"	"automatique"
"LUMEFANTRINE"	NA	"same"	24296	"lumefantrine"	"automatique"
"LYMECYCLINE"	NA	"same"	2742	"lymecycline"	"automatique"
"LYNESTRENOL"	NA	"same"	2743	"lynestrenol"	"automatique"
"MACITENTAN"	NA	"same"	94926	"macitentan"	"automatique"
"MAGALDRATE"	NA	"same"	45338	"magaldrate"	"automatique"
"MARAVIROC"	NA	"same"	91424	"maraviroc"	"automatique"
"MEDAZEPAM"	NA	"same"	567	"medazepam"	"automatique"
"MEDROGESTONE"	NA	"same"	2576	"medrogestone"	"automatique"
"MEFLOQUINE"	NA	"same"	69862	"mefloquine"	"automatique"
"MELOXICAM"	NA	"same"	37441	"meloxicam"	"automatique"
"MELPHALAN"	NA	"same"	2590	"melphalan"	"automatique"
"MENTHOL RACEMIQUE"	NA	"same"	60308	"menthol racemique"	"automatique"
"MEPROBAMATE"	NA	"same"	2606	"meprobamate"	"automatique"
"MEQUITAZINE"	NA	"same"	5007	"mequitazine"	"automatique"
"MERCAPTOPURINE"	NA	"same"	2618	"mercaptopurine"	"automatique"
"MEROPENEM"	NA	"same"	60167	"meropenem"	"automatique"
"METFORMINE"	NA	"same"	4442	"metformine"	"automatique"
"METHENAMINE"	NA	"same"	2660	"methenamine"	"automatique"
"METHOTREXATE"	NA	"same"	2345	"methotrexate"	"automatique"
"METHYCLOTHIAZIDE"	NA	"same"	2350	"methyclothiazide"	"automatique"
"METHYLDOPA"	NA	"same"	2355	"methyldopa"	"automatique"
"METHYLPHENIDATE"	NA	"same"	12225	"methylphenidate"	"automatique"
"METHYLPREDNISOLONE"	NA	"same"	2361	"methylprednisolone"	"automatique"
"METIPRANOLOL"	NA	"same"	1486	"metipranolol"	"automatique"
"METOCLOPRAMIDE"	NA	"same"	10655	"metoclopramide"	"automatique"
"METOPIMAZINE"	NA	"same"	2376	"metopimazine"	"automatique"
"METRONIDAZOLE"	NA	"same"	2382	"metronidazole"	"automatique"
"METYRAPONE"	NA	"same"	31591	"metyrapone"	"automatique"
"MICONAZOLE"	NA	"same"	600	"miconazole"	"automatique"
"MIDAZOLAM"	NA	"same"	2667	"midazolam"	"automatique"
"MILNACIPRAN"	NA	"same"	46403	"milnacipran"	"automatique"
"MILTEFOSINE"	NA	"same"	40661	"miltefosine"	"automatique"
"MIRTAZAPINE"	NA	"same"	45485	"mirtazapine"	"automatique"
"MITOMYCINE C"	NA	"same"	582	"mitomycine c"	"automatique"
"MITOTANE"	NA	"same"	84359	"mitotane"	"automatique"
"MITOXANTRONE"	NA	"same"	50405	"mitoxantrone"	"automatique"
"MIVACURIUM"	NA	"same"	25017	"mivacurium"	"automatique"
"MIZOLASTINE"	NA	"same"	66292	"mizolastine"	"automatique"
"MOCLOBEMIDE"	NA	"same"	21102	"moclobemide"	"automatique"
"MODAFINIL"	NA	"same"	18254	"modafinil"	"automatique"
"MOLSIDOMINE"	NA	"same"	1328	"molsidomine"	"automatique"
"MONTELUKAST"	NA	"same"	80102	"montelukast"	"automatique"
"MORNIFLUMATE"	NA	"same"	9798	"morniflumate"	"automatique"
"MORPHINE"	NA	"same"	15686	"morphine"	"automatique"
"MOXIFLOXACINE"	NA	"same"	38193	"moxifloxacine"	"automatique"
"MOXONIDINE"	NA	"same"	76840	"moxonidine"	"automatique"
"MYCOPHENOLATE MOFETIL"	NA	"same"	19698	"mycophenolate mofetil"	"automatique"
"MYCOPHENOLATE SODIQUE"	NA	"same"	62257	"mycophenolate sodique"	"automatique"
"NABUMETONE"	NA	"same"	54655	"nabumetone"	"automatique"
"NADOLOL"	NA	"same"	28609	"nadolol"	"automatique"
"NADROPARINE CALCIQUE"	NA	"same"	24513	"nadroparine calcique"	"automatique"
"NALMEFENE"	NA	"same"	29165	"nalmefene"	"automatique"
"NALORPHINE"	NA	"same"	43003	"nalorphine"	"automatique"
"NALOXONE"	NA	"same"	65807	"naloxone"	"automatique"
"NAPROXENE"	NA	"same"	3271	"naproxene"	"automatique"
"NARATRIPTAN"	NA	"same"	39704	"naratriptan"	"automatique"
"NATEGLINIDE"	NA	"same"	43863	"nateglinide"	"automatique"
"NELARABINE"	NA	"same"	16279	"nelarabine"	"automatique"
"NIAPRAZINE"	NA	"same"	3422	"niaprazine"	"automatique"
"NICORANDIL"	NA	"same"	76057	"nicorandil"	"automatique"
"NICOTINE"	NA	"same"	94037	"nicotine"	"automatique"
"NIFEDIPINE"	NA	"same"	842	"nifedipine"	"automatique"
"NILOTINIB"	NA	"same"	71030	"nilotinib"	"automatique"
"NIMESULIDE"	NA	"same"	48903	"nimesulide"	"automatique"
"NIMODIPINE"	NA	"same"	79486	"nimodipine"	"automatique"
"NITRAZEPAM"	NA	"same"	2471	"nitrazepam"	"automatique"
"NITRENDIPINE"	NA	"same"	60311	"nitrendipine"	"automatique"
"NIZATIDINE"	NA	"same"	79487	"nizatidine"	"automatique"
"NORADRENALINE"	NA	"same"	9745	"noradrenaline"	"automatique"
"NORDAZEPAM"	NA	"same"	11760	"nordazepam"	"automatique"
"NORELGESTROMINE"	NA	"same"	17048	"norelgestromine"	"automatique"
"NORETHANDROLONE"	NA	"same"	2493	"norethandrolone"	"automatique"
"NORETHISTERONE"	NA	"same"	2494	"norethisterone"	"automatique"
"NORFLOXACINE"	NA	"same"	15372	"norfloxacine"	"automatique"
"NORGESTIMATE"	NA	"same"	4400	"norgestimate"	"automatique"
"NORGESTRIENONE"	NA	"same"	2498	"norgestrienone"	"automatique"
"NOSCAPINE"	NA	"same"	2506	"noscapine"	"automatique"
"OCTREOTIDE"	NA	"same"	44322	"octreotide"	"automatique"
"OFLOXACINE"	NA	"same"	2754	"ofloxacine"	"automatique"
"OLANZAPINE"	NA	"same"	17723	"olanzapine"	"automatique"
"OMEPRAZOLE"	NA	"same"	4773	"omeprazole"	"automatique"
"ONDANSETRON"	NA	"same"	42537	"ondansetron"	"automatique"
"ORLISTAT"	NA	"same"	17760	"orlistat"	"automatique"
"ORNIDAZOLE"	NA	"same"	974	"ornidazole"	"automatique"
"OR"	NA	"same"	52590	"or"	"automatique"
"OXALIPLATINE"	NA	"same"	42430	"oxaliplatine"	"automatique"
"OXATOMIDE"	NA	"same"	30920	"oxatomide"	"automatique"
"OXAZEPAM"	NA	"same"	2533	"oxazepam"	"automatique"
"OXCARBAZEPINE"	NA	"same"	62004	"oxcarbazepine"	"automatique"
"OXITRIPTAN"	NA	"same"	3354	"oxitriptan"	"automatique"
"OXOMEMAZINE"	NA	"same"	2543	"oxomemazine"	"automatique"
"OXYCODONE"	NA	"same"	46704	"oxycodone"	"automatique"
"OXYTETRACYCLINE"	NA	"same"	2196	"oxytetracycline"	"automatique"
"PACLITAXEL"	NA	"same"	20030	"paclitaxel"	"automatique"
"PALIPERIDONE"	NA	"same"	19944	"paliperidone"	"automatique"
"PANTOPRAZOLE"	NA	"same"	38524	"pantoprazole"	"automatique"
"PARACETAMOL"	NA	"same"	2202	"paracetamol"	"automatique"
"PARECOXIB"	NA	"same"	62228	"parecoxib"	"automatique"
"PASIREOTIDE"	NA	"same"	43910	"pasireotide"	"automatique"
"PAZOPANIB"	NA	"same"	82348	"pazopanib"	"automatique"
"PEFLOXACINE"	NA	"same"	14129	"pefloxacine"	"automatique"
"PEMETREXED"	NA	"same"	23684	"pemetrexed"	"automatique"
"PENFLURIDOL"	NA	"same"	3492	"penfluridol"	"automatique"
"PENTAZOCINE"	NA	"same"	2788	"pentazocine"	"automatique"
"PENTOSTATINE"	NA	"same"	68172	"pentostatine"	"automatique"
"PENTOXIFYLLINE"	NA	"same"	3511	"pentoxifylline"	"automatique"
"PERAMPANEL"	NA	"same"	74405	"perampanel"	"automatique"
"PERINDOPRIL TERT-BUTYLAMINE"	NA	"same"	9586	"perindopril tert butylamine"	"automatique"
"PHENINDIONE"	NA	"same"	2822	"phenindione"	"automatique"
"PHENOBARBITAL"	NA	"same"	2825	"phenobarbital"	"automatique"
"PHENOPERIDINE"	NA	"same"	7584	"phenoperidine"	"automatique"
"PHENYLBUTAZONE"	NA	"same"	2843	"phenylbutazone"	"automatique"
"PHENYLEPHRINE"	NA	"same"	2438	"phenylephrine"	"automatique"
"PHENYLTOLOXAMINE"	NA	"same"	15814	"phenyltoloxamine"	"automatique"
"PHENYTOINE"	NA	"same"	2107	"phenytoine"	"automatique"
"PHOLCODINE"	NA	"same"	2109	"pholcodine"	"automatique"
"PILOCARPINE"	NA	"same"	16025	"pilocarpine"	"automatique"
"PIMOZIDE"	NA	"same"	2126	"pimozide"	"automatique"
"PINDOLOL"	NA	"same"	78	"pindolol"	"automatique"
"PIPERAZINE"	NA	"same"	89272	"piperazine"	"automatique"
"PIPOBROMAN"	NA	"same"	81	"pipobroman"	"automatique"
"PIPOTIAZINE"	NA	"same"	82	"pipotiazine"	"automatique"
"PIRARUBICINE"	NA	"same"	79714	"pirarubicine"	"automatique"
"PIRETANIDE"	NA	"same"	85116	"piretanide"	"automatique"
"PIRIBEDIL"	NA	"same"	5751	"piribedil"	"automatique"
"PIROXICAM"	NA	"same"	25336	"piroxicam"	"automatique"
"PITAVASTATINE"	NA	"same"	96697	"pitavastatine"	"automatique"
"PIXANTRONE"	NA	"same"	73219	"pixantrone"	"automatique"
"PLICAMYCINE"	NA	"same"	785	"plicamycine"	"automatique"
"POLYMYXINE B"	NA	"same"	17908	"polymyxine b"	"automatique"
"PONATINIB"	NA	"same"	20433	"ponatinib"	"automatique"
"POSACONAZOLE"	NA	"same"	54201	"posaconazole"	"automatique"
"POTASSIUM"	NA	"same"	30272	"potassium"	"automatique"
"POVIDONE IODEE"	NA	"same"	3496	"povidone iodee"	"automatique"
"PRAMIPEXOLE"	NA	"same"	47554	"pramipexole"	"automatique"
"PRASUGREL"	NA	"same"	30470	"prasugrel"	"automatique"
"PRAZEPAM"	NA	"same"	2165	"prazepam"	"automatique"
"PRAZIQUANTEL"	NA	"same"	13274	"praziquantel"	"automatique"
"PREDNISOLONE"	NA	"same"	2169	"prednisolone"	"automatique"
"PREDNISONE"	NA	"same"	2171	"prednisone"	"automatique"
"PREGABALINE"	NA	"same"	39422	"pregabaline"	"automatique"
"PRILOCAINE"	NA	"same"	85184	"prilocaine"	"automatique"
"PRIMIDONE"	NA	"same"	5627	"primidone"	"automatique"
"PRISTINAMYCINE"	NA	"same"	2215	"pristinamycine"	"automatique"
"PROCARBAZINE"	NA	"same"	79190	"procarbazine"	"automatique"
"PROGESTERONE"	NA	"same"	2229	"progesterone"	"automatique"
"PROMEGESTONE"	NA	"same"	26150	"promegestone"	"automatique"
"PROMESTRIENE"	NA	"same"	588	"promestriene"	"automatique"
"PROMETHAZINE"	NA	"same"	2236	"promethazine"	"automatique"
"PROPERICIAZINE"	NA	"same"	2247	"propericiazine"	"automatique"
"PROPRANOLOL"	NA	"same"	21771	"propranolol"	"automatique"
"PRUCALOPRIDE"	NA	"same"	17561	"prucalopride"	"automatique"
"PSEUDOEPHEDRINE"	NA	"same"	90615	"pseudoephedrine"	"automatique"
"PYRIMETHAMINE"	NA	"same"	2285	"pyrimethamine"	"automatique"
"QUETIAPINE"	NA	"same"	59691	"quetiapine"	"automatique"
"QUINAGOLIDE"	NA	"same"	78915	"quinagolide"	"automatique"
"QUINIDINE"	NA	"same"	620	"quinidine"	"automatique"
"QUININE"	NA	"same"	616	"quinine"	"automatique"
"RABEPRAZOLE"	NA	"same"	67549	"rabeprazole"	"automatique"
"RALTEGRAVIR"	NA	"same"	50058	"raltegravir"	"automatique"
"RALTITREXED"	NA	"same"	77479	"raltitrexed"	"automatique"
"RAMIPRIL"	NA	"same"	11532	"ramipril"	"automatique"
"RANITIDINE"	NA	"same"	49632	"ranitidine"	"automatique"
"RANOLAZINE"	NA	"same"	52040	"ranolazine"	"automatique"
"RASAGILINE"	NA	"same"	64818	"rasagiline"	"automatique"
"REGORAFENIB"	NA	"same"	86579	"regorafenib"	"automatique"
"REMIFENTANIL"	NA	"same"	85750	"remifentanil"	"automatique"
"REPAGLINIDE"	NA	"same"	55485	"repaglinide"	"automatique"
"RETEPLASE"	NA	"same"	84765	"reteplase"	"automatique"
"RIBAVIRINE"	NA	"same"	15711	"ribavirine"	"automatique"
"RIFABUTINE"	NA	"same"	88125	"rifabutine"	"automatique"
"RIFAMPICINE"	NA	"same"	2332	"rifampicine"	"automatique"
"RILMENIDINE"	NA	"same"	66240	"rilmenidine"	"automatique"
"RIOCIGUAT"	NA	"same"	82922	"riociguat"	"automatique"
"RISPERIDONE"	NA	"same"	37430	"risperidone"	"automatique"
"RITONAVIR"	NA	"same"	53415	"ritonavir"	"automatique"
"RIVAROXABAN"	NA	"same"	43633	"rivaroxaban"	"automatique"
"RIVASTIGMINE"	NA	"same"	37973	"rivastigmine"	"automatique"
"RIZATRIPTAN"	NA	"same"	32627	"rizatriptan"	"automatique"
"ROFECOXIB"	NA	"same"	47638	"rofecoxib"	"automatique"
"ROPINIROLE"	NA	"same"	62155	"ropinirole"	"automatique"
"ROSUVASTATINE"	NA	"same"	33207	"rosuvastatine"	"automatique"
"ROTIGOTINE"	NA	"same"	55910	"rotigotine"	"automatique"
"ROXITHROMYCINE"	NA	"same"	5621	"roxithromycine"	"automatique"
"RUFINAMIDE"	NA	"same"	45638	"rufinamide"	"automatique"
"RUPATADINE"	NA	"same"	23010	"rupatadine"	"automatique"
"RUXOLITINIB"	NA	"same"	42140	"ruxolitinib"	"automatique"
"SALBUTAMOL"	NA	"same"	626	"salbutamol"	"automatique"
"SAQUINAVIR"	NA	"same"	28784	"saquinavir"	"automatique"
"SAXAGLIPTINE"	NA	"same"	27375	"saxagliptine"	"automatique"
"SCOPOLAMINE"	NA	"same"	29848	"scopolamine"	"automatique"
"SERTRALINE"	NA	"same"	42406	"sertraline"	"automatique"
"SEVOFLURANE"	NA	"same"	77978	"sevoflurane"	"automatique"
"SILDENAFIL"	NA	"same"	67717	"sildenafil"	"automatique"
"SILODOSINE"	NA	"same"	50540	"silodosine"	"automatique"
"SIMEPREVIR"	NA	"same"	94406	"simeprevir"	"automatique"
"SIMVASTATINE"	NA	"same"	10171	"simvastatine"	"automatique"
"SIROLIMUS"	NA	"same"	59394	"sirolimus"	"automatique"
"SITAGLIPTINE"	NA	"same"	20740	"sitagliptine"	"automatique"
"SOLIFENACINE"	NA	"same"	72550	"solifenacine"	"automatique"
"SORAFENIB"	NA	"same"	89477	"sorafenib"	"automatique"
"SPECTINOMYCINE"	NA	"same"	98616	"spectinomycine"	"automatique"
"SPIRAMYCINE"	NA	"same"	975	"spiramycine"	"automatique"
"SPIRONOLACTONE"	NA	"same"	977	"spironolactone"	"automatique"
"STAVUDINE"	NA	"same"	93467	"stavudine"	"automatique"
"STIRIPENTOL"	NA	"same"	52513	"stiripentol"	"automatique"
"STREPTOKINASE"	NA	"same"	2848	"streptokinase"	"automatique"
"STREPTOZOCINE"	NA	"same"	10235	"streptozocine"	"automatique"
"SUCRALFATE"	NA	"same"	3563	"sucralfate"	"automatique"
"SUFENTANIL"	NA	"same"	34909	"sufentanil"	"automatique"
"SULFAFURAZOL"	NA	"same"	2873	"sulfafurazol"	"automatique"
"SULFAMETHIZOL"	NA	"same"	2877	"sulfamethizol"	"automatique"
"SULFAMETHOXAZOLE"	NA	"same"	2878	"sulfamethoxazole"	"automatique"
"SULINDAC"	NA	"same"	216	"sulindac"	"automatique"
"SULPIRIDE"	NA	"same"	2914	"sulpiride"	"automatique"
