"dci"	"dcirenommer"	"relation"	"code"	"substance"	"validation"
"SUNITINIB"	NA	"same"	29335	"sunitinib"	"automatique"
"TACROLIMUS"	NA	"same"	77086	"tacrolimus"	"automatique"
"TADALAFIL"	NA	"same"	98159	"tadalafil"	"automatique"
"TAMOXIFENE"	NA	"same"	35166	"tamoxifene"	"automatique"
"TAMSULOSINE"	NA	"same"	64851	"tamsulosine"	"automatique"
"TAPENTADOL"	NA	"same"	22322	"tapentadol"	"automatique"
"TEGAFUR"	NA	"same"	88022	"tegafur"	"automatique"
"TEICOPLANINE"	NA	"same"	9967	"teicoplanine"	"automatique"
"TELAPREVIR"	NA	"same"	26938	"telaprevir"	"automatique"
"TELITHROMYCINE"	NA	"same"	55715	"telithromycine"	"automatique"
"TELMISARTAN"	NA	"same"	71153	"telmisartan"	"automatique"
"TEMAZEPAM"	NA	"same"	23187	"temazepam"	"automatique"
"TEMOZOLOMIDE"	NA	"same"	31246	"temozolomide"	"automatique"
"TEMSIROLIMUS"	NA	"same"	27660	"temsirolimus"	"automatique"
"TENECTEPLASE"	NA	"same"	38167	"tenecteplase"	"automatique"
"TENOFOVIR DISOPROXIL"	NA	"same"	29337	"tenofovir disoproxil"	"automatique"
"TENOXICAM"	NA	"same"	8751	"tenoxicam"	"automatique"
"TERIFLUNOMIDE"	NA	"same"	17098	"teriflunomide"	"automatique"
"TERPINEOL"	NA	"same"	46674	"terpineol"	"automatique"
"TERPINE"	NA	"same"	651	"terpine"	"automatique"
"TERPINOL"	NA	"same"	10791	"terpinol"	"automatique"
"TESTOSTERONE"	NA	"same"	2934	"testosterone"	"automatique"
"TETRABENAZINE"	NA	"same"	71395	"tetrabenazine"	"automatique"
"TETRACOSACTIDE"	NA	"same"	1836	"tetracosactide"	"automatique"
"TETRACYCLINE"	NA	"same"	1837	"tetracycline"	"automatique"
"TETRAZEPAM"	NA	"same"	1840	"tetrazepam"	"automatique"
"THALIDOMIDE"	NA	"same"	69479	"thalidomide"	"automatique"
"THEOPHYLLINE"	NA	"same"	15078	"theophylline"	"automatique"
"THIOTEPA"	NA	"same"	2751	"thiotepa"	"automatique"
"THYMOL"	NA	"same"	659	"thymol"	"automatique"
"TIBOLONE"	NA	"same"	81834	"tibolone"	"automatique"
"TICAGRELOR"	NA	"same"	37533	"ticagrelor"	"automatique"
"TIGECYCLINE"	NA	"same"	91931	"tigecycline"	"automatique"
"TIMOLOL"	NA	"same"	15009	"timolol"	"automatique"
"TIOCLOMAROL"	NA	"same"	173	"tioclomarol"	"automatique"
"TIPRANAVIR"	NA	"same"	44704	"tipranavir"	"automatique"
"TIROFIBAN"	NA	"same"	46261	"tirofiban"	"automatique"
"TOBRAMYCINE"	NA	"same"	23654	"tobramycine"	"automatique"
"TOLCAPONE"	NA	"same"	36776	"tolcapone"	"automatique"
"TOPIRAMATE"	NA	"same"	20890	"topiramate"	"automatique"
"TOPOTECANE"	NA	"same"	93066	"topotecane"	"automatique"
"TORASEMIDE"	NA	"same"	46318	"torasemide"	"automatique"
"TRAMADOL"	NA	"same"	35415	"tramadol"	"automatique"
"TRANDOLAPRIL"	NA	"same"	70833	"trandolapril"	"automatique"
"TRETINOINE"	NA	"same"	535	"tretinoine"	"automatique"
"TRIAMTERENE"	NA	"same"	313	"triamterene"	"automatique"
"TRIAZOLAM"	NA	"same"	878	"triazolam"	"automatique"
"TRIFLUOPERAZINE"	NA	"same"	66979	"trifluoperazine"	"automatique"
"TRIMETHOPRIME"	NA	"same"	342	"trimethoprime"	"automatique"
"TRINITRINE"	NA	"same"	4458	"trinitrine"	"automatique"
"TROPICAMIDE"	NA	"same"	358	"tropicamide"	"automatique"
"URAPIDIL"	NA	"same"	11673	"urapidil"	"automatique"
"VALACICLOVIR"	NA	"same"	36192	"valaciclovir"	"automatique"
"VALDECOXIB"	NA	"same"	37670	"valdecoxib"	"automatique"
"VALGANCICLOVIR"	NA	"same"	36874	"valganciclovir"	"automatique"
"VALPROMIDE"	NA	"same"	547	"valpromide"	"automatique"
"VALSARTAN"	NA	"same"	15734	"valsartan"	"automatique"
"VANCOMYCINE"	NA	"same"	28416	"vancomycine"	"automatique"
"VANDETANIB"	NA	"same"	87461	"vandetanib"	"automatique"
"VARDENAFIL"	NA	"same"	32308	"vardenafil"	"automatique"
"VENLAFAXINE"	NA	"same"	26322	"venlafaxine"	"automatique"
"VILDAGLIPTINE"	NA	"same"	40035	"vildagliptine"	"automatique"
"VINCAMINE"	NA	"same"	388	"vincamine"	"automatique"
"VINFLUNINE"	NA	"same"	62794	"vinflunine"	"automatique"
"VINORELBINE"	NA	"same"	40054	"vinorelbine"	"automatique"
"VORICONAZOLE"	NA	"same"	51458	"voriconazole"	"automatique"
"XIPAMIDE"	NA	"same"	22866	"xipamide"	"automatique"
"ZOFENOPRIL"	NA	"same"	96648	"zofenopril"	"automatique"
"ZOPICLONE"	NA	"same"	12999	"zopiclone"	"automatique"
"ZUCLOPENTHIXOL"	NA	"same"	91930	"zuclopenthixol"	"automatique"
"ACIDE SALICYLIQUE"	NA	"same"	690	"acide salicylique"	"automatique"
"DEXTROPROPOXYPHENE"	NA	"same"	1625	"dextropropoxyphene"	"automatique"
"MEMANTINE"	NA	"same"	72074	"memantine"	"automatique"
"NIALAMIDE"	NA	"same"	2439	"nialamide"	"automatique"
"OXYPHENBUTAZONE"	NA	"same"	2188	"oxyphenbutazone"	"automatique"
"PIRFENIDONE"	NA	"same"	21875	"pirfenidone"	"automatique"
"POVIDONE"	NA	"same"	19476	"povidone"	"automatique"
"SERTINDOLE"	NA	"same"	98972	"sertindole"	"automatique"
"SUMATRIPTAN"	NA	"same"	89266	"sumatriptan"	"automatique"
"TIRATRICOL"	NA	"same"	3037	"tiratricol"	"automatique"
"TOLOXATONE"	NA	"same"	9962	"toloxatone"	"automatique"
"AFATINIB"	NA	"same"	61992	"afatinib"	"automatique"
"ATALUREN"	NA	"same"	26023	"ataluren"	"automatique"
"BENZOCAINE"	NA	"same"	1810	"benzocaine"	"automatique"
"CICLOPIROX"	NA	"same"	95914	"ciclopirox"	"automatique"
"DASABUVIR"	NA	"same"	44781	"dasabuvir"	"automatique"
"DEXLANSOPRAZOLE"	NA	"same"	62600	"dexlansoprazole"	"automatique"
"ETORICOXIB"	NA	"same"	47493	"etoricoxib"	"automatique"
"IBRUTINIB"	NA	"same"	75140	"ibrutinib"	"automatique"
"IDELALISIB"	NA	"same"	70793	"idelalisib"	"automatique"
"LANTHANE"	NA	"same"	76541	"lanthane"	"automatique"
"LEDIPASVIR"	NA	"same"	21873	"ledipasvir"	"automatique"
"OMBITASVIR"	NA	"same"	85275	"ombitasvir"	"automatique"
"PARITAPREVIR"	NA	"same"	93622	"paritaprevir"	"automatique"
"RACECADOTRIL"	NA	"same"	93657	"racecadotril"	"automatique"
"SULFADIAZINE"	NA	"same"	2867	"sulfadiazine"	"automatique"
"SULFADOXINE"	NA	"same"	645	"sulfadoxine"	"automatique"
"SULFAGUANIDINE"	NA	"same"	2874	"sulfaguanidine"	"automatique"
"SULFAMOXOLE"	NA	"same"	2886	"sulfamoxole"	"automatique"
"ALISKIRENE"	NA	"same"	70278	"aliskirene"	"automatique"
"FLOCTAFENINE"	NA	"same"	99	"floctafenine"	"automatique"
"SAPROPTERINE"	NA	"same"	83397	"sapropterine"	"automatique"
"SECNIDAZOLE"	NA	"same"	12345	"secnidazole"	"automatique"
"TENONITROZOLE"	NA	"same"	2710	"tenonitrozole"	"automatique"
"TINIDAZOLE"	NA	"same"	3611	"tinidazole"	"automatique"
"TROLEANDOMYCINE"	NA	"same"	354	"troleandomycine"	"automatique"
"DORIPENEM"	NA	"same"	25648	"doripenem"	"automatique"
"KAOLIN"	NA	"same"	3133	"kaolin"	"automatique"
"MONMECTITE"	NA	"same"	60922	"monmectite"	"automatique"
"ALVERINE"	NA	"same"	5538	"alverine"	"automatique"
"PROBENECIDE"	NA	"same"	2218	"probenecide"	"automatique"
"ZIDOVUDINE"	NA	"same"	9122	"zidovudine"	"automatique"
"VITAMINE A"	NA	"same"	622	"vitamine a"	"automatique"
"PIVAMPICILLINE"	NA	"same"	306	"pivampicilline"	"automatique"
"TIABENDAZOLE"	NA	"same"	25272	"tiabendazole"	"automatique"
"TERBINAFINE"	NA	"same"	72481	"terbinafine"	"automatique"
"MESALAZINE"	NA	"same"	2640	"mesalazine"	"automatique"
"SULFASALAZINE"	NA	"same"	947	"sulfasalazine"	"automatique"
"ZOLMITRIPTAN"	NA	"same"	78975	"zolmitriptan"	"automatique"
"VEMURAFENIB"	NA	"same"	68718	"vemurafenib"	"automatique"
"ZINC"	NA	"same"	1473	"zinc"	"automatique"
"RILPIVIRINE"	NA	"same"	27775	"rilpivirine"	"automatique"
"SOFOSBUVIR"	NA	"same"	83492	"sofosbuvir"	"automatique"
"VISMODEGIB"	NA	"same"	51135	"vismodegib"	"automatique"
"SORBITOL"	NA	"same"	640	"sorbitol"	"automatique"
"SULFINPYRAZONE"	NA	"same"	2902	"sulfinpyrazone"	"automatique"
"ETRAVIRINE"	NA	"same"	93935	"etravirine"	"automatique"
"DEFERIPRONE"	NA	"same"	95296	"deferiprone"	"automatique"
"ZALCITABINE"	NA	"same"	23061	"zalcitabine"	"automatique"
"TRICLABENDAZOLE"	NA	"same"	2428	"triclabendazole"	"automatique"
"PENICILLAMINE"	NA	"same"	390	"penicillamine"	"automatique"
"ROSIGLITAZONE"	NA	"same"	58865	"rosiglitazone"	"automatique"
"TROMETAMOL"	NA	"same"	356	"trometamol"	"automatique"
"RESERPINE"	NA	"same"	2329	"reserpine"	"automatique"
"PYRAZINAMIDE"	NA	"same"	28889	"pyrazinamide"	"automatique"
"SALMETEROL"	NA	"same"	57781	"salmeterol"	"automatique"
"TRABECTEDINE"	NA	"same"	99842	"trabectedine"	"automatique"
"MANNITOL"	NA	"same"	3011	"mannitol"	"automatique"
"MEZLOCILLINE"	NA	"same"	40246	"mezlocilline"	"automatique"
"PHENOXYMETHYLPENICILLINE"	NA	"same"	2836	"phenoxymethylpenicilline"	"automatique"
"PIPERACILLINE"	NA	"same"	67102	"piperacilline"	"automatique"
"SULPROSTONE"	NA	"same"	6209	"sulprostone"	"automatique"
"RETIGABINE"	NA	"same"	64569	"retigabine"	"automatique"
"ZONISAMIDE"	NA	"same"	24996	"zonisamide"	"automatique"
"TELBIVUDINE"	NA	"same"	24568	"telbivudine"	"automatique"
"THIOMERSAL"	NA	"same"	5272	"thiomersal"	"automatique"
"PHOSPHORE"	NA	"same"	56593	"phosphore"	"automatique"
"DI(ACEFYLLINE) DIPHENHYDRAMINE"	NA	"same"	4906	"di acefylline  diphenhydramine"	"semiautomatique"
"CITRATE DE GALLIUM [67GA]"	NA	"same"	44025	"citrate de gallium  67ga "	"semiautomatique"
"ACIDE PAMIDRONIQUE"	NA	"same"	44842	"pamidronique  acide "	"semiautomatique"
"ACIDE TILUDRONIQUE"	NA	"same"	39065	"tiludronique  acide "	"semiautomatique"
"BOTULIQUE (TOXINE)"	NA	"part"	62942	"botulique  toxine  type b"	"semiautomatique"
"ACIDE ACETYLSALICYLIQUE"	NA	"same"	5	"acetylsalicylique  acide "	"semiautomatique"
"ACIDE ASCORBIQUE"	NA	"same"	1023	"ascorbique  acide "	"semiautomatique"
"ACIDE FOLINIQUE"	NA	"same"	67056	"acide l folinique"	"semiautomatique"
"ACIDE FOLIQUE"	NA	"same"	1040	"folique  acide "	"semiautomatique"
"ACIDE VALPROIQUE"	NA	"same"	25252	"valproique  acide "	"semiautomatique"
"INSULINE HUMAINE BIOSYNTHETIQUE ZINC"	NA	"same"	9476	"insuline humaine biosynthetique zinc  suspension d  "	"semiautomatique"
"INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE"	NA	"same"	2277	"insuline humaine hemisynthetique isophane  suspension d  "	"semiautomatique"
"SODIUM (CITRATE DIACIDE DE)"	NA	"same"	633	"sodium  citrate diacide de "	"semiautomatique"
"ACIDE FUSIDIQUE"	NA	"same"	2160	"fusidique  acide "	"semiautomatique"
"ABIRATERONE"	NA	"hasform"	37304	"acetate d abiraterone"	"semiautomatique"
"ALCURONIUM"	NA	"hasform"	1086	"alcuronium  chlorure d  "	"semiautomatique"
"AMBENONIUM"	NA	"hasform"	1110	"ambenonium  chlorure d  "	"semiautomatique"
"ARGATROBAN"	NA	"hasform"	61676	"argatroban monohydrate"	"semiautomatique"
"ARSENIEUX"	NA	"hasform"	6247	"arsenieux  anhydride "	"semiautomatique"
"AVIZAFONE"	NA	"hasform"	28231	"chlorhydrate d avizafone"	"semiautomatique"
"CLORAZEPATE"	NA	"hasform"	1507	"clorazepate dipotassique"	"semiautomatique"
"DANTROLENE"	NA	"hasform"	836	"dantrolene sodique"	"semiautomatique"
"DASATINIB"	NA	"hasform"	19755	"dasatinib monohydrate"	"semiautomatique"
"ENOXAPARINE"	NA	"hasform"	8351	"enoxaparine sodique"	"semiautomatique"
"ETIFOXINE"	NA	"hasform"	934	"etifoxine  chlorhydrate d  "	"semiautomatique"
"ETILEFRINE"	NA	"hasform"	1853	"etilefrine  chlorhydrate d  "	"semiautomatique"
"FONDAPARINUX"	NA	"hasform"	71082	"fondaparinux sodique"	"semiautomatique"
"HALOFANTRINE"	NA	"hasform"	10676	"chlorhydrate d halofantrine"	"semiautomatique"
"HISTAPYRRODINE"	NA	"hasform"	2052	"chlorhydrate d histapyrrodine"	"semiautomatique"
"HYDROQUINIDINE"	NA	"hasform"	5285	"hydroquinidine  chlorhydrate d  "	"semiautomatique"
"IDARUBICINE"	NA	"hasform"	97217	"chlorhydrate d idarubicine"	"semiautomatique"
"IMIPRAMINE"	NA	"hasform"	5767	"imipramine  chlorhydrate d  "	"semiautomatique"
"INDAPAMIDE"	NA	"hasform"	22336	"indapamide hemihydrate"	"semiautomatique"
"ISOTHIPENDYL"	NA	"hasform"	2699	"chlorhydrate d isothipendyl"	"semiautomatique"
"LEVOTHYROXINE"	NA	"hasform"	382	"levothyroxine sodique"	"semiautomatique"
"LOFLAZEPATE"	NA	"hasform"	1041	"loflazepate d ethyle"	"semiautomatique"
"MERBROMINE"	NA	"hasform"	2615	"merbromine sodique"	"semiautomatique"
"OLMESARTAN"	NA	"hasform"	29486	"olmesartan medoxomil"	"semiautomatique"
"OXETORONE"	NA	"hasform"	111	"fumarate d oxetorone"	"semiautomatique"
"OXITROPIUM"	NA	"hasform"	30398	"bromure d oxitropium"	"semiautomatique"
"OXPRENOLOL"	NA	"hasform"	3616	"oxprenolol  chlorhydrate d  "	"semiautomatique"
"OXYMETAZOLINE"	NA	"hasform"	5080	"chlorhydrate d oxymetazoline"	"semiautomatique"
"PRAVASTATINE"	NA	"hasform"	73208	"pravastatine sodique"	"semiautomatique"
"REVIPARINE"	NA	"hasform"	99948	"reviparine sodique"	"semiautomatique"
"TINZAPARINE"	NA	"hasform"	34647	"tinzaparine sodique"	"semiautomatique"
"CERTOLIZUMAB"	NA	"hasform"	77804	"certolizumab pegol"	"semiautomatique"
"SULFACETAMIDE"	NA	"hasform"	4584	"sulfacetamide sodique"	"semiautomatique"
"FLUOR"	NA	"same"	85033	"fluor element"	"semiautomatique"
"WARFARINE"	NA	"hasform"	678	"warfarine sodique"	"semiautomatique"
"ULIPRISTAL"	NA	"hasform"	52476	"acetate d ulipristal"	"semiautomatique"
"TIANEPTINE"	NA	"hasform"	8215	"tianeptine sodique"	"semiautomatique"
"INSULINE HUMAINE BIOSYNTHETIQUE"	NA	"hasform"	9476	"insuline humaine biosynthetique zinc  suspension d  "	"semiautomatique"
"ACEPROMAZINE"	NA	"hasform"	1000	"acepromazine  maleate d  "	"semiautomatique"
"ACEPROMETAZINE"	NA	"hasform"	1001	"aceprometazine  maleate d  "	"semiautomatique"
"ALFUZOSINE"	NA	"hasform"	60310	"chlorhydrate d alfuzosine"	"semiautomatique"
"AMANTADINE"	NA	"hasform"	42	"amantadine  chlorhydrate d  "	"semiautomatique"
"AMIFOSTINE"	NA	"hasform"	73916	"amifostine anhydre"	"semiautomatique"
"AMIODARONE"	NA	"hasform"	5386	"chlorhydrate d amiodarone"	"semiautomatique"
"APOMORPHINE"	NA	"hasform"	52	"chlorhydrate d apomorphine"	"semiautomatique"
"AZILSARTAN"	NA	"hasform"	96646	"azilsartan medoxomil"	"semiautomatique"
"BARNIDIPINE"	NA	"same"	32805	"barnidipine base"	"semiautomatique"
"CARPIPRAMINE"	NA	"same"	24316	"carpipramine base"	"semiautomatique"
"CIDOFOVIR"	NA	"hasform"	51900	"cidofovir anhydre"	"semiautomatique"
"DALFOPRISTINE"	NA	"same"	89443	"dalfopristine base"	"semiautomatique"
"DEMECLOCYCLINE"	NA	"same"	70512	"demeclocycline base"	"semiautomatique"
"DOLASETRON"	NA	"same"	56406	"dolasetron base"	"semiautomatique"
"ENOXACINE"	NA	"hasform"	8050	"enoxacine sesquihydrate"	"semiautomatique"
"EPIRUBICINE"	NA	"hasform"	40628	"chlorhydrate d epirubicine"	"semiautomatique"
"ERGOTAMINE"	NA	"hasform"	4281	"ergotamine  tartrate d  "	"semiautomatique"
"ESMOLOL"	NA	"hasform"	10471	"esmolol  chlorhydrate d  "	"semiautomatique"
"ESTRAMUSTINE"	NA	"hasform"	34630	"estramustine phosphate"	"semiautomatique"
"FLUNARIZINE"	NA	"same"	27488	"flunarizine base"	"semiautomatique"
"GUANFACINE"	NA	"same"	82838	"guanfacine base"	"semiautomatique"
"IMIDAPRIL"	NA	"hasform"	32238	"chlorhydrate d imidapril"	"semiautomatique"
"IMIPENEM"	NA	"hasform"	1983	"imipenem monohydrate"	"semiautomatique"
"INDINAVIR"	NA	"same"	15954	"indinavir base"	"semiautomatique"
"INDORAMINE"	NA	"hasform"	5862	"indoramine  chlorhydrate d  "	"semiautomatique"
"IPRONIAZIDE"	NA	"hasform"	2685	"iproniazide  phosphate d  "	"semiautomatique"
"ISOPRENALINE"	NA	"hasform"	3865	"isoprenaline  chlorhydrate d  "	"semiautomatique"
"LANREOTIDE"	NA	"same"	36755	"lanreotide base"	"semiautomatique"
"LOMEFLOXACINE"	NA	"same"	73705	"lomefloxacine base"	"semiautomatique"
"METHYLERGOMETRINE"	NA	"same"	18063	"methylergometrine base"	"semiautomatique"
"METHYSERGIDE"	NA	"same"	83210	"methysergide base"	"semiautomatique"
"NELFINAVIR"	NA	"same"	55048	"nelfinavir base"	"semiautomatique"
"NEVIRAPINE"	NA	"hasform"	80180	"nevirapine anhydre"	"semiautomatique"
"OXYBUTYNINE"	NA	"hasform"	11401	"chlorhydrate d oxybutynine"	"semiautomatique"
"PIPAMPERONE"	NA	"same"	20950	"pipamperone base"	"semiautomatique"
"PIZOTIFENE"	NA	"same"	26562	"pizotifene base"	"semiautomatique"
"PRAZOSINE"	NA	"same"	53450	"prazosine base"	"semiautomatique"
"QUINUPRISTINE"	NA	"same"	42661	"quinupristine base"	"semiautomatique"
"SIBUTRAMINE"	NA	"same"	71919	"sibutramine base"	"semiautomatique"
"THIOPENTAL"	NA	"hasform"	42608	"thiopental sodique"	"semiautomatique"
"THIOPROPERAZINE"	NA	"same"	48862	"thioproperazine base"	"semiautomatique"
"TRIFLUPERIDOL"	NA	"same"	42933	"trifluperidol base"	"semiautomatique"
"VINBLASTINE"	NA	"hasform"	62283	"vinblastine anhydre"	"semiautomatique"
"BEPRIDIL"	NA	"same"	34533	"bepridil base"	"semiautomatique"
"TRIMAZOSINE"	NA	"same"	26040	"trimazosine base"	"semiautomatique"
"VILOXAZINE"	NA	"same"	97289	"viloxazine base"	"semiautomatique"
"ETHAMBUTOL"	NA	"hasform"	1802	"chlorhydrate d ethambutol"	"semiautomatique"
"FEXOFENADINE"	NA	"same"	55222	"fexofenadine base"	"semiautomatique"
"TICARCILLINE"	NA	"same"	15487	"ticarcilline base"	"semiautomatique"
"OLSALAZINE"	NA	"hasform"	44028	"olsalazine sodique"	"semiautomatique"
"TIAGABINE"	NA	"hasform"	83209	"tiagabine anhydre"	"semiautomatique"
"OXACILLINE"	NA	"hasform"	5465	"oxacilline sodique"	"semiautomatique"
"CASCARA SAGRADA"	NA	"same"	9146	"cascara sagrada pour preparations homeopathiques"	"semiautomatique"
"BETAXOLOL"	NA	"same"	36349	"betaxolol base"	"semiautomatique"
"BROMOCRIPTINE"	NA	"same"	92297	"bromocriptine base"	"semiautomatique"
"CARTEOLOL"	NA	"same"	96827	"carteolol base"	"semiautomatique"
"CEFAMANDOLE"	NA	"same"	73366	"cefamandole base"	"semiautomatique"
"DIHYDROERGOTAMINE"	NA	"same"	81034	"dihydroergotamine base"	"semiautomatique"
"FLUOXETINE"	NA	"same"	48800	"fluoxetine base"	"semiautomatique"
"FLUPENTIXOL"	NA	"same"	89752	"flupentixol base"	"semiautomatique"
"HYDROXYZINE"	NA	"hasform"	2087	"chlorhydrate d hydroxyzine"	"semiautomatique"
"NEBIVOLOL"	NA	"same"	96027	"nebivolol base"	"semiautomatique"
"NETILMICINE"	NA	"same"	77886	"netilmicine base"	"semiautomatique"
"PERGOLIDE"	NA	"same"	57067	"pergolide base"	"semiautomatique"
"PIOGLITAZONE"	NA	"same"	17092	"pioglitazone base"	"semiautomatique"
"QUINAPRIL"	NA	"same"	87533	"quinapril base"	"semiautomatique"
"SELEGILINE"	NA	"same"	16245	"selegiline base"	"semiautomatique"
"STREPTOMYCINE"	NA	"same"	38447	"streptomycine base"	"semiautomatique"
"SULTOPRIDE"	NA	"same"	89853	"sultopride base"	"semiautomatique"
"TERAZOSINE"	NA	"same"	53913	"terazosine base"	"semiautomatique"
"TIAPRIDE"	NA	"same"	89551	"tiapride base"	"semiautomatique"
"TOLTERODINE"	NA	"same"	41652	"tolterodine base"	"semiautomatique"
"TRIMIPRAMINE"	NA	"same"	85758	"trimipramine base"	"semiautomatique"
"MAGNESIUM (TRISILICATE DE)"	NA	"same"	3013	"trisilicate de magnesium"	"semiautomatique"
"SODIUM (RICINOLEATE DE)"	NA	"same"	14830	"sodium  ricinoleate de "	"semiautomatique"
"SODIUM (NITROPRUSSIATE DE)"	NA	"same"	801	"sodium  nitroprussiate de "	"semiautomatique"
