"dci"	"dcirenommer"	"relation"	"code"	"substance"	"validation"
"SODIUM (OXYBATE DE)"	NA	"same"	10876	"sodium  oxybate de "	"semiautomatique"
"AMPICILLINE"	NA	"hasform"	3155	"ampicilline trihydratee"	"semiautomatique"
"BENZYLPENICILLINE"	NA	"hasform"	5033	"benzathine benzylpenicilline"	"semiautomatique"
"MINOCYCLINE"	NA	"same"	37703	"minocycline base"	"semiautomatique"
"PARAFFINE"	NA	"same"	19236	"paraffine liquide"	"semiautomatique"
"SEVELAMER"	NA	"same"	76741	"sevelamer base"	"semiautomatique"
"CISAPRIDE"	NA	"hasform"	7846	"cisapride monohydrate"	"semiautomatique"
"VIDARABINE"	NA	"hasform"	20544	"vidarabine monohydratee"	"semiautomatique"
"INTERFERON ALFA"	NA	"part"	2096	"interferon alfa 2b"	"semiautomatique"
"SODIUM (DOCUSATE DE)"	NA	"same"	3063	"sodium  docusate de "	"semiautomatique"
"SODIUM (PICOSULFATE DE)"	NA	"same"	47933	"picosulfate de sodium"	"semiautomatique"
"SODIUM (AUROTHIOPROPANOLSULFONATE DE)"	NA	"same"	4652	"sodium  aurothiopropanolsulfonate de "	"semiautomatique"
"AMILORIDE"	NA	"hasform"	3149	"chlorhydrate d amiloride"	"semiautomatique"
"PAROXETINE"	NA	"same"	51891	"paroxetine base"	"semiautomatique"
"ISOSORBIDE"	NA	"hasform"	7111	"mononitrate d isosorbide"	"semiautomatique"
"IPRATROPIUM"	NA	"hasform"	49189	"ipratropium  bromure d  "	"semiautomatique"
"SODIUM (BICARBONATE DE)"	NA	"same"	899	"sodium  bicarbonate de "	"semiautomatique"
"ACIDE ZOLEDRONIQUE"	NA	"hasform"	41881	"acide zoledronique anhydre"	"semiautomatique"
"BACAMPICILLINE"	NA	"hasform"	954	"bacampicilline  chlorhydrate de "	"semiautomatique"
"BAMBUTEROL"	NA	"hasform"	50858	"chlorhydrate de bambuterol"	"semiautomatique"
"BEFUNOLOL"	NA	"hasform"	7862	"befunolol  chlorhydrate de "	"semiautomatique"
"BENDAMUSTINE"	NA	"hasform"	94401	"bendamustine  chlorhydrate de "	"semiautomatique"
"BIPERIDENE"	NA	"hasform"	1274	"chlorhydrate de biperidene"	"semiautomatique"
"BUCLIZINE"	NA	"hasform"	1307	"chlorhydrate de buclizine"	"semiautomatique"
"CAFEDRINE"	NA	"hasform"	3418	"cafedrine  chlorhydrate de "	"semiautomatique"
"CAJEPUT"	NA	"same"	776	"cajeput  huile essentielle de "	"semiautomatique"
"CAPTODIAME"	NA	"hasform"	437	"captodiame  chlorhydrate de "	"semiautomatique"
"CETALKONIUM"	NA	"hasform"	22114	"chlorure de cetalkonium"	"semiautomatique"
"CHLORMETHINE"	NA	"hasform"	5290	"chlorhydrate de chlormethine"	"semiautomatique"
"CHLORPHENOXAMINE"	NA	"hasform"	1426	"chlorhydrate de chlorphenoxamine"	"semiautomatique"
"CHLORPROETHAZINE"	NA	"hasform"	74046	"chlorhydrate de chlorproethazine"	"semiautomatique"
"CHLORTETRACYCLINE"	NA	"hasform"	3188	"chlorhydrate de chlortetracycline"	"semiautomatique"
"CLIDINIUM"	NA	"hasform"	912	"clidinium  bromure de "	"semiautomatique"
"CLOCINIZINE"	NA	"hasform"	1472	"chlorhydrate de clocinizine"	"semiautomatique"
"CLONIDINE"	NA	"hasform"	464	"clonidine  chlorhydrate de "	"semiautomatique"
"COLESEVELAM"	NA	"hasform"	50447	"colesevelam  chlorhydrate de "	"semiautomatique"
"COLISTINE"	NA	"hasform"	4823	"sulfate de colistine"	"semiautomatique"
"CORTISONE"	NA	"hasform"	5409	"acetate de cortisone"	"semiautomatique"
"CYCLIZINE"	NA	"hasform"	1547	"chlorhydrate de cyclizine"	"semiautomatique"
"CYCLOPENTOLATE"	NA	"hasform"	5777	"cyclopentolate  chlorhydrate de "	"semiautomatique"
"DESIPRAMINE"	NA	"hasform"	3306	"desipramine  chlorhydrate de "	"semiautomatique"
"DESOXYCORTONE"	NA	"hasform"	482	"acetate de desoxycortone"	"semiautomatique"
"DEXCHLORPHENIRAMINE"	NA	"hasform"	3218	"maleate de dexchlorpheniramine"	"semiautomatique"
"DIHEXYVERINE"	NA	"hasform"	1673	"chlorhydrate de dihexyverine"	"semiautomatique"
"DIPHEMANIL"	NA	"hasform"	3219	"diphemanil  methylsulfate de "	"semiautomatique"
"DOSULEPINE"	NA	"hasform"	87	"dosulepine  chlorhydrate de "	"semiautomatique"
"FLUDARABINE"	NA	"hasform"	45009	"phosphate de fludarabine"	"semiautomatique"
"FLURAZEPAM"	NA	"hasform"	11630	"flurazepam  chlorhydrate de "	"semiautomatique"
"FOSCARNET"	NA	"hasform"	69062	"foscarnet sodique hexahydrate"	"semiautomatique"
"FOSPHENYTOINE"	NA	"hasform"	47020	"fosphenytoine sodique heptahydrate"	"semiautomatique"
"MECLOZINE"	NA	"hasform"	5541	"chlorhydrate de meclozine"	"semiautomatique"
"MEPYRAMINE"	NA	"hasform"	3921	"maleate de mepyramine"	"semiautomatique"
"METHYLENECYCLINE"	NA	"hasform"	3409	"methylenecycline  chlorhydrate de "	"semiautomatique"
"MEXILETINE"	NA	"hasform"	924	"mexiletine  chlorhydrate de "	"semiautomatique"
"MIDECAMYCINE"	NA	"hasform"	74801	"diacetate de midecamycine"	"semiautomatique"
"MIDODRINE"	NA	"hasform"	98763	"chlorhydrate de midodrine"	"semiautomatique"
"MITOGUAZONE"	NA	"hasform"	2392	"mitoguazone  dichlorhydrate de  monohydrate"	"semiautomatique"
"MOEXIPRIL"	NA	"hasform"	80137	"chlorhydrate de moexipril"	"semiautomatique"
"NADOXOLOL"	NA	"hasform"	840	"nadoxolol  chlorhydrate de "	"semiautomatique"
"OPIPRAMOL"	NA	"hasform"	2520	"opipramol  dichlorhydrate de "	"semiautomatique"
"PANCURONIUM"	NA	"hasform"	3488	"bromure de pancuronium"	"semiautomatique"
"PENTAMIDINE"	NA	"hasform"	6375	"pentamidine  isetionate de "	"semiautomatique"
"PERPHENAZINE"	NA	"hasform"	93659	"perphenazine  enantate de "	"semiautomatique"
"PETHIDINE"	NA	"hasform"	2799	"chlorhydrate de pethidine"	"semiautomatique"
"PROPAFENONE"	NA	"hasform"	28459	"propafenone  chlorhydrate de "	"semiautomatique"
"SPIRAPRIL"	NA	"hasform"	9264	"spirapril  chlorhydrate de "	"semiautomatique"
"TERTATOLOL"	NA	"hasform"	9542	"tertatolol  chlorhydrate de "	"semiautomatique"
"THEODRENALINE"	NA	"hasform"	3417	"theodrenaline  chlorhydrate de "	"semiautomatique"
"TOREMIFENE"	NA	"hasform"	13942	"citrate de toremifene"	"semiautomatique"
"TRIHEXYPHENIDYLE"	NA	"hasform"	264	"trihexyphenidyle  chlorhydrate de "	"semiautomatique"
"TROPATEPINE"	NA	"hasform"	3610	"tropatepine  chlorhydrate de "	"semiautomatique"
"UROKINASE"	NA	"same"	376	"urokinase  mammifere humain urine "	"semiautomatique"
"BUPROPIONE"	NA	"hasform"	17194	"chlorhydrate de bupropione"	"semiautomatique"
"FLAVOXATE"	NA	"hasform"	25487	"flavoxate  chlorhydrate de "	"semiautomatique"
"DEFEROXAMINE"	NA	"hasform"	1584	"mesilate de deferoxamine"	"semiautomatique"
"VECURONIUM"	NA	"hasform"	12094	"bromure de vecuronium"	"semiautomatique"
"PERHEXILINE"	NA	"hasform"	3502	"perhexiline  maleate de "	"semiautomatique"
"VIRUS DE LA FIEVRE JAUNE"	NA	"same"	751	"virus de la fievre jaune  souche 17d 204  vivant  attenue "	"semiautomatique"
"MAGNESIUM (HYDROXYDE DE)"	NA	"same"	4415	"magnesium  hydroxyde de "	"semiautomatique"
"VIRUS DES OREILLONS"	NA	"same"	28603	"virus des oreillons  souche urabe am 9  attenue"	"semiautomatique"
"BENAZEPRIL"	NA	"hasform"	14049	"benazepril  chlorhydrate de "	"semiautomatique"
"BROMPHENIRAMINE"	NA	"hasform"	3178	"maleate de brompheniramine"	"semiautomatique"
"BUSPIRONE"	NA	"hasform"	1354	"chlorhydrate de buspirone"	"semiautomatique"
"CARBINOXAMINE"	NA	"hasform"	3205	"maleate de carbinoxamine"	"semiautomatique"
"CHLORMADINONE"	NA	"hasform"	2245	"acetate de chlormadinone"	"semiautomatique"
"CHLORPHENAMINE"	NA	"hasform"	3193	"maleate de chlorphenamine"	"semiautomatique"
"CICLETANINE"	NA	"hasform"	7289	"cicletanine  chlorhydrate de "	"semiautomatique"
"CLOMIPRAMINE"	NA	"hasform"	1493	"chlorhydrate de clomipramine"	"semiautomatique"
"CYPROTERONE"	NA	"hasform"	987	"acetate de cyproterone"	"semiautomatique"
"DABIGATRAN"	NA	"hasform"	82447	"dabigatran etexilate base"	"semiautomatique"
"DILTIAZEM"	NA	"hasform"	915	"chlorhydrate de diltiazem"	"semiautomatique"
"DOPAMINE"	NA	"hasform"	5249	"chlorhydrate de dopamine"	"semiautomatique"
"DOXORUBICINE"	NA	"hasform"	3236	"doxorubicine  chlorhydrate de "	"semiautomatique"
"FENSPIRIDE"	NA	"hasform"	3314	"chlorhydrate de fenspiride"	"semiautomatique"
"FLECAINIDE"	NA	"hasform"	3226	"acetate de flecainide"	"semiautomatique"
"FLUVOXAMINE"	NA	"hasform"	23046	"fluvoxamine  maleate de "	"semiautomatique"
"LABETALOL"	NA	"hasform"	946	"labetalol  chlorhydrate de "	"semiautomatique"
"LEVOBUNOLOL"	NA	"hasform"	18812	"levobunolol  chlorhydrate de "	"semiautomatique"
"LINSIDOMINE"	NA	"hasform"	60932	"chlorhydrate de linsidomine"	"semiautomatique"
"LISURIDE"	NA	"hasform"	61297	"maleate acide de lisuride"	"semiautomatique"
"MANIDIPINE"	NA	"hasform"	53763	"manidipine  dichlorhydrate de "	"semiautomatique"
"MEDROXYPROGESTERONE"	NA	"hasform"	557	"acetate de medroxyprogesterone"	"semiautomatique"
"MEFENIDRAMIUM"	NA	"hasform"	1728	"metilsulfate de mefenidramium"	"semiautomatique"
"METHADONE"	NA	"hasform"	47784	"chlorhydrate de methadone"	"semiautomatique"
"MIANSERINE"	NA	"hasform"	602	"chlorhydrate de mianserine"	"semiautomatique"
"MOMETASONE"	NA	"hasform"	14446	"furoate de mometasone"	"semiautomatique"
"NALBUPHINE"	NA	"hasform"	2338	"chlorhydrate de nalbuphine"	"semiautomatique"
"NALTREXONE"	NA	"hasform"	11396	"chlorhydrate de naltrexone"	"semiautomatique"
"NAPHAZOLINE"	NA	"hasform"	3933	"nitrate de naphazoline"	"semiautomatique"
"NEFOPAM"	NA	"hasform"	19859	"chlorhydrate de nefopam"	"semiautomatique"
"NICARDIPINE"	NA	"hasform"	13709	"nicardipine  chlorhydrate de "	"semiautomatique"
"NOMEGESTROL"	NA	"hasform"	28293	"acetate de nomegestrol"	"semiautomatique"
"PHENIRAMINE"	NA	"hasform"	3460	"maleate de pheniramine"	"semiautomatique"
"PIPERAQUINE"	NA	"hasform"	21697	"piperaquine  tetraphosphate de "	"semiautomatique"
"PROGUANIL"	NA	"hasform"	30216	"chlorhydrate de proguanil"	"semiautomatique"
"PYRIDOSTIGMINE"	NA	"hasform"	2283	"bromure de pyridostigmine"	"semiautomatique"
"RHUBARBE"	NA	"same"	865	"rhubarbe  poudre de "	"semiautomatique"
"RICIN"	NA	"same"	4324	"ricin  huile de "	"semiautomatique"
"RITODRINE"	NA	"hasform"	3347	"chlorhydrate de ritodrine"	"semiautomatique"
"ROCURONIUM"	NA	"hasform"	16496	"bromure de rocuronium"	"semiautomatique"
"ROXATIDINE"	NA	"hasform"	29777	"roxatidine  acetate de "	"semiautomatique"
"SOTALOL"	NA	"hasform"	970	"chlorhydrate de sotalol"	"semiautomatique"
"SUXAMETHONIUM"	NA	"hasform"	4653	"chlorure de suxamethonium"	"semiautomatique"
"SYNEPHRINE"	NA	"hasform"	5181	"synephrine  tartrate de "	"semiautomatique"
"TERBUTALINE"	NA	"hasform"	4857	"sulfate de terbutaline"	"semiautomatique"
"TETRYZOLINE"	NA	"hasform"	109	"chlorhydrate de tetryzoline"	"semiautomatique"
"TICLOPIDINE"	NA	"hasform"	783	"chlorhydrate de ticlopidine"	"semiautomatique"
"TRIPROLIDINE"	NA	"hasform"	5483	"triprolidine  chlorhydrate de "	"semiautomatique"
"TROSPIUM"	NA	"hasform"	4511	"trospium  chlorure de "	"semiautomatique"
"VERAPAMIL"	NA	"hasform"	5242	"chlorhydrate de verapamil"	"semiautomatique"
"VINCRISTINE"	NA	"hasform"	5113	"sulfate de vincristine"	"semiautomatique"
"VINDESINE"	NA	"hasform"	882	"vindesine  sulfate de "	"semiautomatique"
"ZOLPIDEM"	NA	"hasform"	25975	"tartrate de zolpidem"	"semiautomatique"
"BUFLOMEDIL"	NA	"hasform"	3620	"chlorhydrate de buflomedil"	"semiautomatique"
"TUAMINOHEPTANE"	NA	"hasform"	5493	"tuaminoheptane  sulfate de "	"semiautomatique"
"YOHIMBINE"	NA	"hasform"	3626	"chlorhydrate de yohimbine"	"semiautomatique"
"POTASSIUM (CITRATE DE)"	NA	"same"	855	"citrate de potassium"	"semiautomatique"
"VIRUS VARICELLE-ZONA"	NA	"same"	96983	"virus varicelle zona souche oka merck  vivant  attenue "	"semiautomatique"
"BCG"	NA	"same"	3181	"vaccin bcg cryodesseche"	"semiautomatique"
"DIPHENHYDRAMINE"	NA	"hasform"	2678	"chlorhydrate de diphenhydramine"	"semiautomatique"
"DOXYLAMINE"	NA	"hasform"	3225	"hydrogenosuccinate de doxylamine"	"semiautomatique"
"FLUTICASONE"	NA	"hasform"	41788	"propionate de fluticasone"	"semiautomatique"
"NEOSTIGMINE"	NA	"hasform"	3633	"neostigmine  metilsulfate de "	"semiautomatique"
"STRONTIUM"	NA	"hasform"	41489	"ranelate de strontium anhydre"	"semiautomatique"
"CALCITONINE"	NA	"hasform"	359	"calcitonine de saumon"	"semiautomatique"
"FLUPHENAZINE"	NA	"hasform"	3302	"decanoate de fluphenazine"	"semiautomatique"
"MAPROTILINE"	NA	"hasform"	3402	"maprotiline  mesilate de "	"semiautomatique"
"MILLEPERTUIS"	NA	"same"	4235	"extrait sec de millepertuis"	"semiautomatique"
"NIAOULI"	NA	"same"	152	"niaouli  essence de "	"semiautomatique"
"TRIAMCINOLONE"	NA	"hasform"	5480	"hexacetonide de triamcinolone"	"semiautomatique"
"BENZALKONIUM"	NA	"hasform"	4771	"chlorure de benzalkonium"	"semiautomatique"
"METOPROLOL"	NA	"hasform"	933	"metoprolol  tartrate de "	"semiautomatique"
"REGLISSE"	NA	"same"	243	"reglisse  extrait de   sec "	"semiautomatique"
"VIRUS RUBEOLEUX"	NA	"hasform"	97753	"virus rubeoleux  souche wistar ra 27 3  attenue"	"semiautomatique"
"MENTHE"	NA	"same"	190	"feuille de menthe poivree"	"semiautomatique"
"INSULINE"	NA	"hasform"	38062	"insuline degludec"	"semiautomatique"
"SODIUM (CITRATE DE)"	NA	"same"	4155	"citrate de sodium"	"semiautomatique"
"ALTEPLASE RECOMBINANTE"	NA	"same"	56894	"alteplase"	"semiautomatique"
"SENE DE KHARTOUM"	NA	"same"	86396	"sene de khartoum ou d alexandrie  fruit de   extrait sec de "	"semiautomatique"
"SODIUM (CHLORURE DE)"	NA	"same"	901	"chlorure de sodium"	"semiautomatique"
"SENE"	NA	"same"	213	"sene  feuille de "	"semiautomatique"
"CALCIUM"	NA	"same"	72723	"calcium element"	"semiautomatique"
"VIRUS VIVANT ATTENUE DE LA GRIPPE"	NA	"hasform"	42518	"virus de la grippe reassorti  vivant  attenue  souche b massachusetts 2 2012   souche analogue  b massachussetts 2 2012  medi 237751 "	"semiautomatique"
"ABCIXIMAB (C 7E3B FAB)"	NA	"same"	99176	"abciximab  c7e3b fab "	"semiautomatique"
"ESTROGENES SULFOCONJUGUES EQUINS"	NA	"same"	3082	"estrogenes sulfoconjuges equins"	"semiautomatique"
"SENE DE L'INDE"	NA	"same"	78303	"sene de l inde ou de tinnevelly  fruit de "	"semiautomatique"
"ROTAVIRUS"	NA	"hasform"	99567	"rotavirus humain  souche rix4414   vivant  attenue "	"semiautomatique"
"CONSOMMATION D'ALCOOL"	NA	"same"	35	"alcool"	"semiautomatique"
"ALCOOL (BOISSON OU EXCIPIENT)"	NA	"same"	35	"alcool"	"semiautomatique"
"ACETYLSULFAFURAZOL"	"acetyl sulfafurazol"	"same"	11079	"acetyl sulfafurazol"	"manuelle"
"ALISKIREN"	"aliskirene"	"same"	70278	"aliskirene"	"manuelle"
"BUPROPION"	"bupropione"	"hasform"	17194	"chlorhydrate de bupropione"	"manuelle"
"CATIORESINE SULFO SODIQUE"	"sodium (polystyrene sulfonate de)"	"same"	6379	"sodium  polystyrene sulfonate de "	"manuelle"
"CERTOLUZUMAB"	"CERTOLIZUMAB"	"hasform"	77804	"certolizumab pegol"	"manuelle"
"DICITRATE TRIMAGNESIEN"	"citrate de magnesium"	"same"	30514	"citrate de magnesium"	"manuelle"
"ESLICARBAMAZEPINE"	"ESLICARBAZEPINE"	"hasform"	61493	"eslicarbazepine  acetate d  "	"manuelle"
"ETORECOXIB"	"ETORICOXIB"	"same"	47493	"etoricoxib"	"manuelle"
"FAMPRIDINES"	"AMIFAMPRIDINE"	"same"	72087	"amifampridine"	"manuelle"
"IMMUNOGLOBULINES EQUINES ANTILYMPHOCYTE HUMAIN"	"immunoglobuline equine anti-thymocytes humains"	"same"	5167	"immunoglobuline equine anti thymocytes humains"	"manuelle"
"INSULINE HUMAINE RECOMBINANTE"	"INSULINE HUMAINE RECOMBINANTE"	"hasform"	51576	"insuline humaine recombinante isophane"	"manuelle"
"NOREPINEPHRINE"	"noradrenaline"	"same"	9745	"noradrenaline"	"manuelle"
"PEG-INTERFERON ALFA-2A"	"peginterferon alfa-2a"	"same"	76196	"peginterferon alfa 2a"	"manuelle"
"PIMETHIXENE"	"pimetixene"	"same"	5613	"pimetixene"	"manuelle"
"PIROXICAM-BETADEX"	"piroxicam-betacyclodextrine (complexe)"	"same"	65918	"piroxicam betacyclodextrine  complexe "	"manuelle"
"POLY (STYRENESULFONATE DE CALCIUM)"	"polystyrene sulfonate de calcium"	"same"	11456	"polystyrene sulfonate de calcium"	"manuelle"
"RICINUS COMMUNIS"	"ricin"	"same"	4324	"ricin  huile de "	"manuelle"
"TIOGUANINE"	"thioguanine"	"same"	98196	"thioguanine"	"manuelle"
"SUCCINYLCHOLINE"	"suxamethonium"	"hasform"	4653	"chlorure de suxamethonium"	"manuelle"
"ESCLICARBAZEPINE"	"ESLICARBAZEPINE"	"hasform"	61493	"eslicarbazepine  acetate d  "	"manuelle"
"GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNE"	"GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNSIUM CODESSCHS"	"same"	204	"gel d hydroxyde d aluminium et de carbonate de magnesium codesseches"	"manuelle"
"INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE BIPHASIQU"	"INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE BIPHASIQU"	"same"	2277	"insuline humaine hemisynthetique isophane  suspension d  "	"manuelle"
"CHARBON"	"CHARBON"	"hasform"	4204	"charbon active"	"manuelle"
"VIRUS DE LA VARICELLE"	"VIRUS DE LA VARICELLE"	"hasform"	96983	"virus de la varicelle souche oka  vivant  attenue "	"manuelle"
"VIRUS ROUGEOLEUX"	"rougeole"	"hasform"	85085	"virus de la rougeole  souche schwartz  vivant  attenue"	"manuelle"
"P A S SODIQUE"	"p a s sodique anhydre"	"same"	69076	"p a s sodique anhydre"	"manuelle"
"MYRISTALKONIUM"	"MIRISTALKONIUM"	"hasform"	7787	"chlorure de miristalkonium"	"manuelle"
"FAMPRIDINES"	"FAMPRIDINE"	"same"	65723	"fampridine"	"manuelle"
"ACIDE ACETYLSALICYLIQUE"	"ACETYLSALICYLATE"	"hasform"	3107	"dl lysine  acetylsalicylate de "	"manuelle"
"ACIDE ALENDRONIQUE"	"ALENDRONATE"	"hasform"	24982	"alendronate monosodique trihydrate"	"manuelle"
"ACIDE AMIDOTRIZOIQUE"	"AMIDOTRIZOATE"	"hasform"	3146	"amidotrizoate de meglumine"	"manuelle"
"ACIDE ASCORBIQUE"	"ASCORBATE"	"hasform"	1182	"ascorbate sodique"	"manuelle"
"ACIDE CLODRONIQUE"	"CLODRONATE"	"hasform"	62139	"clodronate de sodium anhydre"	"manuelle"
"ACIDE ETIDRONIQUE"	"ETIDRONATE"	"hasform"	13104	"etidronate disodique"	"manuelle"
"ACIDE FOLINIQUE"	"FOLINATE"	"hasform"	17162	"folinate disodique"	"manuelle"
"ACIDE FUSIDIQUE"	"FUSIDATE"	"hasform"	4913	"fusidate de sodium"	"manuelle"
"ACIDE IBANDRONIQUE"	"IBANDRONATE"	"hasform"	86008	"ibandronate monosodique monohydrate"	"manuelle"
"ACIDE IOXAGLIQUE"	"IOXAGLATE"	"hasform"	937	"meglumine  ioxaglate de "	"manuelle"
"ACIDE IOXITALAMIQUE"	"IOXITALAMATE"	"hasform"	5455	"meglumine  ioxitalamate de "	"manuelle"
"ACIDE MEDRONIQUE"	"MEDRONATE"	"hasform"	97272	"sodium  medronate de "	"manuelle"
"ACIDE NICOTINIQUE"	"NICOTINATE"	"hasform"	5452	"nicotinate de methyle"	"manuelle"
"ACIDE OXIDRONIQUE"	"OXIDRONATE"	"hasform"	26221	"oxidronate de sodium"	"manuelle"
"ACIDE PAMIDRONIQUE"	"PAMIDRONATE"	"hasform"	67602	"pamidronate de sodium"	"manuelle"
"ACIDE RISEDRONIQUE"	"RISEDRONATE"	"hasform"	45087	"risedronate monosodique"	"manuelle"
"ACIDE TILUDRONIQUE"	"TILUDRONATE"	"hasform"	87268	"tiludronate disodique"	"manuelle"
"ACIDE VALPROIQUE"	"VALPROATE"	"hasform"	27265	"valproate semisodique"	"manuelle"
"ACIDE SALICYLIQUE"	"SALICYLATE"	"hasform"	4852	"salicylate d hydroxyethyle"	"manuelle"
