dci	
acetylsulfafurazol	acetyl sulfafurazol
acide amidotrizoique	
acide clodronique	
acide etidronique	
acide ioxaglique	
acide ioxitalamique	
acide oxidronique	
avizafone	
azatadine	
barbital	
benethamine-penicilline	benethamine penicilline
catioresine sulfo sodique	sodium (polystyrene sulfonate de)
colestilan	
delorazepam	
dicitrate trimagnesien	
fenbufene	
halofantrine	
histapyrrodine	
idarubicine	
immunoglobulines equines antilymphocyte humain	immunoglobuline equine anti-thymocytes humains
isothipendyl	
nonoxynol 9	
norepinephrine	
nortriptyline	
oxetorone	
oxitropium	
oxymetazoline	
p a s sodique	
pimethixene	pimetixene
piroxicam-betadex	piroxicam-betacyclodextrine (complexe)
poly (styrenesulfonate de calcium)	polystyrene sulfonate de calcium
ricinus communis	ricin
secbutabarbital	
succinylcholine	
tioguanine	thioguanine
virus rougeoleux	rougeol
