acetyl sulfafurazol	8.974533	acetyl sulfafurazol	null	11079
acetyl sulfafurazol	7.1537333	acetyl sulfafurazol	null	11079
acetyl sulfafurazol	3.2076316	sulfafurazol	null	2873
acetyl sulfafurazol	1.572097	n-acetyl l-cysteine	null	1014
acetyl sulfafurazol	1.572097	n-acetyl-methionine	null	3387
acetyl sulfafurazol	1.2576776	n-acetyl l-aspartate de dipotassium	null	4704

benethamine penicilline	8.974533	benethamine penicilline	null	443
benethamine penicilline	7.7553205	benethamine penicilline	null	443
benethamine penicilline	2.958813	penicilline v	null	2836

sodium (polystyrene sulfonate de)	8.974533	sodium (polystyrene sulfonate de)	null	6379
sodium (polystyrene sulfonate de)	6.271418	sodium (polystyrene sulfonate de)	null	6379
sodium (polystyrene sulfonate de)	2.7305436	polystyrene sulfonate de calcium	null	11456
sodium (polystyrene sulfonate de)	2.7305436	calcium (polystyrene sulfonate de)	null	11456
sodium (polystyrene sulfonate de)	0.9090676	catioresine sulfonate de phenyltoloxamine	null	2845
sodium (polystyrene sulfonate de)	0.8565519	chlorure de sodium	null	901

citrate de magnesium	8.974533	citrate de magnesium	null	30514
citrate de magnesium	4.000031	citrate de magnesium	null	30514
citrate de magnesium	4.000031	magnesium (citrate de)	null	30514
citrate de magnesium	4.000031	magnesium (citrate de) anhydre	null	4414
citrate de magnesium	1.4799048	citrate de betaine anhydre	null	29205
citrate de magnesium	1.4799048	citrate de tamoxifene	null	126

immunoglobuline equine anti-thymocytes humains	8.974533	immunoglobuline equine anti-thymocytes humains	null	5167
immunoglobuline equine anti-thymocytes humains	3.5267015	immunoglobuline equine anti-thymocytes humains	null	5167
immunoglobuline equine anti-thymocytes humains	1.438313	fragment f(ab')2 d'immunoglobuline equine tetanique	null	25181
immunoglobuline equine anti-thymocytes humains	1.438313	fragments f(ab')2 d'immunoglobuline equine rabique	null	3587
immunoglobuline equine anti-thymocytes humains	1.3350109	immunoglobuline de lapin anti-thymocytes humains	null	29318
immunoglobuline equine anti-thymocytes humains	0.82189316	fragments f(ab')2 d'immunoglobuline equine antivenimeuse de vipere europeenne : venin de vipera berus	null	41725

noradrenaline	8.974533	noradrenaline	null	9745
noradrenaline	8.281385	noradrenaline	null	9745
noradrenaline	4.1406927	tartrate de noradrenaline	null	2487
noradrenaline	4.1406927	noradrenaline (tartrate de)	null	2487

p a s sodique anhydre	8.974533	p a s sodique anhydre	null	69076
p a s sodique anhydre	4.2963686	p a s sodique anhydre	null	69076
p a s sodique anhydre	3.4370947	pantoprazole sodique anhydre	null	61182
p a s sodique anhydre	3.4370947	ceftriaxone sodique anhydre	null	19091
p a s sodique anhydre	1.0939468	amoxicilline anhydre	null	5248
p a s sodique anhydre	1.0939468	glucose anhydre	null	529

pimetixene	8.974533	pimetixene	null	5613
pimetixene	8.974533	pimetixene	null	5613

piroxicam-betacyclodextrine (complexe)	8.974533	piroxicam-betacyclodextrine (complexe)	null	65918
piroxicam-betacyclodextrine (complexe)	1.0922964	piroxicam-betacyclodextrine (complexe)	null	65918
piroxicam-betacyclodextrine (complexe)	1.0922964	complexe piroxicam-betacyclodextrine	null	65918
piroxicam-betacyclodextrine (complexe)	1.0922964	complexe d'hydroxyde ferrique - saccharose	null	21962
piroxicam-betacyclodextrine (complexe)	1.0922964	complexe hydroxyde ferrique-dextrane	null	77135
piroxicam-betacyclodextrine (complexe)	1.0922964	nicotine-betadex (complexe)	null	81549

polystyrene sulfonate de calcium	8.974533	polystyrene sulfonate de calcium	null	11456
polystyrene sulfonate de calcium	6.4551845	polystyrene sulfonate de calcium	null	11456
polystyrene sulfonate de calcium	6.4551845	calcium (polystyrene sulfonate de)	null	11456
polystyrene sulfonate de calcium	3.9792159	sodium (polystyrene sulfonate de)	null	6379
polystyrene sulfonate de calcium	1.3247823	catioresine sulfonate de phenyltoloxamine	null	2845
polystyrene sulfonate de calcium	0.6421395	carbonate de calcium	null	428

ricin	4.284534	ricin (huile de)	null	4324
ricin	4.284534	huile de ricin	null	4324

sene de l'inde	1.4352255	sene (feuille de)	null	213
sene de l'inde	1.4352255	feuille de sene	null	213
sene de l'inde	1.4352255	sene (extrait sec de)	null	97684
sene de l'inde	1.2906758	sene (feuille de) (poudre de)	null	183
sene de l'inde	1.2906758	sene (follicule de) (poudre de)	null	8970

suxamethonium	4.284534	chlorure de suxamethonium	null	4653
suxamethonium	4.284534	iodure de suxamethonium	null	4651

thioguanine	8.974533	thioguanine	null	98196
thioguanine	8.974533	thioguanine	null	98196

rougeole	2.587933	virus de la rougeole, souche schwartz, vivant, attenue	null	85085
rougeole	2.587933	virus de la rougeole (souche edmonston enders) (vivant, attenue)	null	47161
rougeole	2.587933	virus de la rougeole (souche edmonston 749 d) (vivant, attenue)	null	47161

peginterferon alfa-2a	8.974533	peginterferon alfa-2a	null	76196
peginterferon alfa-2a	1.3468761	peginterferon alfa-2b	null	38880
peginterferon alfa-2a	1.3468761	peginterferon beta-1a	null	63229
peginterferon alfa-2a	1.3468761	peginterferon alfa-2a	null	76196

acetylsalicylate	4.0291204	dl-lysine (acetylsalicylate de)	null	3107
acetylsalicylate	4.0291204	acetylsalicylate de dl-lysine	null	3107
acetylsalicylate	4.0291204	sodium (acetylsalicylate de)	null	411
acetylsalicylate	4.0291204	acetylsalicylate de sodium	null	411

alendronate	3.7941194	alendronate monosodique trihydrate	null	24982
alendronate	3.7941194	alendronate de sodium anhydre	null	43912
alendronate	3.7941194	alendronate monosodique monohydrate	null	17270
alendronate	3.7941194	alendronate acide anhydre	null	35532
alendronate	3.7941194	alendronate de sodium	null	24982

amidotrizoate	4.284534	amidotrizoate de meglumine	null	3146
amidotrizoate	4.284534	amidotrizoate de sodium	null	1123

chenodesoxycholate	pas trouvé
chenodesoxycholate	pas trouvé
clodronate	4.1406927	clodronate de sodium anhydre	null	62139
clodronate	4.1406927	clodronate disodique tetrahydrate	null	81716
clodronate	4.1406927	sodium (clodronate de) tetrahydrate	null	81716

etidronate	5.175866	etidronate disodique	null	13104
etidronate	4.1406927	etidronate de sodium	null	13104
etidronate	4.1406927	sodium (etidronate de)	null	13104

folinate	5.175866	folinate disodique	null	17162
folinate	4.1406927	folinate de calcium	null	5390
folinate	4.1406927	calcium (folinate de)	null	5390

folate	pas trouvé
folate	pas trouvé
ibandronate	4.4872665	ibandronate monosodique monohydrate	null	86008

ioxaglate	4.0291204	meglumine (ioxaglate de)	null	937
ioxaglate	4.0291204	sodium (ioxaglate de)	null	938
ioxaglate	4.0291204	ioxaglate de meglumine	null	937
ioxaglate	4.0291204	ioxaglate de sodium	null	938

ioxitalamate	4.0291204	meglumine (ioxitalamate de)	null	5455
ioxitalamate	4.0291204	sodium (ioxitalamate de)	null	5131
ioxitalamate	4.0291204	ioxitalamate de sodium	null	5131
ioxitalamate	4.0291204	ioxitalamate de meglumine	null	5455

medronate	4.4872665	sodium (medronate de)	null	97272

mefenamate	pas trouvé
mefenamate	pas trouvé
niflumate	pas trouvé
niflumate	pas trouvé
oxidronate	4.4872665	oxidronate de sodium	null	26221

pamidronate	4.284534	pamidronate de sodium	null	67602
pamidronate	4.284534	sodium (pamidronate de)	null	67602

risedronate	5.036401	risedronate monosodique	null	45087
risedronate	4.0291204	risedronate monosodique anhydre	null	37314
risedronate	4.0291204	risedronate monosodique hemipentahydrate	null	99549
risedronate	4.0291204	risedronate monosodique monohydrate	null	16182

tiaprofenate	pas trouvé
tiaprofenate	pas trouvé
tiludronate	5.609083	tiludronate disodique	null	87268

ursodesoxycholate	pas trouvé
ursodesoxycholate	pas trouvé
valproate	5.175866	valproate semisodique	null	27265
valproate	4.1406927	sodium (valproate de)	null	5562
valproate	4.1406927	valproate de sodium	null	5562

zoledronate	pas trouvé
zoledronate	pas trouvé
acetohydroxamate	pas trouvé
acetohydroxamate	pas trouvé
ascorbate	4.603184	ascorbate sodique	null	1182
ascorbate	4.603184	ascorbate ferreux	null	512
ascorbate	3.6825473	sodium (ascorbate de)	null	1182
ascorbate	3.6825473	ascorbate de calcium	null	3641
ascorbate	3.6825473	ascorbate de sodium	null	1182

fusidate	4.284534	fusidate de sodium	null	4913
fusidate	4.284534	sodium (fusidate de)	null	4913

nicotinate	3.7941194	nicotinate de methyle	null	5452
nicotinate	3.7941194	nicotinate de guethol	null	4943
nicotinate	3.7941194	gaiacol (nicotinate de)	null	3844
nicotinate	3.7941194	nicotinate de benzyle	null	2534
nicotinate	3.7941194	nicotinate de butoxyethyle	null	1298

