dci	score	substance	code	manu
vitamine a	6.777308	vitamine k 1	2113	0
vitamine a	6.777308	vitamine f	30091	0
p a s sodique	3.0097814	metamizole sodique	2489	0
p a s sodique	3.0097814	sulforutoside sodique	3087	0
potassium	2.9650052	potassium (chlorure de)	93	1
potassium	2.9650052	chlorure de potassium	93	1
potassium	2.9650052	hydroxyde de potassium	96	1
potassium	2.9650052	clavulanate de potassium	29442	0
reglisse	2.9534702	reglisse (racine de) (extrait fluide de)	84683	1
virus des oreillons	2.9388614	virus des oreillons (souche rit 4385 derivee de la souche jeryl lynn) attenue	68555	1
sodium (chlorure de)	2.7360666	solution aqueuse d'hypochlorite de sodium et de chlorure de sodium	72843	0
calcium	2.724086	carbonate de calcium	428	1
calcium	2.724086	calcium (glucoheptogluconate de)	3767	1
perindopril tert-butylamine	2.4872282	perindopril	52431	0
potassium (citrate de)	2.1947694	potassium (chlorure de)	93	0
potassium (citrate de)	2.1947694	chlorure de potassium	93	0
potassium (citrate de)	2.1947694	hydroxyde de potassium	96	0
potassium (citrate de)	2.1947694	clavulanate de potassium	29442	0
bcg	2.0703464	bcg (bacilles de calmette-guerin), mycobacterium bovis, souche danoise 1331, vivante attenuee	82142	1
interferon alfa	1.8850212	interferon alfacon-1	59292	0
sodium (bicarbonate de)	1.8155994	potassium (bicarbonate de)	4468	0
sodium (bicarbonate de)	1.8155994	bicarbonate de potassium	4468	0
mycophenolate mofetil	1.7984408	mycophenolate sodique	62257	1
immunoglobulines equines antilymphocyte humain	1.7620422	immunoglobulines equines anticartilage porcin et antiparathyroides bovines	13455	0
immunoglobuline de lapin anti-lymphocyte t humain	1.7555416	immunoglobuline de lapin anti-thymocytes humains	29318	1
magnesium (hydroxyde de)	1.6947384	chlorure de magnesium hexahydrate	3018	0
magnesium (hydroxyde de)	1.6947384	lactate de magnesium dihydrate	20879	0
insuline porcine	1.5608178	pancreas (poudre de) (porcine)	35118	0
insuline porcine	1.5608178	pepsine d'origine porcine	3114	0
perindopril tert-butylamine	1.5545176	perindopril arginine	69916	0
sodium (chlorure de)	1.5237682	sodium (cromoglicate de)	473	0
sodium (chlorure de)	1.5237682	tetradecyl sulfate de sodium	5558	0
interferon alfa	1.508017	interferon beta-1a	47102	0
interferon alfa	1.508017	interferon beta-1b	37634	0
magnesium (trisilicate de)	1.4719598	chlorure de magnesium hexahydrate	3018	0
magnesium (trisilicate de)	1.4719598	lactate de magnesium dihydrate	20879	0
gel d'hydroxyde d'aluminium et de carbonate de magnesium codesseches	1.4717339	aluminium (carbonate et hydroxyde d'), gel de	23907	0
charbon active	1.4387527	eptacog alfa (active)	71869	0
povidone iodee	1.4387527	albumine humaine iodee [125 i]	77753	0
botulique (toxine)	1.4040184	toxine botulinique type a	20052	1
heparine calcique	1.3632108	carbasalate calcique	3582	0
ricinus communis	1.3356397	juniperus communis pour preparations homeopathiques	21200	0
kaolin lourd	1.3324124	magnesium (carbonate de) lourd	25360	0
kaolin lourd	1.3324124	magnesium (oxyde de) lourd	79568	0
kaolin lourd	1.3324124	carbonate de magnesium lourd	25360	0
poly (styrenesulfonate de calcium)	1.2978771	poly(alcool vinylique)	346	0
poly (styrenesulfonate de calcium)	1.2978771	poly(dimethylsiloxane) 100	25927	0
nadroparine calcique	1.2763319	carbasalate calcique	3582	0
nadroparine calcique	1.2763319	acamprosate calcique	79480	0
nadroparine calcique	1.2763319	levofolinate calcique	76079	0
gel d'hydroxyde d'aluminium et de carbonate de magnesium codesseches	1.2607688	aluminium et de magnesium (hydroxydes et de carbonates d') (gel sec d')	42711	0
perindopril tert-butylamine	1.2436141	tosilate de perindopril	46744	0
bleu de methylene	1.2047822	bleu trypan	3174	0
canrenoate de potassium	1.1798936	potassium (chlorure de)	93	0
canrenoate de potassium	1.1798936	chlorure de potassium	93	0
canrenoate de potassium	1.1798936	hydroxyde de potassium	96	0
canrenoate de potassium	1.1798936	clavulanate de potassium	29442	0
virus de la varicelle	1.1594235	virus de la rougeole, souche schwartz, vivant, attenue	85085	0
virus de la varicelle	1.1594235	virus de la rage inactive, souche flury lep	19141	0
virus de la varicelle	1.1594235	virus de la rubeole (souche wistar ra 27/3) (vivant, attenue)	5239	0
sodium (docusate de)	1.1189233	sodium (cromoglicate de)	473	0
sodium (docusate de)	1.1189233	tetradecyl sulfate de sodium	5558	0
sodium (picosulfate de)	1.1189233	sodium (cromoglicate de)	473	0
sodium (picosulfate de)	1.1189233	tetradecyl sulfate de sodium	5558	0
sodium (aurothiopropanolsulfonate de)	1.1189233	sodium (cromoglicate de)	473	0
sodium (aurothiopropanolsulfonate de)	1.1189233	tetradecyl sulfate de sodium	5558	0
sodium (ricinoleate de)	1.0801123	sodium (cromoglicate de)	473	0
sodium (ricinoleate de)	1.0801123	tetradecyl sulfate de sodium	5558	0
sodium (ricinoleate de)	1.0801123	sodium (citicoline de)	32947	0
sodium (nitroprussiate de)	1.0801123	sodium (cromoglicate de)	473	0
sodium (nitroprussiate de)	1.0801123	tetradecyl sulfate de sodium	5558	0
sodium (nitroprussiate de)	1.0801123	sodium (citicoline de)	32947	0
charbon active	1.0790645	facteur vii active de coagulation humain	3308	0
alteplase recombinante	1.0752308	mecasermine recombinante	77956	0
di(acefylline) diphenhydramine	1.0709467	acefylline heptaminol	3858	0
botulique (toxine)	1.0530138	sous unite b de la toxine cholerique recombinante	23835	0
gel d'hydroxyde d'aluminium et de carbonate de magnesium codesseches	0.8228583	magnesium (carbonate de) lourd	25360	0
gel d'hydroxyde d'aluminium et de carbonate de magnesium codesseches	0.8228583	magnesium (carbonate de) leger	25022	0
charbon vegetal officinal	0.7831747	chiendent officinal	40182	0
charbon vegetal officinal	0.7831747	tanin officinal	3165	0
heparine sodique	0.7719842	metamizole sodique	2489	0
virus de la fievre jaune	0.73715717	virus de la rougeole, souche schwartz, vivant, attenue	85085	0
virus de la fievre jaune	0.73715717	virus de la rage inactive, souche flury lep	19141	0
virus de la fievre jaune	0.73715717	virus de la rubeole (souche wistar ra 27/3) (vivant, attenue)	5239	0
virus de la fievre jaune	0.73715717	virus de la rougeole (souche edmonston enders) (vivant, attenue)	47161	0
acide ibandronique	0.73373806	acide salicylique	690	0
acide fusidique	0.73373806	acide salicylique	690	0
di(acefylline) diphenhydramine	0.7237579	ether di(hydroxybutylique)	2970	0
dalteparine sodique	0.7115443	metamizole sodique	2489	0
danaparoide sodique	0.7115443	metamizole sodique	2489	0
liothyronine sodique	0.7115443	metamizole sodique	2489	0
acide acetylsalicylique	0.7002798	acide salicylique	690	0
acide alendronique	0.7002798	acide salicylique	690	0
acide folinique	0.7002798	acide salicylique	690	0
acide folique	0.7002798	acide salicylique	690	0
acide medronique	0.7002798	acide salicylique	690	0
acide niflumique	0.7002798	acide salicylique	690	0
acide risedronique	0.7002798	acide salicylique	690	0
acide tiaprofenique	0.7002798	acide salicylique	690	0
acide ursodesoxycholique	0.7002798	acide salicylique	690	0
acide valproique	0.7002798	acide salicylique	690	0
acide ascorbique	0.7002798	acide salicylique	690	0
acide nicotinique	0.7002798	acide salicylique	690	0
acide chenodesoxycholique	0.6755239	acide salicylique	690	0
acide mefenamique	0.6755239	acide salicylique	690	0
acide pamidronique	0.6755239	acide salicylique	690	0
acide tiludronique	0.6755239	acide salicylique	690	0
virus rubeoleux	0.6496276	virus poliomyelitique inactive type 1	28730	0
immunoglobuline de lapin anti-lymphocyte t humain	0.64632016	immunoglobuline humaine de l'hepatite b	65268	0
acide amidotrizoique	0.6365602	acide salicylique	690	0
acide clodronique	0.6365602	acide salicylique	690	0
acide etidronique	0.6365602	acide salicylique	690	0
acide ioxaglique	0.6365602	acide salicylique	690	0
acide ioxitalamique	0.6365602	acide salicylique	690	0
acide oxidronique	0.6365602	acide salicylique	690	0
acide acetohydroxamique	0.6365602	acide salicylique	690	0
virus rougeoleux	0.61377937	virus poliomyelitique inactive type 1	28730	0
virus des oreillons	0.60496026	aloes des barbades	91478	0
immunoglobuline de lapin anti-lymphocyte t humain	0.5321866	facteur x de coagulation humain	3309	0
immunoglobuline de lapin anti-lymphocyte t humain	0.5321866	inhibiteur de c1 humain	54435	0
virus des oreillons	0.52934027	ache des marais (racine d'), poudre	57137	0
abciximab (c 7e3b fab)	0.5105691	fragment fab d'immunoglobuline antidigitalique ovin	39359	0
virus rubeoleux	0.4872207	virus poliomyelitique souche mef-1 de type 2 inactive	7542	0
virus rubeoleux	0.4872207	virus poliomyelitique souche saukett de type 3 inactive	20245	0
virus rubeoleux	0.4872207	virus poliomyelitique souche mahoney de type 1 inactive	28730	0
virus rougeoleux	0.46033454	virus poliomyelitique souche mef-1 de type 2 inactive	7542	0
virus rougeoleux	0.46033454	virus poliomyelitique souche saukett de type 3 inactive	20245	0
virus rougeoleux	0.46033454	virus poliomyelitique souche mahoney de type 1 inactive	28730	0
virus rougeoleux	0.46033454	virus de l'hepatite a souche hm175 inactive adsorbe	17091	0
poly (styrenesulfonate de calcium)	0.39075387	carbonate de calcium	428	0
poly (styrenesulfonate de calcium)	0.39075387	calcium (glucoheptogluconate de)	3767	0
poly (styrenesulfonate de calcium)	0.39075387	calcium (chlorure de)	430	0
immunoglobulines equines antilymphocyte humain	0.35795546	fibrinogene humain	163	0
immunoglobulines equines antilymphocyte humain	0.35795546	plasminogene humain	186	0
immunoglobulines equines antilymphocyte humain	0.28636438	glucagon humain biogenetique	99868	0
immunoglobulines equines antilymphocyte humain	0.28636438	facteur x de coagulation humain	3309	0
bleu de methylene	0.06350398	hamamelis de virginie (feuille de) (extrait de)	66251	0
acetylsulfafurazol	NA		NA	0
acetylsulfafurazol	NA		NA	0
aliskiren	NA		NA	0
allobarbital	NA		NA	0
allobarbital	NA		NA	0
alpha-pinene	NA		NA	0
alpha-pinene	NA		NA	0
amobarbital	NA		NA	0
amobarbital	NA		NA	0
azatadine	NA		NA	0
azatadine	NA		NA	0
barbital	NA		NA	0
barbital	NA		NA	0
benethamine-penicilline	NA		NA	0
benethamine-penicilline	NA		NA	0
beta-pinene	NA		NA	0
beta-pinene	NA		NA	0
butalbital	NA		NA	0
butalbital	NA		NA	0
camazepam	NA		NA	0
camazepam	NA		NA	0
citrate de gallium [67ga]	NA		NA	0
cloxazolam	NA		NA	0
cloxazolam	NA		NA	0
colestilan	NA		NA	0
colestilan	NA		NA	0
cyclobarbital	NA		NA	0
cyclobarbital	NA		NA	0
delorazepam	NA		NA	0
delorazepam	NA		NA	0
dibekacine	NA		NA	0
dibekacine	NA		NA	0
dicitrate trimagnesien	NA		NA	0
dicitrate trimagnesien	NA		NA	0
dofetilide	NA		NA	0
dofetilide	NA		NA	0
etorecoxib	NA		NA	0
fampridines	NA		NA	0
fenbufene	NA		NA	0
fenbufene	NA		NA	0
fludiazepam	NA		NA	0
fludiazepam	NA		NA	0
furazolidone	NA		NA	0
furazolidone	NA		NA	0
gemifloxacine	NA		NA	0
gemifloxacine	NA		NA	0
halazepam	NA		NA	0
halazepam	NA		NA	0
haloxazolam	NA		NA	0
haloxazolam	NA		NA	0
heparine sodique/iodure de sodium	NA		NA	0
ketazolam	NA		NA	0
ketazolam	NA		NA	0
methoxyflurane	NA		NA	0
methoxyflurane	NA		NA	0
methylphenobarbital	NA		NA	0
methylphenobarbital	NA		NA	0
myristalkonium	NA		NA	0
nimetazepam	NA		NA	0
nimetazepam	NA		NA	0
nonoxynol 9	NA		NA	0
nonoxynol 9	NA		NA	0
norepinephrine	NA		NA	0
norepinephrine	NA		NA	0
nortriptyline	NA		NA	0
nortriptyline	NA		NA	0
oxazolam	NA		NA	0
oxazolam	NA		NA	0
pentobarbital	NA		NA	0
pentobarbital	NA		NA	0
pimethixene	NA		NA	0
pimethixene	NA		NA	0
pinazepam	NA		NA	0
pinazepam	NA		NA	0
piroxicam-betadex	NA		NA	0
piroxicam-betadex	NA		NA	0
prochlorperazine	NA		NA	0
prochlorperazine	NA		NA	0
secbutabarbital	NA		NA	0
secbutabarbital	NA		NA	0
silicone	NA		NA	0
silicone	NA		NA	0
succinylcholine	NA		NA	0
succinylcholine	NA		NA	0
thenyldiamine	NA		NA	0
thenyldiamine	NA		NA	0
thyroxines	NA		NA	0
thyroxines	NA		NA	0
tioguanine	NA		NA	0
tioguanine	NA		NA	0
tolbutamide	NA		NA	0
tolbutamide	NA		NA	0
tymazoline	NA		NA	0
tymazoline	NA		NA	0
vinylbital	NA		NA	0
vinylbital	NA		NA	0
alpha-tocopherol	NA		NA	0
alpha-tocopherol	NA		NA	0
guanethidine	NA		NA	0
guanethidine	NA		NA	0
peg-interferon alfa-2a	NA		NA	0
peg-interferon alfa-2a	NA		NA	0
