acetyl sulfafurazol	8.974533	acetyl sulfafurazol	11079	same
acide amidotrizoique	0.6365602	acide salicylique	690	0
acide clodronique	0.6365602	acide salicylique	690	0
acide etidronique	0.6365602	acide salicylique	690	0
acide ioxaglique	0.6365602	acide salicylique	690	0
acide ioxitalamique	0.6365602	acide salicylique	690	0
acide oxidronique	0.6365602	acide salicylique	690	0
aliskirene	8.974533	aliskirene	70278	same
bupropione	4.4872665	chlorhydrate de bupropione	17194	hasform
sodium polystyrene sulfonate de 	6.2714186	sodium  polystyrene sulfonate de 	6379	same
certolizumab	5.609083	certolizumab pegol	77804	hasform
citrate de magnesium	8.974533	citrate de magnesium	30514	same
eslicarbazepine	5.609083	eslicarbazepine  acetate d  	61493	hasform
etoricoxib	8.974533	etoricoxib	47493	same
amifampridine	8.569068	amifampridine	72087	same
immunoglobuline equine anti thymocytes humains	7.76495	immunoglobuline equine anti thymocytes humains	5167	same
insuline humaine recombinante	5.2185125	insuline humaine recombinante isophane	51576	hasform
noradrenaline	8.974533	noradrenaline	9745	same
peginterferon alfa 2a	6.7099485	peginterferon alfa 2a	76196	same
pimetixene	8.974533	pimetixene	5613	same
piroxicam betacyclodextrine complexe 	6.979614	piroxicam betacyclodextrine  complexe 	65918	same
polystyrene sulfonate de calcium	8.974533	polystyrene sulfonate de calcium	11456	same
ricin	4.284534	ricin  huile de 	4324	same
thioguanine	8.974533	thioguanine	98196	same
magnesium hydroxde de 	0.9512888	chlorure de magnesium hexahydrate	3018	0
suxamethonium	4.284534	chlorure de suxamethonium	4653	hasform
eslicarbazepine	5.609083	eslicarbazepine  acetate d  	61493	hasform
gel d hydroxyde d aluminium et de carbonate de magnesium codesseches	5.8589396	gel d hydroxyde d aluminium et de carbonate de magnesium codesseches	204	same
insuline humaine hemisynthetique isophane biphasiqu	3.9075205	insuline humaine hemisynthetique isophane  suspension d  	2277	same
peg interferon	1.5059502	interferon alfacon 1	59292	0
charbon	5.3556676	charbon active	4204	hasform
virus de la varicelle	3.560106	virus de la varicelle souche oka  vivant  attenue 	96983	hasform
rougeole	2.587933	virus de la rougeole  souche schwartz  vivant  attenue	85085	hasform
p a s sodique anhydre	8.974533	p a s sodique anhydre	69076	same
miristalkonium	4.284534	chlorure de miristalkonium	7787	hasform
fampridine	8.974533	fampridine	65723	same
acetohydroxamate	pas trouvé			0
acetylsalicylate	4.0291204	dl lysine  acetylsalicylate de 	3107	hasform
alendronate	3.7941194	alendronate monosodique trihydrate	24982	hasform
amidotrizoate	4.284534	amidotrizoate de meglumine	3146	hasform
ascorbate	4.603184	ascorbate sodique	1182	hasform
chenodesoxycholate	pas trouvé			0
cholate	pas trouvé			0
clodronate	4.1406927	clodronate de sodium anhydre	62139	hasform
etidronate	5.175866	etidronate disodique	13104	hasform
folinate	5.175866	folinate disodique	17162	hasform
folate	pas trouvé			0
fusidate	4.284534	fusidate de sodium	4913	hasform
ibandronate	4.4872665	ibandronate monosodique monohydrate	86008	hasform
ioxaglate	4.0291204	meglumine  ioxaglate de 	937	hasform
ioxitalamate	4.0291204	meglumine  ioxitalamate de 	5455	hasform
medronate	4.4872665	sodium  medronate de 	97272	hasform
mefenamate	pas trouvé			0
nicotinate	3.7941194	nicotinate de methyle	5452	hasform
niflumate	pas trouvé			0
oxidronate	4.4872665	oxidronate de sodium	26221	hasform
pamidronate	4.284534	pamidronate de sodium	67602	hasform
risedronate	5.036401	risedronate monosodique	45087	hasform
tiaprofenate	pas trouvé			0
tiludronate	5.609083	tiludronate disodique	87268	hasform
ursodesoxycholate	pas trouvé			0
valproate	5.175866	valproate semisodique	27265	hasform
zoledronate	pas trouvé			0
salicylate	4.0826163	salicylate d hydroxyethyle	4852	hasform
