dci2	score	substance	code	manu
CABOZANTINIB	8.281385	cabozantinib	98546	same
DEXTRAN	7.875921	dextran 40	2968	hasform
DEXTRAN	7.875921	dextran 60	23779	hasform
DEXTRAN	7.875921	dextran 70	17426	hasform
INSULINE HUMAINE RECOMBINANTE ZINC CRISTALLINE	6.4750705	insuline humaine recombinante zinc cristalline	75951	same
INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE	6.4744973	insuline humaine recombinante isophane biphasique	62132	same
INSULINE HUMAINE RECOMBINANTE ISOPHANE	6.312295	insuline humaine recombinante isophane	39488	same
INSULINE ASPARTE ISOPHANE BIPHASIQUE	6.253959	insuline asparte recombinante isophane biphasique	24630	same
ACIDE FOLINIQUE	6.101536	acide folinique	90673	same
INSULINE HUMAINE RECOMBINANTE ZINC	6.03357	insuline humaine recombinante zinc	84517	same
MYCOPHENOLATE MOFETIL	5.958403	mycophenolate mofetil  chlorhydrate de 	82477	hasform
TENOFOVIR DISOPROXIL	5.8558235	fumarate de tenofovir disoproxil	89901	hasform
TENOFOVIR DISOPROXIL	5.8558235	tenofovir disoproxil  fumarate de 	89901	hasform
INSULINE HUMAINE RECOMBINANTE ISOPHANE	5.523258	insuline humaine recombinante isophane biphasique	62132	hasform
ADEFOVIR	5.3556676	adefovir dipivoxil	56132	hasform
BOSUTINIB	5.3556676	bosutinib monohydrate	87288	hasform
CEFALOTINE	5.3556676	cefalotine sodique	503	hasform
CEFOPERAZONE	5.3556676	cefoperazone sodique	28107	hasform
CEFOTETAN	5.3556676	cefotetan sodique	21156	hasform
CYANOCOBALAMINE	5.3556676	cyanocobalamine  57co 	22380	hasform
DICLOXACILLINE	5.3556676	dicloxacilline sodique	1655	hasform
DOLUTEGRAVIR	5.3556676	dolutegravir sodique	41060	hasform
ELTROMBOPAG	5.3556676	eltrombopag olamine	27173	hasform
EPOPROSTENOL	5.3556676	epoprostenol sodique	92529	hasform
ERTAPENEM	5.3556676	ertapenem sodique	52977	hasform
FENOPROFENE	5.3556676	fenoprofene calcium	64768	hasform
FOSAMPRENAVIR	5.3556676	fosamprenavir calcique	31174	hasform
FOSINOPRIL	5.3556676	fosinopril sodique	39196	hasform
GANCICLOVIR	5.3556676	ganciclovir sodique	8476	hasform
LAMIVUDINE	5.3556676	lamivudine 0 2 hydrate	48059	hasform
LEVOFLOXACINE	5.3556676	levofloxacine hemihydratee	60077	hasform
LOSARTAN	5.3556676	losartan potassique	48528	hasform
MAGALDRATE	5.3556676	magaldrate anhydre	25754	hasform
METHENAMINE	5.3556676	anhydromethylenecitrate methenamine	5042	hasform
METHOTREXATE	5.3556676	methotrexate disodique	30849	hasform
NAPROXENE	5.3556676	naproxene sodique	12855	hasform
OXATOMIDE	5.3556676	oxatomide monohydrate	25029	hasform
PARECOXIB	5.3556676	parecoxib sodique	50124	hasform
PEMETREXED	5.3556676	pemetrexed disodique	62047	hasform
PHENOBARBITAL	5.3556676	phenobarbital sodique	2826	hasform
PHENYLBUTAZONE	5.3556676	phenylbutazone piperazine	429	hasform
PHENYTOINE	5.3556676	phenytoine sodique	381	hasform
PITAVASTATINE	5.3556676	pitavastatine calcique	39413	hasform
PRUCALOPRIDE	5.3556676	prucalopride succinate	93564	hasform
RALTEGRAVIR	5.3556676	raltegravir potassique	73622	hasform
REGORAFENIB	5.3556676	regorafenib monohydrate	77850	hasform
RIFAMPICINE	5.3556676	rifampicine sodique	22748	hasform
SIMEPREVIR	5.3556676	simeprevir sodique	49272	hasform
TERPINEOL	5.3556676	alpha terpineol	5229	part
TORASEMIDE	5.3556676	torasemide sodique	32258	hasform
ZOFENOPRIL	5.3556676	zofenopril calcique	66422	hasform
CICLOPIROX	5.3556676	ciclopirox olamine	30911	hasform
SULFADIAZINE	5.3556676	sulfadiazine argentique	617	hasform
SULFAGUANIDINE	5.3556676	sulfaguanidine hydratee	27539	hasform
DORIPENEM	5.3556676	doripenem monohydrate	38150	hasform
ACEPROMAZINE	5.3556676	acepromazine base	98020	same
ACEPROMETAZINE	5.3556676	aceprometazine base	28159	same
AMIFOSTINE	5.3556676	amifostine trihydratee	89627	hasform
APOMORPHINE	5.3556676	apomorphine base	26824	same
CIDOFOVIR	5.3556676	cidofovir dihydrate	72714	hasform
ENOXACINE	5.3556676	enoxacine anhydre	30195	hasform
IMIDAPRIL	5.3556676	imidapril base	83177	same
IMIPENEM	5.3556676	imipenem anhydre	49385	hasform
INDORAMINE	5.3556676	indoramine base	66367	same
IPRONIAZIDE	5.3556676	iproniazide base	86088	same
NEVIRAPINE	5.3556676	nevirapine hemihydratee	18426	hasform
OXYBUTYNINE	5.3556676	oxybutynine base	51254	same
TICARCILLINE	5.3556676	ticarcilline sodique	28408	hasform
OLSALAZINE	5.3556676	olsalazine base	73141	same
OXACILLINE	5.3556676	oxacilline base	27707	same
INSULINE HUMAINE RECOMBINANTE ZINC	5.2793736	insuline humaine recombinante zinc cristalline	75951	hasform
INSULINE HUMAINE RECOMBINANTE ZINC	5.2793736	insuline humaine recombinante zinc amorphe	41469	hasform
INSULINE HUMAINE RECOMBINANTE	5.2185125	insuline humaine recombinante isophane	39488	hasform
INSULINE HUMAINE RECOMBINANTE	5.2185125	insuline humaine recombinante	15988	same
INSULINE HUMAINE RECOMBINANTE	5.2185125	insuline humaine recombinante zinc	84517	hasform
INSULINE HUMAINE RECOMBINANTE	5.2185125	insuline humaine recombinante neutre	93709	hasform
INSULINE HUMAINE RECOMBINANTE	5.2185125	insuline humaine recombinante soluble	93709	hasform
BOSENTAN	5.175866	bosentan monohydrate	74217	hasform
CAFEINE	5.175866	cafeine monohydratee	3093	hasform
CILAZAPRIL	5.175866	cilazapril monohydrate	15755	hasform
CYCLOPHOSPHAMIDE	5.175866	cyclophosphamide anhydre	77405	hasform
DOCETAXEL	5.175866	docetaxel trihydrate	5376	hasform
FLUVASTATINE	5.175866	fluvastatine sodique	55705	hasform
LISINOPRIL	5.175866	lisinopril dihydrate	60255	hasform
MEROPENEM	5.175866	meropenem trihydrate	59983	hasform
METHYLDOPA	5.175866	methyldopa anhydre	34537	hasform
MONTELUKAST	5.175866	montelukast sodique	86162	hasform
OMEPRAZOLE	5.175866	omeprazole magnesium	58713	hasform
OMEPRAZOLE	5.175866	omeprazole sodique	83438	hasform
ROSUVASTATINE	5.175866	rosuvastatine zincique	18244	hasform
ROSUVASTATINE	5.175866	rosuvastatine calcique	26727	hasform
TACROLIMUS	5.175866	tacrolimus monohydrate	98322	hasform
PHENOXYMETHYLPENICILLINE	5.175866	benzathine phenoxymethylpenicilline	3495	hasform
PHENOXYMETHYLPENICILLINE	5.175866	phenoxymethylpenicilline potassique	3504	hasform
PIPERACILLINE	5.175866	piperacilline sodique	19437	hasform
DINITRATE D'ISOSORBIDE	5.0875473	solution de dinitrate d isosorbide	28348	hasform
DINITRATE D'ISOSORBIDE	5.0875473	isosorbide  dinitrate d    solution de 	28348	hasform
INSULINE LISPRO	5.040328	insuline lispro recombinante isophane	67310	hasform
AZITHROMYCINE	5.036401	azithromycine monohydratee	43303	hasform
AZITHROMYCINE	5.036401	azithromycine dihydratee	48539	hasform
CAMPHRE	5.036401	d camphre	15095	hasform
RABEPRAZOLE	5.036401	rabeprazole sodique	73953	hasform
THEOPHYLLINE	5.036401	theophylline monohydratee	655	hasform
AMPICILLINE	5.036401	ampicilline base	84525	same
AMPICILLINE	5.036401	ampicilline anhydre	84525	hasform
AMPICILLINE	5.036401	ampicilline sodique	3158	hasform
BENZYLPENICILLINE	5.036401	benzylpenicilline sodique	5331	hasform
BENZYLPENICILLINE	5.036401	benzylpenicilline procaine	4478	hasform
BENZYLPENICILLINE	5.036401	benzylpenicilline potassique	5332	hasform
PARAFFINE	5.036401	paraffine solide	18620	hasform
CISAPRIDE	5.036401	cisapride anhydre	15205	hasform
POLYMYXINE B	5.025972	polymyxine b  sulfate de 	3434	hasform
POLYMYXINE B	5.025972	sulfate de polymyxine b	3434	hasform
INSULINE PORCINE	4.9677587	insuline porcine hautement purifiee	282	hasform
INTERFERON ALFA	4.942396	interferon alfa 2a	2427	0
AMOXICILLINE	4.9224505	amoxicilline trihydratee	28165	hasform
AMOXICILLINE	4.9224505	amoxicilline sodique	872	hasform
TROMETAMOL	4.9224505	fosfomycine trometamol	65061	hasform
TROMETAMOL	4.9224505	lodoxamide trometamol	97986	hasform
SALMETEROL	4.9224505	salmeterol oxnafoate	93351	hasform
INSULINE ASPARTE	4.8545275	insuline asparte recombinante isophane	51144	hasform
INSULINE ASPARTE	4.8545275	insuline asparte recombinante	69676	hasform
INSULINE ASPARTE	4.8545275	insuline asparte recombinante isophane	54612	hasform
INSULINE ASPARTE	4.8545275	insuline asparte recombinante	82758	hasform
ATORVASTATINE	4.826106	atorvastatine calcique	50091	hasform
CEFTRIAXONE	4.826106	ceftriaxone sodique	30925	hasform
CEFTRIAXONE	4.826106	ceftriaxone disodique	30925	hasform
EPHEDRINE	4.826106	ephedrine hemihydrate	99330	hasform
ESOMEPRAZOLE	4.826106	esomeprazole magnesique	83165	hasform
ESOMEPRAZOLE	4.826106	esomeprazole sodique	44234	hasform
OXYTETRACYCLINE	4.826106	oxytetracycline dihydratee	20651	hasform
PIPERAZINE	4.826106	phenylbutazone piperazine	429	hasform
ALPHA-TOCOPHEROL	4.8133926	alpha tocopherol  acetate d  	3602	hasform
ALPHA-TOCOPHEROL	4.8133926	acetate d alpha tocopherol	3602	hasform
ALPHA-TOCOPHEROL	4.8133926	alpha tocopherol  palmitate d  	4124	hasform
ALPHA-TOCOPHEROL	4.8133926	d alpha tocopherol	71699	hasform
DICLOFENAC	4.742649	diclofenac sodique	37	hasform
DICLOFENAC	4.742649	diclofenac potassique	48613	hasform
ACIDE FUSIDIQUE	4.658645	acide fusidique anhydre	41859	hasform
ERYTHROMYCINE	4.603184	erythromycine dihydratee	98195	hasform
FER	4.603184	fer ferreux	64153	hasform
FER	4.603184	fer ferrique	31694	hasform
FER	4.603184	fer reduit	4431	hasform
ASCORBATE	4.603184	ascorbate ferreux	512	hasform
ACIDE ZOLEDRONIQUE	4.580032	acide zoledronique monohydrate	98588	hasform
ACIDE ZOLEDRONIQUE	4.580032	acide zoledronique hemipentahydrate	56210	hasform
ACIDE ZOLEDRONIQUE	4.580032	acide zoledronique trihydrate	72831	hasform
ACIDE ZOLEDRONIQUE	4.580032	zoledronique  acide  monohydrate	98588	hasform
INSULINE HUMAINE RECOMBINANTE	4.5661983	insuline humaine recombinante isophane biphasique	62132	hasform
DEXAMETHASONE	4.5436153	dexamethasone phosphate	73377	hasform
DOXYCYCLINE	4.5436153	doxycycline monohydratee	7055	hasform
DOXYCYCLINE	4.5436153	doxycycline hydratee	7055	hasform
ESTRADIOL	4.5436153	estradiol hemihydrate	71064	hasform
ESTRADIOL	4.5436153	diundecylate estradiol	1580	hasform
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNE	4.515943	aluminium  carbonate et hydroxyde d    gel de	23907	0
NICOTINE	4.489233	nicotine polacrilex	30981	hasform
INSULINE LISPRO	4.410287	insuline lispro recombinante isophane biphasique	75353	hasform
INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE	4.3545156	insuline asparte recombinante isophane biphasique	24630	hasform
INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE	4.3545156	insuline lispro recombinante isophane biphasique	75353	hasform
INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE	4.3079095	insuline humaine recombinante isophane	39488	hasform
ALFENTANIL	4.284534	alfentanil  chlorhydrate d  	6166	hasform
ALIMEMAZINE	4.284534	alimemazine  tartrate d  	5762	hasform
ALIZAPRIDE	4.284534	alizapride  chlorhydrate d  	16458	hasform
ANAGRELIDE	4.284534	anagrelide  chlorhydrate d   monohydrate	45102	hasform
AZTREONAM	4.284534	aztreonam de lysine	65045	hasform
BLEOMYCINE	4.284534	sulfate de bleomycine	2952	hasform
CHLORPROMAZINE	4.284534	chlorpromazine  chlorhydrate de 	489	hasform
CISATRACURIUM	4.284534	besilate de cisatracurium	62835	hasform
CLOXACILLINE	4.284534	cloxacilline sodique monohydratee	1362	hasform
CYPROHEPTADINE	4.284534	chlorhydrate de cyproheptadine	3197	hasform
DABRAFENIB	4.284534	mesilate de dabrafenib	95704	hasform
DACARBAZINE	4.284534	citrate de dacarbazine	35048	hasform
DACLATASVIR	4.284534	dichlorhydrate de daclatasvir	35345	hasform
DAPOXETINE	4.284534	chlorhydrate de dapoxetine	83503	hasform
DARIFENACINE	4.284534	bromhydrate de darifenacine	38015	hasform
DARUNAVIR	4.284534	ethanolate de darunavir	39005	hasform
DEXMEDETOMIDINE	4.284534	chlorhydrate de dexmedetomidine	63187	hasform
DEXRAZOXANE	4.284534	chlorhydrate de dexrazoxane	44152	hasform
DEXTROMORAMIDE	4.284534	tartrate de dextromoramide	3227	hasform
DIHYDROCODEINE	4.284534	dihydrocodeine  tartrate de 	6987	hasform
DOXEPINE	4.284534	doxepine  chlorhydrate de 	1755	hasform
DRONEDARONE	4.284534	dronedarone  chlorhydrate de 	78319	hasform
ELETRIPTAN	4.284534	bromhydrate d eletriptan	58382	hasform
EPROSARTAN	4.284534	mesilate d eprosartan	89617	hasform
ERIBULINE	4.284534	mesilate d eribuline	67656	hasform
ERLOTINIB	4.284534	erlotinib  chlorhydrate d  	27387	hasform
ETHINYLESTRADIOL	4.284534	ethinylestradiol betadex clathrate	24247	hasform
ETOPOSIDE	4.284534	etoposide  phosphate d  	26376	hasform
FESOTERODINE	4.284534	fumarate de fesoterodine	39396	hasform
FINGOLIMOD	4.284534	chlorhydrate de fingolimod	97368	hasform
FLUDROCORTISONE	4.284534	acetate de fludrocortisone	3818	hasform
FLURBIPROFENE	4.284534	flurbiprofene sodique dihydrate	17590	hasform
GEMCITABINE	4.284534	chlorhydrate de gemcitabine	40424	hasform
HALOPERIDOL	4.284534	haloperidol  decanoate d  	22338	hasform
HOMATROPINE	4.284534	homatropine  bromhydrate d  	4388	hasform
IBUTILIDE	4.284534	fumarate d ibutilide	58905	hasform
INDOMETACINE	4.284534	indometacine sodique trihydrate	97463	hasform
ISEPAMICINE	4.284534	sulfate d isepamicine	27925	hasform
LAPATINIB	4.284534	ditosilate de lapatinib monohydrate	39890	hasform
LINCOMYCINE	4.284534	lincomycine  chlorhydrate de 	2739	hasform
LOMITAPIDE	4.284534	mesilate de lomitapide	89840	hasform
MEFLOQUINE	4.284534	mefloquine  chlorhydrate de 	29547	hasform
METHYLPHENIDATE	4.284534	chlorhydrate de methylphenidate	5407	hasform
MILNACIPRAN	4.284534	chlorhydrate de milnacipran	75210	hasform
MIVACURIUM	4.284534	mivacurium  chlorure de 	55432	hasform
NALMEFENE	4.284534	chlorhydrate de nalmefene dihydrate	85057	hasform
NOSCAPINE	4.284534	catioresine carboxylate de noscapine	3202	hasform
OXOMEMAZINE	4.284534	oxomemazine  chlorhydrate d  	5769	hasform
PALIPERIDONE	4.284534	palmitate de paliperidone	27104	hasform
PAZOPANIB	4.284534	pazopanib  chlorhydrate de 	87477	hasform
PHENOPERIDINE	4.284534	chlorhydrate de phenoperidine	2832	hasform
PIPOTIAZINE	4.284534	pipotiazine  palmitate de 	3498	hasform
PIRIBEDIL	4.284534	piribedil  mesilate de 	630	hasform
PIXANTRONE	4.284534	pixantrone   dimaleate de 	15285	hasform
PONATINIB	4.284534	chlorhydrate de ponatinib	44076	hasform
PRASUGREL	4.284534	prasugrel  chlorhydrate de 	80432	hasform
PROCARBAZINE	4.284534	chlorhydrate de procarbazine	4841	hasform
QUINAGOLIDE	4.284534	chlorhydrate de quinagolide	64091	hasform
RASAGILINE	4.284534	mesilate de rasagiline	48147	hasform
RIZATRIPTAN	4.284534	benzoate de rizatriptan	66038	hasform
RUPATADINE	4.284534	fumarate de rupatadine	36083	hasform
RUXOLITINIB	4.284534	phosphate de ruxolitinib	38893	hasform
SAQUINAVIR	4.284534	saquinavir  mesilate de 	94741	hasform
SAXAGLIPTINE	4.284534	chlorhydrate de saxagliptine	45154	hasform
SOLIFENACINE	4.284534	succinate de solifenacine	32050	hasform
SORAFENIB	4.284534	tosilate de sorafenib	27352	hasform
SPECTINOMYCINE	4.284534	spectinomycine  dichlorhydrate de 	973	hasform
SPIRAMYCINE	4.284534	spiramycine  adipate de 	335	hasform
SUNITINIB	4.284534	malate de sunitinib	41239	hasform
TAPENTADOL	4.284534	chlorhydrate de tapentadol	24583	hasform
TIROFIBAN	4.284534	chlorhydrate de tirofiban monohydrate	41192	hasform
TRIFLUOPERAZINE	4.284534	trifluoperazine  chlorhydrate de 	329	hasform
VALGANCICLOVIR	4.284534	chlorhydrate de valganciclovir	89161	hasform
VARDENAFIL	4.284534	vardenafil  monochlorhydrate de  trihydrate	32500	hasform
VENLAFAXINE	4.284534	chlorhydrate de venlafaxine	20256	hasform
VINFLUNINE	4.284534	ditartrate de vinflunine	53859	hasform
DEXTROPROPOXYPHENE	4.284534	chlorhydrate de dextropropoxyphene	3570	hasform
AFATINIB	4.284534	dimaleate d afatinib	30488	hasform
DASABUVIR	4.284534	dasabuvir sodique monohydrate	47615	hasform
SAPROPTERINE	4.284534	dichlorhydrate de sapropterine	90563	hasform
MANNITOL	4.284534	ester boronique de mannitol	60273	hasform
MEZLOCILLINE	4.284534	mezlocilline sodique monohydrate	16958	hasform
AZILSARTAN	4.284534	azilsartan medoxomil potassique	69332	hasform
BARNIDIPINE	4.284534	chlorhydrate de barnidipine	38879	hasform
CARPIPRAMINE	4.284534	carpipramine  dichlorhydrate de 	403	hasform
DALFOPRISTINE	4.284534	mesilate de dalfopristine	45221	hasform
DEMECLOCYCLINE	4.284534	chlorhydrate de demeclocycline	1593	hasform
DOLASETRON	4.284534	dolasetron mesilate monohydrate	93332	hasform
FLUNARIZINE	4.284534	flunarizine  chlorhydrate de 	27929	hasform
GUANFACINE	4.284534	guanfacine  chlorhydrate de 	989	hasform
INDINAVIR	4.284534	indinavir  sulfate d  	67519	hasform
LANREOTIDE	4.284534	acetate de lanreotide	77082	hasform
LOMEFLOXACINE	4.284534	chlorhydrate de lomefloxacine	24676	hasform
METHYLERGOMETRINE	4.284534	maleate de methylergometrine	2357	hasform
METHYSERGIDE	4.284534	methysergide  maleate de 	2366	hasform
NELFINAVIR	4.284534	mesylate de nelfinavir	78529	hasform
PIPAMPERONE	4.284534	pipamperone  chlorhydrate de 	2130	hasform
PIZOTIFENE	4.284534	malate de pizotifene	86	hasform
PRAZOSINE	4.284534	prazosine  chlorhydrate de 	859	hasform
QUINUPRISTINE	4.284534	mesilate de quinupristine	48541	hasform
SIBUTRAMINE	4.284534	chlorhydrate de sibutramine monohydrate	38065	hasform
THIOPENTAL	4.284534	thiopental et carbonate sodiques	3599	hasform
THIOPROPERAZINE	4.284534	thioproperazine  dimesilate de 	2748	hasform
TRIFLUPERIDOL	4.284534	trifluperidol  chlorhydrate de 	330	hasform
VINBLASTINE	4.284534	sulfate de vinblastine	4230	hasform
BEPRIDIL	4.284534	chlorhydrate de bepridil monohydrate	29384	hasform
TRIMAZOSINE	4.284534	trimazosine  chlorhydrate de 	9368	hasform
VILOXAZINE	4.284534	viloxazine  chlorhydrate de 	277	hasform
FEXOFENADINE	4.284534	chlorhydrate de fexofenadine	66219	hasform
TIAGABINE	4.284534	tiagabine  chlorhydrate de  monohydrate	40435	hasform
DABIGATRAN	4.284534	dabigatran etexilate  mesilate de 	83321	hasform
MOMETASONE	4.284534	furoate de mometasone monohydrate	33681	hasform
PIPERAQUINE	4.284534	piperaquine  tetraphosphate de  tetrahydrate	76779	hasform
SUXAMETHONIUM	4.284534	iodure de suxamethonium	4651	hasform
SYNEPHRINE	4.284534	synephrine  chlorhydrate de 	5162	hasform
AMIFAMPRIDINE	4.284534	phosphate d amifampridine	52114	hasform
suxamethonium	4.284534	iodure de suxamethonium	4651	hasform
AMIDOTRIZOATE	4.284534	amidotrizoate de sodium	1123	hasform
INSULINE ASPARTE	4.2477117	insuline asparte recombinante isophane biphasique	24630	hasform
ALPHA-TOCOPHEROL	4.2117186	dl alpha tocopherol  acetate d  	3602	hasform
ALPHA-TOCOPHEROL	4.2117186	d alpha tocopherol  acetate de 	15731	hasform
VITAMINE A	4.188238	vitamine a  acetate de 	4548	hasform
VITAMINE A	4.188238	vitamine a  palmitate de 	4031	hasform
VITAMINE A	4.188238	palmitate de vitamine a	4031	hasform
AMIKACINE	4.1406927	sulfate d amikacine	280	hasform
AMITRIPTYLINE	4.1406927	amitriptyline  chlorhydrate d  	788	hasform
AMITRIPTYLINE	4.1406927	chlorhydrate d amitriptyline	788	hasform
AMLODIPINE	4.1406927	besilate d amlodipine	93748	hasform
AMLODIPINE	4.1406927	amlodipine  besilate d  	93748	hasform
ASENAPINE	4.1406927	maleate d asenapine	44594	hasform
ASENAPINE	4.1406927	asenapine  maleate d  	44594	hasform
ATAZANAVIR	4.1406927	atazanavir  sulfate d  	87658	hasform
ATAZANAVIR	4.1406927	sulfate d atazanavir	87658	hasform
ATOMOXETINE	4.1406927	chlorhydrate d atomoxetine	81442	hasform
ATOMOXETINE	4.1406927	atomoxetine  chlorhydrate d  	81442	hasform
ATRACURIUM	4.1406927	besilate d atracurium	6492	hasform
ATRACURIUM	4.1406927	atracurium  besilate d  	6492	hasform
AZELASTINE	4.1406927	azelastine  chlorhydrate d  	25329	hasform
AZELASTINE	4.1406927	chlorhydrate d azelastine	25329	hasform
BUPRENORPHINE	4.1406927	chlorhydrate de buprenorphine	21888	hasform
BUPRENORPHINE	4.1406927	buprenorphine  chlorhydrate de 	21888	hasform
CABOZANTINIB	4.1406927	 s  malate de cabozantinib	98546	hasform
CAFEINE	4.1406927	cafeine  citrate de 	4196	hasform
CELIPROLOL	4.1406927	chlorhydrate de celiprolol	7958	hasform
CELIPROLOL	4.1406927	celiprolol  chlorhydrate de 	7958	hasform
CIBENZOLINE	4.1406927	succinate de cibenzoline	27705	hasform
CIBENZOLINE	4.1406927	cibenzoline  succinate de 	27705	hasform
CIMETIDINE	4.1406927	chlorhydrate de cimetidine	5543	hasform
CIMETIDINE	4.1406927	cimetidine  chlorhydrate de 	5543	hasform
CINACALCET	4.1406927	chlorhydrate de cinacalcet	97362	hasform
CINACALCET	4.1406927	cinacalcet  chlorhydrate de 	97362	hasform
CYAMEMAZINE	4.1406927	cyamemazine  tartrate de 	5760	hasform
DAUNORUBICINE	4.1406927	daunorubicine  chlorhydrate de 	1578	hasform
DAUNORUBICINE	4.1406927	chlorhydrate de daunorubicine	1578	hasform
