dci2	score	substance	code	manu
DESMOPRESSINE	4.1406927	desmopressine  acetate de  trihydrate	13582	hasform
DESMOPRESSINE	4.1406927	acetate de desmopressine trihydrate	13582	hasform
DISOPYRAMIDE	4.1406927	disopyramide  phosphate de 	604	hasform
DISOPYRAMIDE	4.1406927	phosphate de disopyramide	604	hasform
DOXAZOSINE	4.1406927	mesilate de doxazosine	9301	hasform
DOXAZOSINE	4.1406927	doxazosine  mesilate de 	9301	hasform
ENALAPRIL	4.1406927	maleate d enalapril	3682	hasform
ENALAPRIL	4.1406927	enalapril  maleate d  	3682	hasform
ESCITALOPRAM	4.1406927	oxalate d escitalopram	78924	hasform
ESCITALOPRAM	4.1406927	escitalopram  oxalate d  	78924	hasform
ETHYLMORPHINE	4.1406927	chlorhydrate d ethylmorphine	4216	hasform
ETHYLMORPHINE	4.1406927	ethylmorphine  chlorhydrate d  	4216	hasform
FROVATRIPTAN	4.1406927	succinate de frovatriptan monohydrate	36521	hasform
GENTAMICINE	4.1406927	sulfate de gentamicine	525	hasform
GENTAMICINE	4.1406927	gentamicine  sulfate de 	525	hasform
HYDROMORPHONE	4.1406927	chlorhydrate d hydromorphone	25114	hasform
HYDROMORPHONE	4.1406927	hydromorphone  chlorhydrate d  	25114	hasform
HYDROXYPROGESTERONE	4.1406927	hydroxyprogesterone  caproate d  	3344	hasform
HYDROXYPROGESTERONE	4.1406927	enantate d hydroxyprogesterone	3346	hasform
IBUPROFENE	4.1406927	ibuprofene  lysinate d  	29909	hasform
IBUPROFENE	4.1406927	lysinate d ibuprofene	29909	hasform
IRBESARTAN	4.1406927	chlorhydrate d irbesartan	54231	hasform
IRBESARTAN	4.1406927	irbesartan  chlorhydrate d  	54231	hasform
IRINOTECAN	4.1406927	irinotecan  chlorhydrate d   trihydrate	20915	hasform
IRINOTECAN	4.1406927	chlorhydrate d irinotecan trihydrate	20915	hasform
IVABRADINE	4.1406927	chlorhydrate d ivabradine	45847	hasform
IVABRADINE	4.1406927	ivabradine  chlorhydrate d  	45847	hasform
JOSAMYCINE	4.1406927	josamycine  propionate de 	935	hasform
KANAMYCINE	4.1406927	kanamycine  monosulfate de 	3867	hasform
KANAMYCINE	4.1406927	monosulfate de kanamycine	3867	hasform
LERCANIDIPINE	4.1406927	chlorhydrate de lercanidipine	36746	hasform
LERCANIDIPINE	4.1406927	lercanidipine  chlorhydrate de 	36746	hasform
LOPRAZOLAM	4.1406927	mesilate de loprazolam monohydrate	12016	hasform
LOPRAZOLAM	4.1406927	loprazolam  mesilate de  monohydrate	12016	hasform
METRONIDAZOLE	4.1406927	benzoate de metronidazole	1188	hasform
METRONIDAZOLE	4.1406927	metronidazole  benzoate de 	1188	hasform
MICONAZOLE	4.1406927	nitrate de miconazole	3026	hasform
MICONAZOLE	4.1406927	miconazole  nitrate de 	3026	hasform
MIDAZOLAM	4.1406927	chlorhydrate de midazolam	51868	hasform
MIDAZOLAM	4.1406927	midazolam  chlorhydrate de 	51868	hasform
MOXIFLOXACINE	4.1406927	chlorhydrate de moxifloxacine	45328	hasform
NARATRIPTAN	4.1406927	chlorhydrate de naratriptan	73086	hasform
NARATRIPTAN	4.1406927	naratriptan  chlorhydrate de 	73086	hasform
NILOTINIB	4.1406927	chlorhydrate de nilotinib monohydrate	17445	hasform
NILOTINIB	4.1406927	nilotinib  chlorhydrate de  monohydrate	17445	hasform
NORADRENALINE	4.1406927	tartrate de noradrenaline	2487	hasform
NORADRENALINE	4.1406927	noradrenaline  tartrate de 	2487	hasform
OCTREOTIDE	4.1406927	acetate d octreotide	6494	hasform
OCTREOTIDE	4.1406927	octreotide  acetate d  	6494	hasform
OLANZAPINE	4.1406927	benzoate d olanzapine	54402	hasform
OLANZAPINE	4.1406927	olanzapine  pamoate d   monohydrate	43719	hasform
ONDANSETRON	4.1406927	chlorhydrate d ondansetron dihydrate	16951	hasform
ONDANSETRON	4.1406927	ondansetron  chlorhydrate d   dihydrate	16951	hasform
OXYCODONE	4.1406927	chlorhydrate d oxycodone	5087	hasform
OXYCODONE	4.1406927	oxycodone  chlorhydrate d  	5087	hasform
PANTOPRAZOLE	4.1406927	pantoprazole sodique sesquihydrate	67373	hasform
PANTOPRAZOLE	4.1406927	pantoprazole sodique anhydre	61182	hasform
PASIREOTIDE	4.1406927	pamoate de pasireotide	41583	hasform
PASIREOTIDE	4.1406927	diaspartate de pasireotide	92248	hasform
PEFLOXACINE	4.1406927	pefloxacine  mesilate de  dihydrate	25282	hasform
PEFLOXACINE	4.1406927	mesilate de pefloxacine dihydrate	25282	hasform
PRILOCAINE	4.1406927	chlorhydrate de prilocaine	3507	hasform
PRILOCAINE	4.1406927	prilocaine  chlorhydrate de 	3507	hasform
PROPRANOLOL	4.1406927	propranolol  chlorhydrate de 	2258	hasform
PROPRANOLOL	4.1406927	chlorhydrate de propranolol	2258	hasform
QUETIAPINE	4.1406927	quetiapine  hemifumarate de 	38607	hasform
QUETIAPINE	4.1406927	fumarate de quetiapine	38607	hasform
REMIFENTANIL	4.1406927	chlorhydrate de remifentanil	20668	hasform
RILMENIDINE	4.1406927	dihydrogenophosphate de rilmenidine	2633	hasform
RILMENIDINE	4.1406927	rilmenidine  dihydrogenophosphate de 	2633	hasform
SALBUTAMOL	4.1406927	sulfate de salbutamol	3559	hasform
SALBUTAMOL	4.1406927	salbutamol  sulfate de 	3559	hasform
SERTRALINE	4.1406927	chlorhydrate de sertraline	97603	hasform
SILDENAFIL	4.1406927	citrate de sildenafil	34251	hasform
SILDENAFIL	4.1406927	sildenafil  citrate de 	34251	hasform
SITAGLIPTINE	4.1406927	phosphate de sitagliptine monohydrate	21050	hasform
SITAGLIPTINE	4.1406927	sitagliptine  phosphate de  monohydrate	21050	hasform
SUFENTANIL	4.1406927	citrate de sufentanil	48856	hasform
SUFENTANIL	4.1406927	sufentanil  citrate de 	48856	hasform
TAMSULOSINE	4.1406927	chlorhydrate de tamsulosine	66494	hasform
TAMSULOSINE	4.1406927	tamsulosine  chlorhydrate de 	66494	hasform
TETRACYCLINE	4.1406927	tetracycline  chlorhydrate de 	4630	hasform
TETRACYCLINE	4.1406927	chlorhydrate de tetracycline	4630	hasform
TOBRAMYCINE	4.1406927	sulfate de tobramycine	4926	hasform
TOBRAMYCINE	4.1406927	tobramycine  sulfate de 	4926	hasform
TOPOTECANE	4.1406927	chlorhydrate de topotecane	87746	hasform
TOPOTECANE	4.1406927	topotecane  chlorhydrate de 	87746	hasform
TRINITRINE	4.1406927	trinitrine  solution de 	29878	hasform
TRINITRINE	4.1406927	solution de trinitrine	29878	hasform
URAPIDIL	4.1406927	urapidil  chlorhydrate d  	8744	hasform
URAPIDIL	4.1406927	chlorhydrate d urapidil	8744	hasform
SUMATRIPTAN	4.1406927	succinate de sumatriptan	15562	hasform
SUMATRIPTAN	4.1406927	sumatriptan  succinate de 	15562	hasform
LANTHANE	4.1406927	carbonate de lanthane hydrate	38263	hasform
LANTHANE	4.1406927	lanthane  carbonate de  hydrate	38263	hasform
ALISKIRENE	4.1406927	hemifumarate d aliskirene	49479	hasform
ALISKIRENE	4.1406927	aliskirene  hemifumarate d  	49479	hasform
TERBINAFINE	4.1406927	chlorhydrate de terbinafine	32925	hasform
TERBINAFINE	4.1406927	terbinafine  chlorhydrate de 	32925	hasform
RILPIVIRINE	4.1406927	chlorhydrate de rilpivirine	94011	hasform
RILPIVIRINE	4.1406927	rilpivirine  chlorhydrate de 	94011	hasform
ROSIGLITAZONE	4.1406927	maleate de rosiglitazone	62135	hasform
ROSIGLITAZONE	4.1406927	rosiglitazone  maleate de 	62135	hasform
BETAXOLOL	4.1406927	betaxolol  chlorhydrate de 	22466	hasform
BETAXOLOL	4.1406927	chlorhydrate de betaxolol	22466	hasform
BROMOCRIPTINE	4.1406927	bromocriptine  mesilate de 	328	hasform
BROMOCRIPTINE	4.1406927	mesilate de bromocriptine	328	hasform
CARTEOLOL	4.1406927	carteolol  chlorhydrate de 	18380	hasform
CARTEOLOL	4.1406927	chlorhydrate de carteolol	18380	hasform
CEFAMANDOLE	4.1406927	cefamandole  formiate sodique de 	837	hasform
CEFAMANDOLE	4.1406927	cefamandole  nafate de 	837	hasform
DIHYDROERGOTAMINE	4.1406927	dihydroergotamine  mesilate de 	3790	hasform
DIHYDROERGOTAMINE	4.1406927	mesilate de dihydroergotamine	3790	hasform
FLUOXETINE	4.1406927	chlorhydrate de fluoxetine	7560	hasform
FLUOXETINE	4.1406927	fluoxetine  chlorhydrate de 	7560	hasform
FLUPENTIXOL	4.1406927	flupentixol  decanoate de 	571	hasform
FLUPENTIXOL	4.1406927	flupentixol  chlorhydrate de 	4916	hasform
NEBIVOLOL	4.1406927	chlorhydrate de nebivolol	90670	hasform
NEBIVOLOL	4.1406927	nebivolol  chlorhydrate de 	90670	hasform
NETILMICINE	4.1406927	sulfate de netilmicine	17814	hasform
NETILMICINE	4.1406927	netilmicine  sulfate de 	17814	hasform
PERGOLIDE	4.1406927	mesilate de pergolide	7327	hasform
PERGOLIDE	4.1406927	pergolide  mesilate de 	7327	hasform
PIOGLITAZONE	4.1406927	chlorhydrate de pioglitazone	31147	hasform
PIOGLITAZONE	4.1406927	pioglitazone  chlorhydrate de 	31147	hasform
QUINAPRIL	4.1406927	chlorhydrate de quinapril	8736	hasform
QUINAPRIL	4.1406927	quinapril  chlorhydrate de 	8736	hasform
SELEGILINE	4.1406927	selegiline  chlorhydrate de 	60921	hasform
SELEGILINE	4.1406927	chlorhydrate de selegiline	60921	hasform
STREPTOMYCINE	4.1406927	streptomycine  sulfate de 	4068	hasform
STREPTOMYCINE	4.1406927	sulfate de streptomycine	4068	hasform
SULTOPRIDE	4.1406927	sultopride  chlorhydrate de 	646	hasform
SULTOPRIDE	4.1406927	chlorhydrate de sultopride	646	hasform
TERAZOSINE	4.1406927	chlorhydrate de terazosine dihydrate	60254	hasform
TERAZOSINE	4.1406927	terazosine  chlorhydrate de  dihydrate	60254	hasform
TIAPRIDE	4.1406927	tiapride  chlorhydrate de 	5765	hasform
TIAPRIDE	4.1406927	chlorhydrate de tiapride	5765	hasform
TOLTERODINE	4.1406927	l tartrate de tolterodine	54371	hasform
TOLTERODINE	4.1406927	tartrate de tolterodine	54371	hasform
TRIMIPRAMINE	4.1406927	trimipramine  maleate acide de 	5481	hasform
TRIMIPRAMINE	4.1406927	mesilate de trimipramine	360	hasform
BCG	4.1406927	bcg attenue   souche connaught	21658	hasform
FLUTICASONE	4.1406927	furoate de fluticasone	60723	hasform
NEOSTIGMINE	4.1406927	neostigmine  bromure de 	3637	hasform
STRONTIUM	4.1406927	strontium  89 sr   chlorure de 	67089	hasform
STRONTIUM	4.1406927	ranelate de strontium nonahydrate	99546	hasform
aliskirene	4.1406927	hemifumarate d aliskirene	49479	hasform
aliskirene	4.1406927	aliskirene  hemifumarate d  	49479	hasform
noradrenaline	4.1406927	tartrate de noradrenaline	2487	hasform
noradrenaline	4.1406927	noradrenaline  tartrate de 	2487	hasform
CLODRONATE	4.1406927	clodronate disodique tetrahydrate	81716	hasform
CLODRONATE	4.1406927	sodium  clodronate de  tetrahydrate	81716	hasform
FOLINATE	4.1406927	folinate de calcium	5390	hasform
FOLINATE	4.1406927	calcium  folinate de 	5390	hasform
VALPROATE	4.1406927	sodium  valproate de 	5562	hasform
VALPROATE	4.1406927	valproate de sodium	5562	hasform
INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE BIPHASIQUE	4.048675	insuline humaine recombinante isophane biphasique	62132	0
immunoglobuline equine anti-thymocytes humains	4.046897	immunoglobuline de lapin anti thymocytes humains	29318	0
ACEBUTOLOL	4.0291204	chlorhydrate d acebutolol	191	hasform
ACEBUTOLOL	4.0291204	acebutolol  chlorhydrate d  	191	hasform
ALMOTRIPTAN	4.0291204	malate d almotriptan	50149	hasform
CHLOROQUINE	4.0291204	phosphate de chloroquine	3779	hasform
CHLOROQUINE	4.0291204	sulfate de chloroquine	4133	hasform
CHLOROQUINE	4.0291204	chloroquine  sulfate de 	4133	hasform
DULOXETINE	4.0291204	chlorhydrate de duloxetine	80476	hasform
DULOXETINE	4.0291204	duloxetine  chlorhydrate de 	80476	hasform
ECONAZOLE	4.0291204	nitrate d econazole	3929	hasform
ECONAZOLE	4.0291204	econazole  nitrate d  	3929	hasform
FENTANYL	4.0291204	citrate de fentanyl	1901	hasform
FENTANYL	4.0291204	fentanyl  citrate de 	1901	hasform
FENTANYL	4.0291204	fentanyl  chlorhydrate de 	62562	hasform
GALANTAMINE	4.0291204	bromhydrate de galantamine	28886	hasform
GALANTAMINE	4.0291204	galantamine  bromhydrate de 	28886	hasform
IMATINIB	4.0291204	mesilate d imatinib	68227	hasform
IMATINIB	4.0291204	imatinib  mesilate d  	68227	hasform
LOXAPINE	4.0291204	loxapine  succinate de 	829	hasform
LOXAPINE	4.0291204	succinate de loxapine	829	hasform
MITOXANTRONE	4.0291204	chlorhydrate de mitoxantrone	18851	hasform
MITOXANTRONE	4.0291204	mitoxantrone  chlorhydrate de 	18851	hasform
NORETHISTERONE	4.0291204	acetate de norethisterone	3940	hasform
NORETHISTERONE	4.0291204	norethisterone  acetate de 	3940	hasform
NORETHISTERONE	4.0291204	norethisterone  enantate de 	12499	hasform
PHENYLEPHRINE	4.0291204	chlorhydrate de phenylephrine	3088	hasform
PHENYLEPHRINE	4.0291204	phenylephrine  chlorhydrate de 	3088	hasform
PHENYLEPHRINE	4.0291204	heparine phenylephrine meglumine	3206	hasform
PHENYLTOLOXAMINE	4.0291204	catioresine sulfonate de phenyltoloxamine	2845	hasform
PHENYLTOLOXAMINE	4.0291204	citrate de phenyltoloxamine	4053	hasform
PHENYLTOLOXAMINE	4.0291204	phenyltoloxamine  citrate de 	4053	hasform
PRAMIPEXOLE	4.0291204	dichlorhydrate de pramipexole monohydrate	18827	hasform
PRAMIPEXOLE	4.0291204	pramipexole  dichlorhydrate de  monohydrate	18827	hasform
PROMETHAZINE	4.0291204	chlorhydrate de promethazine	5333	hasform
PROMETHAZINE	4.0291204	promethazine  chlorhydrate de 	5333	hasform
PROMETHAZINE	4.0291204	catioresine carboxylate de promethazine	3595	hasform
RABEPRAZOLE	4.0291204	rabeprazole sodique monohydrate	33342	hasform
RANITIDINE	4.0291204	ranitidine  chlorhydrate de 	25783	hasform
RANITIDINE	4.0291204	chlorhydrate de ranitidine	25783	hasform
RIVASTIGMINE	4.0291204	hydrogenotartrate de rivastigmine	55512	hasform
RIVASTIGMINE	4.0291204	rivastigmine  hydrogenotartrate de 	55512	hasform
ROPINIROLE	4.0291204	chlorhydrate de ropinirole	35876	hasform
ROPINIROLE	4.0291204	ropinirole  chlorhydrate de 	35876	hasform
TAMOXIFENE	4.0291204	citrate de tamoxifene	126	hasform
TAMOXIFENE	4.0291204	tamoxifene  citrate de 	126	hasform
TESTOSTERONE	4.0291204	enantate de testosterone	5477	hasform
TESTOSTERONE	4.0291204	testosterone  undecanoate de 	22217	hasform
TESTOSTERONE	4.0291204	undecanoate de testosterone	22217	hasform
THEOPHYLLINE	4.0291204	theophylline  acetate de sodium 	42599	hasform
TIMOLOL	4.0291204	timolol  maleate de 	200	hasform
TIMOLOL	4.0291204	maleate de timolol	200	hasform
TRAMADOL	4.0291204	chlorhydrate de tramadol	86571	hasform
TRAMADOL	4.0291204	tramadol  chlorhydrate de 	86571	hasform
VANCOMYCINE	4.0291204	chlorhydrate de vancomycine	10157	hasform
VANCOMYCINE	4.0291204	vancomycine  chlorhydrate de 	10157	hasform
ZUCLOPENTHIXOL	4.0291204	zuclopenthixol  dichlorhydrate de 	9182	hasform
ZUCLOPENTHIXOL	4.0291204	zuclopenthixol  decanoate de 	6941	hasform
ZUCLOPENTHIXOL	4.0291204	zuclopenthixol  acetate de 	8137	hasform
MEMANTINE	4.0291204	chlorhydrate de memantine	49207	hasform
MEMANTINE	4.0291204	memantine  chlorhydrate de 	49207	hasform
ALVERINE	4.0291204	citrate d alverine	4028	hasform
ALVERINE	4.0291204	alverine  citrate d  	4028	hasform
SORBITOL	4.0291204	sorbitol liquide  cristallisable 	18343	hasform
MINOCYCLINE	4.0291204	minocycline  chlorhydrate de 	3401	hasform
MINOCYCLINE	4.0291204	chlorhydrate de minocycline	3401	hasform
MINOCYCLINE	4.0291204	minocycline  chlorhydrate de  dihydrate	25755	hasform
PARAFFINE	4.0291204	paraffine liquide legere	12566	hasform
PARAFFINE	4.0291204	cire de paraffine	18620	hasform
SEVELAMER	4.0291204	carbonate de sevelamer	55721	hasform
SEVELAMER	4.0291204	chlorhydrate de sevelamer	44677	hasform
SEVELAMER	4.0291204	sevelamer  carbonate de 	55721	hasform
VIDARABINE	4.0291204	vidarabine  phosphate disodique de 	5878	hasform
VIDARABINE	4.0291204	vidarabine phosphate de sodium	5878	hasform
VIDARABINE	4.0291204	phosphate de vidarabine	43710	hasform
CALCITONINE	4.0291204	calcitonine humaine synthetique	28321	hasform
FLUPHENAZINE	4.0291204	enantate de fluphenazine	528	hasform
FLUPHENAZINE	4.0291204	fluphenazine  chlorhydrate de 	1935	hasform
FLUPHENAZINE	4.0291204	chlorhydrate de fluphenazine	1935	hasform
MAPROTILINE	4.0291204	chlorhydrate de maprotiline	1990	hasform
MAPROTILINE	4.0291204	maprotiline  chlorhydrate de 	1990	hasform
MAPROTILINE	4.0291204	maprotiline  resinate de 	38907	hasform
MILLEPERTUIS	4.0291204	millepertuis  sommite fleurie de 	5651	hasform
TRIAMCINOLONE	4.0291204	acetonide de triamcinolone	5209	hasform
TRIAMCINOLONE	4.0291204	triamcinolone  acetonide de 	5209	hasform
TRIAMCINOLONE	4.0291204	triamcinolone  diacetate de 	3609	hasform
ACETYLSALICYLATE	4.0291204	sodium  acetylsalicylate de 	411	hasform
ACETYLSALICYLATE	4.0291204	acetylsalicylate de sodium	411	hasform
IOXAGLATE	4.0291204	sodium  ioxaglate de 	938	hasform
IOXAGLATE	4.0291204	ioxaglate de sodium	938	hasform
IOXITALAMATE	4.0291204	sodium  ioxitalamate de 	5131	hasform
IOXITALAMATE	4.0291204	ioxitalamate de sodium	5131	hasform
RISEDRONATE	4.0291204	risedronate monosodique anhydre	37314	hasform
RISEDRONATE	4.0291204	risedronate monosodique hemipentahydrate	99549	hasform
RISEDRONATE	4.0291204	risedronate monosodique monohydrate	16182	hasform
citrate de magnesium	4.000031	magnesium  citrate de  anhydre	4414	hasform
ATROPINE	3.9379604	atropine  sulfate d  	4150	hasform
ATROPINE	3.9379604	sulfate d atropine	4150	hasform
ATROPINE	3.9379604	chlorhydrate d atropine oxyde	3753	hasform
ATROPINE	3.9379604	atropine n oxyde base	58336	hasform
CITALOPRAM	3.9379604	bromhydrate de citalopram	29250	hasform
CITALOPRAM	3.9379604	citalopram  bromhydrate de 	29250	hasform
CITALOPRAM	3.9379604	chlorhydrate de citalopram	54506	hasform
DEXTRAN	3.9379604	dextran  sulfate de 	4328	hasform
DEXTROMETHORPHANE	3.9379604	bromhydrate de dextromethorphane	3229	hasform
DEXTROMETHORPHANE	3.9379604	bromhydrate de dextromethorphane monohydrate	3229	hasform
DEXTROMETHORPHANE	3.9379604	dextromethorphane  bromhydrate de 	3229	hasform
DIHYDRALAZINE	3.9379604	dihydralazine  sulfate de 	1674	hasform
DIHYDRALAZINE	3.9379604	mesilate de dihydralazine	94174	hasform
DIHYDRALAZINE	3.9379604	sulfate de dihydralazine	1674	hasform
DIHYDRALAZINE	3.9379604	dihydralazine  sulfate de  hydrate	1674	hasform
KETOTIFENE	3.9379604	ketotifene  fumarate de 	952	hasform
KETOTIFENE	3.9379604	fumarate de ketotifene	952	hasform
KETOTIFENE	3.9379604	hydrogenofumarate de ketotifene	952	hasform
LEVOMEPROMAZINE	3.9379604	levomepromazine  chlorhydrate de 	5047	hasform
LEVOMEPROMAZINE	3.9379604	levomepromazine  hydrogenomaleate de 	5097	hasform
LEVOMEPROMAZINE	3.9379604	chlorhydrate de levomepromazine	5047	hasform
LEVOMEPROMAZINE	3.9379604	maleate de levomepromazine	5097	hasform
LIDOCAINE	3.9379604	chlorhydrate de lidocaine	5432	hasform
LIDOCAINE	3.9379604	chlorhydrate de lidocaine anhydre	56635	hasform
LIDOCAINE	3.9379604	lidocaine  chlorhydrate de 	5432	hasform
LIDOCAINE	3.9379604	lidocaine  chlorhydrate de  monohydrate	5432	hasform
NALOXONE	3.9379604	chlorhydrate de naloxone anhydre	861	hasform
NALOXONE	3.9379604	chlorhydrate de naloxone dihydrate	79853	hasform
NALOXONE	3.9379604	naloxone  chlorhydrate de  anhydre	861	hasform
PILOCARPINE	3.9379604	pilocarpine  nitrate de 	77	hasform
PILOCARPINE	3.9379604	pilocarpine  chlorhydrate de 	3085	hasform
PILOCARPINE	3.9379604	nitrate de pilocarpine	77	hasform
PILOCARPINE	3.9379604	chlorhydrate de pilocarpine	3085	hasform
PSEUDOEPHEDRINE	3.9379604	chlorhydrate de pseudoephedrine	2278	hasform
PSEUDOEPHEDRINE	3.9379604	pseudoephedrine  chlorhydrate de 	2278	hasform
PSEUDOEPHEDRINE	3.9379604	sulfate de pseudoephedrine	43127	hasform
PSEUDOEPHEDRINE	3.9379604	pseudoephedrine  sulfate de 	43127	hasform
SCOPOLAMINE	3.9379604	scopolamine n oxyde base	25938	hasform
SCOPOLAMINE	3.9379604	bromhydrate de scopolamine	5551	hasform
SCOPOLAMINE	3.9379604	butylbromure de scopolamine	3068	hasform
VALACICLOVIR	3.9379604	chlorhydrate de valaciclovir	92734	hasform
VALACICLOVIR	3.9379604	chlorhydrate de valaciclovir monohydrate	78513	hasform
VALACICLOVIR	3.9379604	chlorhydrate dihydrate de valaciclovir	24209	hasform
VALACICLOVIR	3.9379604	valaciclovir  chlorhydrate de  monohydrate	78513	hasform
SALMETEROL	3.9379604	xinafoate de salmeterol	93351	hasform
SALMETEROL	3.9379604	salmeterol  xinafoate de 	93351	hasform
AMILORIDE	3.9379604	amiloride  chlorhydrate d   anhydre	96013	hasform
AMILORIDE	3.9379604	chlorhydrate d amiloride anhydre	96013	hasform
PAROXETINE	3.9379604	chlorhydrate de paroxetine anhydre	47018	hasform
PAROXETINE	3.9379604	chlorhydrate de paroxetine hemihydrate	18265	hasform
PAROXETINE	3.9379604	paroxetine  mesilate de 	31513	hasform
PAROXETINE	3.9379604	mesilate de paroxetine	31513	hasform
BENZALKONIUM	3.9379604	bromure de benzalkonium	4766	hasform
METOPROLOL	3.9379604	succinate de metoprolol	10091	hasform
METOPROLOL	3.9379604	metoprolol  fumarate de 	56570	hasform
METOPROLOL	3.9379604	metoprolol  succinate de 	10091	hasform
REGLISSE	3.9379604	reglisse  extrait brut de 	5236	hasform
REGLISSE	3.9379604	racine de reglisse	206	hasform
