dci2	score	substance	code	manu
INSULINE HUMAINE RECOMBINANTE ZINC CRISTALLINE	3.9355206	insuline humaine recombinante zinc	84517	formof
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNESIUM CODESSECHES	3.92816	aluminium  carbonate et hydroxyde d    gel de	23907	0
ADRENALINE	3.860885	tartrate d adrenaline	4280	hasform
ADRENALINE	3.860885	adrenaline  tartrate d  	4280	hasform
ADRENALINE	3.860885	chlorhydrate d adrenaline	4862	hasform
ADRENALINE	3.860885	adrenaline  chlorhydrate d  	4862	hasform
ATORVASTATINE	3.860885	atorvastatine magnesium trihydrate	56688	hasform
ATORVASTATINE	3.860885	atorvastatine calcique trihydratee	92464	hasform
ATORVASTATINE	3.860885	atorvastatine calcique anhydre	50091	hasform
ATORVASTATINE	3.860885	atorvastatine calcique hemihydratee	82615	hasform
BISOPROLOL	3.860885	bisoprolol  hemifumarate de 	7436	hasform
BISOPROLOL	3.860885	fumarate de bisoprolol	7436	hasform
BISOPROLOL	3.860885	hemifumarate de bisoprolol	7436	hasform
BISOPROLOL	3.860885	bisoprolol  fumarate acide de 	7436	hasform
BISOPROLOL	3.860885	bisoprolol  fumarate de 	7436	hasform
CASCARA	3.860885	cascara  extrait sec de 	49212	hasform
CEFTRIAXONE	3.860885	ceftriaxone disodique hemiheptahydrate	30925	hasform
CEFTRIAXONE	3.860885	ceftriaxone sodique anhydre	19091	hasform
CIPROFLOXACINE	3.860885	chlorhydrate de ciprofloxacine	79482	hasform
CIPROFLOXACINE	3.860885	lactate de ciprofloxacine	76382	hasform
CIPROFLOXACINE	3.860885	sulfate de ciprofloxacine	65381	hasform
CIPROFLOXACINE	3.860885	ciprofloxacine  chlorhydrate de 	79482	hasform
CIPROFLOXACINE	3.860885	ciprofloxacine  chlorhydrate de  monohydrate	79482	hasform
CLINDAMYCINE	3.860885	phosphate de clindamycine	917	hasform
CLINDAMYCINE	3.860885	clindamycine  phosphate de 	917	hasform
CLINDAMYCINE	3.860885	chlorhydrate de clindamycine	2963	hasform
CLINDAMYCINE	3.860885	clindamycine  chlorhydrate de  hydrate	97838	hasform
DONEPEZIL	3.860885	chlorhydrate de donepezil	33803	hasform
DONEPEZIL	3.860885	chlorhydrate de donepezil monohydrate	67154	hasform
DONEPEZIL	3.860885	donepezil  chlorhydrate de 	33803	hasform
DONEPEZIL	3.860885	donepezil  chlorhydrate de  monohydrate	67154	hasform
EPHEDRINE	3.860885	chlorhydrate d ephedrine	4278	hasform
EPHEDRINE	3.860885	ephedrine  chlorhydrate d  	4278	hasform
ESOMEPRAZOLE	3.860885	esomeprazole magnesique dihydrate	96973	hasform
ESOMEPRAZOLE	3.860885	esomeprazole magnesique trihydrate	61112	hasform
ESOMEPRAZOLE	3.860885	esomeprazole magnesium trihydrate	61112	hasform
METFORMINE	3.860885	chlorhydrate de metformine	24321	hasform
METFORMINE	3.860885	metformine  chlorhydrate de 	24321	hasform
METFORMINE	3.860885	metformine  embonate de 	210	hasform
METFORMINE	3.860885	metformine  parachlorophenoxyacetate de 	5669	hasform
METHYLPREDNISOLONE	3.860885	hemisuccinate de methylprednisolone	7032	hasform
METHYLPREDNISOLONE	3.860885	methylprednisolone  hemisuccinate de 	7032	hasform
METHYLPREDNISOLONE	3.860885	methylprednisolone  hydrogenosuccinate sodique de 	3697	hasform
METHYLPREDNISOLONE	3.860885	acetate de methylprednisolone	3927	hasform
MORPHINE	3.860885	sulfate de morphine	1099	hasform
MORPHINE	3.860885	morphine  sulfate de 	1099	hasform
MORPHINE	3.860885	chlorhydrate de morphine	585	hasform
MORPHINE	3.860885	morphine  chlorhydrate de 	585	hasform
MORPHINE	3.860885	chlorhydrate de morphine trihydrate	585	hasform
OXYTETRACYCLINE	3.860885	chlorhydrate d oxytetracycline	3955	hasform
OXYTETRACYCLINE	3.860885	oxytetracycline  chlorhydrate d  	3955	hasform
PIPERAZINE	3.860885	hydrate de piperazine	3483	hasform
PIPERAZINE	3.860885	piperazine  camsilate de 	4470	hasform
PIPERAZINE	3.860885	piperazine  citrate de 	3470	hasform
PIPERAZINE	3.860885	piperazine  hydrate de 	3483	hasform
VINORELBINE	3.860885	vinorelbine  ditartrate de 	66304	hasform
VINORELBINE	3.860885	tartrate de vinorelbine	66304	hasform
VINORELBINE	3.860885	vinorelbine  tartrate de 	66304	hasform
VINORELBINE	3.860885	ditartrate de vinorelbine	66304	hasform
peginterferon alfa-2a	3.8293185	peginterferon alfa 2b	38880	0
INSULINE ASPARTE ISOPHANE BIPHASIQUE	3.7963517	insuline asparte recombinante isophane	51144	0
INSULINE ASPARTE ISOPHANE BIPHASIQUE	3.7963517	insuline asparte recombinante isophane	54612	0
DICLOFENAC	3.7941194	diclofenac de diethylamine	22364	hasform
DICLOFENAC	3.7941194	diclofenac  epolamine de 	99970	hasform
DICLOFENAC	3.7941194	epolamine de diclofenac	99970	hasform
DICLOFENAC	3.7941194	diclofenac  sel de diethylammonium 	22364	hasform
IPRATROPIUM	3.7941194	bromure d ipratropium anhydre	80978	hasform
IPRATROPIUM	3.7941194	ipratropium  bromure d   anhydre	80978	hasform
ALENDRONATE	3.7941194	alendronate de sodium anhydre	43912	hasform
ALENDRONATE	3.7941194	alendronate monosodique monohydrate	17270	hasform
NICOTINATE	3.7941194	nicotinate de guethol	4943	hasform
NICOTINATE	3.7941194	gaiacol  nicotinate de 	3844	hasform
NICOTINATE	3.7941194	nicotinate de benzyle	2534	hasform
NICOTINATE	3.7941194	nicotinate de butoxyethyle	1298	hasform
NICOTINATE	3.7941194	butoxyethyle  nicotinate de 	1298	hasform
NICOTINATE	3.7941194	benzyle  nicotinate de 	2534	hasform
ZINC	3.7854764	bacitracine zinc	3646	0
INSULINE	3.7854764	insuline glulisine	54399	hasform
INSULINE	3.7854764	insuline detemir	80150	hasform
ESTRAMUSTINE	3.7489672	estramustine  phosphate disodique d   monohydrate	959	hasform
ROXATIDINE	3.7489672	roxatidine  acetate de   chlorhydrate de 	43251	hasform
SODIUM (CITRATE DE)	3.7364984	citrate de sodium acide	50340	hasform
EUCALYPTUS	3.7352278	huile essentielle d eucalyptus	155	hasform
EUCALYPTUS	3.7352278	eucalyptus  teinture d  	248	hasform
EUCALYPTUS	3.7352278	eucalyptus  extrait sec d  	91154	hasform
EUCALYPTUS	3.7352278	eucalyptus  huile essentielle d  	155	hasform
METOCLOPRAMIDE	3.7352278	chlorhydrate de metoclopramide anhydre	18055	hasform
METOCLOPRAMIDE	3.7352278	chlorhydrate de metoclopramide	726	hasform
METOCLOPRAMIDE	3.7352278	metoclopramide  chlorhydrate de 	726	hasform
METOCLOPRAMIDE	3.7352278	metoclopramide  dichlorhydrate de 	2372	hasform
METOCLOPRAMIDE	3.7352278	metoclopramide  dichlorhydrate  monohydrate	87182	hasform
METOCLOPRAMIDE	3.7352278	metoclopramide  chlorhydrate de  monohydrate	726	hasform
METOCLOPRAMIDE	3.7352278	metoclopramide  chlorhydrate de  anhydre	18055	hasform
INSULINE HUMAINE RECOMBINANTE ISOPHANE	3.6979547	insuline asparte recombinante isophane	51144	hasform
INSULINE HUMAINE RECOMBINANTE ISOPHANE	3.6979547	insuline lispro recombinante isophane	67310	hasform
INSULINE HUMAINE RECOMBINANTE ISOPHANE	3.6979547	insuline asparte recombinante isophane	54612	hasform
CLOPIDOGREL	3.6825473	hydrogenosulfate de clopidogrel	52920	hasform
CLOPIDOGREL	3.6825473	besilate de clopidogrel	41909	hasform
CLOPIDOGREL	3.6825473	clopidogrel  hydrogenosulfate de 	52920	hasform
CLOPIDOGREL	3.6825473	clopidogrel  chlorhydrate de 	22203	hasform
CLOPIDOGREL	3.6825473	bromhydrate de clopidogrel monohydrate	54904	hasform
CLOPIDOGREL	3.6825473	chlorhydrate de clopidogrel	22203	hasform
CLOPIDOGREL	3.6825473	bisulfate de clopidogrel	52920	hasform
ERYTHROMYCINE	3.6825473	erythromycine  ethylsuccinate d  	374	hasform
ERYTHROMYCINE	3.6825473	erythromycine  propionate d  	3245	hasform
ERYTHROMYCINE	3.6825473	lactobionate d erythromycine	26259	hasform
ERYTHROMYCINE	3.6825473	ethylsuccinate d erythromycine	374	hasform
ERYTHROMYCINE	3.6825473	erythromycine  lactobionate d  	26259	hasform
ERYTHROMYCINE	3.6825473	propionate d erythromycine	3245	hasform
FER	3.6825473	fer  oxyde de  brun	27099	hasform
FER	3.6825473	fer  oxyde de  superparamagnetique	44739	hasform
FER	3.6825473	fer  citrate de  ammoniacal	510	hasform
FER	3.6825473	fer  oxalate de 	509	hasform
FER	3.6825473	complexe fer dextrane	77135	0
HYDROCORTISONE	3.6825473	aceponate d hydrocortisone	9665	hasform
HYDROCORTISONE	3.6825473	hydrocortisone  butyrate d  	773	hasform
HYDROCORTISONE	3.6825473	hydrocortisone  acetate d  	545	hasform
HYDROCORTISONE	3.6825473	hydrocortisone  hemisuccinate sodique d  	546	hasform
HYDROCORTISONE	3.6825473	acetate d hydrocortisone	545	hasform
HYDROCORTISONE	3.6825473	hydrocortisone  hydrogenosuccinate d  	17345	hasform
HYDROCORTISONE	3.6825473	hydrogenosuccinate d hydrocortisone	17345	hasform
HYDROCORTISONE	3.6825473	hemisuccinate de hydrocortisone	17345	hasform
ASCORBATE	3.6825473	ascorbate de calcium	3641	hasform
ASCORBATE	3.6825473	ascorbate de calcium dihydrate	3641	hasform
ASCORBATE	3.6825473	calcium  ascorbate de 	3641	hasform
ASCORBATE	3.6825473	ascorbate de nicotinamide	4716	hasform
ASCORBATE	3.6825473	magnesium  ascorbate de 	67	hasform
VIRUS DES OREILLONS	3.6735766	virus des oreillons  souche jeryl lynn   vivant  attenue 	69186	hasform
BETAMETHASONE	3.6348922	valerate de betamethasone	4184	hasform
BETAMETHASONE	3.6348922	betamethasone  dipropionate de 	4730	hasform
BETAMETHASONE	3.6348922	dipropionate de betamethasone	4730	hasform
BETAMETHASONE	3.6348922	betamethasone  phosphate sodique de 	4509	hasform
BETAMETHASONE	3.6348922	phosphate disodique de betamethasone	4509	hasform
BETAMETHASONE	3.6348922	betamethasone  phosphate disodique de 	4509	hasform
BETAMETHASONE	3.6348922	acetate de betamethasone	445	hasform
BETAMETHASONE	3.6348922	betamethasone  valerate de 	4184	hasform
DEXAMETHASONE	3.6348922	phosphate sodique de dexamethasone	3675	hasform
DEXAMETHASONE	3.6348922	phosphate de dexamethasone	73377	hasform
DEXAMETHASONE	3.6348922	acetate de dexamethasone	3673	hasform
DEXAMETHASONE	3.6348922	dexamethasone phosphate acide anhydre	73377	hasform
DEXAMETHASONE	3.6348922	dexamethasone  phosphate sodique de 	3675	hasform
DEXAMETHASONE	3.6348922	dexamethasone  phosphate de 	73377	hasform
DEXAMETHASONE	3.6348922	dexamethasone  metasulfobenzoate sodique de 	4429	hasform
DOXYCYCLINE	3.6348922	doxycycline polyphosphate sodique	939	hasform
DOXYCYCLINE	3.6348922	doxycycline  hyclate de 	19414	hasform
DOXYCYCLINE	3.6348922	doxycycline  chlorhydrate de 	1756	hasform
DOXYCYCLINE	3.6348922	chlorhydrate de doxycycline	1756	hasform
DOXYCYCLINE	3.6348922	carraghenate de doxycycline	66876	hasform
ESTRADIOL	3.6348922	valerate d estradiol	4287	hasform
ESTRADIOL	3.6348922	estradiol  valerate d  	4287	hasform
ESTRADIOL	3.6348922	acetate d estradiol	27020	hasform
ESTRADIOL	3.6348922	hexahydrobenzoate d estradiol	2356	hasform
ESTRADIOL	3.6348922	benzoate d estradiol	4285	hasform
PREDNISOLONE	3.6348922	metasulfobenzoate sodique de prednisolone	3981	hasform
PREDNISOLONE	3.6348922	prednisolone  caproate de 	500	hasform
PREDNISOLONE	3.6348922	prednisolone  metasulfobenzoate sodique de 	3981	hasform
PREDNISOLONE	3.6348922	prednisolone  phosphate disodique de 	3478	hasform
PREDNISOLONE	3.6348922	ester monophosphorique de prednisolone	66574	hasform
PREDNISOLONE	3.6348922	prednisolone  phosphate sodique de 	3478	hasform
PREDNISOLONE	3.6348922	prednisolone ester monophosphorique	29286	hasform
PREDNISOLONE	3.6348922	acetate de prednisolone	3980	hasform
PREDNISOLONE	3.6348922	phosphate disodique de prednisolone	3478	hasform
QUINIDINE	3.6348922	sulfate de quinidine dihydrate	4029	hasform
QUINIDINE	3.6348922	quinidine  arabinogalactane sulfate de 	5138	hasform
QUINIDINE	3.6348922	quinidine  polygalacturonate de 	3516	hasform
QUINIDINE	3.6348922	quinidine  sulfate de 	4029	hasform
QUINIDINE	3.6348922	quinidine  gluconate de 	23106	hasform
QUINIDINE	3.6348922	quinidine  bisulfate de 	2267	hasform
QUINIDINE	3.6348922	sulfate de quinidine	4029	hasform
QUINIDINE	3.6348922	quinidine  chlorhydrate de 	26004	hasform
QUININE	3.6348922	bisulfate de quinine anhydre	41851	hasform
QUININE	3.6348922	quinine  bisulfate de  heptahydrate	69335	hasform
QUININE	3.6348922	chlorhydrate de quinine	618	hasform
QUININE	3.6348922	quinine  benzoate de 	5139	hasform
QUININE	3.6348922	sulfate de quinine	619	hasform
QUININE	3.6348922	gluconate de quinine	5140	hasform
QUININE	3.6348922	quinine  formiate de 	4027	hasform
QUININE	3.6348922	quinine  formiate de  monohydrate	85436	hasform
CODEINE	3.5913866	codeine  phosphate de  sesquihydrate	468	hasform
CODEINE	3.5913866	codeine  phosphate de  hemihydrate	74765	hasform
CODEINE	3.5913866	phosphate de codeine hemihydrate	74765	hasform
CODEINE	3.5913866	codeine  resinate de 	98173	hasform
CODEINE	3.5913866	camsilate de codeine	3782	hasform
CODEINE	3.5913866	camphosulfonate de codeine	3782	hasform
CODEINE	3.5913866	codeine  phosphate de 	74765	hasform
CODEINE	3.5913866	phosphate de codeine anhydre	25936	hasform
CODEINE	3.5913866	codeine  chlorhydrate de 	4815	hasform
NICOTINE	3.5913866	nicotine  resinate de 	30981	hasform
NICOTINE	3.5913866	bitartrate de nicotine dihydrate	92098	hasform
NICOTINE	3.5913866	catioresine carboxylate de nicotine	30981	hasform
NICOTINE	3.5913866	resinate de nicotine	30981	hasform
NICOTINE	3.5913866	nicotine  catioresine carboxylate de 	30981	hasform
NICOTINE	3.5913866	nicotine betadex  complexe 	81549	hasform
NICOTINE	3.5913866	nicotine  bitartrate de  dihydrate	92098	hasform
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNSIUM CODESSCHS	3.567756	aluminium  carbonate et hydroxyde d    gel de	23907	0
SENE DE L'INDE	3.5600462	sene de l inde  feuille de   extrait sec de 	67389	hasform
BOLDO	3.5513654	boldo  extrait sec de 	39881	hasform
BOLDO	3.5513654	boldo  peumus boldus 	8234	hasform
BOLDO	3.5513654	boldo  extrait de   fluide 	98233	hasform
BOLDO	3.5513654	boldo pour preparations homeopathiques	8234	hasform
BOLDO	3.5513654	boldo  teinture de 	3131	hasform
BOLDO	3.5513654	boldo  extrait de  mou	11422	hasform
LITHIUM	3.5513654	lithium  gluconate de 	5002	hasform
LITHIUM	3.5513654	lithium  bromure de 	62449	hasform
LITHIUM	3.5513654	lithium  succinate de 	5006	hasform
LITHIUM	3.5513654	carbonate de lithium	4403	hasform
LITHIUM	3.5513654	lithium  phosphate de 	3876	hasform
LITHIUM	3.5513654	dihydrogenophosphate de lithium	3876	hasform
LITHIUM	3.5513654	gluconate de lithium	5002	hasform
LITHIUM	3.5513654	lithium  pidolate de 	40454	hasform
LITHIUM	3.5513654	citrate de lithium	3874	hasform
peginterferon alfa-2a	3.5266826	peginterferon beta 1a	63229	0
ALMOTRIPTAN	3.5254803	d l hydrogenomalate d almotriptan	50149	hasform
SORBITOL	3.5254803	sorbitol a 70 pour cent cristallisable	18343	hasform
SENE	3.479815	sene  extrait sec de 	97684	hasform
CHOLECALCIFEROL	3.4457154	concentrat de cholecalciferol  forme pulverulente	85054	hasform
CHOLECALCIFEROL	3.4457154	cholecalciferol  concentrat de   forme pulverulente	85054	hasform
CHOLECALCIFEROL	3.4457154	concentrat de cholecalciferol  forme huileuse	63291	hasform
CHOLECALCIFEROL	3.4457154	concentrat de cholecalciferol  forme hydrodispersible	50260	hasform
SCOPOLAMINE	3.4457154	scopolamine n oxyde  bromhydrate de 	753	hasform
BENZALKONIUM	3.4457154	benzalkonium  chlorure de   solution de	24735	hasform
BENZALKONIUM	3.4457154	solution de chlorure de benzalkonium	24735	hasform
INSULINE HUMAINE RECOMBINANTE ZINC CRISTALLINE	3.4435806	insuline humaine recombinante zinc amorphe	41469	0
CALCIUM	3.4051075	fenoprofene calcium	64768	0
CALCIUM	3.4051075	calcium polycarbophile	88669	0
INSULINE HUMAINE RECOMBINANTE ZINC	3.385169	insuline humaine recombinante isophane	39488	0
INSULINE HUMAINE RECOMBINANTE ZINC	3.385169	insuline humaine recombinante	15988	formof
INSULINE HUMAINE RECOMBINANTE ZINC	3.385169	insuline humaine recombinante neutre	93709	0
INSULINE HUMAINE RECOMBINANTE ZINC	3.385169	insuline humaine recombinante soluble	93709	0
CASCARA	3.3782742	cascara  ecorce de   poudre d  	4500	hasform
METHYLPREDNISOLONE	3.3782742	succinate de methylprednisolone et sodium	3697	hasform
ISOSORBIDE	3.3782742	solution de dinitrate d isosorbide	28348	hasform
ISOSORBIDE	3.3782742	isosorbide  dinitrate d    solution de 	28348	hasform
MENTHE	3.3782742	menthe poivree  huile essentielle de 	160	hasform
MENTHE	3.3782742	menthe poivree  partie aerienne de 	25288	hasform
MENTHE	3.3782742	huile essentielle de menthe poivree	160	hasform
INSULINE ASPARTE ISOPHANE BIPHASIQUE	3.3687344	insuline humaine recombinante isophane biphasique	62132	0
INSULINE ASPARTE ISOPHANE BIPHASIQUE	3.3687344	insuline lispro recombinante isophane biphasique	75353	0
INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE	3.3465135	insuline humaine recombinante isophane	39488	0
BOURDAINE	3.2683244	bourdaine  ecorce de   poudre d  	3998	hasform
BOURDAINE	3.2683244	poudre d ecorce de bourdaine	3998	hasform
EUCALYPTUS	3.2683244	eucalyptus  feuille d    poudre de 	78154	hasform
EUCALYPTUS	3.2683244	eucalyptus globulus pour preparations homeopathiques	5957	hasform
SALICYLATE	3.266093	eseridine  salicylate d  	4872	hasform
SALICYLATE	3.266093	picolamine  salicylate de 	3297	hasform
SALICYLATE	3.266093	eserine  salicylate d  	4891	hasform
SALICYLATE	3.266093	salicylate de picolamine	3297	hasform
SALICYLATE	3.266093	salicylate d amyle	5588	hasform
SALICYLATE	3.266093	phenylpropyle  salicylate de 	816	hasform
SALICYLATE	3.266093	salicylate de sodium	5557	hasform
SALICYLATE	3.266093	diethylamine  salicylate de 	2974	hasform
SALICYLATE	3.266093	salicylate de diethylamine	2974	hasform
INSULINE HUMAINE RECOMBINANTE ISOPHANE	3.2357104	insuline asparte recombinante isophane biphasique	24630	0
INSULINE HUMAINE RECOMBINANTE ISOPHANE	3.2357104	insuline lispro recombinante isophane biphasique	75353	0
RHUBARBE	3.2134004	rhubarbe  racine de   extrait sec de 	73376	hasform
DEXKETOPROFENE TROMETAMOL	3.1545193	dexketoprofene	30646	hasform
VITAMINE A	3.1411786	concentrat de vitamine a synthetique  forme huileuse	77887	hasform
VITAMINE A	3.1411786	vitamine a synthetique  concentrat de   forme pulverulente	60202	hasform
PEG-INTERFERON ALFA-2A	3.13863	interferon alfa 2a	2427	0
BOLDO	3.1074448	boldo  feuille de   poudre de 	97193	hasform
SENE	3.0448382	sene  feuille de   poudre de 	183	hasform
SENE	3.0448382	sene  follicule de   poudre de 	8970	hasform
SENE	3.0448382	sene  fruit de   poudre de 	8970	hasform
ZINC	3.028381	sulfate de zinc	931	hasform
ZINC	3.028381	zinc  chlorure de 	928	hasform
ZINC	3.028381	oxyde de zinc	929	hasform
ZINC	3.028381	peroxyde de zinc	930	hasform
ZINC	3.028381	chlorure de zinc	928	hasform
ZINC	3.028381	undecylenate de zinc	3627	hasform
ZINC	3.028381	zinc  gluconate de  trihydrate	4456	hasform
INSULINE	3.028381	insuline asparte recombinante isophane	51144	hasform
SORBITOL	3.0218403	sorbitol a 70 pour cent  non cristallisable 	1436	hasform
ALPHA-TOCOPHEROL	3.0083704	alpha tocopherol  concentrat d acetate d    forme pulverulente	93262	hasform
POTASSIUM	2.9650052	potassium  chlorure de 	93	hasform
POTASSIUM	2.9650052	chlorure de potassium	93	hasform
POTASSIUM	2.9650052	hydroxyde de potassium	96	hasform
POTASSIUM	2.9650052	clavulanate de potassium	29442	0
POTASSIUM	2.9650052	gaiacolsulfonate de potassium	2905	hasform
POTASSIUM	2.9650052	iodure de potassium	95	hasform
POTASSIUM	2.9650052	glycerophosphate de potassium anhydre	65539	hasform
POTASSIUM	2.9650052	permanganate de potassium	97	hasform
POTASSIUM	2.9650052	potassium  perrhenate de 	10427	hasform
INSULINE HUMAINE BIOSYNTHETIQUE ZINC	2.9544868	insuline humaine recombinante zinc	84517	0
REGLISSE	2.9534702	reglisse  racine de   extrait fluide de 	84683	hasform
VIRUS DES OREILLONS	2.9388614	virus des oreillons  souche rit 4385 derivee de la souche jeryl lynn  attenue	68555	hasform
INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE	2.9281993	insuline humaine recombinante isophane biphasique	62132	0
CASCARA	2.8956637	cascara  ecorce de   extrait sec de 	49212	hasform
CASCARA	2.8956637	cascara  racine de   extrait sec de 	53707	hasform
MENTHE	2.8956637	menthe poivree  feuille et tige de 	69790	hasform
VIRUS VIVANT ATTENUE DE LA GRIPPE	2.8910959	virus de la grippe reassorti  vivant  attenue  souche a california 7 2009  h1n1 pdm09   souche analogue  a bolivia 559 2013  medi 255962 	18561	hasform
VIRUS VIVANT ATTENUE DE LA GRIPPE	2.8910959	virus de la grippe reassorti  vivant  attenue  souche  b phuket 3073 2013  lignee yamagata    souche analogue  b phuket 3073 2013  medi 254977 	21431	hasform
VIRUS VIVANT ATTENUE DE LA GRIPPE	2.8910959	virus de la grippe reassorti  vivant  attenue  souche a switzerland 9715293 2013  h3n2    souche analogue  a switzerland 9715293 2013  medi 252385 	32311	hasform
