dci2	score	substance	code	manu
VIRUS VIVANT ATTENUE DE LA GRIPPE	2.8910959	virus de la grippe reassorti  vivant  attenue  souche  b brisbane 60 2008  lignee victoria    souche analogue  b brisbane 60 2008  medi 228030 	56863	hasform
VIRUS VIVANT ATTENUE DE LA GRIPPE	2.8910959	virus de la grippe reassorti  vivant  attenue  souche a california 7 2009  h1n1 pdm09   souche analogue  a california 7 2009  medi 228029 	46696	hasform
VIRUS VIVANT ATTENUE DE LA GRIPPE	2.8910959	virus de la grippe reassorti  vivant  attenue  souche a victoria 361 2011  h3n2    souche analogue  a texas 50 2012  medi 237514 	86320	hasform
SENE DE L'INDE	2.8689086	sene de l inde ou de tinnevely  fruit de   extrait sec de 	91952	hasform
BOURDAINE	2.801421	extrait sec d ecorce de bourdaine	39511	hasform
BOURDAINE	2.801421	bourdaine  ecorce de   extrait mou d  	59605	hasform
BOURDAINE	2.801421	bourdaine  ecorce de   extrait fluide d  	49951	hasform
BOURDAINE	2.801421	bourdaine  racine de   extrait sec de 	42955	hasform
VIRUS VIVANT ATTENUE DE LA GRIPPE	2.759718	virus de la rubeole  souche wistar ra 27 3   vivant  attenue 	5239	0
VIRUS VIVANT ATTENUE DE LA GRIPPE	2.759718	virus de la rougeole  souche edmonston enders   vivant  attenue 	47161	0
BETAMETHASONE	2.726169	betamethasone  phosphate de  et de disodium	4509	hasform
DEXAMETHASONE	2.726169	ester monophosphorique acide anhydre de dexamethasone	73377	hasform
CALCIUM	2.724086	carbonate de calcium	428	hasform
CALCIUM	2.724086	calcium  glucoheptogluconate de 	3767	hasform
CALCIUM	2.724086	calcium  chlorure de 	430	hasform
CALCIUM	2.724086	calcium  pantothenate de 	5394	hasform
CALCIUM	2.724086	chlorure de calcium	430	hasform
CALCIUM	2.724086	calcium  carbonate de 	428	hasform
CALCIUM	2.724086	calcium  levofolinate de 	76079	hasform
SENE	2.6098614	sene  feuille de   extrait sec titre de	52488	hasform
SENE	2.6098614	sene  feuille de   extrait sec de 	54660	hasform
SENE	2.6098614	sene  feuille de   extrait fluide de 	75398	hasform
SENE	2.6098614	extrait sec titre de feuille de sene	52488	hasform
rougeole	2.587933	virus de la rougeole  souche edmonston enders   vivant  attenue 	47161	hasform
rougeole	2.587933	virus de la rougeole  souche edmonston 749 d   vivant  attenue 	47161	hasform
INSULINE HUMAINE BIOSYNTHETIQUE ZINC	2.585176	insuline humaine recombinante zinc cristalline	75951	0
INSULINE HUMAINE BIOSYNTHETIQUE ZINC	2.585176	insuline humaine recombinante zinc amorphe	41469	0
INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE	2.5237184	insuline asparte recombinante isophane	51144	0
INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE	2.5237184	insuline lispro recombinante isophane	67310	0
INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE BIPHASIQUE	2.45332	insuline asparte recombinante isophane biphasique	24630	0
INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE BIPHASIQUE	2.45332	insuline lispro recombinante isophane biphasique	75353	0
ROTAVIRUS	2.413053	rotavirus reassortant humain bovin de type g1  vivant 	20262	hasform
ROTAVIRUS	2.413053	rotavirus reassortant humain bovin de type g2  vivant 	36354	hasform
ROTAVIRUS	2.413053	rotavirus reassortant humain bovin de type g3  vivant 	46263	hasform
ROTAVIRUS	2.413053	rotavirus reassortant humain bovin de type g4  vivant 	57655	hasform
ROTAVIRUS	2.413053	rotavirus reassortant humain bovin de type p1a 8   vivant 	90361	hasform
INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE BIPHASIQUE	2.3311572	insuline humaine recombinante isophane	39488	0
INSULINE HUMAINE RECOMBINANTE ZINC CRISTALLINE	2.2080464	insuline humaine recombinante isophane	39488	0
INSULINE HUMAINE RECOMBINANTE ZINC CRISTALLINE	2.2080464	insuline humaine recombinante	15988	0
INSULINE HUMAINE RECOMBINANTE ZINC CRISTALLINE	2.2080464	insuline humaine recombinante neutre	93709	0
INSULINE HUMAINE RECOMBINANTE ZINC CRISTALLINE	2.2080464	insuline humaine recombinante soluble	93709	0
POTASSIUM (CITRATE DE)	2.1947694	potassium  chlorure de 	93	0
POTASSIUM (CITRATE DE)	2.1947694	chlorure de potassium	93	0
POTASSIUM (CITRATE DE)	2.1947694	hydroxyde de potassium	96	0
POTASSIUM (CITRATE DE)	2.1947694	clavulanate de potassium	29442	0
POTASSIUM (CITRATE DE)	2.1947694	gaiacolsulfonate de potassium	2905	0
POTASSIUM (CITRATE DE)	2.1947694	iodure de potassium	95	0
POTASSIUM (CITRATE DE)	2.1947694	glycerophosphate de potassium anhydre	65539	0
POTASSIUM (CITRATE DE)	2.1947694	permanganate de potassium	97	0
POTASSIUM (CITRATE DE)	2.1947694	potassium  perrhenate de 	10427	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNESIUM CODESSECHES	2.191717	aluminium et de magnesium  hydroxydes et de carbonates d    gel sec d  	42711	0
SODIUM (CHLORURE DE)	2.1888533	solution aqueuse d hypochlorite de sodium et de chlorure de sodium	72843	part
INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE BIPHASIQU	2.185986	insuline humaine recombinante isophane	39488	0
ACIDE SALICYLIQUE	2.177915	alcool salicylique	15213	0
PERINDOPRIL TERT-BUTYLAMINE	2.1712737	perindopril	52431	formof
BCG	2.0703464	bcg  bacilles de calmette guerin   mycobacterium bovis  souche danoise 1331  vivante attenuee	82142	hasform
IMMUNOGLOBULINE DE LAPIN ANTI-LYMPHOCYTE T HUMAIN	1.9961559	immunoglobuline de lapin anti thymocytes humains	29318	same
INSULINE HUMAINE BIOSYNTHETIQUE	1.934335	insuline humaine recombinante isophane	39488	0
INSULINE HUMAINE BIOSYNTHETIQUE	1.934335	insuline humaine recombinante	15988	0
INSULINE HUMAINE BIOSYNTHETIQUE	1.934335	insuline humaine biogenetique	20351	0
INSULINE HUMAINE BIOSYNTHETIQUE	1.934335	insuline humaine recombinante zinc	84517	0
INSULINE HUMAINE BIOSYNTHETIQUE	1.934335	insuline humaine recombinante neutre	93709	0
INSULINE HUMAINE BIOSYNTHETIQUE	1.934335	insuline humaine recombinante soluble	93709	0
INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE BIPHASIQU	1.9127378	insuline humaine recombinante isophane biphasique	62132	0
INTERFERON ALFA	1.8850212	interferon alfacon 1	59292	0
SODIUM (CITRATE DIACIDE DE)	1.8840716	citrate de sodium acide	50340	same
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNE	1.8748591	aluminium et de magnesium  hydroxydes et de carbonates d    gel sec d  	42711	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNE	1.8248947	gel de phosphate d aluminium	4661	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNE	1.8248947	aluminium  phosphate d    gel de	4661	0
SODIUM (BICARBONATE DE)	1.8155994	potassium  bicarbonate de 	4468	0
SODIUM (BICARBONATE DE)	1.8155994	bicarbonate de potassium	4468	0
MYCOPHENOLATE SODIQUE	1.7897457	mycophenolate mofetil  chlorhydrate de 	82477	0
IMMUNOGLOBULINES EQUINES ANTILYMPHOCYTE HUMAIN	1.7620422	immunoglobulines equines anticartilage porcin et antiparathyroides bovines	13455	0
INSULINE HUMAINE HEMISYNTHETIQUE D'ORIGINE PORCINE	1.7383728	pepsine d origine porcine	3114	0
HEPARINE SODIQUE	1.7292954	heparine phenylephrine meglumine	3206	0
VITAMINE A	1.713575	vitamine k 1	2113	0
VITAMINE A	1.713575	vitamine b6	2284	0
MAGNESIUM (HYDROXYDE DE)	1.6947384	chlorure de magnesium hexahydrate	3018	0
MAGNESIUM (HYDROXYDE DE)	1.6947384	lactate de magnesium dihydrate	20879	0
MAGNESIUM (HYDROXYDE DE)	1.6947384	pyrrolidonecarboxylate de magnesium	3505	0
MAGNESIUM (HYDROXYDE DE)	1.6947384	magnesium  lactate de  dihydrate	20879	0
MAGNESIUM (HYDROXYDE DE)	1.6947384	magnesium  glycerophosphate acide de 	40030	0
MAGNESIUM (HYDROXYDE DE)	1.6947384	magnesium  gluconate de  dihydrate	29239	0
MAGNESIUM (HYDROXYDE DE)	1.6947384	magnesium  pidolate de 	3505	0
DEXKETOPROFENE TROMETAMOL	1.6655154	fosfomycine trometamol	65061	0
DEXKETOPROFENE TROMETAMOL	1.6655154	lodoxamide trometamol	97986	0
ILOPROST TROMETAMOL	1.6655154	fosfomycine trometamol	65061	0
ILOPROST TROMETAMOL	1.6655154	lodoxamide trometamol	97986	0
INSULINE ASPARTE ISOPHANE BIPHASIQUE	1.6486062	insuline asparte recombinante	69676	0
POLY (STYRENESULFONATE DE CALCIUM)	1.6223464	poly dimethylsiloxane  100	25927	0
INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE	1.5931437	insuline asparte recombinante isophane	51144	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNESIUM CODESSECHES	1.5873713	gel de phosphate d aluminium	4661	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNESIUM CODESSECHES	1.5873713	aluminium  phosphate d    gel de	4661	0
INSULINE PORCINE	1.5608178	pancreas  poudre de   porcine 	35118	0
INSULINE PORCINE	1.5608178	pepsine d origine porcine	3114	0
SENE DE L'INDE	1.5500606	sene  extrait sec de 	97684	0
HEPARINE CALCIQUE	1.5417683	heparine phenylephrine meglumine	3206	0
PIROXICAM-BETADEX	1.5404489	ethinylestradiol betadex clathrate	24247	0
PIROXICAM-BETADEX	1.5404489	nicotine betadex  complexe 	81549	0
SODIUM (CHLORURE DE)	1.5237682	sodium  cromoglicate de 	473	0
SODIUM (CHLORURE DE)	1.5237682	tetradecyl sulfate de sodium	5558	0
SODIUM (CHLORURE DE)	1.5237682	sodium  citicoline de 	32947	0
SODIUM (CHLORURE DE)	1.5237682	sodium  phenylbutyrate de 	3048	0
SODIUM (CHLORURE DE)	1.5237682	hydroxyde de sodium	4549	0
SODIUM (CHLORURE DE)	1.5237682	glycerophosphate de sodium pentahydrate	95375	0
INTERFERON ALFA	1.508017	interferon beta 1a	47102	0
INTERFERON ALFA	1.508017	interferon beta 1b	37634	0
INTERFERON ALFA	1.508017	interferon gamma 1b	69007	0
SENE DE KHARTOUM	1.5036029	sene  extrait sec de 	97684	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNSIUM CODESSCHS	1.4812055	aluminium et de magnesium  hydroxydes et de carbonates d    gel sec d  	42711	0
citrate de magnesium	1.4799048	citrate de betaine anhydre	29205	0
citrate de magnesium	1.4799048	citrate de tamoxifene	126	0
citrate de magnesium	1.4799048	citrate de fentanyl	1901	0
citrate de magnesium	1.4799048	citrate de sildenafil	34251	0
citrate de magnesium	1.4799048	tamoxifene  citrate de 	126	0
citrate de magnesium	1.4799048	citrate de betaine monohydrate	4752	0
SODIUM (CITRATE DE)	1.476444	sodium  cromoglicate de 	473	0
SODIUM (CITRATE DE)	1.476444	tetradecyl sulfate de sodium	5558	0
SODIUM (CITRATE DE)	1.476444	sodium  citicoline de 	32947	0
SODIUM (CITRATE DE)	1.476444	sodium  phenylbutyrate de 	3048	0
MAGNESIUM (TRISILICATE DE)	1.4719598	chlorure de magnesium hexahydrate	3018	0
MAGNESIUM (TRISILICATE DE)	1.4719598	lactate de magnesium dihydrate	20879	0
MAGNESIUM (TRISILICATE DE)	1.4719598	pyrrolidonecarboxylate de magnesium	3505	0
MAGNESIUM (TRISILICATE DE)	1.4719598	magnesium  lactate de  dihydrate	20879	0
MAGNESIUM (TRISILICATE DE)	1.4719598	magnesium  glycerophosphate acide de 	40030	0
MAGNESIUM (TRISILICATE DE)	1.4719598	magnesium  gluconate de  dihydrate	29239	0
BETA-PINENE	1.4696978	epoetine beta	16860	0
BETA-PINENE	1.4696978	follitropine beta	39318	0
BETA-PINENE	1.4696978	escine beta	54247	0
BETA-PINENE	1.4696978	agalsidase beta	40067	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNSIUM CODESSCHS	1.4417319	gel de phosphate d aluminium	4661	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNSIUM CODESSCHS	1.4417319	aluminium  phosphate d    gel de	4661	0
CHARBON ACTIVE	1.4387527	eptacog alfa  active 	71869	0
POVIDONE IODEE	1.4387527	albumine humaine iodee  125 i 	77753	0
PEG-INTERFERON ALFA-2A	1.4284371	interferon beta 1a	47102	0
BOTULIQUE (TOXINE)	1.4040184	toxine botulinique type a	20052	0
SENE DE L'INDE	1.3939452	sene  feuille de   poudre de 	183	0
SENE DE L'INDE	1.3939452	sene  follicule de   poudre de 	8970	0
SENE DE L'INDE	1.3939452	sene  fruit de   poudre de 	8970	0
HEPARINE CALCIQUE	1.3632108	atorvastatine calcique	50091	0
HEPARINE CALCIQUE	1.3632108	carbasalate calcique	3582	0
HEPARINE CALCIQUE	1.3632108	acamprosate calcique	79480	0
HEPARINE CALCIQUE	1.3632108	levofolinate calcique	76079	0
HEPARINE CALCIQUE	1.3632108	pitavastatine calcique	39413	0
HEPARINE CALCIQUE	1.3632108	zofenopril calcique	66422	0
peginterferon alfa-2a	1.3616908	interferon alfa 2a	2427	0
PERINDOPRIL TERT-BUTYLAMINE	1.3570461	perindopril arginine	69916	0
SENE DE KHARTOUM	1.3521665	sene  feuille de   poudre de 	183	0
SENE DE KHARTOUM	1.3521665	sene  follicule de   poudre de 	8970	0
SENE DE KHARTOUM	1.3521665	sene  fruit de   poudre de 	8970	0
RICINUS COMMUNIS	1.3356397	juniperus communis pour preparations homeopathiques	21200	0
KAOLIN LOURD	1.3324124	magnesium  carbonate de  lourd	25360	0
KAOLIN LOURD	1.3324124	magnesium  oxyde de  lourd	79568	0
KAOLIN LOURD	1.3324124	carbonate de magnesium lourd	25360	0
polystyrene sulfonate de calcium	1.3247823	catioresine sulfonate de phenyltoloxamine	2845	0
INSULINE HUMAINE BIOSYNTHETIQUE ZINC	1.3022015	insuline humaine recombinante isophane	39488	0
INSULINE HUMAINE BIOSYNTHETIQUE ZINC	1.3022015	insuline humaine recombinante	15988	0
POLY (STYRENESULFONATE DE CALCIUM)	1.2978771	poly alcool vinylique 	346	0
NADROPARINE CALCIQUE	1.2763319	atorvastatine calcique	50091	0
NADROPARINE CALCIQUE	1.2763319	carbasalate calcique	3582	0
NADROPARINE CALCIQUE	1.2763319	acamprosate calcique	79480	0
NADROPARINE CALCIQUE	1.2763319	levofolinate calcique	76079	0
NADROPARINE CALCIQUE	1.2763319	pitavastatine calcique	39413	0
NADROPARINE CALCIQUE	1.2763319	zofenopril calcique	66422	0
NADROPARINE CALCIQUE	1.2763319	rosuvastatine calcique	26727	0
NADROPARINE CALCIQUE	1.2763319	fosamprenavir calcique	31174	0
CASCARA SAGRADA	1.2590685	cascara  extrait sec de 	49212	0
acetyl sulfafurazol	1.2576776	n acetyl l cysteine	1014	0
acetyl sulfafurazol	1.2576776	n acetyl methionine	3387	0
BLEU DE METHYLENE	1.2047822	bleu trypan	3174	0
INTERFERON ALFA	1.2039763	alfa amylase	38315	0
INTERFERON ALFA	1.2039763	moroctocog alfa	80439	0
INTERFERON ALFA	1.2039763	poractant alfa	58587	0
INTERFERON ALFA	1.2039763	epoetine alfa	8173	0
ALPHA-PINENE	1.1997333	alpha terpineol	5229	0
ALPHA-PINENE	1.1997333	escine alpha	4557	0
ALPHA-PINENE	1.1997333	alpha amylcinnamaldehyde	11572	0
ALPHA-PINENE	1.1997333	alpha amylase	4689	0
SENE DE L'INDE	1.1948102	sene  feuille de   extrait sec titre de	52488	0
MITOMYCINE C	1.1883446	uree  13c 	98950	0
MITOMYCINE C	1.1883446	cytochrome c	478	0
INSULINE ASPARTE	1.1807396	insuline glulisine	54399	0
CANRENOATE DE POTASSIUM	1.1798936	potassium  chlorure de 	93	0
CANRENOATE DE POTASSIUM	1.1798936	chlorure de potassium	93	0
CANRENOATE DE POTASSIUM	1.1798936	hydroxyde de potassium	96	0
CANRENOATE DE POTASSIUM	1.1798936	clavulanate de potassium	29442	0
CANRENOATE DE POTASSIUM	1.1798936	gaiacolsulfonate de potassium	2905	0
CANRENOATE DE POTASSIUM	1.1798936	iodure de potassium	95	0
CANRENOATE DE POTASSIUM	1.1798936	glycerophosphate de potassium anhydre	65539	0
CANRENOATE DE POTASSIUM	1.1798936	permanganate de potassium	97	0
CANRENOATE DE POTASSIUM	1.1798936	potassium  perrhenate de 	10427	0
BETA-PINENE	1.1757582	peginterferon beta 1a	63229	0
BETA-PINENE	1.1757582	interferon beta 1a	47102	0
BETA-PINENE	1.1757582	interferon beta 1b	37634	0
INSULINE HUMAINE HEMISYNTHETIQUE D'ORIGINE PORCINE	1.1743606	insuline porcine hautement purifiee	282	0
SODIUM (BICARBONATE DE)	1.1712475	sodium  cromoglicate de 	473	0
SODIUM (BICARBONATE DE)	1.1712475	tetradecyl sulfate de sodium	5558	0
SODIUM (BICARBONATE DE)	1.1712475	sodium  citicoline de 	32947	0
SODIUM (BICARBONATE DE)	1.1712475	sodium  phenylbutyrate de 	3048	0
VIRUS DE LA VARICELLE	1.1594235	virus de la rage inactive  souche flury lep	19141	0
VIRUS DE LA VARICELLE	1.1594235	virus de la rubeole  souche wistar ra 27 3   vivant  attenue 	5239	0
VIRUS DE LA VARICELLE	1.1594235	virus de la rougeole  souche edmonston enders   vivant  attenue 	47161	0
VIRUS DE LA VARICELLE	1.1594235	virus de la grippe fragmente  inactive  souche b phuket 3073 2013	98865	0
VIRUS DE LA VARICELLE	1.1594235	virus de la rougeole  souche edmonston 749 d   vivant  attenue 	47161	0
VIRUS DE LA VARICELLE	1.1594235	virus de la grippe fragmente  inactive  souche b massachusetts 02 2012	88953	0
SENE DE KHARTOUM	1.1589999	sene  feuille de   extrait sec titre de	52488	0
SENE DE KHARTOUM	1.1589999	sene  feuille de   extrait sec de 	54660	0
SENE DE KHARTOUM	1.1589999	sene  feuille de   extrait fluide de 	75398	0
INSULINE PORCINE	1.1538268	insuline glulisine	54399	0
INSULINE PORCINE	1.1538268	insuline detemir	80150	0
immunoglobuline equine anti-thymocytes humains	1.1416011	fragment f ab  2 d immunoglobuline equine tetanique	25181	0
immunoglobuline equine anti-thymocytes humains	1.1416011	fragments f ab  2 d immunoglobuline equine rabique	3587	0
immunoglobuline equine anti-thymocytes humains	1.1395931	immunoglobuline humaine anti d	16046	0
INSULINE LISPRO	1.1372142	insuline glulisine	54399	0
INSULINE LISPRO	1.1372142	insuline detemir	80150	0
P A S SODIQUE	1.1361223	polyoside s  de neisseria meningitidis groupe a	49997	0
SODIUM (DOCUSATE DE)	1.1189233	sodium  cromoglicate de 	473	0
SODIUM (DOCUSATE DE)	1.1189233	tetradecyl sulfate de sodium	5558	0
SODIUM (DOCUSATE DE)	1.1189233	sodium  citicoline de 	32947	0
SODIUM (DOCUSATE DE)	1.1189233	sodium  phenylbutyrate de 	3048	0
SODIUM (DOCUSATE DE)	1.1189233	hydroxyde de sodium	4549	0
SODIUM (PICOSULFATE DE)	1.1189233	sodium  cromoglicate de 	473	0
SODIUM (PICOSULFATE DE)	1.1189233	tetradecyl sulfate de sodium	5558	0
SODIUM (PICOSULFATE DE)	1.1189233	sodium  citicoline de 	32947	0
SODIUM (PICOSULFATE DE)	1.1189233	sodium  phenylbutyrate de 	3048	0
SODIUM (PICOSULFATE DE)	1.1189233	hydroxyde de sodium	4549	0
SODIUM (AUROTHIOPROPANOLSULFONATE DE)	1.1189233	sodium  cromoglicate de 	473	0
SODIUM (AUROTHIOPROPANOLSULFONATE DE)	1.1189233	tetradecyl sulfate de sodium	5558	0
SODIUM (AUROTHIOPROPANOLSULFONATE DE)	1.1189233	sodium  citicoline de 	32947	0
SODIUM (AUROTHIOPROPANOLSULFONATE DE)	1.1189233	sodium  phenylbutyrate de 	3048	0
SODIUM (AUROTHIOPROPANOLSULFONATE DE)	1.1189233	hydroxyde de sodium	4549	0
CASCARA SAGRADA	1.1016849	cascara  ecorce de   poudre d  	4500	hasform
PERINDOPRIL TERT-BUTYLAMINE	1.0856369	tosilate de perindopril	46744	0
SODIUM (RICINOLEATE DE)	1.0801123	sodium  cromoglicate de 	473	0
SODIUM (RICINOLEATE DE)	1.0801123	tetradecyl sulfate de sodium	5558	0
SODIUM (RICINOLEATE DE)	1.0801123	sodium  citicoline de 	32947	0
SODIUM (RICINOLEATE DE)	1.0801123	sodium  phenylbutyrate de 	3048	0
SODIUM (RICINOLEATE DE)	1.0801123	hydroxyde de sodium	4549	0
SODIUM (RICINOLEATE DE)	1.0801123	glycerophosphate de sodium pentahydrate	95375	0
SODIUM (NITROPRUSSIATE DE)	1.0801123	sodium  cromoglicate de 	473	0
SODIUM (NITROPRUSSIATE DE)	1.0801123	tetradecyl sulfate de sodium	5558	0
SODIUM (NITROPRUSSIATE DE)	1.0801123	sodium  citicoline de 	32947	0
SODIUM (NITROPRUSSIATE DE)	1.0801123	sodium  phenylbutyrate de 	3048	0
SODIUM (NITROPRUSSIATE DE)	1.0801123	hydroxyde de sodium	4549	0
SODIUM (NITROPRUSSIATE DE)	1.0801123	glycerophosphate de sodium pentahydrate	95375	0
SODIUM (OXYBATE DE)	1.0801123	sodium  cromoglicate de 	473	0
SODIUM (OXYBATE DE)	1.0801123	tetradecyl sulfate de sodium	5558	0
SODIUM (OXYBATE DE)	1.0801123	sodium  citicoline de 	32947	0
SODIUM (OXYBATE DE)	1.0801123	sodium  phenylbutyrate de 	3048	0
SODIUM (OXYBATE DE)	1.0801123	hydroxyde de sodium	4549	0
SODIUM (OXYBATE DE)	1.0801123	glycerophosphate de sodium pentahydrate	95375	0
CHARBON ACTIVE	1.0790645	facteur vii active de coagulation humain	3308	0
ALTEPLASE RECOMBINANTE	1.0752308	mecasermine recombinante	77956	0
DI(ACEFYLLINE) DIPHENHYDRAMINE	1.0709467	acefylline heptaminol	3858	0
INSULINE GLARGINE	1.0588099	insuline glulisine	54399	0
INSULINE GLARGINE	1.0588099	insuline detemir	80150	0
INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE BIPHASIQU	1.0406622	insuline asparte recombinante isophane	51144	0
BETA-PINENE	1.0287884	methoxy polyethylene glycol epoetine beta	29076	0
P A S SODIQUE	1.0215497	rotavirus reassortant humain bovin de type p1a 8   vivant 	90361	0
POLYMYXINE B	1.0091403	vitamine b6	2284	0
POLYMYXINE B	1.0091403	vitamine b2	2331	0
POLYMYXINE B	1.0091403	vitamine b5	4113	0
POLYMYXINE B	1.0091403	vitamine b1	1823	0
ALCOOL (BOISSON OU EXCIPIENT)	0.98390055	alcool benzylique	33	0
ALCOOL (BOISSON OU EXCIPIENT)	0.98390055	dichlorobenzylique  alcool 	3152	0
ALCOOL (BOISSON OU EXCIPIENT)	0.98390055	alcool isopropylique	4655	0
ALCOOL (BOISSON OU EXCIPIENT)	0.98390055	alcool salicylique	15213	0
ALCOOL (BOISSON OU EXCIPIENT)	0.98390055	alcool cinnamique	74175	0
ALCOOL (BOISSON OU EXCIPIENT)	0.98390055	isopropylique  alcool 	4655	0
ALCOOL (BOISSON OU EXCIPIENT)	0.98390055	alcool propylique	5324	0
