dci2	score	substance	code	manu
ALPHA-PINENE	0.95978665	alpha tocopherol  acetate d  	3602	0
ALPHA-PINENE	0.95978665	alpha 1 antitrypsine humaine	52951	0
AMPHOTERICINE B	0.9542402	vitamine b6	2284	0
AMPHOTERICINE B	0.9542402	vitamine b2	2331	0
AMPHOTERICINE B	0.9542402	vitamine b5	4113	0
AMPHOTERICINE B	0.9542402	vitamine b1	1823	0
MITOMYCINE C	0.95067567	proteine c humaine	99059	0
MITOMYCINE C	0.95067567	proteine c activee recombinante	95793	0
MITOMYCINE C	0.95067567	c i  42051 sodique	4768	0
MITOMYCINE C	0.95067567	inhibiteur de c1 humain	54435	0
piroxicam-betacyclodextrine (complexe)	0.9465024	complexe hydroxyde ferrique dextrane	77135	0
piroxicam-betacyclodextrine (complexe)	0.9465024	nicotine betadex  complexe 	81549	0
piroxicam-betacyclodextrine (complexe)	0.9465024	complexe fer dextrane	77135	0
CASCARA SAGRADA	0.94430137	cascara  ecorce de   extrait sec de 	49212	hasform
CASCARA SAGRADA	0.94430137	cascara  racine de   extrait sec de 	53707	hasform
acetyl sulfafurazol	0.94325817	n acetyl l aspartate de dipotassium	4704	0
acetyl sulfafurazol	0.94325817	acetyl aspartyl glutamique acide sel magnesien	16155	0
SODIUM (CITRATE DIACIDE DE)	0.9199442	sodium  cromoglicate de 	473	0
SODIUM (CITRATE DIACIDE DE)	0.9199442	tetradecyl sulfate de sodium	5558	0
SODIUM (CITRATE DIACIDE DE)	0.9199442	sodium  citicoline de 	32947	0
SODIUM (CITRATE DIACIDE DE)	0.9199442	sodium  phenylbutyrate de 	3048	0
sodium (polystyrene sulfonate de)	0.9090676	catioresine sulfonate de phenyltoloxamine	2845	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNESIUM CODESSECHES	0.90599555	magnesium  carbonate de  lourd	25360	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNESIUM CODESSECHES	0.90599555	magnesium  carbonate de  leger	25022	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNESIUM CODESSECHES	0.90599555	carbonate de magnesium leger	25022	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNESIUM CODESSECHES	0.90599555	carbonate de magnesium lourd	25360	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNESIUM CODESSECHES	0.90599555	magnesium  carbonate de 	4413	0
BOTULIQUE (TOXINE)	0.8775115	sous unite b de la toxine cholerique recombinante	23835	0
ALTEPLASE RECOMBINANTE	0.86018467	insuline asparte recombinante isophane	51144	0
ALTEPLASE RECOMBINANTE	0.86018467	insuline asparte recombinante	69676	0
ALTEPLASE RECOMBINANTE	0.86018467	insuline humaine recombinante isophane	39488	0
ALTEPLASE RECOMBINANTE	0.86018467	insuline humaine recombinante	15988	0
ALTEPLASE RECOMBINANTE	0.86018467	insuline humaine recombinante zinc	84517	0
sodium (polystyrene sulfonate de)	0.8565519	sodium  cromoglicate de 	473	0
sodium (polystyrene sulfonate de)	0.8565519	tetradecyl sulfate de sodium	5558	0
sodium (polystyrene sulfonate de)	0.8565519	sodium  citicoline de 	32947	0
sodium (polystyrene sulfonate de)	0.8565519	sodium  phenylbutyrate de 	3048	0
INSULINE GLARGINE	0.84704787	insuline asparte recombinante isophane	51144	0
p a s sodique anhydre	0.8462034	polyoside s  de neisseria meningitidis groupe a	49997	0
KAOLIN LOURD	0.8327577	bismuth  sous nitrate de  lourd pour preparations homeopathiques	56283	0
MITOMYCINE C	0.83184123	bacterie b c g lyophilise	97363	0
P A S SODIQUE	0.8289974	chondroitine  sulfate de  a sodique	3759	0
piroxicam-betacyclodextrine (complexe)	0.8281896	chlorophylline cuivrique  complexe sodique de 	4206	0
piroxicam-betacyclodextrine (complexe)	0.8281896	complexe sulfate ferreux glycine pentahydrate	88477	0
piroxicam-betacyclodextrine (complexe)	0.8281896	complexe d hydroxyde ferrique   saccharose	21962	0
piroxicam-betacyclodextrine (complexe)	0.8281896	nicotine  complexe avec la polacriline 	30981	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNE	0.81817776	aluminium et sodium  silicate d  	3148	0
ALCOOL (BOISSON OU EXCIPIENT)	0.78712046	poly alcool vinylique 	346	0
acetyl sulfafurazol	0.7860485	sodium  n acetyl l aspartyl l glutamate de 	66916	0
acetyl sulfafurazol	0.7860485	acide n acetyl aspartyl glutamique  sel de sodium 	66916	0
CHARBON VEGETAL OFFICINAL	0.7831747	chiendent officinal	40182	0
CHARBON VEGETAL OFFICINAL	0.7831747	tanin officinal	3165	0
CATIORESINE SULFO SODIQUE	0.77340645	catioresine carboxylate de nicotine	30981	0
CATIORESINE SULFO SODIQUE	0.77340645	catioresine sulfonate de phenyltoloxamine	2845	0
CATIORESINE SULFO SODIQUE	0.77340645	nicotine  catioresine carboxylate de 	30981	0
CATIORESINE SULFO SODIQUE	0.77340645	catioresine carboxylate de noscapine	3202	0
CATIORESINE SULFO SODIQUE	0.77340645	catioresine carboxylate de promethazine	3595	0
HEPARINE SODIQUE	0.7719842	metamizole sodique	2489	0
HEPARINE SODIQUE	0.7719842	amoxicilline sodique	872	0
HEPARINE SODIQUE	0.7719842	montelukast sodique	86162	0
HEPARINE SODIQUE	0.7719842	sulforutoside sodique	3087	0
HEPARINE SODIQUE	0.7719842	ceftriaxone sodique	30925	0
HEPARINE SODIQUE	0.7719842	fosinopril sodique	39196	0
AMPHOTERICINE B	0.76339215	polymyxine b  sulfate de 	3434	0
AMPHOTERICINE B	0.76339215	sulfate de polymyxine b	3434	0
immunoglobuline equine anti-thymocytes humains	0.7610674	fragments f ab  2 d immunoglobuline equine antivenimeuse de vipere europeenne   venin de vipera berus	41725	0
immunoglobuline equine anti-thymocytes humains	0.7610674	fragments f ab  2 d immunoglobuline equine antivenimeuse de vipere europeenne   venin de vipera aspis	62332	0
immunoglobuline equine anti-thymocytes humains	0.7610674	fragments f ab  2 d immunoglobuline equine antivenimeuse de vipere europeenne   venin de vipera ammodytes	64832	0
p a s sodique anhydre	0.76086766	rotavirus reassortant humain bovin de type p1a 8   vivant 	90361	0
MYCOPHENOLATE SODIQUE	0.75649345	metamizole sodique	2489	0
MYCOPHENOLATE SODIQUE	0.75649345	amoxicilline sodique	872	0
MYCOPHENOLATE SODIQUE	0.75649345	montelukast sodique	86162	0
MYCOPHENOLATE SODIQUE	0.75649345	sulforutoside sodique	3087	0
MYCOPHENOLATE SODIQUE	0.75649345	ceftriaxone sodique	30925	0
MYCOPHENOLATE SODIQUE	0.75649345	fosinopril sodique	39196	0
VIRUS DE LA FIEVRE JAUNE	0.73715717	virus de la rage inactive  souche flury lep	19141	0
VIRUS DE LA FIEVRE JAUNE	0.73715717	virus de la rubeole  souche wistar ra 27 3   vivant  attenue 	5239	0
VIRUS DE LA FIEVRE JAUNE	0.73715717	virus de la rougeole  souche edmonston enders   vivant  attenue 	47161	0
VIRUS DE LA FIEVRE JAUNE	0.73715717	virus de la grippe fragmente  inactive  souche b phuket 3073 2013	98865	0
VIRUS DE LA FIEVRE JAUNE	0.73715717	virus de la rougeole  souche edmonston 749 d   vivant  attenue 	47161	0
VIRUS DE LA FIEVRE JAUNE	0.73715717	virus de la grippe fragmente  inactive  souche b massachusetts 02 2012	88953	0
VIRUS DE LA FIEVRE JAUNE	0.73715717	virus de la grippe fragmente  inactive  souche b brisbane 60 2008	80577	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNE	0.7268125	hydroxyde d aluminium	2940	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNE	0.7268125	aluminium  hydroxyde d   colloidal	24479	0
DI(ACEFYLLINE) DIPHENHYDRAMINE	0.7237579	ether di hydroxybutylique 	2970	0
DI(ACEFYLLINE) DIPHENHYDRAMINE	0.7237579	calcium  di oxoglurate de 	4785	0
P A S SODIQUE	0.7189679	carbomere 974p	52310	0
DALTEPARINE SODIQUE	0.7115443	metamizole sodique	2489	0
DALTEPARINE SODIQUE	0.7115443	amoxicilline sodique	872	0
DALTEPARINE SODIQUE	0.7115443	montelukast sodique	86162	0
DALTEPARINE SODIQUE	0.7115443	sulforutoside sodique	3087	0
DALTEPARINE SODIQUE	0.7115443	ceftriaxone sodique	30925	0
DALTEPARINE SODIQUE	0.7115443	fosinopril sodique	39196	0
DALTEPARINE SODIQUE	0.7115443	epoprostenol sodique	92529	0
DANAPAROIDE SODIQUE	0.7115443	metamizole sodique	2489	0
DANAPAROIDE SODIQUE	0.7115443	amoxicilline sodique	872	0
DANAPAROIDE SODIQUE	0.7115443	montelukast sodique	86162	0
DANAPAROIDE SODIQUE	0.7115443	sulforutoside sodique	3087	0
DANAPAROIDE SODIQUE	0.7115443	ceftriaxone sodique	30925	0
DANAPAROIDE SODIQUE	0.7115443	fosinopril sodique	39196	0
DANAPAROIDE SODIQUE	0.7115443	epoprostenol sodique	92529	0
LIOTHYRONINE SODIQUE	0.7115443	metamizole sodique	2489	0
LIOTHYRONINE SODIQUE	0.7115443	amoxicilline sodique	872	0
LIOTHYRONINE SODIQUE	0.7115443	montelukast sodique	86162	0
LIOTHYRONINE SODIQUE	0.7115443	sulforutoside sodique	3087	0
LIOTHYRONINE SODIQUE	0.7115443	ceftriaxone sodique	30925	0
LIOTHYRONINE SODIQUE	0.7115443	fosinopril sodique	39196	0
LIOTHYRONINE SODIQUE	0.7115443	epoprostenol sodique	92529	0
p a s sodique anhydre	0.7031372	pantoprazole sodique anhydre	61182	0
p a s sodique anhydre	0.7031372	ceftriaxone sodique anhydre	19091	0
ACIDE ALENDRONIQUE	0.7002798	malique  acide 	2947	0
ACIDE MEDRONIQUE	0.7002798	malique  acide 	2947	0
ACIDE NICOTINIQUE	0.7002798	malique  acide 	2947	0
ACIDE NIFLUMIQUE	0.7002798	malique  acide 	2947	0
ACIDE RISEDRONIQUE	0.7002798	malique  acide 	2947	0
ACIDE TIAPROFENIQUE	0.7002798	malique  acide 	2947	0
ACIDE URSODESOXYCHOLIQUE	0.7002798	malique  acide 	2947	0
ACIDE ACETYLSALICYLIQUE	0.7002798	malique  acide 	2947	0
ACIDE ACETYLSALICYLIQUE	0.7002798	clavulanique  acide 	93286	0
ACIDE ACETYLSALICYLIQUE	0.7002798	acide lactique	688	0
ACIDE ASCORBIQUE	0.7002798	malique  acide 	2947	0
ACIDE ASCORBIQUE	0.7002798	clavulanique  acide 	93286	0
ACIDE ASCORBIQUE	0.7002798	acide lactique	688	0
ACIDE FOLINIQUE	0.7002798	malique  acide 	2947	0
ACIDE FOLIQUE	0.7002798	malique  acide 	2947	0
ACIDE FOLIQUE	0.7002798	clavulanique  acide 	93286	0
ACIDE VALPROIQUE	0.7002798	malique  acide 	2947	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNE	0.6873529	arginine et de potassium  phosphocitroglutamate d  	25974	0
IMMUNOGLOBULINE DE LAPIN ANTI-LYMPHOCYTE T HUMAIN	0.6822367	immunoglobuline humaine anti d	16046	0
ACIDE CHENODESOXYCHOLIQUE	0.6755239	malique  acide 	2947	0
ACIDE CHENODESOXYCHOLIQUE	0.6755239	clavulanique  acide 	93286	0
ACIDE CHOLIQUE	0.6755239	malique  acide 	2947	0
ACIDE CHOLIQUE	0.6755239	clavulanique  acide 	93286	0
ACIDE MEFENAMIQUE	0.6755239	malique  acide 	2947	0
ACIDE MEFENAMIQUE	0.6755239	clavulanique  acide 	93286	0
ACIDE PAMIDRONIQUE	0.6755239	malique  acide 	2947	0
ACIDE PAMIDRONIQUE	0.6755239	clavulanique  acide 	93286	0
ACIDE TILUDRONIQUE	0.6755239	malique  acide 	2947	0
ACIDE TILUDRONIQUE	0.6755239	clavulanique  acide 	93286	0
CONSOMMATION D'ALCOOL	0.6734959	alcool benzylique	33	0
CONSOMMATION D'ALCOOL	0.6734959	dichlorobenzylique  alcool 	3152	0
CONSOMMATION D'ALCOOL	0.6734959	alcool isopropylique	4655	0
CONSOMMATION D'ALCOOL	0.6734959	alcool salicylique	15213	0
CONSOMMATION D'ALCOOL	0.6734959	alcool cinnamique	74175	0
CONSOMMATION D'ALCOOL	0.6734959	isopropylique  alcool 	4655	0
CONSOMMATION D'ALCOOL	0.6734959	alcool propylique	5324	0
VIRUS RUBEOLEUX	0.6496276	virus poliomyelitique inactive type 1	28730	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNSIUM CODESSCHS	0.64638954	aluminium et sodium  silicate d  	3148	0
P A S SODIQUE	0.64418685	proteine s	71362	0
polystyrene sulfonate de calcium	0.6421395	carbonate de calcium	428	0
polystyrene sulfonate de calcium	0.6421395	calcium  glucoheptogluconate de 	3767	0
polystyrene sulfonate de calcium	0.6421395	calcium  chlorure de 	430	0
polystyrene sulfonate de calcium	0.6421395	calcium  pantothenate de 	5394	0
polystyrene sulfonate de calcium	0.6421395	chlorure de calcium	430	0
polystyrene sulfonate de calcium	0.6421395	calcium  carbonate de 	428	0
ACIDE AMIDOTRIZOIQUE	0.6365602	malique  acide 	2947	0
ACIDE AMIDOTRIZOIQUE	0.6365602	clavulanique  acide 	93286	0
ACIDE AMIDOTRIZOIQUE	0.6365602	acide lactique	688	0
ACIDE CLODRONIQUE	0.6365602	malique  acide 	2947	0
ACIDE CLODRONIQUE	0.6365602	clavulanique  acide 	93286	0
ACIDE CLODRONIQUE	0.6365602	acide lactique	688	0
ACIDE ETIDRONIQUE	0.6365602	malique  acide 	2947	0
ACIDE ETIDRONIQUE	0.6365602	clavulanique  acide 	93286	0
ACIDE ETIDRONIQUE	0.6365602	acide lactique	688	0
ACIDE IOXAGLIQUE	0.6365602	malique  acide 	2947	0
ACIDE IOXAGLIQUE	0.6365602	clavulanique  acide 	93286	0
ACIDE IOXAGLIQUE	0.6365602	acide lactique	688	0
ACIDE IOXITALAMIQUE	0.6365602	malique  acide 	2947	0
ACIDE IOXITALAMIQUE	0.6365602	clavulanique  acide 	93286	0
ACIDE IOXITALAMIQUE	0.6365602	acide lactique	688	0
ACIDE OXIDRONIQUE	0.6365602	malique  acide 	2947	0
ACIDE OXIDRONIQUE	0.6365602	clavulanique  acide 	93286	0
ACIDE OXIDRONIQUE	0.6365602	acide lactique	688	0
PEG-INTERFERON ALFA-2A	0.6347815	interferon alfacon 1	59292	0
DI(ACEFYLLINE) DIPHENHYDRAMINE	0.63328815	acide 4 5 di acetyloxy anthraquinone 2 carboxylique	77060	0
CHARBON VEGETAL OFFICINAL	0.62653977	ammonium  carbonate d   officinal	26030	0
CHARBON VEGETAL OFFICINAL	0.62653977	sulfate de sodium officinal	7430	0
CHARBON VEGETAL OFFICINAL	0.62653977	formaldehyde  solute officinal de 	4307	0
p a s sodique anhydre	0.6174514	chondroitine  sulfate de  a sodique	3759	0
VIRUS ROUGEOLEUX	0.61377937	virus poliomyelitique inactive type 1	28730	0
VIRUS DES OREILLONS	0.60496026	aloes des barbades	91478	0
PERINDOPRIL TERT-BUTYLAMINE	0.60014737	resine p tert butylphenolformaldehyde	84780	0
P A S SODIQUE	0.57517433	resine p tert butylphenolformaldehyde	84780	0
P A S SODIQUE	0.57517433	phosphate  32p  de sodium	52037	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNSIUM CODESSCHS	0.5742077	hydroxyde d aluminium	2940	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNSIUM CODESSCHS	0.5742077	aluminium  hydroxyde d   colloidal	24479	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNE	0.572794	aubepine  feuille et fleur d    extrait sec de	67402	0
CHARBON VEGETAL OFFICINAL	0.5482223	scolopendre officinal pour preparations homeopathiques	21575	0
CHARBON VEGETAL OFFICINAL	0.5482223	iode  solute alcoolique d   officinal	4615	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNSIUM CODESSCHS	0.54303324	arginine et de potassium  phosphocitroglutamate d  	25974	0
DI(ACEFYLLINE) DIPHENHYDRAMINE	0.5428184	di oxo 5 pyrrolidone carboxylate 2  de zinc	27299	0
CONSOMMATION D'ALCOOL	0.5387967	poly alcool vinylique 	346	0
p a s sodique anhydre	0.5354996	carbomere 974p	52310	0
VIRUS DES OREILLONS	0.52934027	reine des pres  fleur de 	15051	0
peginterferon alfa-2a	0.52010214	alfa amylase	38315	0
peginterferon alfa-2a	0.52010214	moroctocog alfa	80439	0
peginterferon alfa-2a	0.52010214	poractant alfa	58587	0
peginterferon alfa-2a	0.52010214	epoetine alfa	8173	0
peginterferon alfa-2a	0.52010214	agalsidase alfa	35374	0
peginterferon alfa-2a	0.52010214	octocog alfa	55385	0
P A S SODIQUE	0.5153495	 s  lactate de sodium	45730	0
PEG-INTERFERON ALFA-2A	0.5078252	interferon beta 1b	37634	0
PEG-INTERFERON ALFA-2A	0.5078252	interferon gamma 1b	69007	0
VIRUS VARICELLE-ZONA	0.50072575	virus poliomyelitique inactive type 1	28730	0
ABCIXIMAB (C 7E3B FAB)	0.49361846	bacterie b c g lyophilise	97363	0
VIRUS RUBEOLEUX	0.4872207	virus poliomyelitique souche mef 1 de type 2 inactive	7542	0
VIRUS RUBEOLEUX	0.4872207	virus poliomyelitique souche saukett de type 3 inactive	20245	0
VIRUS RUBEOLEUX	0.4872207	virus poliomyelitique souche mahoney de type 1 inactive	28730	0
VIRUS RUBEOLEUX	0.4872207	virus rabique  souche pm wi38 1503 3m inactive	53377	0
ALCOOL (BOISSON OU EXCIPIENT)	0.48696408	silice excipient	24729	0
immunoglobuline equine anti-thymocytes humains	0.48300922	chondrocytes humains autologues	62391	0
p a s sodique anhydre	0.4798014	proteine s	71362	0
VIRUS ROUGEOLEUX	0.46033454	virus poliomyelitique souche mef 1 de type 2 inactive	7542	0
VIRUS ROUGEOLEUX	0.46033454	virus poliomyelitique souche saukett de type 3 inactive	20245	0
VIRUS ROUGEOLEUX	0.46033454	virus poliomyelitique souche mahoney de type 1 inactive	28730	0
VIRUS ROUGEOLEUX	0.46033454	virus rabique  souche pm wi38 1503 3m inactive	53377	0
VIRUS DES OREILLONS	0.45372018	saule des vanniers  feuille  pour preparations homeopathiques	50878	0
VIRUS DES OREILLONS	0.45372018	reine des pres  sommite fleurie de 	30556	0
VIRUS DES OREILLONS	0.45372018	ache des marais  racine d    poudre	57137	0
VIRUS DES OREILLONS	0.45372018	prele des champs  partie aerienne sterile de 	97735	0
VIRUS DES OREILLONS	0.45372018	sommite fleurie de reine des pres	30556	0
GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNSIUM CODESSCHS	0.4525277	aubepine  feuille et fleur d    extrait sec de	67402	0
p a s sodique anhydre	0.42839965	resine p tert butylphenolformaldehyde	84780	0
VIRUS RUBEOLEUX	0.40601727	virus de l hepatite a souche hm175 inactive adsorbe	17091	0
VIRUS RUBEOLEUX	0.40601727	virus de la rage inactive  souche flury lep	19141	0
PEG-INTERFERON ALFA-2A	0.40543938	alfa amylase	38315	0
PEG-INTERFERON ALFA-2A	0.40543938	moroctocog alfa	80439	0
PEG-INTERFERON ALFA-2A	0.40543938	poractant alfa	58587	0
POLY (STYRENESULFONATE DE CALCIUM)	0.39075387	carbonate de calcium	428	0
POLY (STYRENESULFONATE DE CALCIUM)	0.39075387	calcium  glucoheptogluconate de 	3767	0
POLY (STYRENESULFONATE DE CALCIUM)	0.39075387	calcium  chlorure de 	430	0
POLY (STYRENESULFONATE DE CALCIUM)	0.39075387	calcium  pantothenate de 	5394	0
POLY (STYRENESULFONATE DE CALCIUM)	0.39075387	chlorure de calcium	430	0
POLY (STYRENESULFONATE DE CALCIUM)	0.39075387	calcium  carbonate de 	428	0
POLY (STYRENESULFONATE DE CALCIUM)	0.39075387	calcium  levofolinate de 	76079	0
POLY (STYRENESULFONATE DE CALCIUM)	0.39075387	gluconate de calcium	432	0
VIRUS ROUGEOLEUX	0.3836121	virus de l hepatite a souche hm175 inactive adsorbe	17091	0
VIRUS ROUGEOLEUX	0.3836121	virus de la rage inactive  souche flury lep	19141	0
VIRUS VARICELLE-ZONA	0.3755443	virus poliomyelitique souche mef 1 de type 2 inactive	7542	0
VIRUS VARICELLE-ZONA	0.3755443	virus poliomyelitique souche saukett de type 3 inactive	20245	0
VIRUS VARICELLE-ZONA	0.3755443	virus poliomyelitique souche mahoney de type 1 inactive	28730	0
VIRUS VARICELLE-ZONA	0.3755443	virus rabique  souche pm wi38 1503 3m inactive	53377	0
CATIORESINE SULFO SODIQUE	0.36143062	metamizole sodique	2489	0
CATIORESINE SULFO SODIQUE	0.36143062	amoxicilline sodique	872	0
CATIORESINE SULFO SODIQUE	0.36143062	montelukast sodique	86162	0
CATIORESINE SULFO SODIQUE	0.36143062	sulforutoside sodique	3087	0
IMMUNOGLOBULINE DE LAPIN ANTI-LYMPHOCYTE T HUMAIN	0.3604732	inhibiteur de c1 humain	54435	0
IMMUNOGLOBULINES EQUINES ANTILYMPHOCYTE HUMAIN	0.35795546	fibrinogene humain	163	0
IMMUNOGLOBULINES EQUINES ANTILYMPHOCYTE HUMAIN	0.35795546	plasminogene humain	186	0
ABCIXIMAB (C 7E3B FAB)	0.33155304	e 464	19576	0
IMMUNOGLOBULINE DE LAPIN ANTI-LYMPHOCYTE T HUMAIN	0.32833558	immunoglobuline humaine de l hepatite b	65268	0
IMMUNOGLOBULINE DE LAPIN ANTI-LYMPHOCYTE T HUMAIN	0.315414	facteur vii de coagulation humain	78167	0
IMMUNOGLOBULINE DE LAPIN ANTI-LYMPHOCYTE T HUMAIN	0.315414	facteur ii de coagulation humain	3307	0
IMMUNOGLOBULINE DE LAPIN ANTI-LYMPHOCYTE T HUMAIN	0.315414	facteur x de coagulation humain	3309	0
IMMUNOGLOBULINE DE LAPIN ANTI-LYMPHOCYTE T HUMAIN	0.315414	facteur ix de coagulation humain	3310	0
IMMUNOGLOBULINES EQUINES ANTILYMPHOCYTE HUMAIN	0.28636438	glucagon humain biogenetique	99868	0
IMMUNOGLOBULINES EQUINES ANTILYMPHOCYTE HUMAIN	0.28636438	inhibiteur de c1 humain	54435	0
ABCIXIMAB (C 7E3B FAB)	0.26624128	fragment fab d immunoglobuline antidigitalique ovin	39359	0
ABCIXIMAB (C 7E3B FAB)	0.25450504	uree  13c 	98950	0
ABCIXIMAB (C 7E3B FAB)	0.25450504	cytochrome c	478	0
IMMUNOGLOBULINES EQUINES ANTILYMPHOCYTE HUMAIN	0.25056884	facteur vii de coagulation humain	78167	0
IMMUNOGLOBULINES EQUINES ANTILYMPHOCYTE HUMAIN	0.25056884	facteur ii de coagulation humain	3307	0
IMMUNOGLOBULINES EQUINES ANTILYMPHOCYTE HUMAIN	0.25056884	facteur x de coagulation humain	3309	0
IMMUNOGLOBULINES EQUINES ANTILYMPHOCYTE HUMAIN	0.25056884	facteur ix de coagulation humain	3310	0
ABCIXIMAB (C 7E3B FAB)	0.20360403	proteine c humaine	99059	0
DINITRATE D'ISOSORBIDE	0.14330418	d phenothrine	1378	0
DINITRATE D'ISOSORBIDE	0.14330418	d camphre	15095	0
CONSOMMATION D'ALCOOL	0.13241814	d phenothrine	1378	0
BLEU DE METHYLENE	0.06350398	hamamelis de virginie  feuille de   extrait de 	66251	0
BLEU DE METHYLENE	0.06350398	badiane de chine  fruit de   poudre de 	27327	0
BLEU DE METHYLENE	0.06350398	badiane de chine  fruit de   teinture de 	72162	0
BLEU DE METHYLENE	0.060492583	boldo  feuille de   poudre de 	97193	0
BLEU DE METHYLENE	0.060492583	solution de digluconate de chlorhexidine	33959	0
BLEU DE METHYLENE	0.060492583	sodium  lactate de   solution de	5009	0
