"dci"	"code"	"manu"
"Cetuximab"	"DB00002"	"same"
"Etanercept"	"DB00005"	"same"
"Bivalirudine"	"DB00006"	"same"
"Peg-interferon alfa-2a"	"DB00008"	"same"
"Alteplase recombinante"	"DB00009"	"same"
"Urokinase"	"DB00013"	"same"
"Reteplase"	"DB00015"	"same"
"Calcitonine"	"DB00017"	"part"
"Asparaginase"	"DB00023"	"same"
"Anakinra"	"DB00026"	"same"
"Insuline"	"DB00030"	"same"
"Insuline humaine hemisynthetique isophane"	"DB00030"	"same"
"Insuline humaine biosynthetique zinc"	"DB00030"	"same"
"Insuline humaine recombinante isophane biphasique"	"DB00030"	"same"
"Insuline humaine recombinante zinc"	"DB00030"	"same"
"Insuline humaine hemisynthetique isophane biphasique"	"DB00030"	"same"
"Insuline humaine recombinante isophane"	"DB00030"	"same"
"Insuline humaine recombinante zinc cristalline"	"DB00030"	"same"
"Insuline humaine biosynthetique"	"DB00030"	"same"
"Insuline humaine hemisynthetique d'origine porcine"	"DB00030"	"same"
"Tenecteplase"	"DB00031"	"same"
"Desmopressine"	"DB00035"	"same"
"Aldesleukine"	"DB00041"	"same"
"Botulique (toxine)"	"DB00042"	"part"
"Insuline lispro"	"DB00046"	"same"
"Insuline glargine"	"DB00047"	"same"
"Adalimumab"	"DB00051"	"same"
"Abciximab (c 7e3b fab)"	"DB00054"	"same"
"Eptifibatide"	"DB00063"	"same"
"Infliximab"	"DB00065"	"same"
"Insuline porcine"	"DB00071"	"same"
"Trastuzumab"	"DB00072"	"same"
"Ibritumomab"	"DB00078"	"same"
"Daptomycine"	"DB00080"	"same"
"Botulique (toxine)"	"DB00083"	"part"
"Streptokinase"	"DB00086"	"same"
"Ciclosporine"	"DB00091"	"same"
"Immunoglobuline de lapin anti-lymphocyte t humain"	"DB00098"	"same"
"Octreotide"	"DB00104"	"same"
"Natalizumab"	"DB00108"	"same"
"Cyanocobalamine"	"DB00115"	"same"
"Acide ascorbique"	"DB00126"	"same"
"Calcitriol"	"DB00136"	"same"
"Ergocalciferol"	"DB00153"	"same"
"Acide folique"	"DB00158"	"same"
"Vitamine a"	"DB00162"	"same"
"Alpha-tocopherol"	"DB00163"	"same"
"Cholecalciferol"	"DB00169"	"same"
"Pravastatine"	"DB00175"	"same"
"Fluvoxamine"	"DB00176"	"same"
"Valsartan"	"DB00177"	"same"
"Ramipril"	"DB00178"	"same"
"Baclofene"	"DB00181"	"same"
"Nicotine"	"DB00184"	"same"
"Lorazepam"	"DB00186"	"same"
"Lormetazepam"	"DB00186"	"same"
"Esmolol"	"DB00187"	"same"
"Bortezomib"	"DB00188"	"same"
"Tramadol"	"DB00193"	"same"
"Vidarabine"	"DB00194"	"same"
"Betaxolol"	"DB00195"	"same"
"Fluconazole"	"DB00196"	"same"
"Erythromycine"	"DB00199"	"same"
"Cafeine"	"DB00201"	"same"
"Suxamethonium"	"DB00202"	"same"
"Sildenafil"	"DB00203"	"same"
"Pyrimethamine"	"DB00205"	"same"
"Reserpine"	"DB00206"	"same"
"Azithromycine"	"DB00207"	"same"
"Ticlopidine"	"DB00208"	"same"
"Trospium"	"DB00209"	"same"
"Midodrine"	"DB00211"	"same"
"Pantoprazole"	"DB00213"	"same"
"Torasemide"	"DB00214"	"same"
"Citalopram"	"DB00215"	"same"
"Eletriptan"	"DB00216"	"same"
"Moxifloxacine"	"DB00218"	"same"
"Glimepiride"	"DB00222"	"same"
"Indinavir"	"DB00224"	"same"
"Enflurane"	"DB00228"	"same"
"Pregabaline"	"DB00230"	"same"
"Temazepam"	"DB00231"	"same"
"Methyclothiazide"	"DB00232"	"same"
"P a s sodique"	"DB00233"	"same"
"Pipobroman"	"DB00236"	"same"
"Secbutabarbital"	"DB00237"	"same"
"Nevirapine"	"DB00238"	"same"
"Butalbital"	"DB00241"	"same"
"Cladribine"	"DB00242"	"same"
"Ranolazine"	"DB00243"	"same"
"Mesalazine"	"DB00244"	"same"
"Cabergoline"	"DB00248"	"same"
"Dapsone"	"DB00250"	"same"
"Phenytoine"	"DB00252"	"same"
"Doxycycline"	"DB00254"	"same"
"Diethylstilbestrol"	"DB00255"	"same"
"Lymecycline"	"DB00256"	"same"
"Anagrelide"	"DB00261"	"same"
"Carmustine"	"DB00262"	"same"
"Acetylsulfafurazol"	"DB00263"	"same"
"Sulfafurazol"	"DB00263"	"same"
"Metoprolol"	"DB00264"	"same"
"Ropinirole"	"DB00268"	"same"
"Isradipine"	"DB00270"	"same"
"Acide amidotrizoique"	"DB00271"	"same"
"Topiramate"	"DB00273"	"same"
"Olmesartan"	"DB00275"	"same"
"Amsacrine"	"DB00276"	"same"
"Theophylline"	"DB00277"	"same"
"Argatroban"	"DB00278"	"same"
"Liothyronine sodique"	"DB00279"	"formof"
"Disopyramide"	"DB00280"	"same"
"Lidocaine"	"DB00281"	"same"
"Acide pamidronique"	"DB00282"	"same"
"Venlafaxine"	"DB00285"	"same"
"Estrogenes sulfoconjugues equins"	"DB00286"	"same"
"Atomoxetine"	"DB00289"	"same"
"Bleomycine"	"DB00290"	"same"
"Chlorambucil"	"DB00291"	"same"
"Raltitrexed"	"DB00293"	"same"
"Etonogestrel"	"DB00294"	"same"
"Morphine"	"DB00295"	"same"
"Tenofovir disoproxil"	"DB00300"	"same"
"Ertapenem"	"DB00303"	"same"
"Desogestrel"	"DB00304"	"same"
"Mitomycine c"	"DB00305"	"same"
"Vindesine"	"DB00309"	"same"
"Chlortalidone"	"DB00310"	"same"
"Pentobarbital"	"DB00312"	"same"
"Acide valproique"	"DB00313"	"same"
"Zolmitriptan"	"DB00315"	"same"
"Paracetamol"	"DB00316"	"same"
"Gefitinib"	"DB00317"	"same"
"Codeine"	"DB00318"	"same"
"Piperacilline"	"DB00319"	"same"
"Dihydroergotamine"	"DB00320"	"same"
"Amitriptyline"	"DB00321"	"same"
"Tolcapone"	"DB00323"	"same"
"Sodium (nitroprussiate de)"	"DB00325"	"formof"
"Hydromorphone"	"DB00327"	"same"
"Indometacine"	"DB00328"	"same"
"Ethambutol"	"DB00330"	"same"
"Metformine"	"DB00331"	"same"
"Ipratropium"	"DB00332"	"hasform"
"Methadone"	"DB00333"	"same"
"Olanzapine"	"DB00334"	"same"
"Atenolol"	"DB00335"	"same"
"Omeprazole"	"DB00338"	"same"
"Pyrazinamide"	"DB00339"	"same"
"Diltiazem"	"DB00343"	"same"
"Alfuzosine"	"DB00346"	"same"
"Clobazam"	"DB00349"	"same"
"Tioguanine"	"DB00352"	"same"
"Buclizine"	"DB00354"	"same"
"Aztreonam"	"DB00355"	"same"
"Aminoglutethimide"	"DB00357"	"same"
"Mefloquine"	"DB00358"	"same"
"Sulfadiazine"	"DB00359"	"same"
"Vinorelbine"	"DB00361"	"same"
"Clozapine"	"DB00363"	"same"
"Sucralfate"	"DB00364"	"same"
"Doxylamine"	"DB00366"	"same"
"Levonorgestrel"	"DB00367"	"same"
"Noradrenaline"	"DB00368"	"same"
"Norepinephrine"	"DB00368"	"same"
"Cidofovir"	"DB00369"	"same"
"Mirtazapine"	"DB00370"	"same"
"Meprobamate"	"DB00371"	"same"
"Timolol"	"DB00373"	"same"
"Trihexyphenidyle"	"DB00376"	"same"
"Dydrogesterone"	"DB00378"	"same"
"Mexiletine"	"DB00379"	"same"
"Dexrazoxane"	"DB00380"	"same"
"Amlodipine"	"DB00381"	"same"
"Triamterene"	"DB00384"	"same"
"Phenylephrine"	"DB00388"	"same"
"Digoxine"	"DB00390"	"same"
"Sulpiride"	"DB00391"	"same"
"Nimodipine"	"DB00393"	"same"
"Progesterone"	"DB00396"	"same"
"Sorafenib"	"DB00398"	"same"
"Acide zoledronique"	"DB00399"	"same"
"Griseofulvine"	"DB00400"	"same"
"Alprazolam"	"DB00404"	"same"
"Loxapine"	"DB00408"	"same"
"Rosiglitazone"	"DB00412"	"same"
"Pramipexole"	"DB00413"	"same"
"Ampicilline"	"DB00415"	"same"
"Phenoxymethylpenicilline"	"DB00417"	"same"
"Secobarbital"	"DB00418"	"same"
"Spironolactone"	"DB00421"	"same"
"Methylphenidate"	"DB00422"	"same"
"Zolpidem"	"DB00425"	"same"
"Triprolidine"	"DB00427"	"same"
"Streptozocine"	"DB00428"	"same"
"Prochlorperazine"	"DB00433"	"same"
"Cyproheptadine"	"DB00434"	"same"
"Bendroflumethiazide"	"DB00436"	"same"
"Allopurinol"	"DB00437"	"same"
"Trimethoprime"	"DB00440"	"same"
"Gemcitabine"	"DB00441"	"same"
"Betamethasone"	"DB00443"	"same"
"Epirubicine"	"DB00445"	"same"
"Lansoprazole"	"DB00448"	"same"
"Droperidol"	"DB00450"	"same"
"Levothyroxine"	"DB00451"	"same"
"Thyroxines"	"DB00451"	"same"
"Pethidine"	"DB00454"	"same"
"Cefalotine"	"DB00456"	"same"
"Prazosine"	"DB00457"	"same"
"Imipramine"	"DB00458"	"same"
"Acitretine"	"DB00459"	"same"
"Nabumetone"	"DB00461"	"same"
"Enoxacine"	"DB00467"	"same"
"Quinine"	"DB00468"	"same"
"Tenoxicam"	"DB00469"	"same"
"Montelukast"	"DB00471"	"same"
"Fluoxetine"	"DB00472"	"same"
"Chlordiazepoxide"	"DB00475"	"same"
"Duloxetine"	"DB00476"	"same"
"Chlorpromazine"	"DB00477"	"same"
"Amikacine"	"DB00479"	"same"
"Lenalidomide"	"DB00480"	"same"
"Celecoxib"	"DB00482"	"same"
"Dicloxacilline"	"DB00485"	"same"
"Pefloxacine"	"DB00487"	"same"
"Altretamine"	"DB00488"	"same"
"Sotalol"	"DB00489"	"same"
"Buspirone"	"DB00490"	"same"
"Fosinopril"	"DB00492"	"same"
"Entacapone"	"DB00494"	"same"
"Zidovudine"	"DB00495"	"same"
"Darifenacine"	"DB00496"	"same"
"Oxycodone"	"DB00497"	"same"
"Phenindione"	"DB00498"	"same"
"Flutamide"	"DB00499"	"same"
"Cimetidine"	"DB00501"	"same"
"Haloperidol"	"DB00502"	"same"
"Ritonavir"	"DB00503"	"same"
"Vancomycine"	"DB00512"	"same"
"Dextromethorphane"	"DB00514"	"same"
"Cisplatine"	"DB00515"	"same"
"Albendazole"	"DB00518"	"same"
"Trandolapril"	"DB00519"	"same"
"Carteolol"	"DB00521"	"same"
"Alitretinoine"	"DB00523"	"same"
"Oxaliplatine"	"DB00526"	"same"
"Lercanidipine"	"DB00528"	"same"
"Foscarnet"	"DB00529"	"same"
"Erlotinib"	"DB00530"	"same"
"Cyclophosphamide"	"DB00531"	"same"
"Rofecoxib"	"DB00533"	"same"
"Ciprofloxacine"	"DB00537"	"same"
"Toremifene"	"DB00539"	"same"
"Nortriptyline"	"DB00540"	"same"
"Vincristine"	"DB00541"	"same"
"Benazepril"	"DB00542"	"same"
"Amoxapine"	"DB00543"	"same"
"Fluorouracile"	"DB00544"	"same"
"Pyridostigmine"	"DB00545"	"same"
"Acide acetohydroxamique"	"DB00551"	"same"
"Pentostatine"	"DB00552"	"same"
"Piroxicam"	"DB00554"	"same"
"Lamotrigine"	"DB00555"	"same"
"Hydroxyzine"	"DB00557"	"same"
"Bosentan"	"DB00559"	"same"
"Tigecycline"	"DB00560"	"same"
"Methotrexate"	"DB00563"	"same"
"Carbamazepine"	"DB00564"	"same"
"Cisatracurium"	"DB00565"	"hasform"
"Fondaparinux"	"DB00569"	"hasform"
"Vinblastine"	"DB00570"	"same"
"Propranolol"	"DB00571"	"same"
"Atropine"	"DB00572"	"same"
"Fenoprofene"	"DB00573"	"same"
"Clonidine"	"DB00575"	"same"
"Sulfamethizol"	"DB00576"	"same"
"Valaciclovir"	"DB00577"	"same"
"Valdecoxib"	"DB00580"	"same"
"Voriconazole"	"DB00582"	"same"
"Levocarnitine"	"DB00583"	"same"
"Enalapril"	"DB00584"	"same"
"Nizatidine"	"DB00585"	"same"
"Diclofenac"	"DB00586"	"same"
"Fluticasone"	"DB00588"	"same"
"Lisuride"	"DB00589"	"same"
"Doxazosine"	"DB00590"	"same"
"Piperazine"	"DB00592"	"same"
"Ethosuximide"	"DB00593"	"same"
"Amiloride"	"DB00594"	"same"
"Oxytetracycline"	"DB00595"	"same"
"Labetalol"	"DB00598"	"same"
"Thiopental"	"DB00599"	"same"
"Linezolide"	"DB00601"	"same"
"Medroxyprogesterone"	"DB00603"	"same"
"Sulindac"	"DB00605"	"same"
"Cyclothiazide"	"DB00606"	"same"
"Chloroquine"	"DB00608"	"same"
"Bisoprolol"	"DB00612"	"same"
"Furazolidone"	"DB00614"	"same"
"Rifabutine"	"DB00615"	"same"
"Demeclocycline"	"DB00618"	"same"
"Imatinib"	"DB00619"	"same"
"Triamcinolone"	"DB00620"	"same"
"Nicardipine"	"DB00622"	"same"
"Fluphenazine"	"DB00623"	"same"
"Testosterone"	"DB00624"	"same"
"Efavirenz"	"DB00625"	"same"
"Acide nicotinique"	"DB00627"	"same"
"Clorazepate"	"DB00628"	"same"
"Acide alendronique"	"DB00630"	"same"
"Clofarabine"	"DB00631"	"same"
"Dexmedetomidine"	"DB00633"	"same"
"Sulfacetamide"	"DB00634"	"same"
"Prednisone"	"DB00635"	"same"
"Clofibrate"	"DB00636"	"same"
"Simvastatine"	"DB00641"	"same"
"Pemetrexed"	"DB00642"	"same"
"Mitotane"	"DB00648"	"same"
"Stavudine"	"DB00649"	"same"
"Acide folinique"	"DB00650"	"same"
"Diprophylline"	"DB00651"	"same"
"Pentazocine"	"DB00652"	"same"
"Estrone"	"DB00655"	"same"
"Sevelamer"	"DB00658"	"same"
"Verapamil"	"DB00661"	"same"
"Adrenaline"	"DB00668"	"same"
"Sumatriptan"	"DB00669"	"same"
"Chlorpropamide"	"DB00672"	"same"
"Aprepitant"	"DB00673"	"same"
"Galantamine"	"DB00674"	"same"
"Tamoxifene"	"DB00675"	"same"
"Losartan"	"DB00678"	"same"
"Amphotericine b"	"DB00681"	"same"
"Warfarine"	"DB00682"	"same"
"Midazolam"	"DB00683"	"same"
"Tobramycine"	"DB00684"	"same"
"Fludrocortisone"	"DB00687"	"same"
"Mycophenolate mofetil"	"DB00688"	"same"
"Flurazepam"	"DB00690"	"same"
"Moexipril"	"DB00691"	"same"
"Daunorubicine"	"DB00694"	"same"
"Furosemide"	"DB00695"	"same"
"Ergotamine"	"DB00696"	"same"
"Eplerenone"	"DB00700"	"same"
"Amprenavir"	"DB00701"	"same"
"Naltrexone"	"DB00704"	"same"
"Tamsulosine"	"DB00706"	"same"
"Sufentanil"	"DB00708"	"same"
"Lamivudine"	"DB00709"	"same"
"Acide ibandronique"	"DB00710"	"same"
"Flurbiprofene"	"DB00712"	"same"
"Oxacilline"	"DB00713"	"same"
"Apomorphine"	"DB00714"	"same"
"Paroxetine"	"DB00715"	"same"
"Norethisterone"	"DB00717"	"same"
"Adefovir"	"DB00718"	"same"
"Azatadine"	"DB00719"	"same"
"Acide clodronique"	"DB00720"	"same"
"Lisinopril"	"DB00722"	"same"
"Homatropine"	"DB00725"	"hasform"
"Trimipramine"	"DB00726"	"same"
"Trinitrine"	"DB00727"	"same"
"Rocuronium"	"DB00728"	"same"
"Diphemanil"	"DB00729"	"hasform"
"Tiabendazole"	"DB00730"	"same"
"Nateglinide"	"DB00731"	"same"
"Atracurium"	"DB00732"	"hasform"
"Risperidone"	"DB00734"	"same"
"Esomeprazole"	"DB00736"	"same"
"Meclozine"	"DB00737"	"same"
"Pentamidine"	"DB00738"	"same"
"Hydrocortisone"	"DB00741"	"same"
"Mannitol"	"DB00742"	"same"
"Modafinil"	"DB00745"	"same"
"Deferoxamine"	"DB00746"	"same"
"Scopolamine"	"DB00747"	"same"
"Carbinoxamine"	"DB00748"	"same"
"Etodolac"	"DB00749"	"same"
"Prilocaine"	"DB00750"	"same"
"Isoflurane"	"DB00753"	"same"
"Tretinoine"	"DB00755"	"same"
"Dolasetron"	"DB00757"	"same"
"Clopidogrel"	"DB00758"	"same"
"Tetracycline"	"DB00759"	"same"
"Meropenem"	"DB00760"	"same"
"Irinotecan"	"DB00762"	"same"
"Mometasone"	"DB00764"	"same"
"Clidinium"	"DB00771"	"same"
"Etoposide"	"DB00773"	"same"
"Tirofiban"	"DB00775"	"same"
"Oxcarbazepine"	"DB00776"	"same"
"Roxithromycine"	"DB00778"	"same"
"Polymyxine b"	"DB00781"	"same"
"Estradiol"	"DB00783"	"same"
"Acide mefenamique"	"DB00784"	"same"
"Aciclovir"	"DB00787"	"same"
"Naproxene"	"DB00788"	"same"
"Perindopril tert-butylamine"	"DB00790"	"formof"
"Primidone"	"DB00794"	"same"
"Sulfasalazine"	"DB00795"	"same"
"Candesartan cilexetil"	"DB00796"	"same"
"Halazepam"	"DB00801"	"same"
"Alfentanil"	"DB00802"	"same"
"Colistine"	"DB00803"	"same"
"Pentoxifylline"	"DB00806"	"same"
"Indapamide"	"DB00808"	"same"
"Tropicamide"	"DB00809"	"same"
"Biperidene"	"DB00810"	"same"
"Ribavirine"	"DB00811"	"same"
"Phenylbutazone"	"DB00812"	"same"
"Fentanyl"	"DB00813"	"same"
"Meloxicam"	"DB00814"	"same"
"Acetazolamide"	"DB00819"	"same"
"Tadalafil"	"DB00820"	"same"
"Disulfirame"	"DB00822"	"same"
"Levomenthol"	"DB00825"	"same"
"Diazepam"	"DB00829"	"same"
"Trifluoperazine"	"DB00831"	"same"
"Brompheniramine"	"DB00835"	"same"
"Oxazepam"	"DB00842"	"same"
"Donepezil"	"DB00843"	"same"
"Nalbuphine"	"DB00844"	"same"
"Methylphenobarbital"	"DB00849"	"same"
"Perphenazine"	"DB00850"	"same"
"Dacarbazine"	"DB00851"	"same"
"Pseudoephedrine"	"DB00852"	"same"
"Temozolomide"	"DB00853"	"same"
"Terbinafine"	"DB00857"	"same"
"Penicillamine"	"DB00859"	"same"
"Prednisolone"	"DB00860"	"same"
"Vardenafil"	"DB00862"	"same"
"Ranitidine"	"DB00863"	"same"
"Tacrolimus"	"DB00864"	"same"
"Ritodrine"	"DB00867"	"same"
"Terbutaline"	"DB00871"	"same"
"Flupentixol"	"DB00875"	"same"
"Eprosartan"	"DB00876"	"same"
"Sirolimus"	"DB00877"	"same"
"Quinapril"	"DB00881"	"same"
"Dinitrate d'isosorbide"	"DB00883"	"same"
"Acide risedronique"	"DB00884"	"same"
"Bumetanide"	"DB00887"	"same"
"Chlormethine"	"DB00888"	"same"
"alcool"	"DB00898"	"same"
"Remifentanil"	"DB00899"	"same"
"Didanosine"	"DB00900"	"same"
"Ondansetron"	"DB00904"	"same"
"Tiagabine"	"DB00906"	"same"
"Quinidine"	"DB00908"	"same"
"Zonisamide"	"DB00909"	"same"
"Tinidazole"	"DB00911"	"same"
"Repaglinide"	"DB00912"	"same"
"Amantadine"	"DB00915"	"same"
"Metronidazole"	"DB00916"	"same"
"Almotriptan"	"DB00918"	"same"
"Spectinomycine"	"DB00919"	"same"
"Ketotifene"	"DB00920"	"same"
"Buprenorphine"	"DB00921"	"same"
"Etretinate"	"DB00926"	"same"
"Famotidine"	"DB00927"	"same"
"Azacitidine"	"DB00928"	"same"
"Colesevelam"	"DB00930"	"same"
"Tipranavir"	"DB00932"	"same"
"Maprotiline"	"DB00934"	"same"
"Oxymetazoline"	"DB00935"	"same"
"Salmeterol"	"DB00938"	"same"
"Zalcitabine"	"DB00943"	"same"
"Acide acetylsalicylique"	"DB00945"	"same"
"Mezlocilline"	"DB00948"	"same"
"Felbamate"	"DB00949"	"same"
