"dci"	"code"	"manu"
"Fexofenadine"	"DB00950"	"same"
"Isoniazide"	"DB00951"	"same"
"Naratriptan"	"DB00952"	"same"
"Rizatriptan"	"DB00953"	"same"
"Dirithromycine"	"DB00954"	"same"
"Netilmicine"	"DB00955"	"same"
"Norgestimate"	"DB00957"	"same"
"Carboplatine"	"DB00958"	"same"
"Methylprednisolone"	"DB00959"	"same"
"Pindolol"	"DB00960"	"same"
"Telmisartan"	"DB00966"	"same"
"Methyldopa"	"DB00968"	"same"
"Dactinomycine"	"DB00970"	"same"
"Azelastine"	"DB00972"	"same"
"Ezetimibe"	"DB00973"	"same"
"Dipyridamole"	"DB00975"	"same"
"Telithromycine"	"DB00976"	"same"
"Ethinylestradiol"	"DB00977"	"same"
"Lomefloxacine"	"DB00978"	"same"
"Cyclopentolate"	"DB00979"	"same"
"Isotretinoine"	"DB00982"	"same"
"Dimenhydrinate"	"DB00985"	"same"
"Cytarabine"	"DB00987"	"same"
"Dopamine"	"DB00988"	"same"
"Rivastigmine"	"DB00989"	"same"
"Exemestane"	"DB00990"	"same"
"Azathioprine"	"DB00993"	"same"
"Doxorubicine"	"DB00997"	"same"
"Frovatriptan"	"DB00998"	"same"
"Hydrochlorothiazide"	"DB00999"	"same"
"Salbutamol"	"DB01001"	"same"
"Ganciclovir"	"DB01004"	"same"
"Hydroxycarbamide"	"DB01005"	"same"
"Busulfan"	"DB01008"	"same"
"Ketoprofene"	"DB01009"	"same"
"Metyrapone"	"DB01011"	"same"
"Cinacalcet"	"DB01012"	"same"
"Sulfamethoxazole"	"DB01015"	"same"
"Glibenclamide"	"DB01016"	"same"
"Minocycline"	"DB01017"	"same"
"Guanfacine"	"DB01018"	"same"
"Isosorbide"	"DB01020"	"hasform"
"Felodipine"	"DB01023"	"same"
"Mycophenolate sodique"	"DB01024"	"formof"
"Ketoconazole"	"DB01026"	"same"
"Methoxyflurane"	"DB01028"	"same"
"Irbesartan"	"DB01029"	"same"
"Topotecane"	"DB01030"	"same"
"Probenecide"	"DB01032"	"same"
"Mercaptopurine"	"DB01033"	"same"
"Tolterodine"	"DB01036"	"same"
"Selegiline"	"DB01037"	"same"
"Fenofibrate"	"DB01039"	"same"
"Thalidomide"	"DB01041"	"same"
"Melphalan"	"DB01042"	"same"
"Rifampicine"	"DB01045"	"same"
"Ibuprofene"	"DB01050"	"same"
"Benzylpenicilline"	"DB01053"	"same"
"Nitrendipine"	"DB01054"	"same"
"Praziquantel"	"DB01058"	"same"
"Norfloxacine"	"DB01059"	"same"
"Amoxicilline"	"DB01060"	"same"
"Oxybutynine"	"DB01062"	"same"
"Isoprenaline"	"DB01064"	"same"
"Glipizide"	"DB01067"	"same"
"Clonazepam"	"DB01068"	"same"
"Promethazine"	"DB01069"	"same"
"Mequitazine"	"DB01071"	"same"
"Atazanavir"	"DB01072"	"same"
"Fludarabine"	"DB01073"	"same"
"Diphenhydramine"	"DB01075"	"same"
"Atorvastatine"	"DB01076"	"same"
"Acide etidronique"	"DB01077"	"same"
"Streptomycine"	"DB01082"	"same"
"Orlistat"	"DB01083"	"same"
"Pilocarpine"	"DB01085"	"same"
"Benzocaine"	"DB01086"	"same"
"Iloprost"	"DB01088"	"same"
"Fluvastatine"	"DB01095"	"same"
"Rosuvastatine"	"DB01098"	"same"
"Flucytosine"	"DB01099"	"same"
"Pimozide"	"DB01100"	"same"
"Capecitabine"	"DB01101"	"same"
"Sertraline"	"DB01104"	"same"
"Sibutramine"	"DB01105"	"same"
"Heparine calcique"	"DB01109"	"formof"
"Miconazole"	"DB01110"	"same"
"Chlorphenamine"	"DB01114"	"same"
"Nifedipine"	"DB01115"	"same"
"Atovaquone"	"DB01117"	"same"
"Amiodarone"	"DB01118"	"same"
"Gliclazide"	"DB01120"	"same"
"Ambenonium"	"DB01122"	"same"
"Tolbutamide"	"DB01124"	"same"
"Econazole"	"DB01127"	"same"
"Rabeprazole"	"DB01129"	"same"
"Proguanil"	"DB01131"	"same"
"Pioglitazone"	"DB01132"	"same"
"Acide tiludronique"	"DB01133"	"same"
"Desoxycortone"	"DB01134"	"hasform"
"Desoxycortone"	"DB01134"	"formof"
"Carvedilol"	"DB01136"	"same"
"Levofloxacine"	"DB01137"	"same"
"Sulfinpyrazone"	"DB01138"	"same"
"Doxepine"	"DB01142"	"same"
"Amifostine"	"DB01143"	"same"
"Cloxacilline"	"DB01147"	"same"
"Desipramine"	"DB01151"	"same"
"Bupropion"	"DB01156"	"same"
"Halothane"	"DB01159"	"same"
"Terazosine"	"DB01162"	"same"
"Ofloxacine"	"DB01165"	"same"
"Cilostazol"	"DB01166"	"same"
"Itraconazole"	"DB01167"	"same"
"Procarbazine"	"DB01168"	"same"
"Arsenieux"	"DB01169"	"same"
"Guanethidine"	"DB01170"	"same"
"Moclobemide"	"DB01171"	"same"
"Kanamycine"	"DB01172"	"same"
"Phenobarbital"	"DB01174"	"same"
"Escitalopram"	"DB01175"	"same"
"Cyclizine"	"DB01176"	"same"
"Idarubicine"	"DB01177"	"same"
"Ifosfamide"	"DB01181"	"same"
"Propafenone"	"DB01182"	"same"
"Naloxone"	"DB01183"	"same"
"Domperidone"	"DB01184"	"same"
"Pergolide"	"DB01186"	"same"
"Desflurane"	"DB01189"	"same"
"Clindamycine"	"DB01190"	"same"
"Acebutolol"	"DB01193"	"same"
"Flecainide"	"DB01195"	"same"
"Estramustine"	"DB01196"	"same"
"Captopril"	"DB01197"	"same"
"Zopiclone"	"DB01198"	"same"
"Bromocriptine"	"DB01200"	"same"
"Nadolol"	"DB01203"	"same"
"Mitoxantrone"	"DB01204"	"same"
"Lomustine"	"DB01206"	"same"
"Levobunolol"	"DB01210"	"same"
"Clarithromycine"	"DB01211"	"same"
"Ceftriaxone"	"DB01212"	"same"
"Metipranolol"	"DB01214"	"same"
"Estazolam"	"DB01215"	"same"
"Halofantrine"	"DB01218"	"same"
"Dantrolene"	"DB01219"	"same"
"Budesonide"	"DB01222"	"same"
"Aminophylline"	"DB01223"	"same"
"Quetiapine"	"DB01224"	"same"
"Enoxaparine"	"DB01225"	"same"
"Mivacurium"	"DB01226"	"same"
"Paclitaxel"	"DB01229"	"same"
"Saquinavir"	"DB01232"	"same"
"Metoclopramide"	"DB01233"	"same"
"Dexamethasone"	"DB01234"	"same"
"Levodopa"	"DB01235"	"same"
"Sevoflurane"	"DB01236"	"same"
"Aripiprazole"	"DB01238"	"same"
"Epoprostenol"	"DB01240"	"same"
"Gemfibrozil"	"DB01241"	"same"
"Clomipramine"	"DB01242"	"same"
"Alimemazine"	"DB01246"	"same"
"Docetaxel"	"DB01248"	"same"
"Iodixanol"	"DB01249"	"same"
"Olsalazine"	"DB01250"	"same"
"Dasatinib"	"DB01254"	"same"
"Lapatinib"	"DB01259"	"same"
"Sitagliptine"	"DB01261"	"same"
"Decitabine"	"DB01262"	"same"
"Posaconazole"	"DB01263"	"same"
"Darunavir"	"DB01264"	"same"
"Telbivudine"	"DB01265"	"same"
"Paliperidone"	"DB01267"	"same"
"Sunitinib"	"DB01268"	"same"
"Panitumumab"	"DB01269"	"same"
"Nelarabine"	"DB01280"	"same"
"Abatacept"	"DB01281"	"same"
"Tetracosactide"	"DB01284"	"same"
"Sulfadoxine"	"DB01299"	"same"
"Insuline asparte"	"DB01306"	"same"
"Fosamprenavir"	"DB01319"	"same"
"Fosphenytoine"	"DB01320"	"same"
"Josamycine"	"DB01321"	"same"
"Millepertuis"	"DB01323"	"same"
"Cefamandole"	"DB01326"	"same"
"Cefoperazone"	"DB01329"	"same"
"Cefotetan"	"DB01330"	"same"
"Pancuronium"	"DB01337"	"same"
"Vecuronium"	"DB01339"	"same"
"Cilazapril"	"DB01340"	"same"
"Hydroquinidine"	"DB01341"	"hasform"
"Catioresine sulfo sodique"	"DB01344"	"same"
"Catioresine sulfo calcique"	"DB01344"	"same"
"Potassium"	"DB01345"	"same"
"Spirapril"	"DB01348"	"same"
"Amobarbital"	"DB01351"	"same"
"Butobarbital"	"DB01353"	"same"
"Hexobarbital"	"DB01355"	"same"
"Lithium"	"DB01356"	"same"
"Iohexol"	"DB01362"	"same"
"Ephedrine"	"DB01364"	"same"
"Rasagiline"	"DB01367"	"same"
"Quinupristine"	"DB01369"	"same"
"Calcium"	"DB01373"	"same"
"Sodium (bicarbonate de)"	"DB01390"	"same"
"Yohimbine"	"DB01392"	"same"
"Bezafibrate"	"DB01393"	"same"
"Colchicine"	"DB01394"	"same"
"Drospirenone"	"DB01395"	"same"
"Neostigmine"	"DB01400"	"same"
"Levomepromazine"	"DB01403"	"same"
"Danazol"	"DB01406"	"same"
"Bambuterol"	"DB01408"	"same"
"Ciclesonide"	"DB01410"	"same"
"Acenocoumarol"	"DB01418"	"same"
"Alizapride"	"DB01425"	"same"
"Colestyramine"	"DB01432"	"same"
"Alfacalcidol"	"DB01436"	"same"
"Ethylmorphine"	"DB01466"	"same"
"Haloxazolam"	"DB01476"	"same"
"Barbital"	"DB01483"	"same"
"Camazepam"	"DB01489"	"same"
"Delorazepam"	"DB01511"	"same"
"Dextromoramide"	"DB01529"	"same"
"Flunitrazepam"	"DB01544"	"same"
"Loflazepate"	"DB01545"	"same"
"Dihydrocodeine"	"DB01551"	"same"
"Cloxazolam"	"DB01553"	"same"
"Bromazepam"	"DB01558"	"same"
"Clotiazepam"	"DB01559"	"same"
"Fludiazepam"	"DB01567"	"same"
"Kaolin lourd"	"DB01575"	"same"
"Oxprenolol"	"DB01580"	"same"
"Liothyronine sodique"	"DB01583"	"part"
"Acide ursodesoxycholique"	"DB01586"	"same"
"Ketazolam"	"DB01587"	"same"
"Prazepam"	"DB01588"	"same"
"Everolimus"	"DB01590"	"same"
"Solifenacine"	"DB01591"	"same"
"Fer"	"DB01592"	"same"
"Zinc"	"DB01593"	"same"
"Nitrazepam"	"DB01595"	"same"
"Imipenem"	"DB01598"	"same"
"Acide tiaprofenique"	"DB01600"	"same"
"Lopinavir"	"DB01601"	"same"
"Bacampicilline"	"DB01602"	"same"
"Pivampicilline"	"DB01604"	"same"
"Ticarcilline"	"DB01607"	"same"
"Propericiazine"	"DB01608"	"same"
"Deferasirox"	"DB01609"	"same"
"Valganciclovir"	"DB01610"	"same"
"Hydroxychloroquine"	"DB01611"	"same"
"Acepromazine"	"DB01614"	"same"
"Aceprometazine"	"DB01615"	"same"
"Pheniramine"	"DB01620"	"same"
"Pipotiazine"	"DB01621"	"same"
"Thioproperazine"	"DB01622"	"same"
"Zuclopenthixol"	"DB01624"	"same"
"Lincomycine"	"DB01627"	"same"
"Etoricoxib"	"DB01628"	"same"
"Pristinamycine"	"DB01669"	"part"
"Camphre"	"DB01744"	"same"
"Dalfopristine"	"DB01764"	"same"
"Thymol"	"DB02513"	"same"
"Acide cholique"	"DB02659"	"same"
"Acide fusidique"	"DB02703"	"same"
"Androstanolone"	"DB02901"	"same"
"Piretanide"	"DB02925"	"same"
"Oxitriptan"	"DB02959"	"same"
"Oteracil"	"DB03209"	"same"
"Trometamol"	"DB03754"	"same"
"Cineole"	"DB03852"	"same"
"Glycerol"	"DB04077"	"same"
"Fotemustine"	"DB04106"	"same"
"Valpromide"	"DB04165"	"same"
"Sodium (citrate diacide de)"	"DB04272"	"part"
"Acide niflumique"	"DB04552"	"same"
"Thiotepa"	"DB04572"	"same"
"Estriol"	"DB04573"	"same"
"Nimesulide"	"DB04743"	"same"
"Iproniazide"	"DB04818"	"same"
"Maraviroc"	"DB04835"	"same"
"Cyproterone"	"DB04839"	"hasform"
"Flunarizine"	"DB04841"	"same"
"Tetrabenazine"	"DB04844"	"same"
"Celiprolol"	"DB04846"	"same"
"Febuxostat"	"DB04854"	"same"
"Dronedarone"	"DB04855"	"same"
"Nebivolol"	"DB04861"	"same"
"Nilotinib"	"DB04868"	"same"
"Vildagliptine"	"DB04876"	"same"
"Dapoxetine"	"DB04884"	"same"
"Milnacipran"	"DB04896"	"same"
"Clevidipine"	"DB04920"	"same"
"Defibrotide"	"DB04932"	"same"
"Pirfenidone"	"DB04951"	"same"
"Retigabine"	"DB04953"	"same"
"Ataluren"	"DB05016"	"same"
"Trabectedine"	"DB05109"	"same"
"Interferon alfa"	"DB05258"	"same"
"Rotigotine"	"DB05271"	"same"
"Vandetanib"	"DB05294"	"same"
"Dexlansoprazole"	"DB05351"	"same"
"Telaprevir"	"DB05521"	"same"
"Ramucirumab"	"DB05578"	"same"
"Ustekinumab"	"DB05679"	"same"
"Strontium"	"DB05732"	"formof"
"Abiraterone"	"DB05812"	"same"
"Mianserine"	"DB06148"	"same"
"Teicoplanine"	"DB06149"	"same"
"Canakinumab"	"DB06168"	"same"
"Ipilimumab"	"DB06186"	"same"
"Pixantrone"	"DB06193"	"same"
"Rufinamide"	"DB06201"	"same"
"Tapentadol"	"DB06204"	"same"
"Silodosine"	"DB06207"	"same"
"Prasugrel"	"DB06209"	"same"
"Eltrombopag"	"DB06210"	"same"
"Asenapine"	"DB06216"	"same"
"Rivaroxaban"	"DB06228"	"same"
"Avanafil"	"DB06237"	"same"
"Tocilizumab"	"DB06273"	"same"
"Ziconotide"	"DB06283"	"same"
"Temsirolimus"	"DB06287"	"same"
"Amisulpride"	"DB06288"	"same"
"Simeprevir"	"DB06290"	"same"
"Saxagliptine"	"DB06335"	"same"
"Ambrisentan"	"DB06403"	"same"
"Etravirine"	"DB06414"	"same"
"Prucalopride"	"DB06480"	"same"
"Pazopanib"	"DB06589"	"same"
"Agomelatine"	"DB06594"	"same"
"Apixaban"	"DB06605"	"same"
"Bosutinib"	"DB06616"	"same"
"Axitinib"	"DB06626"	"same"
"Fampridines"	"DB06637"	"same"
"Ofatumumab"	"DB06650"	"same"
"Pasireotide"	"DB06663"	"same"
"Golimumab"	"DB06674"	"same"
"Belatacept"	"DB06681"	"same"
"Mepyramine"	"DB06691"	"same"
"Dabigatran"	"DB06695"	"same"
"Fesoterodine"	"DB06702"	"same"
"Lumefantrine"	"DB06708"	"same"
"Naphazoline"	"DB06711"	"same"
"Norelgestromine"	"DB06713"	"same"
"Gel d'hydroxyde d'aluminium et de carbonate de magnesium codesseches"	"DB06723"	"same"
"Tetryzoline"	"DB06764"	"same"
"Bendamustine"	"DB06769"	"same"
"Cabazitaxel"	"DB06772"	"same"
"Calcitonine"	"DB06773"	"part"
"Acide chenodesoxycholique"	"DB06777"	"same"
"Dalteparine sodique"	"DB06779"	"same"
"Hydroxyprogesterone"	"DB06789"	"same"
"Lanreotide"	"DB06791"	"same"
"Lanthane"	"DB06792"	"hasform"
"Methenamine"	"DB06799"	"same"
"Nonoxynol 9"	"DB06804"	"same"
"Plicamycine"	"DB06810"	"same"
"Povidone iodee"	"DB06812"	"same"
"Raltegravir"	"DB06817"	"same"
"Tinzaparine"	"DB06822"	"same"
"Benzbromarone"	"DB07635"	"hasform"
"Parecoxib"	"DB08439"	"same"
"Sulfamoxole"	"DB08798"	"same"
"Isothipendyl"	"DB08802"	"same"
"Tymazoline"	"DB08803"	"same"
"Roxatidine"	"DB08806"	"same"
"Nadroparine calcique"	"DB08813"	"same"
"Lurasidone"	"DB08815"	"same"
"Ticagrelor"	"DB08816"	"same"
"Ivacaftor"	"DB08820"	"same"
"Azilsartan"	"DB08822"	"same"
"Deferiprone"	"DB08826"	"same"
"Lomitapide"	"DB08827"	"same"
"Vismodegib"	"DB08828"	"same"
"Pitavastatine"	"DB08860"	"same"
"Rilpivirine"	"DB08864"	"same"
"Crizotinib"	"DB08865"	"same"
"Ulipristal"	"DB08867"	"same"
"Fingolimod"	"DB08868"	"same"
"Brentuximab"	"DB08870"	"hasform"
"Eribuline"	"DB08871"	"same"
"Boceprevir"	"DB08873"	"same"
"Fidaxomicine"	"DB08874"	"same"
"Cabozantinib"	"DB08875"	"same"
"Ruxolitinib"	"DB08877"	"same"
"Belimumab"	"DB08879"	"same"
"Teriflunomide"	"DB08880"	"same"
"Vemurafenib"	"DB08881"	"same"
"Linagliptine"	"DB08882"	"same"
"Perampanel"	"DB08883"	"same"
"Regorafenib"	"DB08896"	"same"
"Enzalutamide"	"DB08899"	"same"
"Ponatinib"	"DB08901"	"same"
"Bedaquiline"	"DB08903"	"same"
"Certolizumab"	"DB08904"	"same"
"Dabrafenib"	"DB08912"	"same"
"Afatinib"	"DB08916"	"same"
"Dolutegravir"	"DB08930"	"same"
"Riociguat"	"DB08931"	"same"
"Macitentan"	"DB08932"	"same"
"Sofosbuvir"	"DB08934"	"same"
"Magaldrate"	"DB08938"	"same"
"Iopamidol"	"DB08947"	"same"
"Indoramine"	"DB08950"	"same"
"Glibornuride"	"DB08962"	"same"
"Fenspiride"	"DB08979"	"same"
"Etilefrine"	"DB08985"	"same"
"Etifoxine"	"DB08986"	"same"
"Cyamemazine"	"DB09000"	"same"
"Chlorphenoxamine"	"DB09007"	"same"
"Befunolol"	"DB09013"	"same"
"Captodiame"	"DB09014"	"same"
"Canrenoate de potassium"	"DB09015"	"formof"
"Brotizolam"	"DB09017"	"same"
"Bisacodyl"	"DB09020"	"same"
"Aliskiren"	"DB09026"	"same"
"Ledipasvir"	"DB09027"	"same"
"Miltefosine"	"DB09031"	"same"
"Vedolizumab"	"DB09033"	"same"
"Pembrolizumab"	"DB09037"	"same"
"Ibrutinib"	"DB09053"	"same"
"Idelalisib"	"DB09054"	"same"
"Ceritinib"	"DB09063"	"same"
"Cobicistat"	"DB09065"	"same"
"Sodium (oxybate de)"	"DB09072"	"same"
"Olaparib"	"DB09074"	"same"
"Ivabradine"	"DB09083"	"same"
"Eugenol"	"DB09086"	"same"
"Chlortetracycline"	"DB09093"	"same"
"Quinagolide"	"DB09097"	"same"
"Elvitegravir"	"DB09101"	"same"
"Daclatasvir"	"DB09102"	"same"
"Magnesium (hydroxyde de)"	"DB09104"	"same"
"Stiripentol"	"DB09118"	"same"
"Esclicarbazepine"	"DB09119"	"hasform"
"Dienogest"	"DB09123"	"same"
"Medrogestone"	"DB09124"	"same"
"Potassium (citrate de)"	"DB09125"	"same"
"Ioversol"	"DB09134"	"same"
"Acide medronique"	"DB09138"	"same"
"Sodium (chlorure de)"	"DB09153"	"same"
"Iopromide"	"DB09156"	"same"
"Dosulepine"	"DB09167"	"same"
"Dasabuvir"	"DB09183"	"same"
"Synephrine"	"DB09203"	"same"
"Pholcodine"	"DB09209"	"same"
"Dexketoprofene trometamol"	"DB09214"	"formof"
"Nicorandil"	"DB09220"	"same"
"Barnidipine"	"DB09227"	"same"
"Lacidipine"	"DB09236"	"same"
"Manidipine"	"DB09238"	"same"
"Bleu de methylene"	"DB09241"	"same"
"Methylenecycline"	"DB09241"	"same"
"Moxonidine"	"DB09242"	"same"
"Dextran"	"DB09255"	"same"
"Tegafur"	"DB09256"	"same"
"Gimeracil"	"DB09257"	"same"
"Reviparine"	"DB09259"	"same"
"Strontium"	"DB09267"	"formof"
"Sodium (picosulfate de)"	"DB09268"	"same"
"Charbon vegetal officinal"	"DB09278"	"same"
"Magnesium (trisilicate de)"	"DB09281"	"same"
"Molsidomine"	"DB09282"	"same"
"Morniflumate"	"DB09285"	"same"
"Pipamperone"	"DB09286"	"same"
"Tianeptine"	"DB09289"	"same"
"Ombitasvir"	"DB09296"	"same"
"Paritaprevir"	"DB09297"	"same"
"Immunoglobulines equines antilymphocyte humain"	"DB09312"	"same"
"Acide ioxaglique"	"DB09313"	"same"
"Sorbitol"	"DB09391"	"same"
"Citrate de gallium [67ga]"	"DB09412"	"same"
"Strontium"	"DB09498"	"hasform"
"Dexchlorpheniramine"	"DB09555"	"hasform"
"Paraffine"	"DB11058"	"same"
"Desirudine"	"DB11095"	"same"
"Sene"	"DB11365"	"same"
"Thiomersal"	"DB11590"	"same"
