"molecule"	"molecule"
"MONTELUKAST"	"montelukast"
"RIBAVIRINE"	"ribavirine"
"BROMFENAC SODIUM SESQUIHYDRATE"	"bromfenac sodium sesquihydrate"
"CLARITHROMYCINE"	"clarithromycine"
"INTERFERON BETA-1A"	"interferon beta 1a"
"ESOMEPRAZOLE"	"esomeprazole"
"NYSTATINE, NEOMYCINE (SULFATE), POLYMYXINE B (SULFATE)"	"nystatine neomycine sulfate polymyxine b sulfate "
"NICORANDIL"	"nicorandil"
"VALSARTAN + HYDROCHLOROTHIAZIDE"	"valsartan + hydrochlorothiazide"
"LEVETIRACETAM"	"levetiracetam"
"LETROZOLE"	"letrozole"
"LOSARTAN + HYDROCHLOROTHIAZIDE"	"losartan + hydrochlorothiazide"
"ATORVASTATINE"	"atorvastatine"
"DOXAZOSINE"	"doxazosine"
"EXEMESTANE"	"exemestane"
"CLOBETASOL"	"clobetasol"
"DESLORATADINE"	"desloratadine"
"DONEPEZIL"	"donepezil"
"DESOGESTREL"	"desogestrel"
"AMOROLFINE"	"amorolfine"
"DIACEREINE"	"diacereine"
"ALLOPURINOL"	"allopurinol"
"ETANERCEPT"	"etanercept"
"ATENOLOL"	"atenolol"
"ALFUZOSINE"	"alfuzosine"
"NILOTINIB"	"nilotinib"
"SOMATROPINE"	"somatropine"
"PERINDOPRIL"	"perindopril"
"EBASTINE"	"ebastine"
"OLANZAPINE"	"olanzapine"
"RIZATRIPTAN"	"rizatriptan"
"GONADOTROPHINE CHORIONIQUE"	"gonadotrophine chorionique"
"PEGINTERFERON ALFA-2A"	"peginterferon alfa 2a"
"CANDESARTAN"	"candesartan"
"LISINOPRIL + HYDROCHLOROTHIAZIDE"	"lisinopril + hydrochlorothiazide"
"LATANOPROST"	"latanoprost"
"CANDESARTAN + HYDROCHLOROTHIAZIDE"	"candesartan + hydrochlorothiazide"
"DENOSUMAB"	"denosumab"
"ABIRATERONE"	"abiraterone"
"ARTENIMOL ET PIPERAQUINE"	"artenimol et piperaquine"
"ZOLEDRONIQUE ACIDE"	"zoledronique acide"
"CLOPIDOGREL"	"clopidogrel"
"RISEDRONIQUE ACIDE"	"risedronique acide"
"OXOMEMAZINE"	"oxomemazine"
"BENAZEPRIL"	"benazepril"
"BENAZEPRIL + HYDROCHLOROTHIAZIDE"	"benazepril + hydrochlorothiazide"
"RILUZOLE"	"riluzole"
"IRBESARTAN + HYDROCHLOROTHIAZIDE"	"irbesartan + hydrochlorothiazide"
"ASSOCIATION D'ACIDES AMINES, GLUCOSE, LIPIDES ET ELECTROLYTES"	"association d acides amines glucose lipides et electrolytes"
"ZOLMITRIPTAN"	"zolmitriptan"
"LANSOPRAZOLE"	"lansoprazole"
"MYCOPHENOLIQUE ACIDE"	"mycophenolique acide"
"RABEPRAZOLE"	"rabeprazole"
"NICOTINE"	"nicotine"
"BISMUTH POTASSIQUE, TETRACYCLINE ET METRONIDAZOLE"	"bismuth potassique tetracycline et metronidazole"
"TIMOLOL + DORZOLAMIDE"	"timolol + dorzolamide"
"DORZOLAMIDE"	"dorzolamide"
"AZITHROMYCINE"	"azithromycine"
"NARATRIPTAN"	"naratriptan"
"PRAVASTATINE"	"pravastatine"
"MIRTAZAPINE"	"mirtazapine"
"FENTANYL"	"fentanyl"
"IRBESARTAN"	"irbesartan"
"MORPHINE"	"morphine"
"DOXYCYCLINE"	"doxycycline"
"NEVIRAPINE"	"nevirapine"
"URSODESOXYCHOLIQUE ACIDE"	"ursodesoxycholique acide"
"TELMISARTAN"	"telmisartan"
"RIVAROXABAN"	"rivaroxaban"
"TELAPREVIR"	"telaprevir"
"CARBOXYMALTOSE FERRIQUE"	"carboxymaltose ferrique"
"FAMPRIDINE"	"fampridine"
"PARACETAMOL"	"paracetamol"
"RIVASTIGMINE"	"rivastigmine"
"ETRAVIRINE"	"etravirine"
"RILPIVIRINE"	"rilpivirine"
"EMTRICITABINE, TENOFOVIR DISOPROXIL, RILPIVIRINE"	"emtricitabine tenofovir disoproxil rilpivirine"
"BICALUTAMIDE"	"bicalutamide"
"LAMOTRIGINE"	"lamotrigine"
"BISOPROLOL + HYDROCHLOROTHIAZIDE"	"bisoprolol + hydrochlorothiazide"
"GALANTAMINE"	"galantamine"
"METFORMINE ET SAXAGLIPTINE"	"metformine et saxagliptine"
"LEVOFLOXACINE"	"levofloxacine"
"ELECTROLYTES"	"electrolytes"
"GABAPENTINE"	"gabapentine"
"CITALOPRAM"	"citalopram"
"GLIMEPIRIDE"	"glimepiride"
"OSELTAMIVIR"	"oseltamivir"
"RUFINAMIDE"	"rufinamide"
"MOXIFLOXACINE"	"moxifloxacine"
"LEFLUNOMIDE"	"leflunomide"
"MILNACIPRAN"	"milnacipran"
"ACETYLLEUCINE"	"acetylleucine"
"METFORMINE"	"metformine"
"VEMURAFENIB"	"vemurafenib"
"BUDESONIDE"	"budesonide"
"TRAMADOL + PARACETAMOL"	"tramadol + paracetamol"
"LERCANIDIPINE"	"lercanidipine"
"MIDAZOLAM"	"midazolam"
"RALOXIFENE"	"raloxifene"
"TAMSULOSINE"	"tamsulosine"
"LEVOCETIRIZINE"	"levocetirizine"
"ROPINIROLE"	"ropinirole"
"KETOPROFENE"	"ketoprofene"
"RAMIPRIL + HYDROCHLOROTHIAZIDE"	"ramipril + hydrochlorothiazide"
"CETIRIZINE"	"cetirizine"
"TIMOLOL + LATANOPROST"	"timolol + latanoprost"
"LEVONORGESTREL, ETHINYLESTRADIOL"	"levonorgestrel ethinylestradiol"
"LACOSAMIDE"	"lacosamide"
"KETOTIFENE"	"ketotifene"
"CHLORHEXIDINE"	"chlorhexidine"
"ULIPRISTAL ACETATE"	"ulipristal acetate"
"BISOPROLOL"	"bisoprolol"
"DOMPERIDONE"	"domperidone"
"TERBUTALINE"	"terbutaline"
"ZIDOVUDINE ET LAMIVUDINE"	"zidovudine et lamivudine"
"LOPERAMIDE"	"loperamide"
"LORATADINE"	"loratadine"
"ENTACAPONE"	"entacapone"
"CIPROFLOXACINE"	"ciprofloxacine"
"METOPROLOL"	"metoprolol"
"LANTHANUM CARBONATE"	"lanthanum carbonate"
"VALSARTAN"	"valsartan"
"OXCARBAZEPINE"	"oxcarbazepine"
"LAMIVUDINE"	"lamivudine"
"HELICIDINE"	"helicidine"
"ESCITALOPRAM"	"escitalopram"
"PANTOPRAZOLE"	"pantoprazole"
"BUPRENORPHINE"	"buprenorphine"
"TIMOLOL"	"timolol"
"DEXAMETHASONE ET CIPROFLOXACINE"	"dexamethasone et ciprofloxacine"
"MERCAPTOPURINE"	"mercaptopurine"
"HEPATITE A, VIRUS ENTIER INACTIVE"	"hepatite a virus entier inactive"
"RUXOLITINIB"	"ruxolitinib"
"PROGUANIL + ATOQUAVONE"	"proguanil + atoquavone"
"VENLAFAXINE"	"venlafaxine"
"CELECOXIB"	"celecoxib"
"CICLOPIROX"	"ciclopirox"
"AMLODIPINE"	"amlodipine"
"OFLOXACINE"	"ofloxacine"
"LOSARTAN"	"losartan"
"FORMOTEROL + BECLOMETASONE"	"formoterol + beclometasone"
"REPAGLINIDE"	"repaglinide"
"AXITINIB"	"axitinib"
"FORMOTEROL + FLUTICASONE"	"formoterol + fluticasone"
"PARAFFINE LIQUIDE, GLYCEROL ET VASELINE"	"paraffine liquide glycerol et vaseline"
"IOHEXOL"	"iohexol"
"IODIXANOL"	"iodixanol"
"TRAMADOL"	"tramadol"
"HUILE DE PARAFFINE EN ASSOCIATION"	"huile de paraffine en association"
"LEVODOPA, CARBIDOPA, ENTACAPONE"	"levodopa carbidopa entacapone"
"FESOTERODINE"	"fesoterodine"
"DARUNAVIR"	"darunavir"
"OXYBUTYNINE"	"oxybutynine"
"TIANEPTINE"	"tianeptine"
"ENALAPRIL"	"enalapril"
"GLYCOPYRRONIUM BROMURE"	"glycopyrronium bromure"
"CRIZOTINIB"	"crizotinib"
"METHOTREXATE"	"methotrexate"
"PERAMPANEL"	"perampanel"
"AFLIBERCEPT"	"aflibercept"
"APIXABAN"	"apixaban"
"TENOFOVIR DISOPROXIL"	"tenofovir disoproxil"
"PERINDOPRIL + INDAPAMIDE"	"perindopril + indapamide"
"ALMOTRIPTAN"	"almotriptan"
"DICLOFENAC"	"diclofenac"
"MODAFINIL"	"modafinil"
"DILTIAZEM"	"diltiazem"
"INGENOL MEBUTATE"	"ingenol mebutate"
"MENINGOCOQUE B, VACCIN MULTICOMPOSANTS"	"meningocoque b vaccin multicomposants"
"MEMANTINE"	"memantine"
"ABATACEPT"	"abatacept"
"GLICLAZIDE"	"gliclazide"
"HALOPERIDOL"	"haloperidol"
"LORAZEPAM"	"lorazepam"
"ACETYLSALICYLIQUE ACIDE"	"acetylsalicylique acide"
"AMOXICILLINE/ACIDE CLAVULANIQUE"	"amoxicilline acide clavulanique"
"CABERGOLINE"	"cabergoline"
"OMEPRAZOLE"	"omeprazole"
"CAPECITABINE"	"capecitabine"
"ACARBOSE"	"acarbose"
"BETAXOLOL"	"betaxolol"
"RALTEGRAVIR"	"raltegravir"
"BOSUTINIB"	"bosutinib"
"IOMEPROL"	"iomeprol"
"INTERFERON BETA-1B"	"interferon beta 1b"
"SODIUM SULFATE + MAGNESIUM SULFATE + POTASSIUM SULFATE"	"sodium sulfate + magnesium sulfate + potassium sulfate"
"TELMISARTAN + HYDROCHLOROTHIAZIDE"	"telmisartan + hydrochlorothiazide"
"METFORMINE ET VILDAGLIPTINE"	"metformine et vildagliptine"
"ONDANSETRON"	"ondansetron"
"CLOXACILLINE"	"cloxacilline"
"CLOZAPINE"	"clozapine"
"IOBITRIDOL"	"iobitridol"
"GONADOTROPHINE MENOPAUSIQUE HUMAINE"	"gonadotrophine menopausique humaine"
"FLUVASTATINE"	"fluvastatine"
"RAMIPRIL"	"ramipril"
"EFAVIRENZ"	"efavirenz"
"LEVONORGESTREL (DISPOSITIF INTRAUTERIN)"	"levonorgestrel dispositif intrauterin "
"EMTRICITABINE, TENOFOVIR DISOPROXIL, ELVITEGRAVIR ET COBICISTAT"	"emtricitabine tenofovir disoproxil elvitegravir et cobicistat"
"NAPROXENE"	"naproxene"
"ENZALUTAMIDE"	"enzalutamide"
"UROFOLLITROPHINE"	"urofollitrophine"
"NALMEFENE"	"nalmefene"
"VISMODEGIB"	"vismodegib"
"DIMETHYL FUMARATE"	"dimethyl fumarate"
"TERIFLUNOMIDE"	"teriflunomide"
"MOMETASONE"	"mometasone"
"REGORAFENIB"	"regorafenib"
"ALPROSTADIL"	"alprostadil"
"DABRAFENIB"	"dabrafenib"
"TIMOLOL + BIMATOPROST"	"timolol + bimatoprost"
"CODEINE + PARACETAMOL"	"codeine + paracetamol"
"EPINEPHRINE"	"epinephrine"
"AFATINIB"	"afatinib"
"INDACATEROL ET BROMURE DE GLYCOPYRRONIUM"	"indacaterol et bromure de glycopyrronium"
"LORMETAZEPAM"	"lormetazepam"
"GOLIMUMAB"	"golimumab"
"COLISTINE (COLISTIMETHATE SODIQUE)"	"colistine colistimethate sodique "
"TROSPIUM"	"trospium"
"FLECAINIDE"	"flecainide"
"VALACICLOVIR"	"valaciclovir"
"AMLODIPINE + INDAPAMIDE"	"amlodipine + indapamide"
"ARTEMETHER ET LUMEFANTRINE"	"artemether et lumefantrine"
"BECLOMETASONE"	"beclometasone"
"ACAMPROSATE"	"acamprosate"
"LIDOCAINE + PRILOCAINE"	"lidocaine + prilocaine"
"VILANTEROL ET FLUTICASONE FUROATE"	"vilanterol et fluticasone furoate"
"IOPROMIDE"	"iopromide"
"RANIBIZUMAB"	"ranibizumab"
"LACTULOSE"	"lactulose"
"GADODIAMIDE"	"gadodiamide"
"CEFTRIAXONE"	"ceftriaxone"
"BROMAZEPAM"	"bromazepam"
"DOLUTEGRAVIR"	"dolutegravir"
"ARIPIPRAZOLE"	"aripiprazole"
"OLODATEROL"	"olodaterol"
"ELETRIPTAN"	"eletriptan"
"ANAKINRA"	"anakinra"
"BETAHISTINE"	"betahistine"
"TOCILIZUMAB"	"tocilizumab"
"PROPRANOLOL"	"propranolol"
"OXYCODONE"	"oxycodone"
"HYDROXYZINE"	"hydroxyzine"
"ALGINIQUE ACIDE + BICARBONATE DE SODIUM"	"alginique acide + bicarbonate de sodium"
"IPRATROPIUM BROMURE"	"ipratropium bromure"
"ERGOCALCIFEROL"	"ergocalciferol"
"AMOXICILLINE"	"amoxicilline"
"BRINZOLAMIDE + BRIMONIDINE"	"brinzolamide + brimonidine"
"FOLLITROPINE ALFA"	"follitropine alfa"
"GADOTERIQUE ACIDE"	"gadoterique acide"
"LAMIVUDINE, ABACAVIR ET DOLUTEGRAVIR"	"lamivudine abacavir et dolutegravir"
"LARMES ARTIFICIELLES ET DIVERSES AUTRES PREPARATIONS"	"larmes artificielles et diverses autres preparations"
"LYMECYCLINE"	"lymecycline"
"MEROPENEM"	"meropenem"
"ATORVASTATINE ET EZETIMIBE"	"atorvastatine et ezetimibe"
"PAROXETINE"	"paroxetine"
"EXENATIDE"	"exenatide"
"RETINOL (VIT A)"	"retinol vit a "
"INSULINE LISPRO"	"insuline lispro"
"FUROSEMIDE"	"furosemide"
"PERMETHRINE"	"permethrine"
"ZOPICLONE"	"zopiclone"
"SODIUM CHLORURE"	"sodium chlorure"
"COLECALCIFEROL"	"colecalciferol"
"ENALAPRIL ET LERCANIDIPINE"	"enalapril et lercanidipine"
"GRIPPE, VIRUS FRACTIONNE INACTIVE OU ANTIGENE PURIFIE"	"grippe virus fractionne inactive ou antigene purifie"
"EPLERENONE"	"eplerenone"
"QUETIAPINE"	"quetiapine"
"SULFAMETHOXAZOLE ET TRIMETHOPRIME"	"sulfamethoxazole et trimethoprime"
"SULFADIAZINE"	"sulfadiazine"
"RACECADOTRIL (ACETORPHAN)"	"racecadotril acetorphan "
"MENINGOCOQUE C, ANTIGENES POLYSACCHARIDIQUES CONJUGUES"	"meningocoque c antigenes polysaccharidiques conjugues"
"PREGABALINE"	"pregabaline"
"DULOXETINE"	"duloxetine"
"METHYLDOPA (RACEMIQUE)"	"methyldopa racemique "
"PHENOBARBITAL"	"phenobarbital"
"AUROTIOPROL"	"aurotioprol"
"MEDICAMENTS A BASE D'OXYDE DE ZINC"	"medicaments a base d oxyde de zinc"
"ELECTROLYTES EN ASSOCIATION AVEC D'AUTRES SUBSTANCES"	"electrolytes en association avec d autres substances"
"CLOMIPRAMINE"	"clomipramine"
"TESTOSTERONE"	"testosterone"
"FLUOCINOLONE ET ANTIINFECTIEUX"	"fluocinolone et antiinfectieux"
"ARGININE"	"arginine"
"TRIHEXYPHENIDYL"	"trihexyphenidyl"
"ASCORBATE FERREUX"	"ascorbate ferreux"
"DIATRIZOIQUE ACIDE"	"diatrizoique acide"
"OXYMETAZOLINE"	"oxymetazoline"
"HYDROCORTISONE ET ANTIINFECTIEUX"	"hydrocortisone et antiinfectieux"
"BENZYLTHIOURACILE"	"benzylthiouracile"
"PROBENECIDE"	"probenecide"
"THIAMINE (VIT B1)"	"thiamine vit b1 "
"POVIDONE IODEE"	"povidone iodee"
"BETAMETHASONE"	"betamethasone"
"CETHEXONIUM BROMURE"	"cethexonium bromure"
"BLEOMYCINE"	"bleomycine"
"OXACILLINE"	"oxacilline"
"PHENYLBUTAZONE"	"phenylbutazone"
"GOUDRON"	"goudron"
"HEPARINE"	"heparine"
"CALCIUM (DIFFERENTS SELS EN ASSOCIATION)"	"calcium differents sels en association "
"MOXISYLYTE"	"moxisylyte"
"DEXCHLORPHENIRAMINE + BETAMETHASONE"	"dexchlorpheniramine + betamethasone"
"PHENYLEPHRINE"	"phenylephrine"
"DEXAMETHASONE ET ANTIINFECTIEUX"	"dexamethasone et antiinfectieux"
"COLCHICINE, METILSULFATE DE TIEMONIUM, POUDRE D' OPIUM"	"colchicine metilsulfate de tiemonium poudre d opium"
"THIOCOLCHICOSIDE"	"thiocolchicoside"
"AMIODARONE"	"amiodarone"
"PREDNISONE"	"prednisone"
"WARFARINE"	"warfarine"
"CYTARABINE"	"cytarabine"
"LIOTHYRONINE SODIQUE"	"liothyronine sodique"
"SODIUM BORATE + ACIDE BORIQUE"	"sodium borate + acide borique"
"GLIBENCLAMIDE"	"glibenclamide"
"TRIMEBUTINE"	"trimebutine"
"DEXAMETHASONE"	"dexamethasone"
"VALPROIQUE ACIDE"	"valproique acide"
"METHYSERGIDE"	"methysergide"
"DEFEROXAMINE"	"deferoxamine"
"PHENYTOINE"	"phenytoine"
"ACETAZOLAMIDE"	"acetazolamide"
"DIGOXINE"	"digoxine"
"THEOPHYLLINE"	"theophylline"
"BROMPHENIRAMINE"	"brompheniramine"
"PIPAMPERONE"	"pipamperone"
"DAPSONE"	"dapsone"
"SULPIRIDE"	"sulpiride"
"MEDICAMENTS PRODUISANT DE L'ANHYDRIDE CARBONIQUE"	"medicaments produisant de l anhydride carbonique"
"AMITRIPTYLINE"	"amitriptyline"
"CYCLOPHOSPHAMIDE"	"cyclophosphamide"
"MEPROBAMATE"	"meprobamate"
"HYDROCHLOROTHIAZIDE"	"hydrochlorothiazide"
"DISULFIRAM"	"disulfiram"
"ASSOCIATIONS ANTITUSSIVES"	"associations antitussives"
"BENZATHINE BENZYLPENICILLINE"	"benzathine benzylpenicilline"
"PARACETAMOL, ESSENCE DE PIN SYLVESTRE"	"paracetamol essence de pin sylvestre"
"EDETATE DE FER SODIQUE"	"edetate de fer sodique"
"METRONIDAZOLE"	"metronidazole"
"SODIUM FLUORURE"	"sodium fluorure"
"FOLIQUE ACIDE"	"folique acide"
"FUSIDIQUE ACIDE"	"fusidique acide"
"FUMARATE FERREUX"	"fumarate ferreux"
"AMPHOTERICINE B"	"amphotericine b"
"NITROFURANTOINE"	"nitrofurantoine"
"ASSOCIATIONS DE SELS"	"associations de sels"
"GENTAMICINE"	"gentamicine"
"CARBUTAMIDE"	"carbutamide"
"DIVERS STOMATO LOCAL"	"divers stomato local"
"GRISEOFULVINE"	"griseofulvine"
"ERGOTAMINE (TARTRATE), CAFEINE ANHYDRE"	"ergotamine tartrate cafeine anhydre"
"QUININE (BENZOATE) + THIAMINE (CHLORHYDRATE)"	"quinine benzoate + thiamine chlorhydrate "
"HEXAMIDINE"	"hexamidine"
"ERGOLOIDE MESYLATES"	"ergoloide mesylates"
"HYDROXYCARBAMIDE"	"hydroxycarbamide"
"HYDROCORTISONE"	"hydrocortisone"
"PREDNISOLONE"	"prednisolone"
"INDOMETACINE"	"indometacine"
"TILBROQUINOL"	"tilbroquinol"
"DIHYDROERGOCRISTINE + RAUBASINE"	"dihydroergocristine + raubasine"
"PINDOLOL"	"pindolol"
"VERAPAMIL"	"verapamil"
"TRIAMCINOLONE"	"triamcinolone"
"QUININE + UREE"	"quinine + uree"
"CHLORPROMAZINE"	"chlorpromazine"
"SODIUM BICARBONATE"	"sodium bicarbonate"
"GLUCOSE"	"glucose"
"PHENOL + CHLORURE DE SODIUM"	"phenol + chlorure de sodium"
"HOMEOPATHIE"	"homeopathie"
"FLUMETASONE + ACIDE SALICYLIQUE"	"flumetasone + acide salicylique"
"HUILE DE PARAFFINE"	"huile de paraffine"
"METHOCARBAMOL"	"methocarbamol"
"CHLORMADINONE"	"chlormadinone"
"PYRIMETHAMINE"	"pyrimethamine"
"METHYLPREDNISOLONE"	"methylprednisolone"
"METHOXSALENE"	"methoxsalene"
"MEPROBAMATE, MALEATE D'ACEPROMETAZINE"	"meprobamate maleate d aceprometazine"
"SOLVANTS ET DILUANTS, SOLUTIONS D'IRRIGATION INCLUSES"	"solvants et diluants solutions d irrigation incluses"
"CLINDAMYCINE"	"clindamycine"
"ANTISPASMODIQUES EN ASSOCIATION AVEC D'AUTRES MEDICAMENTS"	"antispasmodiques en association avec d autres medicaments"
"METHYLERGOMETRINE"	"methylergometrine"
"METHOTREXATE (FORMES ORALES)"	"methotrexate formes orales "
"SULFATE DE BARIUM AVEC AGENTS DE MISE EN SUSPENSION"	"sulfate de barium avec agents de mise en suspension"
"FLUPHENAZINE"	"fluphenazine"
"ETHAMBUTOL"	"ethambutol"
"NYSTATINE"	"nystatine"
"TROPICAMIDE"	"tropicamide"
"TETRAZEPAM"	"tetrazepam"
"PRIMIDONE"	"primidone"
"AMBENONIUM"	"ambenonium"
"POTASSIUM BITARTRATE"	"potassium bitartrate"
"PROCARBAZINE"	"procarbazine"
"CODEINE"	"codeine"
"PERICIAZINE"	"periciazine"
"NIFLUMIQUE ACIDE"	"niflumique acide"
"NORETHANDROLONE"	"norethandrolone"
"CHLOROQUINE"	"chloroquine"
"LEVOMEPROMAZINE"	"levomepromazine"
"SPIRAMYCINE + METRONIDAZOLE"	"spiramycine + metronidazole"
"AMPICILLINE"	"ampicilline"
"AUTRES MEDICAMENTS OTOLOGIE"	"autres medicaments otologie"
"OXELADINE"	"oxeladine"
