"molecule"	"molecule"
"PREPARATIONS AVEC DES DERIVES DE L'ACIDE SALICYLIQUE"	"preparations avec des derives de l acide salicylique"
"PROMETHAZINE"	"promethazine"
"NYSTATINE, SULFATE DE NEOMYCINE, SULFATE DE POLYMYXINE B"	"nystatine sulfate de neomycine sulfate de polymyxine b"
"MEFENAMIQUE ACIDE"	"mefenamique acide"
"ATROPINE"	"atropine"
"NORETHISTERONE"	"norethisterone"
"METOCLOPRAMIDE"	"metoclopramide"
"PROCAINE"	"procaine"
"HYDROXYPROGESTERONE"	"hydroxyprogesterone"
"NEOSTIGMINE"	"neostigmine"
"QUININE + VIT C"	"quinine + vit c"
"QUININE"	"quinine"
"QUININE + AUBEPINE"	"quinine + aubepine"
"ASSOCIATIONS DE LIPIDES, HYDRATES DE CARBONE, PROTEINES, MINERAUX, VITAMINES"	"associations de lipides hydrates de carbone proteines mineraux vitamines"
"TENOIQUE ACIDE (SEL ETHANOLAMINE)"	"tenoique acide sel ethanolamine "
"RIFAMPICINE"	"rifampicine"
"RIFAMYCINE"	"rifamycine"
"ROUGEOLE, VIRUS VIVANT ATTENUE"	"rougeole virus vivant attenue"
"DISOPYRAMIDE"	"disopyramide"
"OXAZEPAM"	"oxazepam"
"ISPAGHUL (GRAINE DE PSYLLIUM)"	"ispaghul graine de psyllium "
"ISPAGHUL EN ASSOCIATION"	"ispaghul en association"
"PHLOROGLUCINOL"	"phloroglucinol"
"NORGESTREL, ETHINYLESTRADIOL"	"norgestrel ethinylestradiol"
"ANETHOLE TRITHIONE"	"anethole trithione"
"TRIMIPRAMINE"	"trimipramine"
"TETRACOSACTIDE"	"tetracosactide"
"OXYTOCINE"	"oxytocine"
"CARBAMAZEPINE"	"carbamazepine"
"RESERPINE ET BENDROFLUMETHIAZIDE"	"reserpine et bendroflumethiazide"
"PARACETAMOL + CAFEINE"	"paracetamol + cafeine"
"ALIMEMAZINE"	"alimemazine"
"THIAMPHENICOL"	"thiamphenicol"
"IMIPRAMINE"	"imipramine"
"NICLOSAMIDE"	"niclosamide"
"BAMIFYLLINE"	"bamifylline"
"NITROGLYCERINE"	"nitroglycerine"
"PIRIBEDIL"	"piribedil"
"SODIUM TETRADECYL SULFATE"	"sodium tetradecyl sulfate"
"FLUOCORTOLONE"	"fluocortolone"
"DIAZEPAM"	"diazepam"
"TIEMONIUM IODURE"	"tiemonium iodure"
"RETINOL"	"retinol"
"CYANOCOBALAMINE"	"cyanocobalamine"
"METOPIMAZINE"	"metopimazine"
"LIDOCAINE + ADRENALINE"	"lidocaine + adrenaline"
"LIDOCAINE + NAPHAZOLINE"	"lidocaine + naphazoline"
"LIDOCAINE"	"lidocaine"
"TRANEXAMIQUE ACIDE"	"tranexamique acide"
"SULFATE FERREUX + ACIDE ASCORBIQUE"	"sulfate ferreux + acide ascorbique"
"SPIRAMYCINE"	"spiramycine"
"MAGNESIUM (LACTATE) + PYRIDOXINE"	"magnesium lactate + pyridoxine"
"DOXEPINE"	"doxepine"
"CYAMEMAZINE"	"cyamemazine"
"POTASSIUM (CHLORURE ET GLYCEROPHOSPHATE)"	"potassium chlorure et glycerophosphate "
"PIRACETAM"	"piracetam"
"PIMOZIDE"	"pimozide"
"ASSOCIATIONS"	"associations"
"MEDROGESTONE"	"medrogestone"
"PROGESTERONE"	"progesterone"
"GLIBORNURIDE"	"glibornuride"
"TIADENOL"	"tiadenol"
"MORNIFLUMATE"	"morniflumate"
"IOXITALAMIQUE ACIDE"	"ioxitalamique acide"
"CEFALEXINE"	"cefalexine"
"CORTIVAZOL"	"cortivazol"
"PRISTINAMYCINE"	"pristinamycine"
"PIPOTIAZINE"	"pipotiazine"
"PIZOTIFENE"	"pizotifene"
"LITHIUM"	"lithium"
"MAPROTILINE"	"maprotiline"
"TROPATEPINE"	"tropatepine"
"PYRANTEL"	"pyrantel"
"TRIMEBUTINE, RUSCOGENINES"	"trimebutine ruscogenines"
"INDAPAMIDE"	"indapamide"
"NEOMYCINE ET POLYMYXINE B"	"neomycine et polymyxine b"
"MINOCYCLINE"	"minocycline"
"HYDROCHLOROTHIAZIDE + AMILORIDE"	"hydrochlorothiazide + amiloride"
"BIPERIDENE"	"biperidene"
"COLCHICINE"	"colchicine"
"AMILORIDE"	"amiloride"
"COLESTYRAMINE"	"colestyramine"
"CLORAZEPATE DIPOTASSIQUE + ACEPROMAZINE + ACEPROMETAZINE"	"clorazepate dipotassique + acepromazine + aceprometazine"
"MAGNESIUM PIDOLATE"	"magnesium pidolate"
"GLIPIZIDE"	"glipizide"
"AMANTADINE"	"amantadine"
"CLONAZEPAM"	"clonazepam"
"LACTOBACILLUS CASEI, ESTRIOL ET PROGESTERONE"	"lactobacillus casei estriol et progesterone"
"DESONIDE"	"desonide"
"SPECTINOMYCINE"	"spectinomycine"
"PROMESTRIENE"	"promestriene"
"GINKGO BILOBA"	"ginkgo biloba"
"TOBRAMYCINE"	"tobramycine"
"PYGEUM AFRICANUM"	"pygeum africanum"
"FLUPENTIXOL"	"flupentixol"
"MEDROXYPROGESTERONE"	"medroxyprogesterone"
"ESTRADIOL"	"estradiol"
"HYDROXOCOBALAMINE"	"hydroxocobalamine"
"LEVODOPA, BENSERAZIDE"	"levodopa benserazide"
"BACLOFENE"	"baclofene"
"CLOBAZAM"	"clobazam"
"LEVODOPA, CARBIDOPA"	"levodopa carbidopa"
"METACYCLINE"	"metacycline"
"TIAPRIDE"	"tiapride"
"MICONAZOLE"	"miconazole"
"TRETINOINE"	"tretinoine"
"TIAPROFENIQUE ACIDE"	"tiaprofenique acide"
"CALCIFEDIOL"	"calcifediol"
"VINCAMINE + TROXERUTINE"	"vincamine + troxerutine"
"TINIDAZOLE"	"tinidazole"
"FLUCYTOSINE"	"flucytosine"
"OXETORONE"	"oxetorone"
"PHENOXYMETHYLPENICILLINE"	"phenoxymethylpenicilline"
"MEQUITAZINE"	"mequitazine"
"SOTALOL"	"sotalol"
"ERGOLOIDE (DIHYDROERGOCRYPTINE A) MESYLATE + CAFEINE"	"ergoloide dihydroergocryptine a mesylate + cafeine"
"RUBEOLE, VIRUS VIVANT ATTENUE"	"rubeole virus vivant attenue"
"PRAZEPAM"	"prazepam"
"NYSTATINE EN ASSOCIATION"	"nystatine en association"
"HYDROCHLOROTHIAZIDE + TRIAMTERENE"	"hydrochlorothiazide + triamterene"
"ECONAZOLE"	"econazole"
"FLOCTAFENINE"	"floctafenine"
"SULINDAC"	"sulindac"
"DOSULEPINE"	"dosulepine"
"FLUDROCORTISONE ET ANTIINFECTIEUX"	"fludrocortisone et antiinfectieux"
"TROLAMINE"	"trolamine"
"AUTRES MEDICAMENTS POUR LES TROUBLES DE L'ACIDITE"	"autres medicaments pour les troubles de l acidite"
"TRANDOLAPRIL"	"trandolapril"
"ACIDES AMINES"	"acides amines"
"EAU P.P.I."	"eau p p i "
"FLURBIPROFENE"	"flurbiprofene"
"HEXETIDINE + CHLORBUTANOL + SALICYLATE CHOLINE"	"hexetidine + chlorbutanol + salicylate choline"
"FENOPROFENE"	"fenoprofene"
"VINCAMINE EN ASSOCIATION"	"vincamine en association"
"FLUMEQUINE"	"flumequine"
"GRIPPE, VIRUS ENTIER INACTIVE"	"grippe virus entier inactive"
"CEFADROXIL"	"cefadroxil"
"ERYTHROMYCINE"	"erythromycine"
"NORETHISTERONE ET ETHINYLESTRADIOL"	"norethisterone et ethinylestradiol"
"BROMOCRIPTINE"	"bromocriptine"
"CROMOGLICIQUE ACIDE"	"cromoglicique acide"
"PENICILLAMINE"	"penicillamine"
"CARPIPRAMINE"	"carpipramine"
"CHLORHEXIDINE EN ASSOCIATION"	"chlorhexidine en association"
"TAMOXIFENE"	"tamoxifene"
"TIXOCORTOL"	"tixocortol"
"SULFADIAZINE ARGENTIQUE"	"sulfadiazine argentique"
"VALPROMIDE"	"valpromide"
"PREDNISOLONE EN ASSOCIATION"	"prednisolone en association"
"DIFLUPREDNATE"	"difluprednate"
"DIHYDROERGOTAMINE"	"dihydroergotamine"
"CHLORQUINALDOL"	"chlorquinaldol"
"DIETHYLSTILBESTROL"	"diethylstilbestrol"
"IMMUNOGLOBULINE ANTITETANIQUE"	"immunoglobuline antitetanique"
"FRACTIONS INSAPONIFIABLES D'HUILE DE SOJA ET D'AVOCAT"	"fractions insaponifiables d huile de soja et d avocat"
"MIANSERINE"	"mianserine"
"DANTROLENE"	"dantrolene"
"ALUMINIUM HYDROXYDE"	"aluminium hydroxyde"
"ESTAZOLAM"	"estazolam"
"FLUOROURACILE"	"fluorouracile"
"HYDROCORTISONE BUTYRATE"	"hydrocortisone butyrate"
"DYDROGESTERONE"	"dydrogesterone"
"ANTIACIDES : AUTRES ASSOCIATIONS"	"antiacides autres associations"
"ALUMINIUM PHOSPHATE"	"aluminium phosphate"
"LEVONORGESTREL"	"levonorgestrel"
"TRIMETAZIDINE"	"trimetazidine"
"ACEBUTOLOL"	"acebutolol"
"TICLOPIDINE"	"ticlopidine"
"TIMOLOL + HYDROCHLOROTHIAZIDE + AMILORIDE"	"timolol + hydrochlorothiazide + amiloride"
"ISOCONAZOLE"	"isoconazole"
"DIFLUCORTOLONE"	"diflucortolone"
"INOSINE PRANOBEX"	"inosine pranobex"
"LOXAPINE"	"loxapine"
"NIFEDIPINE"	"nifedipine"
"ALIZAPRIDE"	"alizapride"
"PRAZOSINE"	"prazosine"
"LABETALOL"	"labetalol"
"SULFASALAZINE"	"sulfasalazine"
"PENTOXIFYLLINE"	"pentoxifylline"
"PICLOXYDINE"	"picloxydine"
"ETIFOXINE"	"etifoxine"
"ESTRAMUSTINE"	"estramustine"
"CARRAGHENATES, DIOXYDE DE TITANE, OXYDE DE ZINC"	"carraghenates dioxyde de titane oxyde de zinc"
"DANAZOL"	"danazol"
"IOXAGLIQUE ACIDE"	"ioxaglique acide"
"JOSAMYCINE"	"josamycine"
"BETAMETHASONE (DIPROPIONATE) + ACIDE SALICYLIQUE"	"betamethasone dipropionate + acide salicylique"
"DESMOPRESSINE"	"desmopressine"
"CEFACLOR"	"cefaclor"
"PINDOLOL + CLOPAMIDE"	"pindolol + clopamide"
"FLUBENDAZOLE"	"flubendazole"
"ISOSORBIDE DINITRATE"	"isosorbide dinitrate"
"SULFONATE DE POLYSTYRENE"	"sulfonate de polystyrene"
"CYPROTERONE"	"cyproterone"
"OXPRENOLOL + CHLORTALIDONE"	"oxprenolol + chlortalidone"
"MAGNESIUM SULFATE"	"magnesium sulfate"
"FENOFIBRATE"	"fenofibrate"
"PYRAZINAMIDE"	"pyrazinamide"
"TICARCILLINE"	"ticarcilline"
"HYDROQUINIDINE (CHLORHYDRATE)"	"hydroquinidine chlorhydrate "
"ETHYLE LOFLAZEPATE"	"ethyle loflazepate"
"SODIUM MONOFLUOROPHOSPHATE"	"sodium monofluorophosphate"
"MOLSIDOMINE"	"molsidomine"
"FLUOROMETHOLONE"	"fluorometholone"
"NEFOPAM"	"nefopam"
"PIROXICAM"	"piroxicam"
"NAFTIDROFURYL"	"naftidrofuryl"
"ANDROSTANOLONE"	"androstanolone"
"CLORAZEPATE POTASSIQUE"	"clorazepate potassique"
"PNEUMOCOCCUS, ANTIGENE POLYSACCHARIDIQUE PURIFIE"	"pneumococcus antigene polysaccharidique purifie"
"NETILMICINE"	"netilmicine"
"DIVERS"	"divers"
"IOPAMIDOL"	"iopamidol"
"DEXTROPROPOXYPHENE + PARACETAMOL"	"dextropropoxyphene + paracetamol"
"ADRAFINIL"	"adrafinil"
"LOPRAZOLAM"	"loprazolam"
"PROMEGESTONE"	"promegestone"
"BENZOYLE PEROXYDE"	"benzoyle peroxyde"
"ETHOSUXIMIDE"	"ethosuximide"
"PRAZIQUANTEL"	"praziquantel"
"RANITIDINE"	"ranitidine"
"ACICLOVIR"	"aciclovir"
"NORETHISTERONE, ESTRADIOL"	"norethisterone estradiol"
"KETOCONAZOLE"	"ketoconazole"
"POLIOMYELITE, VIRUS VIVANT TRIVALENT ATTENUE ORAL"	"poliomyelite virus vivant trivalent attenue oral"
"LINCOMYCINE"	"lincomycine"
"GEMFIBROZIL"	"gemfibrozil"
"CLOTIAZEPAM"	"clotiazepam"
"ALFACALCIDOL"	"alfacalcidol"
"ALMITRINE"	"almitrine"
"BEZAFIBRATE"	"bezafibrate"
"CLOMIFENE"	"clomifene"
"FLAVOXATE"	"flavoxate"
"TUAMINOHEPTANE"	"tuaminoheptane"
"CALCITRIOL"	"calcitriol"
"ALPRAZOLAM"	"alprazolam"
"SULFATE DE BARIUM SANS AGENTS DE MISE EN SUSPENSION"	"sulfate de barium sans agents de mise en suspension"
"METOPROLOL + CHLORTALIDONE"	"metoprolol + chlortalidone"
"TOCOPHEROL (VIT E)"	"tocopherol vit e "
"VINCRISTINE"	"vincristine"
"PROPAFENONE"	"propafenone"
"PIPEMIDIQUE ACIDE"	"pipemidique acide"
"NOMEGESTROL"	"nomegestrol"
"TRIFLURIDINE"	"trifluridine"
"SPAGLUMIQUE ACIDE"	"spaglumique acide"
"TIOCONAZOLE"	"tioconazole"
"MINOXIDIL"	"minoxidil"
"CAPTOPRIL"	"captopril"
"CIPROFIBRATE"	"ciprofibrate"
"PINAVERIUM"	"pinaverium"
"PYRIDOXINE (VIT B6)"	"pyridoxine vit b6 "
"FLUVOXAMINE"	"fluvoxamine"
"NORDAZEPAM"	"nordazepam"
"OXATOMIDE"	"oxatomide"
"BIFONAZOLE"	"bifonazole"
"NICARDIPINE"	"nicardipine"
"NADROPARINE"	"nadroparine"
"ASSOCIATIONS OTOLOGIE"	"associations otologie"
"ISOSORBIDE MONONITRATE"	"isosorbide mononitrate"
"LEVOBUNOLOL"	"levobunolol"
"FLUNARIZINE"	"flunarizine"
"GONADORELINE"	"gonadoreline"
"CIMETIDINE"	"cimetidine"
"TRIPTORELINE"	"triptoreline"
"METHYCLOTHIAZIDE + TRIAMTERENE"	"methyclothiazide + triamterene"
"BUSERELINE"	"busereline"
"TERTATOLOL"	"tertatolol"
"FLUTAMIDE"	"flutamide"
"ETODOLAC"	"etodolac"
"INSECTES"	"insectes"
"ANATOXINE TETANIQUE"	"anatoxine tetanique"
"BUMETANIDE"	"bumetanide"
"METIPRANOLOL"	"metipranolol"
"CARTEOLOL"	"carteolol"
"CICLETANINE"	"cicletanine"
"MISOPROSTOL"	"misoprostol"
"NILUTAMIDE"	"nilutamide"
"PENTAERITHRITYL"	"pentaerithrityl"
"SUCRALFATE"	"sucralfate"
"IBUPROFENE"	"ibuprofene"
"MACROGOL EN ASSOCIATION"	"macrogol en association"
"VITAMINES AVEC MINERAUX"	"vitamines avec mineraux"
"BUSPIRONE"	"buspirone"
"ROXITHROMYCINE"	"roxithromycine"
"POTASSIUM CHLORURE"	"potassium chlorure"
"CAPTOPRIL + HYDROCHLOROTHIAZIDE"	"captopril + hydrochlorothiazide"
"MAGNESIUM ASPARTATE"	"magnesium aspartate"
"SULFATE FERREUX + ACIDE FOLIQUE"	"sulfate ferreux + acide folique"
"INDORAMINE"	"indoramine"
"GOSERELINE"	"gosereline"
"FAMOTIDINE"	"famotidine"
"MESALAZINE"	"mesalazine"
"CELIPROLOL"	"celiprolol"
"PARACETAMOL EN ASSOCIATION AVEC DES PSYCHOLEPTIQUES"	"paracetamol en association avec des psycholeptiques"
"GRIPPE-TETANOS"	"grippe tetanos"
"TIOPRONINE"	"tiopronine"
"CALCIUM(GLUCOHEPTONATE, LACTATE, GLUCONATE, CHLORURE, CARBONATE) + LEVURE SACCHAROMYCES CEREVISIAE"	"calcium glucoheptonate lactate gluconate chlorure carbonate + levure saccharomyces cerevisiae"
"ATENOLOL + CHLORTALIDONE"	"atenolol + chlortalidone"
"RILMENIDINE"	"rilmenidine"
"ZUCLOPENTHIXOL"	"zuclopenthixol"
"CIBENZOLINE"	"cibenzoline"
"RIFAMPICINE ET ISONIAZIDE"	"rifampicine et isoniazide"
"CALCIUM CARBONATE"	"calcium carbonate"
"ESTRIOL"	"estriol"
"SALBUTAMOL"	"salbutamol"
"ALBENDAZOLE"	"albendazole"
"FUROSEMIDE + AMILORIDE"	"furosemide + amiloride"
"DEXAMETHASONE, NYSTATINE, SULFATE DE POLYMYXINE B, CHLORHYDRATE D'OXYTETRACYCLINE"	"dexamethasone nystatine sulfate de polymyxine b chlorhydrate d oxytetracycline"
"PEFLOXACINE"	"pefloxacine"
"RIFAMPICINE, PYRAZINAMIDE ET ISONIAZIDE"	"rifampicine pyrazinamide et isoniazide"
"LISINOPRIL"	"lisinopril"
"ATENOLOL + NIFEDIPINE"	"atenolol + nifedipine"
"NITRENDIPINE"	"nitrendipine"
"DALTEPARINE"	"dalteparine"
"BUTOCONAZOLE"	"butoconazole"
"CALCITONINE (SYNTHETIQUE DE SAUMON)"	"calcitonine synthetique de saumon "
"SULFAFURAZOLE + ERYTHROMYCINE"	"sulfafurazole + erythromycine"
"ENALAPRIL + HYDROCHLOROTHIAZIDE"	"enalapril + hydrochlorothiazide"
"ORNITHINE OXOGLUTARATE"	"ornithine oxoglutarate"
"CALCIUM PHOSPHATE"	"calcium phosphate"
"MUPIROCINE"	"mupirocine"
"HEPATITE B, ANTIGENE PURIFIE"	"hepatite b antigene purifie"
"FLUCONAZOLE"	"fluconazole"
"ZINC GLUCONATE"	"zinc gluconate"
"HYDROCORTISONE ACEPONATE"	"hydrocortisone aceponate"
"LACTITOL"	"lactitol"
"CALCIUM FOLINATE"	"calcium folinate"
"VINBURNINE"	"vinburnine"
"NORFLOXACINE"	"norfloxacine"
"AMOXAPINE"	"amoxapine"
"ENOXACINE"	"enoxacine"
"NIZATIDINE"	"nizatidine"
"OMOCONAZOLE"	"omoconazole"
"FLUOXETINE"	"fluoxetine"
"GADOPENTETIQUE ACIDE"	"gadopentetique acide"
"DEXTROMETHORPHANE"	"dextromethorphane"
"CEFUROXIME"	"cefuroxime"
"PODOPHYLLOTOXINE"	"podophyllotoxine"
"ACITRETINE"	"acitretine"
"CEFIXIME"	"cefixime"
"SODIUM HYPOCHLORITE"	"sodium hypochlorite"
"TENOXICAM"	"tenoxicam"
"QUINAPRIL"	"quinapril"
"SIMVASTATINE"	"simvastatine"
"LEVOTHYROXINE SODIQUE"	"levothyroxine sodique"
"FOSFOMYCINE"	"fosfomycine"
"PROGUANIL"	"proguanil"
"SELEGILINE"	"selegiline"
"PIRETANIDE"	"piretanide"
"ACETYLSALICYLATE DE LYSINE"	"acetylsalicylate de lysine"
"PENTAMIDINE ISETHIONATE"	"pentamidine isethionate"
"MEBEVERINE"	"mebeverine"
"ALVERINE EN ASSOCIATION"	"alverine en association"
"PILOCARPINE"	"pilocarpine"
"NABUMETONE"	"nabumetone"
"IOVERSOL"	"ioversol"
"LISURIDE"	"lisuride"
"FELODIPINE"	"felodipine"
"LODOXAMIDE"	"lodoxamide"
"SULCONAZOLE"	"sulconazole"
"CALCIUM (GLUCOHEPTONATE, LACTATE, GLUCONATE, CHLORURE) + LEVURE SACCHAROMYCES CEREVISIAE"	"calcium glucoheptonate lactate gluconate chlorure + levure saccharomyces cerevisiae"
"OLSALAZINE"	"olsalazine"
"ETIDRONIQUE ACIDE"	"etidronique acide"
"CEFPODOXIME"	"cefpodoxime"
"CILAZAPRIL"	"cilazapril"
"MOCLOBEMIDE"	"moclobemide"
"CLODRONIQUE ACIDE"	"clodronique acide"
"PSEUDOEPHEDRINE"	"pseudoephedrine"
"ISRADIPINE"	"isradipine"
"OXITRIPTAN"	"oxitriptan"
"LACIDIPINE"	"lacidipine"
"SECNIDAZOLE"	"secnidazole"
"DIFLUCORTOLONE ET ANTISEPTIQUES"	"diflucortolone et antiseptiques"
"AMPICILLINE + SULBACTAM"	"ampicilline + sulbactam"
"MIDECAMYCINE"	"midecamycine"
"FENTICONAZOLE"	"fenticonazole"
"OXICONAZOLE"	"oxiconazole"
"PSEUDOEPHEDRINE EN ASSOCIATION"	"pseudoephedrine en association"
"FLUNISOLIDE"	"flunisolide"
"ALMINOPROFENE"	"alminoprofene"
"KETOROLAC"	"ketorolac"
"TINZAPARINE"	"tinzaparine"
"MEDROXYPROGESTERONE, ESTRADIOL"	"medroxyprogesterone estradiol"
"SERENOA REPENS"	"serenoa repens"
"SALMETEROL"	"salmeterol"
"LOMEFLOXACINE"	"lomefloxacine"
"ITRACONAZOLE"	"itraconazole"
"HAEMOPHILUS INFLUENZAE B, ANTIGENE PURIFIE CONJUGUE"	"haemophilus influenzae b antigene purifie conjugue"
"FUROSEMIDE + SPIRONOLACTONE"	"furosemide + spironolactone"
"FLUINDIONE"	"fluindione"
"MECLOZINE"	"meclozine"
"TERBINAFINE"	"terbinafine"
"SULFATE FERREUX"	"sulfate ferreux"
"INSULINE HUMAINE"	"insuline humaine"
"FINASTERIDE"	"finasteride"
"ALANINE"	"alanine"
"SUCCINATE FERREUX"	"succinate ferreux"
"CALCIUM EN ASSOCIATION AVEC D'AUTRES SUBSTANCES"	"calcium en association avec d autres substances"
