"molecule"	"molecule"
"NICERGOLINE"	"nicergoline"
"CEFOTIAM"	"cefotiam"
"ACENOCOUMAROL"	"acenocoumarol"
"HYALURONIQUE ACIDE"	"hyaluronique acide"
"GLUCAGON"	"glucagon"
"CHONDROITINE SULFATE"	"chondroitine sulfate"
"CYPROTERONE, ESTRADIOL"	"cyproterone estradiol"
"MEGESTROL"	"megestrol"
"RIFABUTINE"	"rifabutine"
"NEDOCROMIL"	"nedocromil"
"DIRITHROMYCINE"	"dirithromycine"
"QUINAPRIL + HYDROCHLOROTHIAZIDE"	"quinapril + hydrochlorothiazide"
"ACETYLCYSTEINE"	"acetylcysteine"
"DICLOFENAC SODIQUE, MISOPROSTOL"	"diclofenac sodique misoprostol"
"GRIPPE, ANTIGENE PURIFIE"	"grippe antigene purifie"
"FLUTICASONE"	"fluticasone"
"ROUGEOLE EN ASSOCIATION A OREILLONS ET RUBEOLE, VIRUS VIVANTS ATTENUES"	"rougeole en association a oreillons et rubeole virus vivants attenues"
"DIHYDROCODEINE"	"dihydrocodeine"
"ACETYLSALICYLATE DE LYSINE, METOCLOPRAMIDE"	"acetylsalicylate de lysine metoclopramide"
"CHLORAMBUCIL"	"chlorambucil"
"BAMBUTEROL"	"bambuterol"
"GRANISETRON"	"granisetron"
"DEXTROPROPOXYPHENE + PARACETAMOL + CAFEINE"	"dextropropoxyphene + paracetamol + cafeine"
"LANREOTIDE"	"lanreotide"
"FORMOTEROL"	"formoterol"
"MOXONIDINE"	"moxonidine"
"VIGABATRIN"	"vigabatrin"
"SUMATRIPTAN"	"sumatriptan"
"GADOTERIDOL"	"gadoteridol"
"ADAPALENE"	"adapalene"
"PERGOLIDE"	"pergolide"
"BIFONAZOLE + UREE"	"bifonazole + uree"
"CALCIUM + VITAMINE D3"	"calcium + vitamine d3"
"AZELASTINE"	"azelastine"
"APRACLONIDINE"	"apraclonidine"
"PILOCARPINE + CARTEOLOL"	"pilocarpine + carteolol"
"DESOGESTREL, ETHINYLESTRADIOL"	"desogestrel ethinylestradiol"
"TILUDRONIQUE ACIDE"	"tiludronique acide"
"QUINAGOLIDE"	"quinagolide"
"APOMORPHINE"	"apomorphine"
"ZIDOVUDINE"	"zidovudine"
"MELOXICAM"	"meloxicam"
"METHADONE"	"methadone"
"RISPERIDONE"	"risperidone"
"CALCIPOTRIOL"	"calcipotriol"
"MACROGOL"	"macrogol"
"ZOLPIDEM"	"zolpidem"
"LACTULOSE EN ASSOCIATION"	"lactulose en association"
"NIMESULIDE"	"nimesulide"
"DIU EN PLASTIQUE AVEC DES PROGESTATIFS"	"diu en plastique avec des progestatifs"
"METHYLPHENIDATE"	"methylphenidate"
"PHOLCODINE"	"pholcodine"
"GANCICLOVIR"	"ganciclovir"
"MEFLOQUINE"	"mefloquine"
"RIMEXOLONE"	"rimexolone"
"TROPISETRON"	"tropisetron"
"EPHEDRINE"	"ephedrine"
"SERTRALINE"	"sertraline"
"HYPROMELLOSE"	"hypromellose"
"TERAZOSINE"	"terazosine"
"ALTIZIDE + SPIRONOLACTONE"	"altizide + spironolactone"
"TIMOLOL + PILOCARPINE"	"timolol + pilocarpine"
"ALENDRONIQUE ACIDE"	"alendronique acide"
"FENOTEROL (BROMHYDRATE) + IPRATROPIUM (BROMURE)"	"fenoterol bromhydrate + ipratropium bromure "
"BEPRIDIL"	"bepridil"
"MAGNESIUM CHLORURE"	"magnesium chlorure"
"TIAGABINE"	"tiagabine"
"PROGUANIL + CHLOROQUINE"	"proguanil + chloroquine"
"STAVUDINE"	"stavudine"
"QUININE, QUINIDINE, CINCHONINE, CINCHONIDINE"	"quinine quinidine cinchonine cinchonidine"
"FAMCICLOVIR"	"famciclovir"
"FOLLITROPINE BETA"	"follitropine beta"
"MOEXIPRIL"	"moexipril"
"NEBIVOLOL"	"nebivolol"
"NALTREXONE"	"naltrexone"
"RITONAVIR"	"ritonavir"
"SERTACONAZOLE"	"sertaconazole"
"SAQUINAVIR"	"saquinavir"
"INDINAVIR"	"indinavir"
"CHLORTETRACYCLINE"	"chlortetracycline"
"CARVEDILOL"	"carvedilol"
"ANASTROZOLE"	"anastrozole"
"ERYTHROMYCINE EN ASSOCIATION"	"erythromycine en association"
"OCTREOTIDE"	"octreotide"
"MULTIENZYMES (LIPASE, PROTEASE...)"	"multienzymes lipase protease "
"P-AMINOSALICYLATE DE SODIUM DIHYDRATE"	"p aminosalicylate de sodium dihydrate"
"POTASSIUM GLUCONATE"	"potassium gluconate"
"BUFLOMEDIL"	"buflomedil"
"HELICOBACTER"	"helicobacter"
"SPIRONOLACTONE"	"spironolactone"
"DIPYRIDAMOLE + ACIDE ACETYLSALICYLIQUE"	"dipyridamole + acide acetylsalicylique"
"ASSOCIATIONS DE DIFFERENTS ANTIBIOTIQUES OPHTALMOLOGIE"	"associations de differents antibiotiques ophtalmologie"
"DIDANOSINE"	"didanosine"
"DYDROGESTERONE, ESTRADIOL"	"dydrogesterone estradiol"
"MANNITOL"	"mannitol"
"TAZAROTENE"	"tazarotene"
"CAFEINE"	"cafeine"
"FEXOFENADINE"	"fexofenadine"
"TOLCAPONE"	"tolcapone"
"BRIMONIDINE"	"brimonidine"
"ACECLOFENAC"	"aceclofenac"
"MELPHALAN"	"melphalan"
"MIGLITOL"	"miglitol"
"SODIUM DIHYDROGENOPHOSPHATE DODECAHYDRATE+ SODIUM HYDROGENOPHOSPHATE DIHYDRATE"	"sodium dihydrogenophosphate dodecahydrate+ sodium hydrogenophosphate dihydrate"
"CICLOSPORINE"	"ciclosporine"
"FOSINOPRIL + HYDROCHLOROTHIAZIDE"	"fosinopril + hydrochlorothiazide"
"CHLORHEXIDINE/CHLOROBUTANOL"	"chlorhexidine chlorobutanol"
"GLUCOSAMINE"	"glucosamine"
"AMIFAMPRIDINE"	"amifampridine"
"PHOSPHATE MONOSODIQUE MONOHYDRATE+ PHOSPHATE DISODIQUE ANHYDRE"	"phosphate monosodique monohydrate+ phosphate disodique anhydre"
"AMISULPRIDE"	"amisulpride"
"LEVOCABASTINE"	"levocabastine"
"GADOBENIQUE ACIDE"	"gadobenique acide"
"SCOPOLAMINE"	"scopolamine"
"ISONIAZIDE"	"isoniazide"
"SODIUM FLUORURE EN ASSOCIATION"	"sodium fluorure en association"
"NADOLOL"	"nadolol"
"SODIUM BORATE"	"sodium borate"
"MIDODRINE"	"midodrine"
"PHYTOMENADIONE"	"phytomenadione"
"TOPIRAMATE"	"topiramate"
"BENZETHONIUM CHLORURE EN ASSOCIATION"	"benzethonium chlorure en association"
"FLUNITRAZEPAM"	"flunitrazepam"
"CEFRADINE"	"cefradine"
"PIPOBROMAN"	"pipobroman"
"HYDROMORPHONE"	"hydromorphone"
"CALCIUM LEVOFOLINATE"	"calcium levofolinate"
"IMIQUIMOD"	"imiquimod"
"ERYTHROPOIETINE"	"erythropoietine"
"INTERFERON ALFA-2B"	"interferon alfa 2b"
"VACCIN BCG"	"vaccin bcg"
"LENOGRASTIM"	"lenograstim"
"OLMESARTAN MEDOXOMIL + HYDROCHLOROTHIAZIDE"	"olmesartan medoxomil + hydrochlorothiazide"
"IMIDAPRIL"	"imidapril"
"TACALCITOL"	"tacalcitol"
"ANTIINFLAMMATOIRES NON STEROIDIENS ET ANTIINFECTIEUX EN ASSOCIATION"	"antiinflammatoires non steroidiens et antiinfectieux en association"
"ETONOGESTREL"	"etonogestrel"
"ALCALOIDES NATURELS DE L'OPIUM"	"alcaloides naturels de l opium"
"PARACETAMOL, EXTRAIT SEC D'OPIUM, CAFEINE"	"paracetamol extrait sec d opium cafeine"
"BUTYLSCOPOLAMINE"	"butylscopolamine"
"BECAPLERMINE"	"becaplermine"
"CETRORELIX"	"cetrorelix"
"IVERMECTINE"	"ivermectine"
"INTERFERON ALFA-2A"	"interferon alfa 2a"
"INSULINE ASPART"	"insuline aspart"
"DIPHTERIE-POLYOMIELITE-TETANOS"	"diphterie polyomielite tetanos"
"ASSOCIATION ACIDES AMINES, GLUCOSE ET LIPIDES"	"association acides amines glucose et lipides"
"NAFARELINE"	"nafareline"
"FILGRASTIM"	"filgrastim"
"TUBERCULINE"	"tuberculine"
"BRINZOLAMIDE"	"brinzolamide"
"AZATHIOPRINE"	"azathioprine"
"SALMETEROL + FLUTICASONE"	"salmeterol + fluticasone"
"INSULINE GLARGINE"	"insuline glargine"
"DIPHTERIE-HAEMOPHILUS INFLUENZAE B-COQUELUCHE-POLIOMYELITE-TETANOS-HEPATITE"	"diphterie haemophilus influenzae b coqueluche poliomyelite tetanos hepatite"
"LUTROPINE ALFA"	"lutropine alfa"
"ELECTROLYTES AVEC HYDRATES DE CARBONE"	"electrolytes avec hydrates de carbone"
"DIPHTERIE-COQUELUCHE-POLIOMYELITE-TETANOS"	"diphterie coqueluche poliomyelite tetanos"
"DIPHTERIE-HAEMOPHILUS INFLUENZAE B-COQUELUCHE-POLIOMYELITE-TETANOS"	"diphterie haemophilus influenzae b coqueluche poliomyelite tetanos"
"GANIRELIX"	"ganirelix"
"VERTEPORFIN"	"verteporfin"
"LEVONORGESTREL, ESTRADIOL"	"levonorgestrel estradiol"
"ROSIGLITAZONE"	"rosiglitazone"
"NITRAZEPAM"	"nitrazepam"
"FROVATRIPTAN"	"frovatriptan"
"PIOGLITAZONE"	"pioglitazone"
"EPROSARTAN"	"eprosartan"
"ASSOCIATION D'ACIDES AMINES, GLUCOSE ET ELECTROLYTES"	"association d acides amines glucose et electrolytes"
"VITAMINES"	"vitamines"
"FORMOTEROL + BUDESONIDE"	"formoterol + budesonide"
"LOPINAVIR + RITONAVIR"	"lopinavir + ritonavir"
"DARBEPOETINE ALFA"	"darbepoetine alfa"
"PNEUMOCOCCUS, ANTIGENE POLYSACCHARIDIQUE PURIFIE CONJUGUE"	"pneumococcus antigene polysaccharidique purifie conjugue"
"SIROLIMUS"	"sirolimus"
"TRIGLYCERIDES OMEGA3 (AUTRES ESTERS ET ACIDES INCLUS)"	"triglycerides omega3 autres esters et acides inclus "
"SEVELAMER"	"sevelamer"
"MITOMYCINE"	"mitomycine"
"TELITHROMYCINE"	"telithromycine"
"SOUFRE HEXAFLUORURE"	"soufre hexafluorure"
"TRANDOLAPRIL ET VERAPAMIL"	"trandolapril et verapamil"
"DIENOGEST, ESTRADIOL"	"dienogest estradiol"
"ISOTRETINOINE"	"isotretinoine"
"METFORMINE ET GLIBENCLAMIDE"	"metformine et glibenclamide"
"GESTODENE, ESTRADIOL"	"gestodene estradiol"
"NOMEGESTROL ET ESTRADIOL"	"nomegestrol et estradiol"
"TRAVOPROST"	"travoprost"
"FLUDARABINE"	"fludarabine"
"TACROLIMUS"	"tacrolimus"
"CALCITONINE (SYNTHETIQUE HUMAINE)"	"calcitonine synthetique humaine "
"CLOPIDOGREL + ACIDE ACETYLSALICYLIQUE"	"clopidogrel + acide acetylsalicylique"
"BIMATOPROST"	"bimatoprost"
"FONDAPARINUX"	"fondaparinux"
"CLONIDINE"	"clonidine"
"PEGINTERFERON ALFA-2B"	"peginterferon alfa 2b"
"AUTRES PREPARATIONS ANTIACNEIQUES A USAGE TOPIQUE"	"autres preparations antiacneiques a usage topique"
"ROMIPLOSTIME"	"romiplostime"
"OLOPATADINE"	"olopatadine"
"VALGANCICLOVIR"	"valganciclovir"
"PEGFILGRASTIM"	"pegfilgrastim"
"PEGVISOMANT"	"pegvisomant"
"GADOBUTROL"	"gadobutrol"
"CALCIPOTRIOL + BETAMETHASONE"	"calcipotriol + betamethasone"
"TEMAZEPAM"	"temazepam"
"URAPIDIL"	"urapidil"
"ABACAVIR"	"abacavir"
"ZIDOVUDINE, LAMIVUDINE ET ABACAVIR"	"zidovudine lamivudine et abacavir"
"CARBIMAZOLE"	"carbimazole"
"CEFATRIZINE"	"cefatrizine"
"DIPHTERIE-HAEMOPHILUS-COQUELUCHE-POLIOMYELITE-TETANOS"	"diphterie haemophilus coqueluche poliomyelite tetanos"
"ADEFOVIR DIPIVOXIL"	"adefovir dipivoxil"
"PYRIDOSTIGMINE"	"pyridostigmine"
"DUTASTERIDE"	"dutasteride"
"ROSUVASTATINE"	"rosuvastatine"
"TERIPARATIDE"	"teriparatide"
"ENFUVIRTIDE"	"enfuvirtide"
"ADALIMUMAB"	"adalimumab"
"CHORIOGONADOTROPINE ALFA"	"choriogonadotropine alfa"
"IMATINIB"	"imatinib"
"EMTRICITABINE"	"emtricitabine"
"EPINASTINE"	"epinastine"
"EZETIMIBE"	"ezetimibe"
"OLMESARTAN MEDOXOMIL"	"olmesartan medoxomil"
"STERCULIA"	"sterculia"
"VARICELLE, VIRUS VIVANT ATTENUE"	"varicelle virus vivant attenue"
"PRAMIPEXOLE"	"pramipexole"
"IBANDRONIQUE ACIDE"	"ibandronique acide"
"FULVESTRANT"	"fulvestrant"
"METFORMINE ET ROSIGLITAZONE"	"metformine et rosiglitazone"
"APREPITANT"	"aprepitant"
"GLATIRAMERE ACETATE"	"glatiramere acetate"
"IMMUNOGLOBULINE ANTI-D (RH)"	"immunoglobuline anti d rh "
"MIZOLASTINE"	"mizolastine"
"ATAZANAVIR"	"atazanavir"
"FOSAMPRENAVIR"	"fosamprenavir"
"CLADRIBINE"	"cladribine"
"EVEROLIMUS"	"everolimus"
"HYDROXYCHLOROQUINE (SULFATE)"	"hydroxychloroquine sulfate "
"TUBERCULOSE, BACTERIE VIVANTE ATTENUEE"	"tuberculose bacterie vivante attenuee"
"CARBOCISTEINE"	"carbocisteine"
"ENOXAPARINE"	"enoxaparine"
"COLISTINE"	"colistine"
"NICOTINIQUE ACIDE"	"nicotinique acide"
"INSULINE DETEMIR"	"insuline detemir"
"CINACALCET"	"cinacalcet"
"STRONTIUM RANELATE"	"strontium ranelate"
"ANAGRELIDE"	"anagrelide"
"INSULINE GLULISINE"	"insuline glulisine"
"SOLIFENACINE"	"solifenacine"
"TENOFOVIR DISOPROXIL ET EMTRICITABINE"	"tenofovir disoproxil et emtricitabine"
"ANTIDOTES = DMSA (SUCCIMER)"	"antidotes = dmsa succimer "
"LEVOCARNITINE"	"levocarnitine"
"NIMODIPINE"	"nimodipine"
"ATOVAQUONE"	"atovaquone"
"LAMIVUDINE ET ABACAVIR"	"lamivudine et abacavir"
"BEXAROTENE"	"bexarotene"
"ETOPOSIDE"	"etoposide"
"RASAGILINE"	"rasagiline"
"IMIPENEME + CILASTATINE"	"imipeneme + cilastatine"
"ZONISAMIDE"	"zonisamide"
"VINORELBINE"	"vinorelbine"
"ZOFENOPRIL + HYDROCHLOROTHIAZIDE"	"zofenopril + hydrochlorothiazide"
"LEUPRORELINE"	"leuproreline"
"TIOTROPIUM"	"tiotropium"
"PAMIDRONIQUE ACIDE"	"pamidronique acide"
"IPRONIAZIDE"	"iproniazide"
"POLLEN D'HERBE"	"pollen d herbe"
"TEGAFUR, URACILE"	"tegafur uracile"
"PIPERACILLINE + TAZOBACTAM"	"piperacilline + tazobactam"
"AZTREONAM"	"aztreonam"
"ERLOTINIB"	"erlotinib"
"ALENDRONIQUE ACIDE ET COLECALCIFEROL"	"alendronique acide et colecalciferol"
"TIPRANAVIR"	"tipranavir"
"ATORVASTATINE ET AMLODIPINE"	"atorvastatine et amlodipine"
"TETRABENAZINE"	"tetrabenazine"
"AUTRES MEDICAMENTS POUR DIAGNOSTIC"	"autres medicaments pour diagnostic"
"SIMVASTATINE ET EZETIMIBE"	"simvastatine et ezetimibe"
"PRAVASTATINE ET ACIDE ACETYLSALICYLIQUE"	"pravastatine et acide acetylsalicylique"
"OMALIZUMAB"	"omalizumab"
"CEFEPIME"	"cefepime"
"CALCIUM GLUBIONATE"	"calcium glubionate"
"AUTRES ELEMENTS MINERAUX"	"autres elements mineraux"
"METOPROLOL + FELODIPINE"	"metoprolol + felodipine"
"OXPRENOLOL"	"oxprenolol"
"IVABRADINE"	"ivabradine"
"TIMOLOL + BRIMONIDINE"	"timolol + brimonidine"
"FOSINOPRIL"	"fosinopril"
"CEFTAZIDIME"	"ceftazidime"
"ROTIGOTINE"	"rotigotine"
"ZOFENOPRIL"	"zofenopril"
"ELTROMBOPAG"	"eltrombopag"
"CORIFOLLITROPINE ALFA"	"corifollitropine alfa"
"GESTODENE, ETHINYLESTRADIOL"	"gestodene ethinylestradiol"
"MANIDIPINE"	"manidipine"
"CODEINE + ERYSIMUM"	"codeine + erysimum"
"LIOTHYRONINE SODIQUE + LEVOTHYROXINE SODIQUE"	"liothyronine sodique + levothyroxine sodique"
"USTEKINUMAB"	"ustekinumab"
"SILODOSINE"	"silodosine"
"TIMOLOL + TRAVOPROST"	"timolol + travoprost"
"VIRUS VARICELLE-ZONA VIVANT, ATTENUE"	"virus varicelle zona vivant attenue"
"CALCIUM GLUCONATE"	"calcium gluconate"
"EPROSARTAN + HYDROCHLOROTHIAZIDE"	"eprosartan + hydrochlorothiazide"
"SORAFENIB"	"sorafenib"
"ENTECAVIR"	"entecavir"
"DEFERASIROX"	"deferasirox"
"TICARCILLINE + ACIDE CLAVULANIQUE"	"ticarcilline + acide clavulanique"
"PAPILLOMAVIRUS (TYPES HUMAINS 6, 11, 16, 18)"	"papillomavirus types humains 6 11 16 18 "
"VARENICLINE"	"varenicline"
"METHYLE AMINOLEVULINATE"	"methyle aminolevulinate"
"METFORMINE ET PIOGLITAZONE"	"metformine et pioglitazone"
"BUPRENORPHINE + NALOXONE"	"buprenorphine + naloxone"
"DASATINIB"	"dasatinib"
"VALSARTAN ET AMLODIPINE"	"valsartan et amlodipine"
"STIRIPENTOL"	"stiripentol"
"SITAGLIPTINE"	"sitagliptine"
"PIVMECILLINAM"	"pivmecillinam"
"PROPYLTHIOURACILE"	"propylthiouracile"
"RISEDRONIQUE ACIDE, CALCIUM ET COLECALCIFEROL, EN SEQUENTIEL"	"risedronique acide calcium et colecalciferol en sequentiel"
"CALCIUM ACETATE ANHYDROUS"	"calcium acetate anhydrous"
"MECASERMINE"	"mecasermine"
"METHOXY POLYETHYLENE GLYCOL-EPOETINE BETA"	"methoxy polyethylene glycol epoetine beta"
"ALISKIREN"	"aliskiren"
"PAPILLOMAVIRUS (TYPES HUMAINS 16, 18)"	"papillomavirus types humains 16 18 "
"TIOTROPIUM BROMURE"	"tiotropium bromure"
"VILDAGLIPTINE"	"vildagliptine"
"SUNITINIB"	"sunitinib"
"MARAVIROC"	"maraviroc"
"PEGAPTANIB"	"pegaptanib"
"RUPATADINE"	"rupatadine"
"EMTRICITABINE, TENOFOVIR DISOPROXIL ET EFAVIRENZ"	"emtricitabine tenofovir disoproxil et efavirenz"
"DEMECLOCYCLINE"	"demeclocycline"
"LAPATINIB"	"lapatinib"
"PICOSULFATE DE SODIUM, OXYDE DE MAGNESIUM, ACIDE CITRIQUE"	"picosulfate de sodium oxyde de magnesium acide citrique"
"TOPOTECAN"	"topotecan"
"DABIGATRAN"	"dabigatran"
"FEBUXOSTAT"	"febuxostat"
"PERINDOPRIL ET AMLODIPINE"	"perindopril et amlodipine"
"METFORMINE ET SITAGLIPTINE"	"metformine et sitagliptine"
"METHYLNALTREXONE BROMURE"	"methylnaltrexone bromure"
"CALCIUM + CHOLECALCIFEROL"	"calcium + cholecalciferol"
"ETORICOXIB"	"etoricoxib"
"OLMESARTAN MEDOXOMIL ET AMLODIPINE"	"olmesartan medoxomil et amlodipine"
"TAMSULOSINE ET DUTASTERIDE"	"tamsulosine et dutasteride"
"ALITRETINOINE"	"alitretinoine"
"CICLESONIDE"	"ciclesonide"
"FLUDROCORTISONE"	"fludrocortisone"
"THIAMAZOLE"	"thiamazole"
"TIMOLOL + BRINZOLAMIDE"	"timolol + brinzolamide"
"ALISKIREN ET HYDROCHLOROTHIAZIDE"	"aliskiren et hydrochlorothiazide"
"NEBIVOLOL + HYDROCHLOROTHIAZIDE"	"nebivolol + hydrochlorothiazide"
"DEGARELIX"	"degarelix"
"AGOMELATINE"	"agomelatine"
"GEFITINIB"	"gefitinib"
"LIRAGLUTIDE"	"liraglutide"
"CERTOLIZUMAB PEGOL"	"certolizumab pegol"
"ESLICARBAZEPINE"	"eslicarbazepine"
"SAXAGLIPTINE"	"saxagliptine"
"CANAKINUMAB"	"canakinumab"
"CODEINE + IBUPROFENE"	"codeine + ibuprofene"
"HYDRATES DE CARBONE"	"hydrates de carbone"
"PRASUGREL"	"prasugrel"
"DRONEDARONE"	"dronedarone"
"INDACATEROL"	"indacaterol"
"PIRFENIDONE"	"pirfenidone"
"RETIGABINE"	"retigabine"
"PALIPERIDONE"	"paliperidone"
"FINGOLIMOD"	"fingolimod"
"BOCEPREVIR"	"boceprevir"
"PAZOPANIB"	"pazopanib"
"TELMISARTAN ET AMLODIPINE"	"telmisartan et amlodipine"
"PARACETAMOL, POUDRE D'OPIUM"	"paracetamol poudre d opium"
"TICAGRELOR"	"ticagrelor"
"BILASTINE"	"bilastine"
