thesaurus	score	sniiram	manu
INSULINE HUMAINE RECOMBINANTE ZINC	1.8517992	INSULINE HUMAINE	1
VIRUS VIVANT ATTENUE DE LA GRIPPE	1.8067182	ROUGEOLE, VIRUS VIVANT ATTENUE	0
VIRUS VIVANT ATTENUE DE LA GRIPPE	1.8067182	RUBEOLE, VIRUS VIVANT ATTENUE	0
VIRUS VIVANT ATTENUE DE LA GRIPPE	1.8067182	VARICELLE, VIRUS VIVANT ATTENUE	0
INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE	1.760328	INSULINE HUMAINE	0
INSULINE HUMAINE RECOMBINANTE ISOPHANE	1.760328	INSULINE HUMAINE	0
VIRUS DES OREILLONS	1.5865582	ROUGEOLE EN ASSOCIATION A OREILLONS ET RUBEOLE, VIRUS VIVANTS ATTENUES	1
VIRUS VIVANT ATTENUE DE LA GRIPPE	1.5808785	VIRUS VARICELLE-ZONA VIVANT, ATTENUE	0
VIRUS DE LA VARICELLE	1.5767685	VARICELLE, VIRUS VIVANT ATTENUE	1
SODIUM (OXYBATE DE)	1.517703	PHENOL + CHLORURE DE SODIUM	0
SODIUM (OXYBATE DE)	1.517703	P-AMINOSALICYLATE DE SODIUM DIHYDRATE	0
SODIUM (AUROTHIOPROPANOLSULFONATE DE)	1.517703	PHENOL + CHLORURE DE SODIUM	0
SODIUM (AUROTHIOPROPANOLSULFONATE DE)	1.517703	P-AMINOSALICYLATE DE SODIUM DIHYDRATE	0
DINITRATE D'ISOSORBIDE	1.4951867	ISOSORBIDE MONONITRATE	0
PEG-INTERFERON ALFA-2A	1.4884443	PEGINTERFERON ALFA-2A	1
CANDESARTAN CILEXETIL	1.4230107	CANDESARTAN + HYDROCHLOROTHIAZIDE	1
DALTEPARINE SODIQUE	1.3817139	LIOTHYRONINE SODIQUE + LEVOTHYROXINE SODIQUE	0
HEPARINE SODIQUE	1.3817139	LIOTHYRONINE SODIQUE + LEVOTHYROXINE SODIQUE	0
VIRUS DE LA VARICELLE	1.3796725	VIRUS VARICELLE-ZONA VIVANT, ATTENUE	1
PEG-INTERFERON ALFA-2A	1.3635839	INTERFERON ALFA-2B	0
VIRUS VIVANT ATTENUE DE LA GRIPPE	1.3550386	POLIOMYELITE, VIRUS VIVANT TRIVALENT ATTENUE ORAL	0
SODIUM (OXYBATE DE)	1.3279902	ALGINIQUE ACIDE + BICARBONATE DE SODIUM	0
SODIUM (AUROTHIOPROPANOLSULFONATE DE)	1.3279902	ALGINIQUE ACIDE + BICARBONATE DE SODIUM	0
DANAPAROIDE SODIQUE	1.3075958	LIOTHYRONINE SODIQUE + LEVOTHYROXINE SODIQUE	0
MYCOPHENOLATE SODIQUE	1.3075958	LIOTHYRONINE SODIQUE + LEVOTHYROXINE SODIQUE	0
INSULINE HUMAINE RECOMBINANTE ZINC CRISTALLINE	1.2800986	INSULINE HUMAINE	1
INSULINE HUMAINE HEMISYNTHETIQUE D'ORIGINE PORCINE	1.2319965	INSULINE HUMAINE	1
INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE BIPHASIQUE	1.2319965	INSULINE HUMAINE	1
INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE	1.2319965	INSULINE HUMAINE	1
INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE BIPHASIQU	1.2319965	INSULINE HUMAINE	1
DALTEPARINE SODIQUE	1.221274	LIOTHYRONINE SODIQUE	0
DALTEPARINE SODIQUE	1.221274	LEVOTHYROXINE SODIQUE	0
INSULINE GLARGINE	1.221274	INSULINE LISPRO	0
INSULINE GLARGINE	1.221274	INSULINE HUMAINE	0
INSULINE GLARGINE	1.221274	INSULINE ASPART	0
INSULINE GLARGINE	1.221274	INSULINE DETEMIR	0
INSULINE GLARGINE	1.221274	INSULINE GLULISINE	0
INSULINE LISPRO	1.221274	INSULINE HUMAINE	0
INSULINE LISPRO	1.221274	INSULINE ASPART	0
INSULINE LISPRO	1.221274	INSULINE GLARGINE	0
INSULINE LISPRO	1.221274	INSULINE DETEMIR	0
INSULINE LISPRO	1.221274	INSULINE GLULISINE	0
HEPARINE SODIQUE	1.221274	LIOTHYRONINE SODIQUE	0
HEPARINE SODIQUE	1.221274	LEVOTHYROXINE SODIQUE	0
DANAPAROIDE SODIQUE	1.1557624	LIOTHYRONINE SODIQUE	0
DANAPAROIDE SODIQUE	1.1557624	LEVOTHYROXINE SODIQUE	0
MYCOPHENOLATE SODIQUE	1.1557624	LIOTHYRONINE SODIQUE	0
MYCOPHENOLATE SODIQUE	1.1557624	LEVOTHYROXINE SODIQUE	0
INSULINE ASPARTE	1.1557624	INSULINE LISPRO	0
INSULINE ASPARTE	1.1557624	INSULINE HUMAINE	0
INSULINE ASPARTE	1.1557624	INSULINE ASPART	0
INSULINE ASPARTE	1.1557624	INSULINE GLARGINE	0
INSULINE ASPARTE	1.1557624	INSULINE DETEMIR	0
INSULINE ASPARTE	1.1557624	INSULINE GLULISINE	0
INSULINE PORCINE	1.1557624	INSULINE LISPRO	0
INSULINE PORCINE	1.1557624	INSULINE HUMAINE	0
INSULINE PORCINE	1.1557624	INSULINE ASPART	0
INSULINE PORCINE	1.1557624	INSULINE GLARGINE	0
INSULINE PORCINE	1.1557624	INSULINE DETEMIR	0
INSULINE PORCINE	1.1557624	INSULINE GLULISINE	0
PERINDOPRIL TERT-BUTYLAMINE	1.1248827	PERINDOPRIL	1
SODIUM (OXYBATE DE)	1.119842	PICOSULFATE DE SODIUM, OXYDE DE MAGNESIUM, ACIDE CITRIQUE	0
SODIUM (AUROTHIOPROPANOLSULFONATE DE)	1.119842	PICOSULFATE DE SODIUM, OXYDE DE MAGNESIUM, ACIDE CITRIQUE	0
PEG-INTERFERON	1.0084865	INTERFERON BETA-1A	0
PEG-INTERFERON	1.0084865	INTERFERON BETA-1B	0
PEG-INTERFERON	1.0084865	INTERFERON ALFA-2B	0
PEG-INTERFERON	1.0084865	INTERFERON ALFA-2A	0
DALTEPARINE SODIQUE	0.97701925	COLISTINE (COLISTIMETHATE SODIQUE)	0
DALTEPARINE SODIQUE	0.97701925	EDETATE DE FER SODIQUE	0
DALTEPARINE SODIQUE	0.97701925	DICLOFENAC SODIQUE, MISOPROSTOL	0
HEPARINE SODIQUE	0.97701925	COLISTINE (COLISTIMETHATE SODIQUE)	0
HEPARINE SODIQUE	0.97701925	EDETATE DE FER SODIQUE	0
HEPARINE SODIQUE	0.97701925	DICLOFENAC SODIQUE, MISOPROSTOL	0
DANAPAROIDE SODIQUE	0.9246099	COLISTINE (COLISTIMETHATE SODIQUE)	0
DANAPAROIDE SODIQUE	0.9246099	EDETATE DE FER SODIQUE	0
DANAPAROIDE SODIQUE	0.9246099	DICLOFENAC SODIQUE, MISOPROSTOL	0
MYCOPHENOLATE SODIQUE	0.9246099	COLISTINE (COLISTIMETHATE SODIQUE)	0
MYCOPHENOLATE SODIQUE	0.9246099	EDETATE DE FER SODIQUE	0
MYCOPHENOLATE SODIQUE	0.9246099	DICLOFENAC SODIQUE, MISOPROSTOL	0
HEPARINE SODIQUE/IODURE DE SODIUM	0.8399344	EDETATE DE FER SODIQUE	0
VIRUS ROUGEOLEUX	0.8374559	HEPATITE A, VIRUS ENTIER INACTIVE	0
VIRUS ROUGEOLEUX	0.8374559	ROUGEOLE, VIRUS VIVANT ATTENUE	1
VIRUS ROUGEOLEUX	0.8374559	RUBEOLE, VIRUS VIVANT ATTENUE	0
VIRUS ROUGEOLEUX	0.8374559	GRIPPE, VIRUS ENTIER INACTIVE	0
VIRUS ROUGEOLEUX	0.8374559	VARICELLE, VIRUS VIVANT ATTENUE	0
VIRUS RUBEOLEUX	0.8374559	HEPATITE A, VIRUS ENTIER INACTIVE	0
VIRUS RUBEOLEUX	0.8374559	ROUGEOLE, VIRUS VIVANT ATTENUE	0
VIRUS RUBEOLEUX	0.8374559	RUBEOLE, VIRUS VIVANT ATTENUE	1
VIRUS RUBEOLEUX	0.8374559	GRIPPE, VIRUS ENTIER INACTIVE	0
VIRUS RUBEOLEUX	0.8374559	VARICELLE, VIRUS VIVANT ATTENUE	0
VIRUS VIVANT ATTENUE DE LA GRIPPE	0.80590665	GRIPPE, VIRUS ENTIER INACTIVE	0
HEPARINE SODIQUE/IODURE DE SODIUM	0.7789991	HEPARINE	1
VIRUS ROUGEOLEUX	0.73277396	VIRUS VARICELLE-ZONA VIVANT, ATTENUE	0
VIRUS RUBEOLEUX	0.73277396	VIRUS VARICELLE-ZONA VIVANT, ATTENUE	0
CANRENOATE DE POTASSIUM	0.7316696	POTASSIUM BITARTRATE	0
CANRENOATE DE POTASSIUM	0.7316696	POTASSIUM CHLORURE	0
CANRENOATE DE POTASSIUM	0.7316696	POTASSIUM GLUCONATE	0
ACIDE ACETYLSALICYLIQUE	0.72628176	ZOLEDRONIQUE ACIDE	0
ACIDE ACETYLSALICYLIQUE	0.72628176	RISEDRONIQUE ACIDE	0
ACIDE ACETYLSALICYLIQUE	0.72628176	MYCOPHENOLIQUE ACIDE	0
ACIDE ACETYLSALICYLIQUE	0.72628176	URSODESOXYCHOLIQUE ACIDE	0
ACIDE ACETYLSALICYLIQUE	0.72628176	GADOTERIQUE ACIDE	0
ACIDE ACETYLSALICYLIQUE	0.72628176	DIATRIZOIQUE ACIDE	0
ACIDE SALICYLIQUE	0.7090621	ZOLEDRONIQUE ACIDE	0
ACIDE SALICYLIQUE	0.7090621	RISEDRONIQUE ACIDE	0
ACIDE SALICYLIQUE	0.7090621	MYCOPHENOLIQUE ACIDE	0
ACIDE SALICYLIQUE	0.7090621	URSODESOXYCHOLIQUE ACIDE	0
ACIDE SALICYLIQUE	0.7090621	ACETYLSALICYLIQUE ACIDE	0
ACIDE SALICYLIQUE	0.7090621	GADOTERIQUE ACIDE	0
ACIDE SALICYLIQUE	0.7090621	DIATRIZOIQUE ACIDE	0
SELS DE FER PAR VOIE INJECTABLE	0.70429933	EDETATE DE FER SODIQUE	0
PERINDOPRIL TERT-BUTYLAMINE	0.70305175	PERINDOPRIL + INDAPAMIDE	1
HEPARINE SODIQUE/IODURE DE SODIUM	0.69555837	PHENOL + CHLORURE DE SODIUM	0
HEPARINE SODIQUE/IODURE DE SODIUM	0.69555837	P-AMINOSALICYLATE DE SODIUM DIHYDRATE	0
CATIORESINE SULFO SODIQUE	0.68181825	LIOTHYRONINE SODIQUE + LEVOTHYROXINE SODIQUE	0
ACIDE FUSIDIQUE	0.65957004	ZOLEDRONIQUE ACIDE	0
ACIDE FUSIDIQUE	0.65957004	RISEDRONIQUE ACIDE	0
ACIDE FUSIDIQUE	0.65957004	MYCOPHENOLIQUE ACIDE	0
ACIDE FUSIDIQUE	0.65957004	URSODESOXYCHOLIQUE ACIDE	0
ACIDE FUSIDIQUE	0.65957004	ACETYLSALICYLIQUE ACIDE	0
ACIDE FUSIDIQUE	0.65957004	GADOTERIQUE ACIDE	0
ACIDE FUSIDIQUE	0.65957004	DIATRIZOIQUE ACIDE	0
ACIDE FUSIDIQUE	0.65957004	VALPROIQUE ACIDE	0
ACIDE FUSIDIQUE	0.65957004	FOLIQUE ACIDE	0
ACIDE IOXAGLIQUE	0.65957004	ZOLEDRONIQUE ACIDE	0
ACIDE IOXAGLIQUE	0.65957004	RISEDRONIQUE ACIDE	0
ACIDE IOXAGLIQUE	0.65957004	MYCOPHENOLIQUE ACIDE	0
ACIDE IOXAGLIQUE	0.65957004	URSODESOXYCHOLIQUE ACIDE	0
ACIDE IOXAGLIQUE	0.65957004	ACETYLSALICYLIQUE ACIDE	0
ACIDE IOXAGLIQUE	0.65957004	GADOTERIQUE ACIDE	0
ACIDE IOXAGLIQUE	0.65957004	DIATRIZOIQUE ACIDE	0
ACIDE IOXAGLIQUE	0.65957004	VALPROIQUE ACIDE	0
ACIDE IOXAGLIQUE	0.65957004	FOLIQUE ACIDE	0
ACIDE IOXITALAMIQUE	0.65957004	ZOLEDRONIQUE ACIDE	0
ACIDE IOXITALAMIQUE	0.65957004	RISEDRONIQUE ACIDE	0
ACIDE IOXITALAMIQUE	0.65957004	MYCOPHENOLIQUE ACIDE	0
ACIDE IOXITALAMIQUE	0.65957004	URSODESOXYCHOLIQUE ACIDE	0
ACIDE IOXITALAMIQUE	0.65957004	ACETYLSALICYLIQUE ACIDE	0
ACIDE IOXITALAMIQUE	0.65957004	GADOTERIQUE ACIDE	0
ACIDE IOXITALAMIQUE	0.65957004	DIATRIZOIQUE ACIDE	0
ACIDE IOXITALAMIQUE	0.65957004	VALPROIQUE ACIDE	0
ACIDE IOXITALAMIQUE	0.65957004	FOLIQUE ACIDE	0
ACIDE MEFENAMIQUE	0.65957004	ZOLEDRONIQUE ACIDE	0
ACIDE MEFENAMIQUE	0.65957004	RISEDRONIQUE ACIDE	0
ACIDE MEFENAMIQUE	0.65957004	MYCOPHENOLIQUE ACIDE	0
ACIDE MEFENAMIQUE	0.65957004	URSODESOXYCHOLIQUE ACIDE	0
ACIDE MEFENAMIQUE	0.65957004	ACETYLSALICYLIQUE ACIDE	0
ACIDE MEFENAMIQUE	0.65957004	GADOTERIQUE ACIDE	0
ACIDE MEFENAMIQUE	0.65957004	DIATRIZOIQUE ACIDE	0
ACIDE MEFENAMIQUE	0.65957004	VALPROIQUE ACIDE	0
ACIDE MEFENAMIQUE	0.65957004	FOLIQUE ACIDE	0
ACIDE NIFLUMIQUE	0.65957004	ZOLEDRONIQUE ACIDE	0
ACIDE NIFLUMIQUE	0.65957004	RISEDRONIQUE ACIDE	0
ACIDE NIFLUMIQUE	0.65957004	MYCOPHENOLIQUE ACIDE	0
ACIDE NIFLUMIQUE	0.65957004	URSODESOXYCHOLIQUE ACIDE	0
ACIDE NIFLUMIQUE	0.65957004	ACETYLSALICYLIQUE ACIDE	0
ACIDE NIFLUMIQUE	0.65957004	GADOTERIQUE ACIDE	0
ACIDE NIFLUMIQUE	0.65957004	DIATRIZOIQUE ACIDE	0
ACIDE NIFLUMIQUE	0.65957004	VALPROIQUE ACIDE	0
ACIDE NIFLUMIQUE	0.65957004	FOLIQUE ACIDE	0
ACIDE TIAPROFENIQUE	0.65957004	ZOLEDRONIQUE ACIDE	0
ACIDE TIAPROFENIQUE	0.65957004	RISEDRONIQUE ACIDE	0
ACIDE TIAPROFENIQUE	0.65957004	MYCOPHENOLIQUE ACIDE	0
ACIDE TIAPROFENIQUE	0.65957004	URSODESOXYCHOLIQUE ACIDE	0
ACIDE TIAPROFENIQUE	0.65957004	ACETYLSALICYLIQUE ACIDE	0
ACIDE TIAPROFENIQUE	0.65957004	GADOTERIQUE ACIDE	0
ACIDE TIAPROFENIQUE	0.65957004	DIATRIZOIQUE ACIDE	0
ACIDE TIAPROFENIQUE	0.65957004	VALPROIQUE ACIDE	0
ACIDE TIAPROFENIQUE	0.65957004	FOLIQUE ACIDE	0
ACIDE VALPROIQUE	0.65957004	ZOLEDRONIQUE ACIDE	0
ACIDE VALPROIQUE	0.65957004	RISEDRONIQUE ACIDE	0
ACIDE VALPROIQUE	0.65957004	MYCOPHENOLIQUE ACIDE	0
ACIDE VALPROIQUE	0.65957004	URSODESOXYCHOLIQUE ACIDE	0
ACIDE VALPROIQUE	0.65957004	ACETYLSALICYLIQUE ACIDE	0
ACIDE VALPROIQUE	0.65957004	GADOTERIQUE ACIDE	0
ACIDE VALPROIQUE	0.65957004	DIATRIZOIQUE ACIDE	0
ACIDE VALPROIQUE	0.65957004	FOLIQUE ACIDE	0
ACIDE VALPROIQUE	0.65957004	FUSIDIQUE ACIDE	0
ACIDE URSODESOXYCHOLIQUE	0.65957004	ZOLEDRONIQUE ACIDE	0
ACIDE URSODESOXYCHOLIQUE	0.65957004	RISEDRONIQUE ACIDE	0
ACIDE URSODESOXYCHOLIQUE	0.65957004	MYCOPHENOLIQUE ACIDE	0
ACIDE URSODESOXYCHOLIQUE	0.65957004	ACETYLSALICYLIQUE ACIDE	0
ACIDE URSODESOXYCHOLIQUE	0.65957004	GADOTERIQUE ACIDE	0
ACIDE URSODESOXYCHOLIQUE	0.65957004	DIATRIZOIQUE ACIDE	0
ACIDE URSODESOXYCHOLIQUE	0.65957004	VALPROIQUE ACIDE	0
ACIDE URSODESOXYCHOLIQUE	0.65957004	FOLIQUE ACIDE	0
ACIDE URSODESOXYCHOLIQUE	0.65957004	FUSIDIQUE ACIDE	0
SELS DE FER PAR VOIE INJECTABLE	0.6500627	ASSOCIATIONS DE SELS	0
INSULINE HUMAINE BIOSYNTHETIQUE	0.64315796	INSULINE LISPRO	0
INSULINE HUMAINE BIOSYNTHETIQUE	0.64315796	INSULINE ASPART	0
INSULINE HUMAINE BIOSYNTHETIQUE	0.64315796	INSULINE GLARGINE	0
INSULINE HUMAINE BIOSYNTHETIQUE	0.64315796	INSULINE DETEMIR	0
INSULINE HUMAINE BIOSYNTHETIQUE	0.64315796	INSULINE GLULISINE	0
INSULINE HUMAINE RECOMBINANTE	0.64315796	INSULINE LISPRO	0
INSULINE HUMAINE RECOMBINANTE	0.64315796	INSULINE ASPART	0
INSULINE HUMAINE RECOMBINANTE	0.64315796	INSULINE GLARGINE	0
INSULINE HUMAINE RECOMBINANTE	0.64315796	INSULINE DETEMIR	0
INSULINE HUMAINE RECOMBINANTE	0.64315796	INSULINE GLULISINE	0
VIRUS ROUGEOLEUX	0.62809193	GRIPPE, VIRUS FRACTIONNE INACTIVE OU ANTIGENE PURIFIE	0
VIRUS ROUGEOLEUX	0.62809193	POLIOMYELITE, VIRUS VIVANT TRIVALENT ATTENUE ORAL	0
VIRUS RUBEOLEUX	0.62809193	GRIPPE, VIRUS FRACTIONNE INACTIVE OU ANTIGENE PURIFIE	0
VIRUS RUBEOLEUX	0.62809193	POLIOMYELITE, VIRUS VIVANT TRIVALENT ATTENUE ORAL	0
ACIDE AMIDOTRIZOIQUE	0.6155824	ZOLEDRONIQUE ACIDE	0
ACIDE AMIDOTRIZOIQUE	0.6155824	RISEDRONIQUE ACIDE	0
ACIDE AMIDOTRIZOIQUE	0.6155824	MYCOPHENOLIQUE ACIDE	0
ACIDE AMIDOTRIZOIQUE	0.6155824	URSODESOXYCHOLIQUE ACIDE	0
ACIDE AMIDOTRIZOIQUE	0.6155824	ACETYLSALICYLIQUE ACIDE	0
ACIDE AMIDOTRIZOIQUE	0.6155824	GADOTERIQUE ACIDE	0
ACIDE AMIDOTRIZOIQUE	0.6155824	DIATRIZOIQUE ACIDE	0
ACIDE AMIDOTRIZOIQUE	0.6155824	VALPROIQUE ACIDE	0
ACIDE AMIDOTRIZOIQUE	0.6155824	FOLIQUE ACIDE	0
ACIDE AMIDOTRIZOIQUE	0.6155824	FUSIDIQUE ACIDE	0
ACIDE CHOLIQUE	0.6155824	ZOLEDRONIQUE ACIDE	0
ACIDE CHOLIQUE	0.6155824	RISEDRONIQUE ACIDE	0
ACIDE CHOLIQUE	0.6155824	MYCOPHENOLIQUE ACIDE	0
ACIDE CHOLIQUE	0.6155824	URSODESOXYCHOLIQUE ACIDE	0
ACIDE CHOLIQUE	0.6155824	ACETYLSALICYLIQUE ACIDE	0
ACIDE CHOLIQUE	0.6155824	GADOTERIQUE ACIDE	0
ACIDE CHOLIQUE	0.6155824	DIATRIZOIQUE ACIDE	0
ACIDE CHOLIQUE	0.6155824	VALPROIQUE ACIDE	0
ACIDE CHOLIQUE	0.6155824	FOLIQUE ACIDE	0
ACIDE CHOLIQUE	0.6155824	FUSIDIQUE ACIDE	0
ACIDE CHENODESOXYCHOLIQUE	0.6155824	ZOLEDRONIQUE ACIDE	0
ACIDE CHENODESOXYCHOLIQUE	0.6155824	RISEDRONIQUE ACIDE	0
ACIDE CHENODESOXYCHOLIQUE	0.6155824	MYCOPHENOLIQUE ACIDE	0
ACIDE CHENODESOXYCHOLIQUE	0.6155824	URSODESOXYCHOLIQUE ACIDE	0
ACIDE CHENODESOXYCHOLIQUE	0.6155824	ACETYLSALICYLIQUE ACIDE	0
ACIDE CHENODESOXYCHOLIQUE	0.6155824	GADOTERIQUE ACIDE	0
ACIDE CHENODESOXYCHOLIQUE	0.6155824	DIATRIZOIQUE ACIDE	0
ACIDE CHENODESOXYCHOLIQUE	0.6155824	VALPROIQUE ACIDE	0
ACIDE CHENODESOXYCHOLIQUE	0.6155824	FOLIQUE ACIDE	0
ACIDE CHENODESOXYCHOLIQUE	0.6155824	FUSIDIQUE ACIDE	0
INSULINE HUMAINE BIOSYNTHETIQUE	0.61294496	GONADOTROPHINE MENOPAUSIQUE HUMAINE	0
INSULINE HUMAINE BIOSYNTHETIQUE	0.61294496	CALCITONINE (SYNTHETIQUE HUMAINE)	0
INSULINE HUMAINE RECOMBINANTE	0.61294496	GONADOTROPHINE MENOPAUSIQUE HUMAINE	0
INSULINE HUMAINE RECOMBINANTE	0.61294496	CALCITONINE (SYNTHETIQUE HUMAINE)	0
HEPARINE SODIQUE/IODURE DE SODIUM	0.60861355	ALGINIQUE ACIDE + BICARBONATE DE SODIUM	0
VIRUS VIVANT ATTENUE DE LA GRIPPE	0.60442996	GRIPPE, VIRUS FRACTIONNE INACTIVE OU ANTIGENE PURIFIE	0
CATIORESINE SULFO SODIQUE	0.6026479	LIOTHYRONINE SODIQUE	0
CATIORESINE SULFO SODIQUE	0.6026479	LEVOTHYROXINE SODIQUE	0
CANRENOATE DE POTASSIUM	0.5853357	POTASSIUM (CHLORURE ET GLYCEROPHOSPHATE)	0
PERINDOPRIL TERT-BUTYLAMINE	0.56244135	PERINDOPRIL ET AMLODIPINE	0
SODIUM (OXYBATE DE)	0.53506345	SODIUM CHLORURE	0
SODIUM (OXYBATE DE)	0.53506345	SODIUM FLUORURE	0
SODIUM (OXYBATE DE)	0.53506345	SODIUM BICARBONATE	0
SODIUM (OXYBATE DE)	0.53506345	SODIUM MONOFLUOROPHOSPHATE	0
SODIUM (OXYBATE DE)	0.53506345	SODIUM HYPOCHLORITE	0
SODIUM (OXYBATE DE)	0.53506345	SODIUM BORATE	0
SODIUM (AUROTHIOPROPANOLSULFONATE DE)	0.53506345	SODIUM CHLORURE	0
SODIUM (AUROTHIOPROPANOLSULFONATE DE)	0.53506345	SODIUM FLUORURE	0
