"dci"	"code_atome"	"termino"	"lib_atome"	"CUI"	"lib_CUI"	"dci2"
"Dienogest"	"A10337144"	"RXNORM"	"dienogest"	"C0057916"	"dienogest"	NA
"Diethylstilbestrol"	"A13036839"	"MSHCZE"	"diethylstilbestrol"	"C0012203"	"Diethylstilbestrol"	NA
"Digoxine"	"A7448789"	"MSHFRE"	"Digoxine"	"C0012265"	"Digoxin"	NA
"Dihexyverine"	"A23909528"	"NCI_FDA"	"DIHEXYVERINE"	"C0771461"	"DIHEXYVERINE"	NA
"Dihydralazine"	"A10335169"	"RXNORM"	"Dihydralazine"	"C0012271"	"Dihydralazine"	NA
"Dihydrocodeine"	"A0179818"	"MMSL"	"dihydrocodeine"	"C0058056"	"dihydrocodeine"	NA
"Dihydroergotamine"	"A0048863"	"MSH"	"Dihydroergotamine"	"C0012291"	"Dihydroergotamine"	NA
"Diltiazem"	"A13049317"	"MSHCZE"	"diltiazem"	"C0012373"	"Diltiazem"	NA
"Dimenhydrinate"	"A0049035"	"RCD"	"Dimenhydrinate"	"C0012381"	"Dimenhydrinate"	NA
"Dinitrate d'isosorbide"	"A13435369"	"MSHFRE"	"Dinitrate d'isosorbide"	"C0022252"	"Isosorbide Dinitrate"	NA
"Diosmectite"	"A18096141"	"MEDCIN"	"diosmectite"	"C0163748"	"diosmectite"	NA
"Diphemanil"	"A0688218"	"SNM"	"Diphemanil"	"C0301371"	"Diphemanil"	NA
"Diphenhydramine"	"A0049265"	"RCD"	"Diphenhydramine"	"C0012522"	"Diphenhydramine"	NA
"Disopyramide"	"A0050227"	"LCH"	"Disopyramide"	"C0012702"	"Disopyramide"	NA
"Disulfirame"	"A15908696"	"MSHFRE"	"Disulfirame"	"C0012772"	"Disulfiram"	NA
"Docetaxel"	"A0478042"	"CSP"	"docetaxel"	"C0246415"	"docetaxel"	NA
"Dolasetron"	"A10500943"	"RXNORM"	"Dolasetron"	"C0209210"	"Dolasetron"	NA
"Dolutegravir"	"A20042587"	"MSH"	"dolutegravir"	"C3253985"	"dolutegravir"	NA
"Domperidone"	"A0051049"	"MSH"	"Domperidone"	"C0013015"	"Domperidone"	NA
"Donepezil"	"A10339675"	"RXNORM"	"donepezil"	"C0527316"	"donepezil"	NA
"Dopamine"	"A0051090"	"LCH"	"Dopamine"	"C0013030"	"Dopamine"	NA
"Doxazosine"	"A7449229"	"MSHFRE"	"Doxazosine"	"C0114873"	"Doxazosin"	NA
"Doxorubicine"	"A7449231"	"MSHFRE"	"Doxorubicine"	"C0013089"	"Doxorubicin"	NA
"Doxycycline"	"A0051237"	"RCD"	"Doxycycline"	"C0013090"	"Doxycycline"	NA
"Doxylamine"	"A0051244"	"SNM"	"Doxylamine"	"C0013092"	"Doxylamine"	NA
"Dronedarone"	"A16949976"	"RXNORM"	"dronedarone"	"C0766326"	"dronedarone"	NA
"Droperidol"	"A13057926"	"MSHCZE"	"droperidol"	"C0013136"	"Droperidol"	NA
"Drospirenone"	"A0596654"	"MMSL"	"drospirenone"	"C0043822"	"drospirenone"	NA
"Duloxetine"	"A10338272"	"RXNORM"	"duloxetine"	"C0245561"	"duloxetine"	NA
"Dydrogesterone"	"A0051913"	"RCD"	"Dydrogesterone"	"C0013340"	"Dydrogesterone"	NA
"Efavirenz"	"A10340650"	"RXNORM"	"efavirenz"	"C0674428"	"efavirenz"	NA
"Eletriptan"	"A10351676"	"RXNORM"	"eletriptan"	"C0759933"	"eletriptan"	NA
"Elvitegravir"	"A16473502"	"MSH"	"elvitegravir"	"C2606637"	"elvitegravir"	NA
"Enalapril"	"A13049400"	"MSHCZE"	"enalapril"	"C0014025"	"Enalapril"	NA
"Enflurane"	"A0054539"	"MMSL"	"Enflurane"	"C0014277"	"Enflurane"	NA
"Enoxaparine"	"A18050644"	"NDFRT"	"Enoxaparine"	"C0206460"	"Enoxaparin"	NA
"Entacapone"	"A0296690"	"MMSL"	"entacapone"	"C0165921"	"entacapone"	NA
"Enzalutamide"	"A20964654"	"MMSL"	"enzalutamide"	"C3496793"	"enzalutamide"	NA
"Ephedrine"	"A0055099"	"LCH"	"Ephedrine"	"C0014479"	"Ephedrine"	NA
"Eplerenone"	"A10387327"	"RXNORM"	"eplerenone"	"C0961485"	"eplerenone"	NA
"Epoprostenol"	"A13063034"	"MSHCZE"	"epoprostenol"	"C0033567"	"Epoprostenol"	NA
"Eprosartan"	"A0597007"	"MMSL"	"eprosartan"	"C0287041"	"eprosartan"	NA
"Eptifibatide"	"A10340651"	"RXNORM"	"eptifibatide"	"C0253563"	"eptifibatide"	NA
"Ergocalciferol"	"A0055609"	"MMSL"	"Ergocalciferol"	"C0014695"	"Ergocalciferol"	NA
"Ergotamine"	"A0055647"	"MSH"	"Ergotamine"	"C0014710"	"Ergotamine"	NA
"Erlotinib"	"A10413786"	"RXNORM"	"erlotinib"	"C1135135"	"erlotinib"	NA
"Ertapenem"	"A10413552"	"RXNORM"	"ertapenem"	"C1120106"	"ertapenem"	NA
"Escitalopram"	"A21103287"	"MSHCZE"	"escitalopram"	"C1099456"	"Escitalopram"	NA
"Esmolol"	"A0183992"	"MMSL"	"esmolol"	"C0116569"	"esmolol"	NA
"Esomeprazole"	"A10434585"	"RXNORM"	"Esomeprazole"	"C0937846"	"Esomeprazole"	NA
"Estazolam"	"A13066448"	"MSHCZE"	"estazolam"	"C0014892"	"Estazolam"	NA
"Estradiol"	"A13066449"	"MSHCZE"	"estradiol"	"C0014912"	"Estradiol"	NA
"Estramustine"	"A0056289"	"MSH"	"Estramustine"	"C0014921"	"Estramustine"	NA
"Estriol"	"A13041187"	"MSHCZE"	"estriol"	"C0014927"	"Estriol"	NA
"Estrone"	"A0056345"	"LCH"	"Estrone"	"C0014942"	"Estrone"	NA
"Etanercept"	"A26523547"	"MSHCZE"	"etanercept"	"C0717758"	"Etanercept"	NA
"Ethambutol"	"A13041188"	"MSHCZE"	"ethambutol"	"C0014964"	"Ethambutol"	NA
"Ethinylestradiol"	"A13049459"	"MSHCZE"	"ethinylestradiol"	"C0015011"	"Ethinyl Estradiol"	NA
"Ethosuximide"	"A0014071"	"MMSL"	"Ethosuximide"	"C0015043"	"Ethosuximide"	NA
"Ethylmorphine"	"A10335327"	"RXNORM"	"Ethylmorphine"	"C0015109"	"Ethylmorphine"	NA
"Etifoxine"	"A17481980"	"RXNORM"	"etifoxine"	"C0059678"	"etifoxine"	NA
"Etilefrine"	"A0056733"	"SNMI"	"Etilefrine"	"C0015116"	"Etilefrine"	NA
"Etodolac"	"A13059610"	"MSHCZE"	"etodolac"	"C0059865"	"Etodolac"	NA
"Etonogestrel"	"A10501015"	"RXNORM"	"Etonogestrel"	"C0047683"	"Etonogestrel"	NA
"Etoposide"	"A0056745"	"LCH"	"Etoposide"	"C0015133"	"Etoposide"	NA
"Etoricoxib"	"A10387329"	"RXNORM"	"etoricoxib"	"C0972314"	"etoricoxib"	NA
"Etretinate"	"A0056754"	"LCH"	"Etretinate"	"C0015137"	"Etretinate"	NA
"Eucalyptus"	"A13066465"	"MSHCZE"	"Eucalyptus"	"C0015148"	"Eucalyptus"	NA
"Eugenol"	"A13045333"	"MSHCZE"	"eugenol"	"C0015153"	"Eugenol"	NA
"Everolimus"	"A26519988"	"MSHCZE"	"everolimus"	"C0541315"	"everolimus"	NA
"Famotidine"	"A0058176"	"MMSL"	"Famotidine"	"C0015620"	"Famotidine"	NA
"Febuxostat"	"A26523589"	"MSHCZE"	"febuxostat"	"C0249529"	"febuxostat"	NA
"Felbamate"	"A0185523"	"CSP"	"felbamate"	"C0060135"	"felbamate"	NA
"Felodipine"	"A0058570"	"RCD"	"Felodipine"	"C0015772"	"Felodipine"	NA
"Fenofibrate"	"A0058689"	"MMSL"	"Fenofibrate"	"C0033228"	"Fenofibrate"	NA
"Fenoprofene"	"A7551051"	"MSHITA"	"Fenoprofene"	"C0015837"	"Fenoprofen"	NA
"Fenspiride"	"A10338274"	"RXNORM"	"fenspiride"	"C0015843"	"fenspiride"	NA
"Fentanyl"	"A13066495"	"MSHCZE"	"fentanyl"	"C0015846"	"Fentanyl"	NA
"Fer"	"A7451379"	"MSHFRE"	"Fer"	"C0302583"	"Iron"	NA
"Fesoterodine"	"A15873483"	"RXNORM"	"fesoterodine"	"C2343853"	"fesoterodine"	NA
"Fexofenadine"	"A10339679"	"RXNORM"	"fexofenadine"	"C0296800"	"fexofenadine"	NA
"Fingolimod"	"A26526568"	"MSHRUS"	"FINGOLIMOD"	"C0388087"	"fingolimod hydrochloride"	NA
"Flecainide"	"A0059705"	"RCD"	"Flecainide"	"C0016229"	"Flecainide"	NA
"Fluanisone"	"A22725744"	"ATC"	"fluanisone"	"C0060473"	"fluanisone"	NA
"Fluconazole"	"A0059832"	"MSH"	"Fluconazole"	"C0016277"	"Fluconazole"	NA
"Fludarabine"	"A0186370"	"CSP"	"fludarabine"	"C0059985"	"fludarabine"	NA
"Fludiazepam"	"A18576375"	"CHV"	"fludiazepam"	"C0060485"	"fludiazepam"	NA
"Fludrocortisone"	"A0059846"	"RCD"	"Fludrocortisone"	"C0016280"	"Fludrocortisone"	NA
"Fluindione"	"A10337267"	"RXNORM"	"fluindione"	"C0117899"	"fluindione"	NA
"Flunarizine"	"A10335378"	"RXNORM"	"Flunarizine"	"C0016295"	"Flunarizine"	NA
"Flunitrazepam"	"A13061339"	"MSHCZE"	"flunitrazepam"	"C0016296"	"Flunitrazepam"	NA
"Fluor"	"A13041251"	"MSHCZE"	"fluor"	"C0016330"	"Fluorine"	NA
"Fluorouracile"	"A26538960"	"MSHFRE"	"Fluorouracile"	"C0016360"	"Fluorouracil"	NA
"Fluoxetine"	"A0060086"	"RCD"	"Fluoxetine"	"C0016365"	"Fluoxetine"	NA
"Flupentixol"	"A0060100"	"RCD"	"Flupentixol"	"C0016367"	"Flupenthixol"	NA
"Fluphenazine"	"A0060103"	"MSH"	"Fluphenazine"	"C0016368"	"Fluphenazine"	NA
"Flurazepam"	"A13041253"	"MSHCZE"	"flurazepam"	"C0016375"	"Flurazepam"	NA
"Flurbiprofene"	"A7551156"	"MSHITA"	"Flurbiprofene"	"C0016377"	"Flurbiprofen"	NA
"Flutamide"	"A0060151"	"MMSL"	"Flutamide"	"C0016384"	"Flutamide"	NA
"Fluticasone"	"A0186605"	"MMSL"	"fluticasone"	"C0082607"	"fluticasone"	NA
"Fluvoxamine"	"A0060163"	"RCD"	"Fluvoxamine"	"C0085228"	"Fluvoxamine"	NA
"Fondaparinux"	"A10480514"	"RXNORM"	"fondaparinux"	"C1098510"	"fondaparinux"	NA
"Fosamprenavir"	"A10483527"	"RXNORM"	"fosamprenavir"	"C1176315"	"fosamprenavir"	NA
"Foscarnet"	"A0186904"	"MSH"	"Foscarnet"	"C0070895"	"Foscarnet"	NA
"Fosinopril"	"A13068114"	"MSHCZE"	"fosinopril"	"C0118168"	"Fosinopril"	NA
"Fotemustine"	"A13677024"	"MEDCIN"	"fotemustine"	"C0060696"	"fotemustine"	NA
"Frovatriptan"	"A10351679"	"RXNORM"	"frovatriptan"	"C0754647"	"frovatriptan"	NA
"Furazolidone"	"A0061356"	"SNM"	"Furazolidone"	"C0016855"	"Furazolidone"	NA
"Furosemide"	"A0061367"	"LCH"	"Furosemide"	"C0016860"	"Furosemide"	NA
"Galantamine"	"A10499454"	"RXNORM"	"Galantamine"	"C0016967"	"Galantamine"	NA
"Ganciclovir"	"A0061909"	"MSH"	"Ganciclovir"	"C0017066"	"Ganciclovir"	NA
"Gefitinib"	"A10483528"	"RXNORM"	"gefitinib"	"C1122962"	"gefitinib"	NA
"Gemcitabine"	"A0188345"	"CSP"	"gemcitabine"	"C0045093"	"gemcitabine"	NA
"Gemfibrozil"	"A13038350"	"MSHCZE"	"gemfibrozil"	"C0017245"	"Gemfibrozil"	NA
"Gentamicine"	"A7452368"	"MSHFRE"	"Gentamicine"	"C0017436"	"Gentamicins"	NA
"Gimeracil"	"A23938769"	"NCI_FDA"	"GIMERACIL"	"C0393004"	"chlorodihydroxypyridine"	NA
"Glibenclamide"	"A0063484"	"LCH"	"Glibenclamide"	"C0017628"	"Glyburide"	NA
"Glibornuride"	"A10335446"	"RXNORM"	"glibornuride"	"C0350998"	"glibornuride"	NA
"Gliclazide"	"A0063492"	"LCH"	"Gliclazide"	"C0017631"	"Gliclazide"	NA
"Glimepiride"	"A0188690"	"MMSL"	"glimepiride"	"C0061323"	"glimepiride"	NA
"Glipizide"	"A0063521"	"RCD"	"Glipizide"	"C0017642"	"Glipizide"	NA
"Golimumab"	"A16722677"	"RXNORM"	"golimumab"	"C2353893"	"golimumab"	NA
"Guanfacine"	"A10335474"	"RXNORM"	"Guanfacine"	"C0079466"	"Guanfacine"	NA
"Halazepam"	"A0191104"	"AOD"	"halazepam"	"C0062092"	"halazepam"	NA
"Halofantrine"	"A0191131"	"MMSL"	"halofantrine"	"C0120726"	"halofantrine"	NA
"Haloperidol"	"A13045498"	"MSHCZE"	"haloperidol"	"C0018546"	"Haloperidol"	NA
"Halothane"	"A0065700"	"LCH"	"Halothane"	"C0018549"	"Halothane"	NA
"Haloxazolam"	"A0191157"	"MSH"	"haloxazolam"	"C0120735"	"haloxazolam"	NA
"Hexobarbital"	"A13041400"	"MSHCZE"	"hexobarbital"	"C0019469"	"Hexobarbital"	NA
"Hexylresorcinol"	"A13058232"	"MSHCZE"	"hexylresorcinol"	"C0019497"	"Hexylresorcinol"	NA
"Histapyrrodine"	"A22732628"	"ATC"	"histapyrrodine"	"C0628458"	"histapyrrodine"	NA
"Homatropine"	"A0193582"	"MMSL"	"homatropine"	"C0062922"	"homatropine"	NA
"Hydrochlorothiazide"	"A0070093"	"MMSL"	"Hydrochlorothiazide"	"C0020261"	"Hydrochlorothiazide"	NA
"Hydrocortisone"	"A0070116"	"LCH"	"Hydrocortisone"	"C0020268"	"Hydrocortisone"	NA
"Hydromorphone"	"A0070231"	"MMSL"	"Hydromorphone"	"C0012306"	"Hydromorphone"	NA
"Hydroquinidine"	"A10337363"	"RXNORM"	"hydroquinidine"	"C0063103"	"hydroquinidine"	NA
"Hydrotalcite"	"A10337365"	"RXNORM"	"hydrotalcite"	"C0063105"	"hydrotalcite"	NA
"Hydroxycarbamide"	"A23887425"	"NCI_DTP"	"Hydroxycarbamide"	"C0020402"	"hydroxyurea"	NA
"Hydroxychloroquine"	"A0070343"	"RCD"	"Hydroxychloroquine"	"C0020336"	"Hydroxychloroquine"	NA
"Hydroxyprogesterone"	"A2877908"	"SNOMEDCT_US"	"Hydroxyprogesterone"	"C0020387"	"Hydroxyprogesterones"	NA
"Hydroxyzine"	"A0070475"	"RCD"	"Hydroxyzine"	"C0020404"	"Hydroxyzine"	NA
"Ibritumomab"	"A3503514"	"SNOMEDCT_US"	"Ibritumomab"	"C1272713"	"Ibritumomab"	NA
"Ibrutinib"	"A21413904"	"NCI"	"Ibrutinib"	"C3501358"	"Ibrutinib"	NA
"Ibuprofene"	"A7551576"	"MSHITA"	"Ibuprofene"	"C0020740"	"Ibuprofen"	NA
"Idarubicine"	"A7454360"	"MSHFRE"	"Idarubicine"	"C0020789"	"Idarubicin"	NA
"Ifosfamide"	"A0071877"	"MMSL"	"Ifosfamide"	"C0020823"	"Ifosfamide"	NA
"Iloprost"	"A13059481"	"MSHCZE"	"iloprost"	"C0079594"	"Iloprost"	NA
"Iloprost trometamol"	"A16963806"	"SNOMEDCT_US"	"Iloprost trometamol"	"C2711856"	"Iloprost trometamol"	NA
"Imatinib"	"A10381492"	"RXNORM"	"imatinib"	"C0935989"	"imatinib"	NA
"Imidapril"	"A10338067"	"RXNORM"	"imidapril"	"C0165703"	"imidapril"	NA
"Imipenem"	"A13067871"	"MSHCZE"	"imipenem"	"C0020933"	"Imipenem"	NA
"Imipramine"	"A0014132"	"LCH"	"Imipramine"	"C0020934"	"Imipramine"	NA
"Indapamide"	"A0073038"	"MMSL"	"Indapamide"	"C0021186"	"Indapamide"	NA
"Indinavir"	"A13055610"	"MSHCZE"	"indinavir"	"C0376637"	"Indinavir"	NA
"Indoramine"	"A7454683"	"MSHFRE"	"Indoramine"	"C0021252"	"Indoramin"	NA
"Infliximab"	"A26538027"	"MSHCZE"	"infliximab"	"C0666743"	"infliximab"	NA
"Insuline asparte"	"A20003201"	"MSHFRE"	"Insuline Asparte"	"C1708521"	"Insulin Aspart"	NA
"Insuline glargine"	"A26527898"	"MSHFRE"	"Insuline glargine"	"C0907402"	"Insulin Glargine"	NA
"Insuline humaine recombinante"	"A20007234"	"MSHFRE"	"Insuline recombinante humaine de marque Lilly"	"C0020172"	"Humulin S"	NA
"Insuline lispro"	"A20003203"	"MSHFRE"	"Insuline Lispro"	"C0293359"	"Insulin Lispro"	NA
"Insuline porcine"	"A20004871"	"MSHFRE"	"Insuline porcine"	"C0724601"	"Insulin, Regular, Pork"	NA
"Iobitridol"	"A10338565"	"RXNORM"	"iobitridol"	"C0296806"	"iobitridol"	NA
"Iodixanol"	"A0196105"	"MMSL"	"iodixanol"	"C0063757"	"iodixanol"	NA
"Iohexol"	"A0075569"	"RCD"	"Iohexol"	"C0022005"	"Iohexol"	NA
"Iomeprol"	"A18094852"	"MEDCIN"	"iomeprol"	"C0063810"	"iomeprol"	NA
"Iopamidol"	"A0075629"	"MSH"	"Iopamidol"	"C0022026"	"Iopamidol"	NA
"Iopentol"	"A10337388"	"RXNORM"	"iopentol"	"C0063815"	"iopentol"	NA
"Iopromide"	"A0196222"	"MMSL"	"iopromide"	"C0063817"	"iopromide"	NA
"Ioversol"	"A0196246"	"MMSL"	"ioversol"	"C0063828"	"ioversol"	NA
"Ipilimumab"	"A10004400"	"MSH"	"ipilimumab"	"C1367202"	"ipilimumab"	NA
"Ipratropium"	"A13041751"	"MSHCZE"	"ipratropium"	"C0027235"	"Ipratropium"	NA
"Iproniazide"	"A7455237"	"MSHFRE"	"Iproniazide"	"C0022059"	"Iproniazid"	NA
"Irbesartan"	"A0599097"	"CSP"	"irbesartan"	"C0288171"	"irbesartan"	NA
"Irinotecan"	"A0196345"	"CSP"	"irinotecan"	"C0123931"	"irinotecan"	NA
"Isoflurane"	"A0075990"	"LCH"	"Isoflurane"	"C0022180"	"Isoflurane"	NA
"Isoniazide"	"A7455329"	"MSHFRE"	"Isoniazide"	"C0022209"	"isoniazid"	NA
"Isosorbide"	"A10335618"	"RXNORM"	"Isosorbide"	"C0022251"	"Isosorbide"	NA
"Isothipendyl"	"A10337405"	"RXNORM"	"isothipendyl"	"C0064088"	"isothipendyl"	NA
"Isradipine"	"A0196927"	"RCD"	"Isradipine"	"C0071304"	"Isradipine"	NA
"Itraconazole"	"A0196957"	"RCD"	"Itraconazole"	"C0064113"	"Itraconazole"	NA
"Ivabradine"	"A22724337"	"ATC"	"ivabradine"	"C0257190"	"ivabradine"	NA
"Josamycine"	"A17902722"	"NDFRT"	"Josamycine"	"C0022419"	"Josamycin"	NA
"Kanamycine"	"A7455455"	"MSHFRE"	"Kanamycine"	"C0022487"	"Kanamycin"	NA
"Ketazolam"	"A10337414"	"RXNORM"	"ketazolam"	"C0064304"	"ketazolam"	NA
"Ketoconazole"	"A0077101"	"MMSL"	"Ketoconazole"	"C0022625"	"Ketoconazole"	NA
"Ketoprofene"	"A7551958"	"MSHITA"	"Ketoprofene"	"C0022635"	"Ketoprofen"	NA
"Ketotifene"	"A17950799"	"NDFRT"	"Ketotifene"	"C0022642"	"Ketotifen"	NA
"Labetalol"	"A13062524"	"MSHCZE"	"labetalol"	"C0022860"	"Labetalol"	NA
"Lacidipine"	"A10337419"	"RXNORM"	"lacidipine"	"C0064568"	"lacidipine"	NA
"Lamotrigine"	"A0199053"	"MMSL"	"lamotrigine"	"C0064636"	"lamotrigine"	NA
"Lanreotide"	"A0367619"	"CSP"	"lanreotide"	"C0209211"	"lanreotide"	NA
"Lansoprazole"	"A0199083"	"MMSL"	"lansoprazole"	"C0050940"	"lansoprazole"	NA
"Lanthane"	"A7455738"	"MSHFRE"	"Lanthane"	"C0023031"	"Lanthanum"	NA
"Lapatinib"	"A11571357"	"RXNORM"	"lapatinib"	"C1506770"	"lapatinib"	NA
"Ledipasvir"	"A24149987"	"RXNORM"	"ledipasvir"	"C3851350"	"ledipasvir"	NA
"Lercanidipine"	"A10339685"	"RXNORM"	"lercanidipine"	"C0526399"	"lercanidipine"	NA
"Levobunolol"	"A23443929"	"MSHCZE"	"levobunolol"	"C0006388"	"Levobunolol"	NA
"Levodopa"	"A13037357"	"MSHCZE"	"levodopa"	"C0023570"	"Levodopa"	NA
"Levomenthol"	"A18717854"	"MTHSPL"	"LEVOMENTHOL"	"C0771655"	"LEVOMENTHOL"	NA
"Levomepromazine"	"A0079751"	"RCD"	"Levomepromazine"	"C0025678"	"Methotrimeprazine"	NA
"Levonorgestrel"	"A13063786"	"MSHCZE"	"levonorgestrel"	"C0023566"	"Levonorgestrel"	NA
"Levothyroxine"	"A18048391"	"NDFRT"	"Levothyroxine"	"C0040165"	"Thyroxine"	NA
"Lidocaine"	"A0014152"	"MSH"	"Lidocaine"	"C0023660"	"Lidocaine"	NA
"Linagliptine"	"A26520804"	"MSHFRE"	"Linagliptine"	"C2746078"	"Linagliptin"	NA
"Lincomycine"	"A7456186"	"MSHFRE"	"Lincomycine"	"C0023726"	"Lincomycin"	NA
"Linezolide"	"A26455732"	"NDFRT"	"Linezolide"	"C0663241"	"linezolid"	NA
"Linsidomine"	"A18614319"	"CHV"	"linsidomine"	"C0525082"	"linsidomine"	NA
"Lisinopril"	"A13038678"	"MSHCZE"	"lisinopril"	"C0065374"	"Lisinopril"	NA
"Lisuride"	"A0080563"	"LCH"	"Lisuride"	"C0023863"	"Lisuride"	NA
"Loflazepate"	"A10337225"	"RXNORM"	"ethyl loflazepate"	"C0059772"	"ethyl loflazepate"	NA
"Lomustine"	"A0080906"	"RCD"	"Lomustine"	"C0023972"	"Lomustine"	NA
"Lopinavir"	"A20036212"	"MSHCZE"	"Lopinavir"	"C0674432"	"lopinavir"	NA
"Loprazolam"	"A0733301"	"RCD"	"Loprazolam"	"C0077013"	"triazulenone"	NA
"Lorazepam"	"A13037378"	"MSHCZE"	"lorazepam"	"C0024002"	"Lorazepam"	NA
"Lormetazepam"	"A10337454"	"RXNORM"	"lormetazepam"	"C0065185"	"lormetazepam"	NA
"Losartan"	"A13038976"	"MSHCZE"	"losartan"	"C0126174"	"Losartan"	NA
"Loxapine"	"A0081123"	"RCD"	"Loxapine"	"C0024056"	"Loxapine"	NA
"Lumefantrine"	"A16717235"	"RXNORM"	"lumefantrine"	"C0531104"	"lumefantrine"	NA
"Lymecycline"	"A0081456"	"RCD"	"Lymecycline"	"C0024200"	"Lymecycline"	NA
"Lynestrenol"	"A13058439"	"MSHCZE"	"lynestrenol"	"C0024321"	"Lynestrenol"	NA
"Magaldrate"	"A0201577"	"MMSL"	"magaldrate"	"C0065512"	"magaldrate"	NA
"Manidipine"	"A10337473"	"RXNORM"	"manidipine"	"C0065656"	"manidipine"	NA
"Maprotiline"	"A0083108"	"RCD"	"Maprotiline"	"C0024778"	"Maprotiline"	NA
"Meclozine"	"A12790465"	"NCI"	"Meclozine"	"C0025039"	"Meclizine"	NA
"Medazepam"	"A13045796"	"MSHCZE"	"medazepam"	"C0025051"	"Medazepam"	NA
"Medrogestone"	"A10335769"	"RXNORM"	"Medrogestone"	"C0025145"	"Medrogestone"	NA
"Medroxyprogesterone"	"A0084258"	"LCH"	"Medroxyprogesterone"	"C0025147"	"Medroxyprogesterone"	NA
"Mefenidramium"	"A23949007"	"NCI_FDA"	"MEFENIDRAMIUM"	"C0771693"	"MEFENIDRAMIUM"	NA
"Mefloquine"	"A0084296"	"RCD"	"Mefloquine"	"C0025153"	"Mefloquine"	NA
"Meloxicam"	"A0202804"	"MMSL"	"meloxicam"	"C0083381"	"meloxicam"	NA
"Melphalan"	"A21104538"	"MSHCZE"	"melphalan"	"C0025241"	"Melphalan"	NA
"Menthe"	"A15895494"	"MSHFRE"	"Menthe"	"C0522467"	"Genus Mentha"	NA
