"dci"	"code_atome"	"termino"	"lib_atome"	"CUI"	"lib_CUI"	"dci2"
"Meprobamate"	"A0084956"	"MMSL"	"Meprobamate"	"C0025386"	"Meprobamate"	NA
"Mepyramine"	"A0084968"	"RCD"	"Mepyramine"	"C0034282"	"Pyrilamine"	NA
"Mequitazine"	"A10337498"	"RXNORM"	"mequitazine"	"C0065972"	"mequitazine"	NA
"Merbromine"	"A17975254"	"NDFRT"	"Merbromine"	"C0025397"	"Merbromin"	NA
"Mercaptopurine"	"A0599966"	"MMSL"	"mercaptopurine"	"C0000618"	"mercaptopurine"	NA
"Meropenem"	"A0203027"	"MMSL"	"meropenem"	"C0066005"	"meropenem"	NA
"Mesalazine"	"A0743241"	"RCD"	"Mesalazine"	"C0127615"	"mesalamine"	NA
"Methadone"	"A0014164"	"MSH"	"Methadone"	"C0025605"	"Methadone"	NA
"Methotrexate"	"A0085756"	"LCH"	"Methotrexate"	"C0025677"	"Methotrexate"	NA
"Methoxyflurane"	"A0085795"	"SNM"	"Methoxyflurane"	"C0025688"	"Methoxyflurane"	NA
"Methyclothiazide"	"A0085808"	"MMSL"	"Methyclothiazide"	"C0025696"	"Methyclothiazide"	NA
"Methyldopa"	"A13062674"	"MSHCZE"	"methyldopa"	"C0025741"	"Methyldopa"	NA
"Methylphenidate"	"A0085989"	"MSH"	"Methylphenidate"	"C0025810"	"Methylphenidate"	NA
"Methylphenobarbital"	"A0435297"	"RCD"	"Methylphenobarbital"	"C0025382"	"Mephobarbital"	NA
"Methylprednisolone"	"A0086002"	"RCD"	"Methylprednisolone"	"C0025815"	"Methylprednisolone"	NA
"Metipranolol"	"A13063422"	"MSHCZE"	"metipranolol"	"C0041030"	"Metipranolol"	NA
"Metoclopramide"	"A0086083"	"MSH"	"Metoclopramide"	"C0025853"	"Metoclopramide"	NA
"Metopimazine"	"A10337522"	"RXNORM"	"metopimazine"	"C0066469"	"metopimazine"	NA
"Metoprolol"	"A13061323"	"MSHCZE"	"metoprolol"	"C0025859"	"Metoprolol"	NA
"Metronidazole"	"A0086139"	"LCH"	"Metronidazole"	"C0025872"	"Metronidazole"	NA
"Mexiletine"	"A0086192"	"LCH"	"Mexiletine"	"C0025887"	"Mexiletine"	NA
"Mezlocilline"	"A17951083"	"NDFRT"	"Mezlocilline"	"C0025893"	"Mezlocillin"	NA
"Midazolam"	"A13054226"	"MSHCZE"	"midazolam"	"C0026056"	"Midazolam"	NA
"Midodrine"	"A10335866"	"RXNORM"	"Midodrine"	"C0026078"	"Midodrine"	NA
"Millepertuis"	"A13441770"	"MSHFRE"	"Millepertuis"	"C0936242"	"Hypericum perforatum"	NA
"Milnacipran"	"A16485528"	"RXNORM"	"milnacipran"	"C1533126"	"milnacipran"	NA
"Miltefosine"	"A22728299"	"ATC"	"miltefosine"	"C0068006"	"miltefosine"	NA
"Minocycline"	"A0086930"	"RCD"	"Minocycline"	"C0026187"	"Minocycline"	NA
"Mirtazapine"	"A10340315"	"RXNORM"	"Mirtazapine"	"C0049506"	"Mirtazapine"	NA
"Mitoguazone"	"A0087097"	"MSH"	"Mitoguazone"	"C0026251"	"Mitoguazone"	NA
"Mitomycine c"	"A7654144"	"NCI"	"Mitomycine C"	"C0002475"	"Mitomycin"	NA
"Mitoxantrone"	"A0087128"	"MSH"	"Mitoxantrone"	"C0026259"	"Mitoxantrone"	NA
"Mivacurium"	"A0204688"	"MMSL"	"mivacurium"	"C0066621"	"mivacurium"	NA
"Mizolastine"	"A10338080"	"RXNORM"	"mizolastine"	"C0171302"	"mizolastine"	NA
"Moclobemide"	"A0745914"	"RCD"	"Moclobemide"	"C0066673"	"Moclobemide"	NA
"Moexipril"	"A0204994"	"MMSL"	"moexipril"	"C0066685"	"moexipril"	NA
"Molsidomine"	"A10335887"	"RXNORM"	"Molsidomine"	"C0026400"	"Molsidomine"	NA
"Mometasone"	"A0746166"	"RCD"	"Mometasone"	"C0360564"	"Mometasone"	NA
"Morniflumate"	"A10337548"	"RXNORM"	"morniflumate"	"C0066803"	"morniflumate"	NA
"Morphine"	"A0087929"	"LCH"	"Morphine"	"C0026549"	"Morphine"	NA
"Moxonidine"	"A10337551"	"RXNORM"	"moxonidine"	"C0066837"	"moxonidine"	NA
"Myristalkonium"	"A21151270"	"RXNORM"	"myristalkonium"	"C3535893"	"myristalkonium"	NA
"Nabumetone"	"A0209401"	"MMSL"	"nabumetone"	"C0068334"	"nabumetone"	NA
"Nadolol"	"A13067037"	"MSHCZE"	"nadolol"	"C0027302"	"Nadolol"	NA
"Nadoxolol"	"A10337556"	"RXNORM"	"nadoxolol"	"C0068353"	"nadoxolol"	NA
"Nalbuphine"	"A0090064"	"RCD"	"Nalbuphine"	"C0027348"	"Nalbuphine"	NA
"Nalmefene"	"A0209588"	"AOD"	"nalmefene"	"C0068377"	"nalmefene"	NA
"Naloxone"	"A0090082"	"LCH"	"Naloxone"	"C0027358"	"Naloxone"	NA
"Naltrexone"	"A0090095"	"RCD"	"Naltrexone"	"C0027360"	"Naltrexone"	NA
"Naphazoline"	"A0090120"	"RCD"	"Naphazoline"	"C0027373"	"Naphazoline"	NA
"Naproxene"	"A7552519"	"MSHITA"	"Naproxene"	"C0027396"	"Naproxen"	NA
"Naratriptan"	"A10339688"	"RXNORM"	"naratriptan"	"C0540623"	"naratriptan"	NA
"Natalizumab"	"A26520041"	"MSHCZE"	"natalizumab"	"C1172734"	"natalizumab"	NA
"Nateglinide"	"A10381449"	"RXNORM"	"nateglinide"	"C0903898"	"nateglinide"	NA
"Nebivolol"	"A26541600"	"MSHCZE"	"nebivolol"	"C0068475"	"nebivolol"	NA
"Nefopam"	"A13062749"	"MSHCZE"	"nefopam"	"C0027556"	"Nefopam"	NA
"Nelarabine"	"A10506020"	"RXNORM"	"nelarabine"	"C0907349"	"nelarabine"	NA
"Neostigmine"	"A0091141"	"RCD"	"Neostigmine"	"C0027679"	"Neostigmine"	NA
"Nevirapine"	"A1011389"	"RCD"	"Nevirapine"	"C0132326"	"Nevirapine"	NA
"Niaouli"	"A8219193"	"MSHDUT"	"Niaouli"	"C1135859"	"Melaleuca vindifolia"	NA
"Niaprazine"	"A10337569"	"RXNORM"	"niaprazine"	"C0068673"	"niaprazine"	NA
"Nicardipine"	"A0092159"	"RCD"	"Nicardipine"	"C0028005"	"Nicardipine"	NA
"Nicorandil"	"A0752758"	"RCD"	"Nicorandil"	"C0068700"	"Nicorandil"	NA
"Nicotine"	"A0014203"	"LCH"	"Nicotine"	"C0028040"	"Nicotine"	NA
"Nifedipine"	"A0092267"	"LCH"	"Nifedipine"	"C0028066"	"Nifedipine"	NA
"Nilotinib"	"A10913564"	"MSH"	"nilotinib"	"C1721377"	"nilotinib"	NA
"Nimesulide"	"A10337577"	"RXNORM"	"nimesulide"	"C0132515"	"nimesulide"	NA
"Nimetazepam"	"A0210606"	"MSH"	"nimetazepam"	"C0068774"	"nimetazepam"	NA
"Nimodipine"	"A0092342"	"RCD"	"Nimodipine"	"C0028094"	"Nimodipine"	NA
"Nitrazepam"	"A13037572"	"MSHCZE"	"nitrazepam"	"C0028126"	"Nitrazepam"	NA
"Nitrendipine"	"A0092404"	"LCH"	"Nitrendipine"	"C0028127"	"Nitrendipine"	NA
"Nizatidine"	"A0092587"	"MMSL"	"Nizatidine"	"C0085154"	"Nizatidine"	NA
"Nomegestrol"	"A10337580"	"RXNORM"	"nomegestrol"	"C0068922"	"nomegestrol"	NA
"Nonoxynol 9"	"A0291283"	"MSH"	"Nonoxynol 9"	"C0132776"	"Nonoxynol-9"	NA
"Noradrenaline"	"A0092890"	"RCD"	"Noradrenaline"	"C0028351"	"Norepinephrine"	NA
"Nordazepam"	"A24277108"	"MSHCZE"	"nordazepam"	"C0011279"	"Nordazepam"	NA
"Norepinephrine"	"A0092920"	"MSH"	"Norepinephrine"	"C0028351"	"Norepinephrine"	NA
"Norethandrolone"	"A0092934"	"SNM"	"Norethandrolone"	"C0028355"	"Norethandrolone"	NA
"Norethisterone"	"A0092943"	"RCD"	"Norethisterone"	"C0028356"	"Norethindrone"	NA
"Norfloxacine"	"A7459317"	"MSHFRE"	"Norfloxacine"	"C0028365"	"Norfloxacin"	NA
"Norgestimate"	"A0211174"	"MMSL"	"norgestimate"	"C0068992"	"norgestimate"	NA
"Norgestrienone"	"A10336002"	"RXNORM"	"Norgestrienone"	"C0028369"	"Norgestrienone"	NA
"Nortriptyline"	"A0093072"	"MMSL"	"Nortriptyline"	"C0028420"	"Nortriptyline"	NA
"Noscapine"	"A0093091"	"RCD"	"Noscapine"	"C0028426"	"Noscapine"	NA
"Octreotide"	"A0094169"	"RCD"	"Octreotide"	"C0028833"	"Octreotide"	NA
"Ofatumumab"	"A11920338"	"PDQ"	"ofatumumab"	"C1832027"	"ofatumumab"	NA
"Ofloxacine"	"A17951314"	"NDFRT"	"Ofloxacine"	"C0028902"	"Ofloxacin"	NA
"Olanzapine"	"A0302396"	"CSP"	"olanzapine"	"C0171023"	"olanzapine"	NA
"Olmesartan"	"A17936098"	"NDFRT"	"olmesartan"	"C1098320"	"olmesartan"	NA
"Olsalazine"	"A0212691"	"MMSL"	"olsalazine"	"C0069454"	"olsalazine"	NA
"Ombitasvir"	"A24128654"	"MSH"	"ombitasvir"	"C3852670"	"ombitasvir"	NA
"Omeprazole"	"A0094573"	"MMSL"	"Omeprazole"	"C0028978"	"Omeprazole"	NA
"Opipramol"	"A13067130"	"MSHCZE"	"opipramol"	"C0029105"	"Opipramol"	NA
"Ornidazole"	"A10336040"	"RXNORM"	"Ornidazole"	"C0029274"	"Ornidazole"	NA
"Oteracil"	"A16767144"	"NCI"	"Oteracil"	"C0030032"	"Oxonic Acid"	NA
"Oxacilline"	"A7460143"	"MSHFRE"	"Oxacilline"	"C0029983"	"Oxacillin"	NA
"Oxaliplatine"	"A17977819"	"NDFRT"	"oxaliplatine"	"C0069717"	"oxaliplatin"	NA
"Oxatomide"	"A10337611"	"RXNORM"	"oxatomide"	"C0134337"	"oxatomide"	NA
"Oxazepam"	"A13062855"	"MSHCZE"	"oxazepam"	"C0029997"	"Oxazepam"	NA
"Oxazolam"	"A24180837"	"NDDF"	"oxazolam"	"C0069749"	"oxazolam"	NA
"Oxcarbazepine"	"A0213546"	"MMSL"	"oxcarbazepine"	"C0069751"	"oxcarbazepine"	NA
"Oxetorone"	"A10337615"	"RXNORM"	"oxetorone"	"C0069760"	"oxetorone"	NA
"Oxitriptan"	"A11914602"	"PDQ"	"Oxitriptan"	"C0000578"	"5-Hydroxytryptophan"	NA
"Oxitropium"	"A10337620"	"RXNORM"	"oxitropium"	"C0069776"	"oxitropium"	NA
"Oxomemazine"	"A20169853"	"NDDF"	"oxomemazine"	"C0768401"	"oxomemazine"	NA
"Oxprenolol"	"A13041863"	"MSHCZE"	"oxprenolol"	"C0030040"	"Oxprenolol"	NA
"Oxycodone"	"A0096407"	"MSH"	"Oxycodone"	"C0030049"	"Oxycodone"	NA
"Oxymetazoline"	"A0096467"	"MMSL"	"Oxymetazoline"	"C0030071"	"Oxymetazoline"	NA
"Oxytetracycline"	"A0096526"	"RCD"	"Oxytetracycline"	"C0030092"	"Oxytetracycline"	NA
"Paclitaxel"	"A13051076"	"MSHCZE"	"paclitaxel"	"C0144576"	"Paclitaxel"	NA
"Paliperidone"	"A11563862"	"RXNORM"	"paliperidone"	"C0753678"	"paliperidone"	NA
"Pancuronium"	"A0097171"	"RCD"	"Pancuronium"	"C0030310"	"Pancuronium"	NA
"Panitumumab"	"A11560134"	"MMSL"	"panitumumab"	"C0879427"	"panitumumab"	NA
"Pantoprazole"	"A0214755"	"CSP"	"pantoprazole"	"C0081876"	"pantoprazole"	NA
"Paraffine"	"A7460405"	"MSHFRE"	"Paraffine"	"C0030415"	"Paraffin"	NA
"Parecoxib"	"A10483534"	"RXNORM"	"parecoxib"	"C0915142"	"parecoxib"	NA
"Paritaprevir"	"A24227013"	"NDDF"	"paritaprevir"	"C3864824"	"paritaprevir"	NA
"Paroxetine"	"A0215163"	"RCD"	"Paroxetine"	"C0070122"	"Paroxetine"	NA
"Pasireotide"	"A21084818"	"NDDF"	"pasireotide"	"C1872203"	"pasireotide"	NA
"Pazopanib"	"A11917792"	"PDQ"	"pazopanib"	"C1831796"	"pazopanib"	NA
"Pefloxacine"	"A17975676"	"NDFRT"	"Pefloxacine"	"C0030771"	"Pefloxacin"	NA
"Pembrolizumab"	"A24141821"	"RXNORM"	"pembrolizumab"	"C3658706"	"pembrolizumab"	NA
"Penfluridol"	"A13037691"	"MSHCZE"	"penfluridol"	"C0030815"	"Penfluridol"	NA
"Penicillamine"	"A0098631"	"LCH"	"Penicillamine"	"C0030817"	"Penicillamine"	NA
"Pentamidine"	"A0098767"	"MMSL"	"Pentamidine"	"C0030863"	"Pentamidine"	NA
"Pentazocine"	"A0014228"	"LCH"	"Pentazocine"	"C0030873"	"Pentazocine"	NA
"Pentobarbital"	"A13050171"	"MSHCZE"	"pentobarbital"	"C0030883"	"Pentobarbital"	NA
"Pentostatine"	"A7658391"	"NCI"	"Pentostatine"	"C0030896"	"Pentostatin"	NA
"Perampanel"	"A20967239"	"NDDF"	"perampanel"	"C2698764"	"perampanel"	NA
"Pergolide"	"A0099168"	"RCD"	"Pergolide"	"C0031007"	"Pergolide"	NA
"Perindopril tert-butylamine"	"A0770530"	"RCD"	"Perindopril tert-butylamine"	"C0244718"	"Perindopril Erbumine"	NA
"Perphenazine"	"A0099663"	"MMSL"	"Perphenazine"	"C0031184"	"Perphenazine"	NA
"Pethidine"	"A0099893"	"RCD"	"Pethidine"	"C0025376"	"Meperidine"	NA
"Phenindione"	"A0100349"	"RCD"	"Phenindione"	"C0031406"	"Phenindione"	NA
"Pheniramine"	"A0100355"	"RCD"	"Pheniramine"	"C0031408"	"Pheniramine"	NA
"Phenobarbital"	"A0100369"	"MMSL"	"Phenobarbital"	"C0031412"	"Phenobarbital"	NA
"Phenoperidine"	"A0100411"	"RCD"	"Phenoperidine"	"C0031432"	"Phenoperidine"	NA
"Phenylbutazone"	"A0014238"	"LCH"	"Phenylbutazone"	"C0031463"	"Phenylbutazone"	NA
"Phenylephrine"	"A0100487"	"RCD"	"Phenylephrine"	"C0031469"	"Phenylephrine"	NA
"Phenyltoloxamine"	"A0217048"	"MMSL"	"phenyltoloxamine"	"C0070709"	"phenyltoloxamine"	NA
"Pholcodine"	"A10337663"	"RXNORM"	"pholcodine"	"C0070742"	"pholcodine"	NA
"Phosphore"	"A7461342"	"MSHFRE"	"Phosphore"	"C0031705"	"Phosphorus"	NA
"Pilocarpine"	"A0101625"	"LCH"	"Pilocarpine"	"C0031923"	"Pilocarpine"	NA
"Pimethixene"	"A10337670"	"RXNORM"	"pimethixene"	"C0071069"	"pimethixene"	NA
"Pimozide"	"A0101657"	"RCD"	"Pimozide"	"C0031935"	"Pimozide"	NA
"Pinazepam"	"A21087647"	"NDDF"	"pinazepam"	"C0071082"	"pinazepam"	NA
"Pindolol"	"A13054512"	"MSHCZE"	"pindolol"	"C0031937"	"Pindolol"	NA
"Pioglitazone"	"A0217924"	"MMSL"	"pioglitazone"	"C0071097"	"pioglitazone"	NA
"Pipamperone"	"A10337674"	"RXNORM"	"pipamperone"	"C0071098"	"pipamperone"	NA
"Piperaquine"	"A20284522"	"NDDF"	"piperaquine"	"C0071105"	"piperaquine"	NA
"Piperazine"	"A0217953"	"AOD"	"piperazine"	"C0031957"	"piperazine"	NA
"Pipobroman"	"A13037743"	"MSHCZE"	"pipobroman"	"C0031965"	"Pipobroman"	NA
"Pipotiazine"	"A0773001"	"RCD"	"Pipotiazine"	"C0031968"	"pipothiazine"	NA
"Piretanide"	"A10337687"	"RXNORM"	"piretanide"	"C0071132"	"piretanide"	NA
"Piribedil"	"A13054517"	"MSHCZE"	"piribedil"	"C0031979"	"Piribedil"	NA
"Piroxicam"	"A0101784"	"LCH"	"Piroxicam"	"C0031990"	"Piroxicam"	NA
"Piroxicam-betadex"	"A6946275"	"SNOMEDCT_US"	"Piroxicam-betadex"	"C0209263"	"piroxicam-beta-cyclodextrin"	NA
"Pivampicilline"	"A7461627"	"MSHFRE"	"Pivampicilline"	"C0032032"	"Pivampicillin"	NA
"Pixantrone"	"A22728738"	"ATC"	"pixantrone"	"C0253355"	"pixantrone"	NA
"Pizotifene"	"A15919283"	"MSHITA"	"Pizotifene"	"C0032036"	"Pizotyline"	NA
"Plicamycine"	"A20001744"	"MSHFRE"	"Plicamycine"	"C0026234"	"Plicamycin"	NA
"Ponatinib"	"A21083441"	"MMSL"	"ponatinib"	"C2987417"	"ponatinib"	NA
"Posaconazole"	"A11558779"	"RXNORM"	"posaconazole"	"C0936148"	"posaconazole"	NA
"Potassium"	"A0103953"	"LCH"	"Potassium"	"C0032821"	"Potassium"	NA
"Potassium (citrate de)"	"A18948824"	"MSHFRE"	"Citrate de potassium"	"C0137996"	"potassium citrate"	NA
"Povidone"	"A0104087"	"LCH"	"Povidone"	"C0032856"	"Povidone"	NA
"Pramipexole"	"A12799475"	"NCI"	"Pramipexole"	"C0074710"	"Pramipexole"	NA
"Prasugrel"	"A26545290"	"MSHCZE"	"prasugrel"	"C1620287"	"prasugrel"	NA
"Pravastatine"	"A7462366"	"MSHFRE"	"Pravastatine"	"C0085542"	"Pravastatin"	NA
"Prazepam"	"A13037783"	"MSHCZE"	"prazepam"	"C0032910"	"Prazepam"	NA
"Prazosine"	"A7462369"	"MSHFRE"	"Prazosine"	"C0032912"	"Prazosin"	NA
"Prednisolone"	"A0487157"	"AOD"	"prednisolone"	"C0032950"	"prednisolone"	NA
"Prednisone"	"A0104386"	"LCH"	"Prednisone"	"C0032952"	"Prednisone"	NA
"Prilocaine"	"A0104886"	"MSH"	"Prilocaine"	"C0033124"	"Prilocaine"	NA
"Primidone"	"A0014270"	"MMSL"	"Primidone"	"C0033148"	"Primidone"	NA
"Procarbazine"	"A0105168"	"MSH"	"Procarbazine"	"C0033223"	"Procarbazine"	NA
"Prochlorperazine"	"A0105231"	"MMSL"	"Prochlorperazine"	"C0033229"	"Prochlorperazine"	NA
"Progesterone"	"A0105461"	"LCH"	"Progesterone"	"C0033308"	"Progesterone"	NA
"Proguanil"	"A18956183"	"MSHCZE"	"proguanil"	"C0008241"	"Proguanil"	NA
"Promegestone"	"A10336275"	"RXNORM"	"Promegestone"	"C0033401"	"Promegestone"	NA
"Promestriene"	"A10337727"	"RXNORM"	"promestriene"	"C0072151"	"promestriene"	NA
"Promethazine"	"A0105776"	"RCD"	"Promethazine"	"C0033405"	"Promethazine"	NA
"Propafenone"	"A0105845"	"LCH"	"Propafenone"	"C0033429"	"Propafenone"	NA
"Propericiazine"	"A18556455"	"CHV"	"propericiazine"	"C0033459"	"periciazine"	NA
"Propranolol"	"A13046226"	"MSHCZE"	"propranolol"	"C0033497"	"Propranolol"	NA
"Prucalopride"	"A20065212"	"NDDF"	"prucalopride"	"C0913506"	"prucalopride"	NA
"Pseudoephedrine"	"A0107097"	"RCD"	"Pseudoephedrine"	"C0033798"	"Pseudoephedrine"	NA
"Pyridostigmine"	"A0108272"	"RCD"	"Pyridostigmine"	"C0034261"	"Pyridostigmine"	NA
"Quetiapine"	"A10340695"	"RXNORM"	"quetiapine"	"C0123091"	"quetiapine"	NA
"Quinagolide"	"A10338306"	"RXNORM"	"quinagolide"	"C0256089"	"quinagolide"	NA
"Quinapril"	"A0222582"	"MMSL"	"quinapril"	"C0072857"	"quinapril"	NA
"Quinidine"	"A0108636"	"LCH"	"Quinidine"	"C0034414"	"Quinidine"	NA
"Quinine"	"A0014302"	"LCH"	"Quinine"	"C0034417"	"Quinine"	NA
"Rabeprazole"	"A10339491"	"RXNORM"	"rabeprazole"	"C0378482"	"rabeprazole"	NA
"Raltitrexed"	"A10339492"	"RXNORM"	"raltitrexed"	"C0677667"	"raltitrexed"	NA
"Ramipril"	"A13068101"	"MSHCZE"	"ramipril"	"C0072973"	"Ramipril"	NA
"Ramucirumab"	"A17401260"	"MSH"	"ramucirumab"	"C2742502"	"ramucirumab"	NA
"Ranitidine"	"A0109316"	"LCH"	"Ranitidine"	"C0034665"	"Ranitidine"	NA
"Rasagiline"	"A10339691"	"RXNORM"	"rasagiline"	"C0525678"	"rasagiline"	NA
"Remifentanil"	"A0488290"	"MMSL"	"remifentanil"	"C0246631"	"remifentanil"	NA
"Repaglinide"	"A0488323"	"MMSL"	"repaglinide"	"C0246689"	"repaglinide"	NA
"Reteplase"	"A10340453"	"RXNORM"	"Reteplase"	"C0256103"	"Reteplase"	NA
"Retigabine"	"A20253930"	"NCI"	"Retigabine"	"C0530684"	"ezogabine"	NA
"Reviparine"	"A0488443"	"MSH"	"reviparine"	"C0254215"	"reviparin"	NA
"Rhubarbe"	"A15904960"	"MSHFRE"	"Rhubarbe"	"C0035509"	"Rhubarb food"	NA
"Ricin"	"A15900374"	"MSHFRE"	"Ricin"	"C0007341"	"Ricinus communis"	NA
"Ricinus communis"	"A8204546"	"MSHDUT"	"Ricinus communis"	"C0007341"	"Ricinus communis"	NA
"Rifabutine"	"A17930684"	"NDFRT"	"Rifabutine"	"C0140575"	"Rifabutin"	NA
"Rifampicine"	"A7465561"	"MSHFRE"	"Rifampicine"	"C0035608"	"Rifampin"	NA
"Rilmenidine"	"A10337774"	"RXNORM"	"rilmenidine"	"C0140591"	"rilmenidine"	NA
"Riociguat"	"A23070987"	"RXNORM"	"riociguat"	"C2717561"	"riociguat"	NA
"Risperidone"	"A0581188"	"RCD"	"Risperidone"	"C0073393"	"Risperidone"	NA
"Ritodrine"	"A0112677"	"LCH"	"Ritodrine"	"C0035661"	"Ritodrine"	NA
"Ritonavir"	"A13047265"	"MSHCZE"	"ritonavir"	"C0292818"	"Ritonavir"	NA
"Rivaroxaban"	"A26523599"	"MSHCZE"	"rivaroxaban"	"C1739768"	"rivaroxaban"	NA
"Rivastigmine"	"A10340701"	"RXNORM"	"rivastigmine"	"C0649350"	"rivastigmine"	NA
"Rizatriptan"	"A10339692"	"RXNORM"	"rizatriptan"	"C0297635"	"rizatriptan"	NA
"Rocuronium"	"A0785977"	"RCD"	"Rocuronium"	"C0209337"	"Rocuronium"	NA
"Rofecoxib"	"A10351697"	"RXNORM"	"rofecoxib"	"C0762662"	"rofecoxib"	NA
"Ropinirole"	"A10338314"	"RXNORM"	"ropinirole"	"C0244821"	"ropinirole"	NA
"Rosiglitazone"	"A10351698"	"RXNORM"	"rosiglitazone"	"C0289313"	"rosiglitazone"	NA
"Rosuvastatine"	"A26538767"	"MSHFRE"	"Rosuvastatine"	"C0965129"	"rosuvastatin"	NA
"Rotavirus"	"A13057173"	"MSHCZE"	"Rotavirus"	"C0035870"	"Rotavirus"	NA
"Rotigotine"	"A10883629"	"SNOMEDCT_US"	"Rotigotine"	"C1700683"	"Rotigotine"	NA
"Roxatidine"	"A22723607"	"ATC"	"roxatidine"	"C0378091"	"roxatidine"	NA
"Roxithromycine"	"A7465650"	"MSHFRE"	"Roxithromycine"	"C0035891"	"Roxithromycin"	NA
"Rupatadine"	"A22731284"	"ATC"	"rupatadine"	"C0534301"	"rupatadine"	NA
"Ruxolitinib"	"A18465272"	"MSH"	"ruxolitinib"	"C2931926"	"ruxolitinib"	NA
"Salbutamol"	"A13044708"	"MSHCZE"	"salbutamol"	"C0001927"	"Albuterol"	NA
"Saquinavir"	"A13051356"	"MSHCZE"	"saquinavir"	"C0286738"	"Saquinavir"	NA
"Scopolamine"	"A0114713"	"LCH"	"Scopolamine"	"C0036442"	"Scopolamine"	NA
"Secbutabarbital"	"A17936673"	"NDFRT"	"secbutabarbital"	"C0006464"	"butabarbital"	NA
"Secnidazole"	"A10337792"	"RXNORM"	"secnidazole"	"C0074246"	"secnidazole"	NA
