"dci"	"code_atome"	"termino"	"lib_atome"	"CUI"	"lib_CUI"	"dci2"
"Secobarbital"	"A0114925"	"SNM"	"Secobarbital"	"C0036516"	"Secobarbital"	NA
"Selegiline"	"A0115118"	"RCD"	"Selegiline"	"C0036579"	"Selegiline"	NA
"Sene"	"A23586885"	"MSHPOR"	"Sene"	"C0950048"	"Senna Plant"	NA
"Sertraline"	"A0794841"	"RCD"	"Sertraline"	"C0074393"	"Sertraline"	NA
"Sevelamer"	"A26541674"	"MSHCZE"	"sevelamer"	"C0718050"	"sevelamer"	NA
"Sevoflurane"	"A0227455"	"MMSL"	"sevoflurane"	"C0074414"	"sevoflurane"	NA
"Sibutramine"	"A0227746"	"MMSL"	"sibutramine"	"C0074493"	"sibutramine"	NA
"Sildenafil"	"A26534442"	"MSHCZE"	"Sildenafil"	"C0529793"	"sildenafil"	NA
"Silicone"	"A0116491"	"RCD"	"Silicone"	"C0037114"	"Silicones"	NA
"Simvastatine"	"A7466499"	"MSHFRE"	"Simvastatine"	"C0074554"	"Simvastatin"	NA
"Sirolimus"	"A13064285"	"MSHCZE"	"sirolimus"	"C0072980"	"Sirolimus"	NA
"Sitagliptine"	"A26538788"	"MSHFRE"	"Sitagliptine"	"C1565750"	"sitagliptin"	NA
"Sodium (bicarbonate de)"	"A11383499"	"MSHFRE"	"Bicarbonate de sodium"	"C0074722"	"Sodium Bicarbonate"	NA
"Sodium (docusate de)"	"A18941922"	"MSHFRE"	"Docusate de sodium"	"C0243237"	"Docusate Sodium"	NA
"Sodium (nitroprussiate de)"	"A13446114"	"MSHFRE"	"Nitroprussiate de sodium"	"C0037533"	"Sodium Nitroprusside"	NA
"Sorafenib"	"A10075452"	"MMSL"	"sorafenib"	"C1516119"	"sorafenib"	NA
"Sotalol"	"A13054812"	"MSHCZE"	"sotalol"	"C0037707"	"Sotalol"	NA
"Spectinomycine"	"A7466913"	"MSHFRE"	"Spectinomycine"	"C0001268"	"Spectinomycin"	NA
"Spiramycine"	"A18048135"	"NDFRT"	"Spiramycine"	"C0037962"	"Spiramycin"	NA
"Spirapril"	"A10337829"	"RXNORM"	"spirapril"	"C0075007"	"spirapril"	NA
"Spironolactone"	"A0118679"	"LCH"	"Spironolactone"	"C0037982"	"Spironolactone"	NA
"Streptokinase"	"A0120038"	"LCH"	"Streptokinase"	"C0038418"	"Streptokinase"	NA
"Streptomycine"	"A7467289"	"MSHFRE"	"Streptomycine"	"C0038425"	"Streptomycin"	NA
"Streptozocine"	"A7467293"	"MSHFRE"	"Streptozocine"	"C0038432"	"Streptozocin"	NA
"Sufentanil"	"A13059619"	"MSHCZE"	"sufentanil"	"C0143993"	"Sufentanil"	NA
"Sulfacetamide"	"A0120834"	"RCDAE"	"Sulfacetamide"	"C0038670"	"Sulfacetamide"	NA
"Sulfadiazine"	"A0120849"	"RCDAE"	"Sulfadiazine"	"C0038675"	"Sulfadiazine"	NA
"Sulfadoxine"	"A0120865"	"SNMI"	"Sulfadoxine"	"C0038679"	"Sulfadoxine"	NA
"Sulfafurazol"	"A15896867"	"MSHFRE"	"Sulfafurazol"	"C0038745"	"Sulfisoxazole"	NA
"Sulfaguanidine"	"A0120871"	"RCDAE"	"Sulfaguanidine"	"C0038681"	"Sulfaguanidine"	NA
"Sulfamethizol"	"A13067620"	"MSHCZE"	"sulfamethizol"	"C0038687"	"Sulfamethizole"	NA
"Sulfamethoxazole"	"A0120897"	"MMSL"	"Sulfamethoxazole"	"C0038689"	"Sulfamethoxazole"	NA
"Sulfamoxole"	"A0120917"	"SNM"	"Sulfamoxole"	"C0038700"	"Sulfamoxole"	NA
"Sulfasalazine"	"A0120943"	"RCD"	"Sulfasalazine"	"C0036078"	"Sulfasalazine"	NA
"Sulindac"	"A0121162"	"LCH"	"Sulindac"	"C0038792"	"Sulindac"	NA
"Sulpiride"	"A0121199"	"RCD"	"Sulpiride"	"C0038803"	"Sulpiride"	NA
"Sultopride"	"A10337849"	"RXNORM"	"sultopride"	"C0075630"	"sultopride"	NA
"Sumatriptan"	"A13042935"	"MSHCZE"	"sumatriptan"	"C0075632"	"Sumatriptan"	NA
"Sunitinib"	"A10005108"	"MSH"	"sunitinib"	"C1176020"	"sunitinib"	NA
"Suxamethonium"	"A0121676"	"RCD"	"Suxamethonium"	"C0038627"	"Succinylcholine"	NA
"Synephrine"	"A0122232"	"SNMI"	"Synephrine"	"C0039086"	"Synephrine"	NA
"Tacrolimus"	"A0586765"	"MSH"	"Tacrolimus"	"C0085149"	"Tacrolimus"	NA
"Tadalafil"	"A26537995"	"MSHCZE"	"tadalafil"	"C1176316"	"tadalafil"	NA
"Tapentadol"	"A16027573"	"RXNORM"	"tapentadol"	"C2001271"	"tapentadol"	NA
"Tegafur"	"A0123831"	"MSH"	"Tegafur"	"C0016778"	"Tegafur"	NA
"Telaprevir"	"A19299814"	"RXNORM"	"telaprevir"	"C1876229"	"telaprevir"	NA
"Telmisartan"	"A0836213"	"MMSL"	"telmisartan"	"C0248719"	"telmisartan"	NA
"Temazepam"	"A13059158"	"MSHCZE"	"temazepam"	"C0039468"	"Temazepam"	NA
"Temozolomide"	"A0232350"	"CSP"	"temozolomide"	"C0076080"	"temozolomide"	NA
"Temsirolimus"	"A11919312"	"PDQ"	"temsirolimus"	"C1707080"	"temsirolimus"	NA
"Tenecteplase"	"A10501702"	"RXNORM"	"Tenecteplase"	"C0872913"	"Tenecteplase"	NA
"Tenofovir disoproxil"	"A26532108"	"MSHGER"	"Tenofovir-Disoproxil"	"C0384228"	"Tenofovir"	NA
"Tenonitrozole"	"A10363129"	"RXNORM"	"TENONITROZOLE"	"C0771436"	"TENONITROZOLE"	NA
"Tenoxicam"	"A10337868"	"RXNORM"	"tenoxicam"	"C0076096"	"tenoxicam"	NA
"Terazosine"	"A18595202"	"CHV"	"terazosine"	"C0076107"	"Terazosin"	NA
"Terbutaline"	"A0124095"	"RCD"	"Terbutaline"	"C0039542"	"Terbutaline"	NA
"Teriflunomide"	"A20925151"	"RXNORM"	"teriflunomide"	"C1718383"	"teriflunomide"	NA
"Terpine"	"A18677230"	"CHV"	"terpine"	"C0544321"	"terpine"	NA
"Terpineol"	"A0805762"	"RCD"	"Terpineol"	"C0348029"	"Terpineol"	NA
"Terpinol"	"A16481023"	"MSH"	"beta-terpinol"	"C2605025"	"1-methyl-4-(1-methylethenyl)cyclohexanal"	NA
"Tertatolol"	"A10337876"	"RXNORM"	"tertatolol"	"C0076166"	"tertatolol"	NA
"Testosterone"	"A0124354"	"LCH"	"Testosterone"	"C0039601"	"Testosterone"	NA
"Tetrabenazine"	"A0124542"	"RCD"	"Tetrabenazine"	"C0039623"	"Tetrabenazine"	NA
"Tetracosactide"	"A0124568"	"RCD"	"Tetracosactide"	"C0010192"	"Cosyntropin"	NA
"Tetracycline"	"A0124574"	"LCH"	"Tetracycline"	"C0039644"	"Tetracycline"	NA
"Tetrazepam"	"A10337884"	"RXNORM"	"tetrazepam"	"C0076341"	"tetrazepam"	NA
"Tetryzoline"	"A5050196"	"SNOMEDCT_US"	"Tetryzoline"	"C0076286"	"tetrahydrozoline"	NA
"Thalidomide"	"A0124779"	"LCH"	"Thalidomide"	"C0039736"	"Thalidomide"	NA
"Thenyldiamine"	"A10337887"	"RXNORM"	"thenyldiamine"	"C0076383"	"thenyldiamine"	NA
"Theodrenaline"	"A20975814"	"MSH"	"theodrenaline"	"C0068955"	"theodrenaline"	NA
"Theophylline"	"A0124906"	"LCH"	"Theophylline"	"C0039771"	"Theophylline"	NA
"Thiomersal"	"A0125439"	"RCD"	"Thiomersal"	"C0039867"	"Thimerosal"	NA
"Thiopental"	"A13042381"	"MSHCZE"	"thiopental"	"C0039925"	"Thiopental"	NA
"Thioproperazine"	"A10338319"	"RXNORM"	"thioproperazine"	"C0039936"	"thioproperazine"	NA
"Thiotepa"	"A13054914"	"MSHCZE"	"thiotepa"	"C0039871"	"Thiotepa"	NA
"Thymol"	"A13067688"	"MSHCZE"	"thymol"	"C0040096"	"Thymol"	NA
"Tiagabine"	"A0233704"	"MSH"	"tiagabine"	"C0068897"	"tiagabine"	NA
"Tiapride"	"A10336599"	"RXNORM"	"Tiapride"	"C0040180"	"Tiapride"	NA
"Ticagrelor"	"A16756422"	"NCI"	"Ticagrelor"	"C1999375"	"Ticagrelor"	NA
"Ticarcilline"	"A7468815"	"MSHFRE"	"Ticarcilline"	"C0040193"	"Ticarcillin"	NA
"Ticlopidine"	"A0126243"	"LCH"	"Ticlopidine"	"C0040207"	"Ticlopidine"	NA
"Tigecycline"	"A10499458"	"RXNORM"	"tigecycline"	"C1260298"	"tigecycline"	NA
"Timolol"	"A13063380"	"MSHCZE"	"timolol"	"C0040233"	"Timolol"	NA
"Tinidazole"	"A0126365"	"MSH"	"Tinidazole"	"C0040263"	"Tinidazole"	NA
"Tioclomarol"	"A10340708"	"RXNORM"	"tioclomarol"	"C0612505"	"tioclomarol"	NA
"Tioguanine"	"A10765489"	"NCI"	"Tioguanine"	"C0039902"	"Thioguanine"	NA
"Tipranavir"	"A10351699"	"RXNORM"	"tipranavir"	"C0663733"	"tipranavir"	NA
"Tiratricol"	"A0365346"	"MSH"	"tiratricol"	"C0046882"	"tiratricol"	NA
"Tirofiban"	"A0836576"	"MMSL"	"tirofiban"	"C0247025"	"tirofiban"	NA
"Tobramycine"	"A7468873"	"MSHFRE"	"Tobramycine"	"C0040341"	"Tobramycin"	NA
"Tocilizumab"	"A17288635"	"RXNORM"	"tocilizumab"	"C1609165"	"tocilizumab"	NA
"Tolbutamide"	"A0126647"	"LCH"	"Tolbutamide"	"C0040374"	"Tolbutamide"	NA
"Tolcapone"	"A0490605"	"MMSL"	"tolcapone"	"C0246330"	"tolcapone"	NA
"Tolterodine"	"A26534446"	"MSHCZE"	"Tolterodine"	"C0388753"	"tolterodine"	NA
"Topiramate"	"A0234184"	"CSP"	"topiramate"	"C0076829"	"topiramate"	NA
"Torasemide"	"A0808178"	"RCD"	"Torasemide"	"C0076840"	"torsemide"	NA
"Toremifene"	"A0234216"	"MSH"	"Toremifene"	"C0076836"	"Toremifene"	NA
"Tramadol"	"A13046579"	"MSHCZE"	"tramadol"	"C0040610"	"Tramadol"	NA
"Trandolapril"	"A0234384"	"MMSL"	"trandolapril"	"C0076891"	"trandolapril"	NA
"Trastuzumab"	"A26520015"	"MSHCZE"	"trastuzumab"	"C0728747"	"trastuzumab"	NA
"Triamcinolone"	"A0128198"	"LCH"	"Triamcinolone"	"C0040864"	"Triamcinolone"	NA
"Triamterene"	"A0128210"	"LCH"	"Triamterene"	"C0040869"	"Triamterene"	NA
"Trifluoperazine"	"A0014338"	"MSH"	"Trifluoperazine"	"C0040979"	"Trifluoperazine"	NA
"Trifluperidol"	"A13054971"	"MSHCZE"	"trifluperidol"	"C0040988"	"Trifluperidol"	NA
"Trimipramine"	"A0128636"	"LCH"	"Trimipramine"	"C0041056"	"Trimipramine"	NA
"Trinitrine"	"A7469470"	"MSHFRE"	"Trinitrine"	"C0017887"	"Nitroglycerin"	NA
"Triprolidine"	"A0128734"	"RCD"	"Triprolidine"	"C0041098"	"Triprolidine"	NA
"Trometamol"	"A10762600"	"NCI"	"Trometamol"	"C0041175"	"Tromethamine"	NA
"Tropatepine"	"A10337954"	"RXNORM"	"tropatepine"	"C0077388"	"tropatepine"	NA
"Tropicamide"	"A0128934"	"MMSL"	"Tropicamide"	"C0041190"	"Tropicamide"	NA
"Trospium"	"A10501756"	"RXNORM"	"Trospium"	"C0772089"	"Trospium"	NA
"Tuaminoheptane"	"A14174828"	"MEDCIN"	"tuaminoheptane"	"C0642440"	"tuaminoheptane"	NA
"Tymazoline"	"A24180258"	"NDDF"	"tymazoline"	"C0771442"	"tymazoline"	NA
"Ulipristal"	"A18442779"	"RXNORM"	"ulipristal"	"C0300205"	"ulipristal"	NA
"Urapidil"	"A10337963"	"RXNORM"	"urapidil"	"C0077857"	"urapidil"	NA
"Urokinase"	"A0130743"	"LCH"	"Urokinase"	"C0042071"	"Urokinase"	NA
"Ustekinumab"	"A26523598"	"MSHCZE"	"ustekinumab"	"C1608841"	"ustekinumab"	NA
"Valaciclovir"	"A0491400"	"CSP"	"valaciclovir"	"C0249458"	"valacyclovir"	NA
"Valdecoxib"	"A10381458"	"RXNORM"	"valdecoxib"	"C0913246"	"valdecoxib"	NA
"Valganciclovir"	"A10381459"	"RXNORM"	"valganciclovir"	"C0909381"	"valganciclovir"	NA
"Valpromide"	"A23473852"	"SNOMEDCT_US"	"Valpromide"	"C0058426"	"dipropylacetamide"	NA
"Valsartan"	"A0375838"	"MMSL"	"valsartan"	"C0216784"	"valsartan"	NA
"Vancomycine"	"A7470366"	"MSHFRE"	"Vancomycine"	"C0042313"	"Vancomycin"	NA
"Vandetanib"	"A12808607"	"NCI"	"Vandetanib"	"C1628324"	"Vandetanib"	NA
"Vardenafil"	"A10387356"	"RXNORM"	"vardenafil"	"C0971579"	"vardenafil"	NA
"Vecuronium"	"A0131753"	"MMSL"	"Vecuronium"	"C0242531"	"Vecuronium"	NA
"Vedolizumab"	"A24024569"	"RXNORM"	"vedolizumab"	"C2742797"	"vedolizumab"	NA
"Venlafaxine"	"A0237696"	"CSP"	"venlafaxine"	"C0078569"	"venlafaxine"	NA
"Verapamil"	"A13042501"	"MSHCZE"	"verapamil"	"C0042523"	"Verapamil"	NA
"Vinbarbital"	"A0817270"	"SNM"	"Vinbarbital"	"C0301408"	"Vinbarbital"	NA
"Vinblastine"	"A0132482"	"LCH"	"Vinblastine"	"C0042670"	"Vinblastine"	NA
"Vincamine"	"A0132498"	"LCH"	"Vincamine"	"C0042674"	"Vincamine"	NA
"Vincristine"	"A0132505"	"LCH"	"Vincristine"	"C0042679"	"Vincristine"	NA
"Vindesine"	"A0132520"	"LCH"	"Vindesine"	"C0042682"	"Vindesine"	NA
"Vinflunine"	"A20021239"	"NDDF"	"vinflunine"	"C0672663"	"vinflunine"	NA
"Vinorelbine"	"A0237909"	"MMSL"	"vinorelbine"	"C0078257"	"vinorelbine"	NA
"Vinylbital"	"A22723428"	"ATC"	"vinylbital"	"C0054306"	"butylvinal"	NA
"Virus des oreillons"	"A20007405"	"MSHFRE"	"Virus des oreillons"	"C0026783"	"Mumps virus"	NA
"Voriconazole"	"A10339694"	"RXNORM"	"voriconazole"	"C0393080"	"voriconazole"	NA
"Warfarine"	"A7471213"	"MSHFRE"	"Warfarine"	"C0043031"	"Warfarin"	NA
"Xipamide"	"A0134573"	"RCD"	"Xipamide"	"C0043355"	"Xipamide"	NA
"Ziconotide"	"A10340718"	"RXNORM"	"ziconotide"	"C0211011"	"ziconotide"	NA
"Zofenopril"	"A10337991"	"RXNORM"	"zofenopril"	"C0078836"	"zofenopril"	NA
"Zolmitriptan"	"A10339697"	"RXNORM"	"zolmitriptan"	"C0528166"	"zolmitriptan"	NA
"Zolpidem"	"A13063065"	"MSHCZE"	"zolpidem"	"C0034255"	"Pyridines"	NA
"Zonisamide"	"A0239719"	"MMSL"	"zonisamide"	"C0078844"	"zonisamide"	NA
"Zopiclone"	"A10337997"	"RXNORM"	"zopiclone"	"C0078847"	"zopiclone"	NA
"Zuclopenthixol"	"A0135046"	"RCD"	"Zuclopenthixol"	"C0376160"	"Zuclopenthixol"	NA
"Abatacept"	"A26523605"	"MSHCZE"	"abatacept"	"C1619966"	"abatacept"	NA
"Abiraterone"	"A19311056"	"RXNORM"	"abiraterone"	"C0754011"	"abiraterone"	NA
"Acide ascorbique"	"A7439878"	"MSHFRE"	"Acide ascorbique"	"C0003968"	"Ascorbic Acid"	NA
"Acide cholique"	"A7439902"	"MSHFRE"	"Acide cholique"	"C0055568"	"Cholic Acid"	NA
"Acide fusidique"	"A7439942"	"MSHFRE"	"Acide fusidique"	"C0016875"	"Fusidic Acid"	NA
"Acide nicotinique"	"A7440004"	"MSHFRE"	"Acide nicotinique"	"C0027996"	"Niacin"	NA
"Afatinib"	"A19030700"	"NCI"	"Afatinib"	"C2987648"	"Afatinib"	NA
"Albendazole"	"A0021236"	"RCD"	"Albendazole"	"C0001911"	"Albendazole"	NA
"Alpha-tocopherol"	"A0003090"	"MSH"	"alpha Tocopherol"	"C0969677"	"alpha Tocopherol"	NA
"Ambrisentan"	"A12939157"	"RXNORM"	"ambrisentan"	"C1176329"	"ambrisentan"	NA
"Aminoglutethimide"	"A0022765"	"MSH"	"Aminoglutethimide"	"C0002555"	"Aminoglutethimide"	NA
"Anagrelide"	"A0161163"	"MMSL"	"anagrelide"	"C0051809"	"anagrelide"	NA
"Anakinra"	"A13526760"	"MSHCZE"	"anakinra"	"C0245109"	"anakinra"	NA
"Aprepitant"	"A10483523"	"RXNORM"	"aprepitant"	"C1176306"	"aprepitant"	NA
"Ataluren"	"A24637813"	"NDDF"	"ataluren"	"C2930764"	"ataluren"	NA
"Atovaquone"	"A0649153"	"RCD"	"Atovaquone"	"C0165603"	"Atovaquone"	NA
"Aztreonam"	"A13057485"	"MSHCZE"	"aztreonam"	"C0004521"	"Aztreonam"	NA
"Bedaquiline"	"A21149281"	"MMSL"	"bedaquiline"	"C1664205"	"bedaquiline"	NA
"Belatacept"	"A19394802"	"NDDF"	"belatacept"	"C1619962"	"belatacept"	NA
"Bosentan"	"A0474964"	"MMSL"	"bosentan"	"C0252643"	"bosentan"	NA
"Buspirone"	"A0033413"	"RCD"	"Buspirone"	"C0006462"	"Buspirone"	NA
"Calcitonine"	"A7444518"	"MSHFRE"	"Calcitonine"	"C0006668"	"Calcitonin"	NA
"Calcium"	"A0033964"	"LCH"	"Calcium"	"C0006675"	"Calcium"	NA
"Cefoperazone"	"A0036217"	"SNMI"	"Cefoperazone"	"C0007552"	"Cefoperazone"	NA
"Cefotetan"	"A13055115"	"MSHCZE"	"cefotetan"	"C0007555"	"Cefotetan"	NA
"Ceftriaxone"	"A0036258"	"RCD"	"Ceftriaxone"	"C0007561"	"Ceftriaxone"	NA
"Cinacalcet"	"A10634386"	"RXNORM"	"cinacalcet"	"C1337242"	"cinacalcet"	NA
"Colchicine"	"A0040699"	"MMSL"	"Colchicine"	"C0009262"	"Colchicine"	NA
"Cyanocobalamine"	"A7447703"	"MSHFRE"	"Cyanocobalamine"	"C0042845"	"Vitamin B 12"	NA
"Daclatasvir"	"A20041278"	"MSH"	"daclatasvir"	"C3252090"	"daclatasvir"	NA
"Danazol"	"A13066295"	"MSHCZE"	"danazol"	"C0010961"	"Danazol"	NA
"Dantrolene"	"A0045331"	"LCH"	"Dantrolene"	"C0010976"	"Dantrolene"	NA
"Daptomycine"	"A7447994"	"MSHFRE"	"Daptomycine"	"C0057144"	"Daptomycin"	NA
"Dasabuvir"	"A24126012"	"MSH"	"dasabuvir"	"C3852512"	"dasabuvir"	NA
"Deferasirox"	"A10728579"	"RXNORM"	"deferasirox"	"C1619629"	"deferasirox"	NA
"Deferiprone"	"A10338112"	"RXNORM"	"deferiprone"	"C0043832"	"deferiprone"	NA
"Deferoxamine"	"A0045809"	"SNMI"	"Deferoxamine"	"C0011145"	"Deferoxamine"	NA
"Defibrotide"	"A0177780"	"MSH"	"defibrotide"	"C0057257"	"defibrotide"	NA
"Delamanid"	"A26589425"	"SNOMEDCT_US"	"Delamanid"	"C3489682"	"Delamanid"	NA
"Didanosine"	"A0048465"	"RCD"	"Didanosine"	"C0012133"	"Didanosine"	NA
"Diprophylline"	"A10760681"	"NCI"	"Diprophylline"	"C0013360"	"Dyphylline"	NA
"Dipyridamole"	"A0049464"	"MMSL"	"Dipyridamole"	"C0012582"	"Dipyridamole"	NA
"Ebastine"	"A10337188"	"RXNORM"	"ebastine"	"C0058895"	"ebastine"	NA
"Econazole"	"A0052569"	"RCD"	"Econazole"	"C0013547"	"Econazole"	NA
"Eltrombopag"	"A11916286"	"PDQ"	"eltrombopag"	"C1831905"	"eltrombopag"	NA
"Etravirine"	"A14206242"	"RXNORM"	"etravirine"	"C1456409"	"etravirine"	NA
"Exemestane"	"A0295698"	"MMSL"	"exemestane"	"C0851344"	"exemestane"	NA
"Ezetimibe"	"A10413553"	"RXNORM"	"ezetimibe"	"C1142985"	"ezetimibe"	NA
"Flucytosine"	"A0059839"	"RCD"	"Flucytosine"	"C0016278"	"Flucytosine"	NA
"Glycerol"	"A13053827"	"MSHCZE"	"glycerol"	"C0017861"	"Glycerin"	NA
"Guanethidine"	"A0065185"	"RCD"	"Guanethidine"	"C0018318"	"Guanethidine"	NA
"Idelalisib"	"A24115347"	"NDDF"	"idelalisib"	"C2698692"	"idelalisib"	NA
"Insuline"	"A7454961"	"MSHFRE"	"Insuline"	"C0021641"	"Insulin"	NA
"Interferon alfa"	"A13046940"	"MSHCZE"	"interferon alfa"	"C0002199"	"Interferon-alpha"	NA
"Isavuconazole"	"A11916311"	"PDQ"	"isavuconazole"	"C1832021"	"isavuconazole"	NA
"Isoprenaline"	"A0076109"	"RCD"	"Isoprenaline"	"C0022245"	"Isoproterenol"	NA
"Ivacaftor"	"A20173002"	"NDDF"	"ivacaftor"	"C3264621"	"ivacaftor"	NA
"Lamivudine"	"A0729718"	"RCD"	"Lamivudine"	"C0209738"	"Lamivudine"	NA
"Lenalidomide"	"A10075449"	"MMSL"	"lenalidomide"	"C1144149"	"lenalidomide"	NA
"Levocarnitine"	"A10349987"	"RXNORM"	"Levocarnitine"	"C0087163"	"Levocarnitine"	NA
"Lithium"	"A13037370"	"MSHCZE"	"lithium"	"C0023870"	"Lithium"	NA
"Lomitapide"	"A18451897"	"MSH"	"lomitapide"	"C2827241"	"lomitapide"	NA
"Lurasidone"	"A18723839"	"RXNORM"	"lurasidone"	"C2003424"	"lurasidone"	NA
"Macitentan"	"A19022716"	"NCI"	"Macitentan"	"C2606556"	"Macitentan"	NA
"Mannitol"	"A13054150"	"MSHCZE"	"mannitol"	"C0024730"	"Mannitol"	NA
"Maraviroc"	"A13089483"	"RXNORM"	"maraviroc"	"C1667052"	"maraviroc"	NA
"Metformine"	"A7457652"	"MSHFRE"	"Metformine"	"C0025598"	"Metformin"	NA
"Methenamine"	"A0085605"	"RCD"	"Methenamine"	"C0025638"	"Methenamine"	NA
"Metyrapone"	"A0086161"	"RCD"	"Metyrapone"	"C0025876"	"Metyrapone"	NA
"Miconazole"	"A0086309"	"LCH"	"Miconazole"	"C0025942"	"Miconazole"	NA
"Mitotane"	"A0087119"	"MSH"	"Mitotane"	"C0026256"	"Mitotane"	NA
"Modafinil"	"A0204965"	"MMSL"	"modafinil"	"C0066677"	"modafinil"	NA
"Montelukast"	"A10350252"	"RXNORM"	"montelukast"	"C0298130"	"montelukast"	NA
"Mycophenolate mofetil"	"A0367768"	"CSP"	"mycophenolate mofetil"	"C0209368"	"mycophenolate mofetil"	NA
"Olaparib"	"A23910729"	"NCI_NCI-GLOSS"	"olaparib"	"C2316164"	"olaparib"	NA
"Ondansetron"	"A13051087"	"MSHCZE"	"ondansetron"	"C0061851"	"Ondansetron"	NA
"Orlistat"	"A0295573"	"CSP"	"orlistat"	"C0076275"	"orlistat"	NA
"Paracetamol"	"A24275359"	"MSHCZE"	"paracetamol"	"C0000970"	"Acetaminophen"	NA
"Peg-interferon alfa-2a"	"A18027224"	"NDFRT"	"PEG-interferon alfa-2A"	"C0391001"	"peginterferon alfa-2a"	NA
"Pemetrexed"	"A26534429"	"MSHCZE"	"pemetrexed"	"C0210657"	"pemetrexed"	NA
"Pentoxifylline"	"A0098846"	"MSH"	"Pentoxifylline"	"C0030899"	"Pentoxifylline"	NA
"Pirfenidone"	"A18636872"	"CHV"	"pirfenidone"	"C0298067"	"pirfenidone"	NA
"Polymyxine b"	"A7462063"	"MSHFRE"	"Polymyxine B"	"C0032535"	"Polymyxin B"	NA
"Praziquantel"	"A13050295"	"MSHCZE"	"praziquantel"	"C0032911"	"Praziquantel"	NA
"Pristinamycine"	"A7462542"	"MSHFRE"	"Pristinamycine"	"C0205996"	"Pristinamycin"	NA
