"dci"	"code_atome"	"termino"	"lib_atome"	"CUI"	"lib_CUI"	"dci2"
"Pyrazinamide"	"A0108222"	"MMSL"	"Pyrazinamide"	"C0034239"	"Pyrazinamide"	NA
"Pyrimethamine"	"A0108321"	"RCD"	"Pyrimethamine"	"C0034283"	"Pyrimethamine"	NA
"Racecadotril"	"A18632053"	"CHV"	"racecadotril"	"C0050461"	"racecadotril"	NA
"Raltegravir"	"A26545301"	"MSHCZE"	"raltegravir"	"C1871526"	"raltegravir"	NA
"Ranolazine"	"A10052920"	"MMSL"	"ranolazine"	"C0073633"	"ranolazine"	NA
"Regorafenib"	"A20965876"	"RXNORM"	"regorafenib"	"C2980094"	"regorafenib"	NA
"Reserpine"	"A0111219"	"LCH"	"Reserpine"	"C0035179"	"Reserpine"	NA
"Ribavirine"	"A7465490"	"MSHFRE"	"Ribavirine"	"C0035525"	"Ribavirin"	NA
"Rilpivirine"	"A16765182"	"NCI"	"Rilpivirine"	"C1566826"	"Rilpivirine"	NA
"Rufinamide"	"A16028187"	"RXNORM"	"rufinamide"	"C0213404"	"rufinamide"	NA
"Salmeterol"	"A0226285"	"MMSL"	"salmeterol"	"C0073992"	"salmeterol"	NA
"Simeprevir"	"A26538062"	"MSHCZE"	"simeprevir"	"C2605855"	"simeprevir"	NA
"Sodium (chlorure de)"	"A11383237"	"MSHFRE"	"Chlorure de sodium"	"C0037494"	"Sodium Chloride"	NA
"Sofosbuvir"	"A26541661"	"MSHCZE"	"sofosbuvir"	"C2976303"	"sofosbuvir"	NA
"Sorbitol"	"A13042251"	"MSHCZE"	"sorbitol"	"C0037688"	"Sorbitol"	NA
"Stavudine"	"A0295265"	"RCD"	"Stavudine"	"C0164662"	"Stavudine"	NA
"Stiripentol"	"A21073769"	"NDDF"	"stiripentol"	"C0075262"	"stiripentol"	NA
"Strontium"	"A0120212"	"LCH"	"Strontium"	"C0038467"	"Strontium"	NA
"Sucralfate"	"A0120713"	"MMSL"	"Sucralfate"	"C0038633"	"Sucralfate"	NA
"Sulfinpyrazone"	"A0121045"	"LCH"	"Sulfinpyrazone"	"C0038742"	"Sulfinpyrazone"	NA
"Tamoxifene"	"A7554446"	"MSHITA"	"Tamoxifene"	"C0039286"	"Tamoxifen"	NA
"Telbivudine"	"A11276321"	"MSH"	"telbivudine"	"C1453933"	"telbivudine"	NA
"Terbinafine"	"A0232408"	"MMSL"	"terbinafine"	"C0076110"	"terbinafine"	NA
"Tiabendazole"	"A18631492"	"CHV"	"tiabendazole"	"C0039832"	"Thiabendazole"	NA
"Tianeptine"	"A0233710"	"AOD"	"tianeptine"	"C0076652"	"tianeptine"	NA
"Tibolone"	"A10337901"	"RXNORM"	"tibolone"	"C0076660"	"tibolone"	NA
"Triclabendazole"	"A18576582"	"CHV"	"triclabendazole"	"C0077071"	"triclabendazole"	NA
"Vemurafenib"	"A19613644"	"MTHSPL"	"Vemurafenib"	"C3192263"	"Vemurafenib"	NA
"Vidarabine"	"A0132421"	"MSH"	"Vidarabine"	"C0042646"	"Vidarabine"	NA
"Vismodegib"	"A19579748"	"MSH"	"vismodegib"	"C2987716"	"vismodegib"	NA
"Vitamine a"	"A20004288"	"MSHFRE"	"Vitamine A"	"C0042839"	"Vitamin A"	NA
"Yohimbine"	"A7535383"	"MSHGER"	"Yohimbine"	"C0043420"	"Yohimbans"	NA
"Zalcitabine"	"A0361170"	"MSH"	"Zalcitabine"	"C0012132"	"Zalcitabine"	NA
"Zidovudine"	"A0134898"	"MSH"	"Zidovudine"	"C0043474"	"Zidovudine"	NA
"Zinc"	"A0134924"	"LCH"	"Zinc"	"C0043481"	"Zinc"	NA
"Abciximab (c 7e3b fab)"	"A0591911"	"MMSL"	"abciximab"	"C0288672"	"abciximab"	"Abciximab"
"Acide acetohydroxamique"	"A0157353"	"MMSL"	"acetohydroxamic acid"	"C0050451"	"acetohydroxamic acid"	"Acid acetohydroxamic"
"Acide acetylsalicylique"	"A0018469"	"MTH"	"Acetylsalicylic Acid"	"C0004057"	"Aspirin"	"Acid acetylsalicylic"
"Acide alendronique"	"A10872916"	"SNOMEDCT_US"	"Alendronic acid"	"C0771311"	"Alendronic acid"	"Acid alendronic"
"Acide amidotrizoique"	"A26617060"	"MSH"	"Amidotrizoic Acid"	"C0002496"	"Amidotrizoic Acid"	"Acid amidotrizoic"
"P a s sodique"	"A13936635"	"MEDCIN"	"aminosalicylic acid"	"C0030125"	"aminosalicylic acid"	"acid aminosalicylic"
"Acide chenodesoxycholique"	"A0671383"	"SNM"	"Chenodesoxycholic acid"	"C0008024"	"Chenodeoxycholic Acid"	"Acid chenodesoxycholic"
"Acide etidronique"	"A12810996"	"NCI"	"Etidronic Acid"	"C0015121"	"Etidronic Acid"	"Acid etidronic"
"Acide ibandronique"	"A16795612"	"RXNORM"	"ibandronic acid"	"C0379200"	"ibandronic acid"	"Acid ibandronic"
"Acide ioxitalamique"	"A22730041"	"ATC"	"ioxitalamic acid"	"C0063830"	"ioxitalamic acid"	"Acid ioxitalamic"
"Acide medronique"	"A11769271"	"MTHSPL"	"Medronic Acid"	"C1366044"	"Medronic Acid"	"Acid medronic"
"Acide mefenamique"	"A10761517"	"NCI"	"Mefenamic Acid"	"C0025152"	"Mefenamic Acid"	"Acid mefenamic"
"Acide oxidronique"	"A24115870"	"RXNORM"	"Oxidronic Acid"	"C1337343"	"Oxidronic Acid"	"Acid oxidronic"
"Acide pamidronique"	"A22732408"	"ATC"	"pamidronic acid"	"C3714572"	"pamidronic acid"	"Acid pamidronic"
"Acide risedronique"	"A10338070"	"RXNORM"	"risedronic acid"	"C0140610"	"risedronic acid"	"Acid risedronic"
"Acide tiaprofenique"	"A16788079"	"RXNORM"	"tiaprofenic acid"	"C0076653"	"tiaprofenic acid"	"Acid tiaprofenic"
"Acide tiludronique"	"A10337905"	"RXNORM"	"tiludronic acid"	"C0043611"	"tiludronic acid"	"Acid tiludronic"
"Acide ursodesoxycholique"	"A0814926"	"RCD"	"Ursodesoxycholic acid"	"C0042105"	"Ursodiol"	"Acid ursodesoxycholic"
"Acide valproique"	"A0131324"	"MMSL"	"Valproic Acid"	"C0042291"	"Valproic Acid"	"Acid valproic"
"Acide zoledronique"	"A10339696"	"RXNORM"	"zoledronic acid"	"C0257685"	"zoledronic acid"	"Acid zoledronic"
"Acitretine"	"A13051080"	"MSHCZE"	"acitretin"	"C0050559"	"Acitretin"	"Acitretin "
"Aldesleukine"	"A0642116"	"CSP"	"Aldesleukin"	"C0218986"	"Aldesleukin"	"Aldesleukin "
"Alfuzosine"	"A10336826"	"RXNORM"	"alfuzosin"	"C0051150"	"alfuzosin"	"Alfuzosin "
"Alitretinoine"	"A10347053"	"RXNORM"	"alitretinoin"	"C0281666"	"alitretinoin"	"Alitretinoin "
"Alminoprofene"	"A10336834"	"RXNORM"	"alminoprofen"	"C0051247"	"alminoprofen"	"Alminoprofen "
"Alteplase recombinante"	"A1529625"	"MMSL"	"alteplase"	"C0032143"	"alteplase"	"Alteplase"
"Amphotericine b"	"A0023110"	"LCH"	"Amphotericin B"	"C0002679"	"Amphotericin B"	"Amphotericin b"
"Immunoglobuline de lapin anti-lymphocyte t humain"	"A22729226"	"ATC"	"antithymocyte immunoglobulin (rabbit)"	"C3652935"	"antithymocyte immunoglobulin (rabbit)"	"antithymocyte immunoglobulin (rabbit)"
"Bacampicilline"	"A0164145"	"MMSL"	"bacampicillin"	"C0052865"	"bacampicillin"	"Bacampicillin "
"Baclofene"	"A0028730"	"MMSL"	"Baclofen"	"C0004609"	"Baclofen"	"Baclofen "
"Benethamine-penicilline"	"A24176400"	"NDDF"	"benethamine penicillin"	"C0053102"	"benethamine penicillin"	"Benethamine penicillin"
"Benzylpenicilline"	"A0030026"	"RCD"	"Benzylpenicillin"	"C0030827"	"Penicillin G"	"Benzylpenicillin "
"Insuline asparte isophane biphasique"	"A3811759"	"SNOMEDCT_US"	"Biphasic insulin aspart"	"C1273270"	"Biphasic insulin aspart"	"Biphasic insulin aspart"
"Bivalirudine"	"A0826304"	"MMSL"	"bivalirudin"	"C0168273"	"bivalirudin"	"Bivalirudin "
"Botulique (toxine)"	"A0032288"	"MSH"	"Botulinum Toxins"	"C0006055"	"Botulinum Toxins"	"Botulinum Toxins"
"Cafeine"	"A0013995"	"LCH"	"Caffeine"	"C0006644"	"Caffeine"	"Caffeine"
"Canrenoate de potassium"	"A16791826"	"RXNORM"	"Canrenoate Potassium"	"C0006881"	"Canrenoate Potassium"	"Canrenoate Potassium"
"Cefalotine"	"A17997507"	"NDFRT"	"Cefalotin"	"C0007735"	"Cephalothin"	"Cefalotin "
"Charbon vegetal officinal"	"A0037395"	"LCH"	"Charcoal"	"C0007955"	"Charcoal"	"Charcoal"
"Citrate de gallium [67ga]"	"A1143669"	"MSH"	"gallium citrate"	"C0118642"	"gallium citrate"	"citrate gallium"
"Sodium (citrate de)"	"A18443362"	"RXNORM"	"potassium citrate / sodium citrate"	"C0770575"	"potassium citrate / sodium citrate"	"citrate sodium"
"Dalfopristine"	"A10351669"	"RXNORM"	"dalfopristin"	"C0756085"	"dalfopristin"	"Dalfopristin "
"Dalteparine sodique"	"A16761815"	"NCI"	"Dalteparin Sodium"	"C0282471"	"Dalteparin Sodium"	"Dalteparin sodium"
"Danaparoide sodique"	"A0684341"	"RCD"	"Danaparoid sodium"	"C0353453"	"Danaparoid sodium"	"Danaparoid sodium"
"Dexketoprofene trometamol"	"A16789554"	"RXNORM"	"dexketoprofen trometamol"	"C0765538"	"dexketoprofen trometamol"	"Dexketoprofen trometamol"
"Dextromethorphane"	"A0047808"	"MSH"	"Dextromethorphan"	"C0011816"	"Dextromethorphan"	"Dextromethorphan "
"Dibekacine"	"A13049301"	"MSHCZE"	"dibekacin"	"C0012024"	"Dibekacin"	"Dibekacin "
"Di(acefylline) diphenhydramine"	"A16795764"	"RXNORM"	"DIPHENHYDRAMINE DIACEFYLLINATE"	"C0771516"	"DIPHENHYDRAMINE DIACEFYLLINATE"	"DIPHENHYDRAMINE DIACEFYLLINATE"
"Dirithromycine"	"A0180658"	"MMSL"	"dirithromycin"	"C0058445"	"dirithromycin"	"Dirithromycin "
"Dosulepine"	"A24277126"	"MSHCZE"	"dosulepin"	"C0013065"	"Dothiepin"	"Dosulepin "
"Doxepine"	"A13053589"	"MSHCZE"	"doxepin"	"C0013085"	"Doxepin"	"Doxepin "
"Enoxacine"	"A13063566"	"MSHCZE"	"enoxacin"	"C0014310"	"Enoxacin"	"Enoxacin "
"Epirubicine"	"A13063555"	"MSHCZE"	"epirubicin"	"C0014582"	"Epirubicin"	"Epirubicin "
"Eribuline"	"A18731361"	"RXNORM"	"eribulin"	"C2350866"	"eribulin"	"Eribulin "
"Erythromycine"	"A13066443"	"MSHCZE"	"erythromycin"	"C0014806"	"Erythromycin"	"Erythromycin "
"Esclicarbazepine"	"A22724351"	"ATC"	"eslicarbazepine"	"C2725260"	"eslicarbazepine"	"Eslicarbazepine"
"Estrogenes sulfoconjugues equins"	"A12806502"	"NCI"	"Estrogens, Conjugated"	"C0014938"	"Estrogens, Conjugated (USP)"	"Estrogens Conjugated"
"alcool"	"A13061536"	"MSHCZE"	"ethanol"	"C0001962"	"Ethanol"	"ethanol"
"Fampridines"	"A15162352"	"SNOMEDCT_US"	"Fampridine"	"C0000477"	"dalfampridine"	"Fampridine"
"Fidaxomicine"	"A18470140"	"MSH"	"fidaxomicin"	"C0065023"	"fidaxomicin"	"Fidaxomicin "
"Fluvastatine"	"A0186618"	"MMSL"	"fluvastatin"	"C0082608"	"fluvastatin"	"Fluvastatin "
"Fosphenytoine"	"A0479492"	"MMSL"	"fosphenytoin"	"C0244656"	"fosphenytoin"	"Fosphenytoin "
"Or"	"A0064399"	"LCH"	"Gold"	"C0018026"	"Gold"	"Gold"
"jus de pamplemousse"	"A2295667"	"MTH"	"Grapefruit (food)"	"C0995150"	"Grapefruit (food)"	"grapefruit food"
"Griseofulvine"	"A13053848"	"MSHCZE"	"griseofulvin"	"C0018242"	"Griseofulvin"	"Griseofulvin "
"Heparine calcique"	"A16791847"	"RXNORM"	"heparin calcium"	"C0054452"	"heparin calcium"	"Heparin calcium"
"Heparine sodique"	"A0715657"	"SNMI"	"Heparin sodium"	"C0037513"	"Heparin sodium"	"Heparin sodium"
"Gel d'hydroxyde d'aluminium et de carbonate de magnesium codesseches"	"A0642933"	"RCD"	"Aluminium hydroxide"	"C0002371"	"Aluminum Hydroxide"	"hydroxide aluminium"
"Indometacine"	"A0722714"	"RCD"	"Indometacin"	"C0021246"	"Indomethacin"	"Indometacin "
"Isepamicine"	"A22730795"	"ATC"	"isepamicin"	"C0124008"	"isepamicin"	"Isepamicin "
"Isotretinoine"	"A13050872"	"MSHCZE"	"isotretinoin"	"C0022265"	"Isotretinoin"	"Isotretinoin "
"Kaolin lourd"	"A13066816"	"MSHCZE"	"kaolin"	"C0022499"	"Kaolin"	"Kaolin"
"prservatifs en latex"	"A24245036"	"SNOMEDCT_US"	"Latex condom"	"C3873750"	"Latex condom"	"latex condom"
"Levofloxacine"	"A23445767"	"MSHCZE"	"levofloxacin"	"C0282386"	"Levofloxacin"	"Levofloxacin "
"Reglisse"	"A26625378"	"MSH"	"Licorice"	"C0017987"	"Glycyrrhiza"	"licorice"
"Liothyronine sodique"	"A11559857"	"MTHSPL"	"liothyronine sodium"	"C0546882"	"liothyronine sodium"	"Liothyronine sodium"
"Virus vivant attenue de la grippe"	"A20054935"	"NDFRT"	"Live Attenuated Influenza A Virus Vaccine"	"C3257576"	"Live Attenuated Influenza A Virus Vaccine [EPC]"	"Live Attenuated Influenza A Virus Vaccine"
"Virus rubeoleux"	"A20064783"	"NDFRT"	"Live Attenuated Rubella Virus Vaccine"	"C3257585"	"Live Attenuated Rubella Virus Vaccine [EPC]"	"Live Attenuated Rubella Virus Vaccine"
"Virus de la fievre jaune"	"A20062342"	"NDFRT"	"Live Attenuated Yellow Fever Virus Vaccine [EPC]"	"C3257582"	"Live Attenuated Yellow Fever Virus Vaccine [EPC]"	"Live Attenuated Yellow Fever Virus Vaccine [EPC]"
"Lomefloxacine"	"A0200461"	"MMSL"	"lomefloxacin"	"C0065162"	"lomefloxacin"	"Lomefloxacin "
"Dicitrate trimagnesien"	"A0201609"	"MMSL"	"magnesium citrate"	"C0126774"	"magnesium citrate"	"magnesium citrate"
"Magnesium (hydroxyde de)"	"A0082411"	"MMSL"	"Magnesium Hydroxide"	"C0024476"	"Magnesium Hydroxide"	"Magnesium Hydroxide"
"Magnesium (trisilicate de)"	"A0201649"	"MMSL"	"magnesium trisilicate"	"C0065533"	"magnesium trisilicate"	"Magnesium trisilicate"
"Virus rougeoleux"	"A10400500"	"RXNORM"	"MEASLES VIRUS VACCINE,LIVE ATTENUATED"	"C0770689"	"MEASLES VIRUS VACCINE,LIVE ATTENUATED"	"MEASLES VIRUS VACCINE,LIVE ATTENUATED"
"Bleu de methylene"	"A0435282"	"LCH"	"Methylene blue"	"C0025746"	"Methylene blue"	"methylene blue"
"Methylenecycline"	"A0435282"	"LCH"	"Methylene blue"	"C0025746"	"Methylene blue"	"methylene blue"
"Mianserine"	"A13041698"	"MSHCZE"	"mianserin"	"C0025912"	"Mianserin"	"Mianserin "
"Midecamycine"	"A10337526"	"RXNORM"	"midecamycin"	"C0066531"	"midecamycin"	"Midecamycin "
"Moxifloxacine"	"A10351689"	"RXNORM"	"moxifloxacin"	"C0536495"	"moxifloxacin"	"Moxifloxacin "
"Mycophenolate sodique"	"A16794745"	"RXNORM"	"mycophenolate sodium"	"C1337395"	"mycophenolate sodium"	"mycophenolate sodium"
"Nadroparine calcique"	"A12790680"	"NCI"	"Nadroparin Calcium"	"C0206232"	"Nadroparin"	"Nadroparin calcium"
"Netilmicine"	"A13062762"	"MSHCZE"	"netilmicin"	"C0027780"	"Netilmicin"	"Netilmicin "
"Norelgestromine"	"A10413556"	"RXNORM"	"norelgestromin"	"C1120952"	"norelgestromin"	"Norelgestromin "
"Oxybutynine"	"A0213691"	"MMSL"	"oxybutynin"	"C0069805"	"oxybutynin"	"Oxybutynin "
"Phenoxymethylpenicilline"	"A0100431"	"RCD"	"Phenoxymethylpenicillin"	"C0030840"	"Penicillin V"	"Phenoxymethylpenicillin "
"Phenytoine"	"A0014254"	"LCH"	"Phenytoin"	"C0031507"	"Phenytoin"	"Phenytoin "
"Piperacilline"	"A0101712"	"LCH"	"Piperacillin"	"C0031955"	"Piperacillin"	"Piperacillin "
"Pirarubicine"	"A10653492"	"RXNORM"	"Pirarubicin"	"C0071126"	"Pirarubicin"	"Pirarubicin "
"Pitavastatine"	"A17028207"	"RXNORM"	"pitavastatin"	"C1101838"	"pitavastatin"	"Pitavastatin "
"Catioresine sulfo calcique"	"A18669970"	"CHV"	"polystyrene sulfonate"	"C0137904"	"polystyrene sulfonate"	"polystyrene sulfonate"
"Catioresine sulfo sodique"	"A18669970"	"CHV"	"polystyrene sulfonate"	"C0137904"	"polystyrene sulfonate"	"polystyrene sulfonate"
"Povidone iodee"	"A0104096"	"MMSL"	"Povidone-Iodine"	"C0032857"	"Povidone-Iodine"	"Povidone-Iodine"
"Pregabaline"	"A26534512"	"MSHCZE"	"Pregabalin"	"C0388352"	"CI 1008"	"Pregabalin "
"Probenecide"	"A13052957"	"MSHCZE"	"probenecid"	"C0033209"	"Probenecid"	"Probenecid "
"Quinupristine"	"A10351694"	"RXNORM"	"quinupristin"	"C0756081"	"quinupristin"	"Quinupristin "
"Menthol racemique"	"A22724530"	"MTHSPL"	"RACEMENTHOL"	"C2698944"	"RACEMENTHOL"	"RACEMENTHOL"
"Insuline humaine biosynthetique"	"A13088622"	"RXNORM"	"Regular Insulin, Human"	"C0795635"	"Regular Insulin, Human"	"Regular Insulin Human"
"Insuline humaine hemisynthetique isophane"	"A13088622"	"RXNORM"	"Regular Insulin, Human"	"C0795635"	"Regular Insulin, Human"	"Regular Insulin Human"
"Insuline humaine hemisynthetique isophane biphasique"	"A13088622"	"RXNORM"	"Regular Insulin, Human"	"C0795635"	"Regular Insulin, Human"	"Regular Insulin Human"
"Insuline humaine biosynthetique zinc"	"A13088622"	"RXNORM"	"Regular Insulin, Human"	"C0795635"	"Regular Insulin, Human"	"Regular Insulin Human"
"Insuline humaine hemisynthetique d'origine porcine"	"A13088622"	"RXNORM"	"Regular Insulin, Human"	"C0795635"	"Regular Insulin, Human"	"Regular Insulin Human"
"Insuline humaine recombinante zinc"	"A13088622"	"RXNORM"	"Regular Insulin, Human"	"C0795635"	"Regular Insulin, Human"	"Regular Insulin Human"
"Insuline humaine recombinante zinc cristalline"	"A13088622"	"RXNORM"	"Regular Insulin, Human"	"C0795635"	"Regular Insulin, Human"	"Regular Insulin Human"
"Insuline humaine recombinante isophane"	"A13088622"	"RXNORM"	"Regular Insulin, Human"	"C0795635"	"Regular Insulin, Human"	"Regular Insulin Human"
"Insuline humaine recombinante isophane biphasique"	"A13088622"	"RXNORM"	"Regular Insulin, Human"	"C0795635"	"Regular Insulin, Human"	"Regular Insulin Human"
"Saxagliptine"	"A17027380"	"RXNORM"	"saxagliptin"	"C1611934"	"saxagliptin"	"Saxagliptin "
"Sene de khartoum"	"A17556977"	"NCBI"	"Senna alexandrina"	"C0330722"	"Senna alexandrina"	"Senna alexandrina"
"Sene de l'inde"	"A17556977"	"NCBI"	"Senna alexandrina"	"C0330722"	"Senna alexandrina"	"Senna alexandrina"
"Silodosine"	"A15876621"	"RXNORM"	"silodosin"	"C1870115"	"silodosin"	"Silodosin "
"Sodium (citrate diacide de)"	"A18432518"	"RXNORM"	"Citric Acid / sodium citrate"	"C0304465"	"Citric Acid / sodium citrate"	"sodium acid citrate"
"Sodium (aurothiopropanolsulfonate de)"	"A0228623"	"MSH"	"sodium aurothiopropanol sulfonate"	"C0104696"	"aurotioprol"	"sodium aurothiopropanol sulfonate"
"Sodium (picosulfate de)"	"A0217809"	"MSH"	"picosulfate sodium"	"C0071042"	"picosulfate sodium"	"sodium picosulfate"
"Sodium (ricinoleate de)"	"A0797324"	"SNM"	"Sodium ricinoleate"	"C0301467"	"Sodium ricinoleate"	"sodium ricinoleate"
"Solifenacine"	"A26534503"	"MSHCZE"	"solifenacin"	"C1099677"	"Solifenacin"	"Solifenacin "
"Acetylsulfafurazol"	"A15896867"	"MSHFRE"	"Sulfafurazol"	"C0038745"	"Sulfisoxazole"	"sulfafurazol"
"Tamsulosine"	"A0490069"	"MMSL"	"tamsulosin"	"C0257343"	"tamsulosin"	"Tamsulosin "
"Teicoplanine"	"A0232292"	"MSH"	"Teicoplanin"	"C0145106"	"Teicoplanin"	"Teicoplanin "
"Telithromycine"	"A10381457"	"RXNORM"	"telithromycin"	"C0907410"	"telithromycin"	"Telithromycin "
"Temocilline"	"A10337866"	"RXNORM"	"temocillin"	"C0076079"	"temocillin"	"Temocillin "
"Immunoglobulines equines antilymphocyte humain"	"A22644194"	"RXNORM"	"thymocyte immunoglobulin, equine"	"C2756957"	"thymocyte immunoglobulin, equine"	"thymocyte immunoglobulin equine"
"Thyroxines"	"A0126135"	"LCH"	"Thyroxine"	"C0040165"	"Thyroxine"	"Thyroxine"
"Tinzaparine"	"A0375317"	"MMSL"	"tinzaparin"	"C0216278"	"tinzaparin"	"Tinzaparin "
"Topotecane"	"A10339652"	"RXNORM"	"Topotecan"	"C0146224"	"Topotecan"	"Topotecan "
"Trabectedine"	"A11917542"	"PDQ"	"trabectedin"	"C1311070"	"trabectedin"	"Trabectedin "
"Tretinoine"	"A13050692"	"MSHCZE"	"tretinoin"	"C0040845"	"Tretinoin"	"Tretinoin "
"Trihexyphenidyle"	"A0128544"	"RCD"	"Trihexyphenidyl"	"C0041009"	"Trihexyphenidyl"	"Trihexyphenidyl "
"Trimethoprime"	"A13063423"	"MSHCZE"	"trimethoprim"	"C0041041"	"Trimethoprim"	"Trimethoprim "
"Arsenieux"	"A0162853"	"MMSL"	"arsenic trioxide"	"C0052416"	"arsenic trioxide"	"trioxide arsenic"
"Vildagliptine"	"A14216645"	"RXNORM"	"vildagliptin"	"C1570906"	"vildagliptin"	"Vildagliptin "
